test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
946,10,2.0,0.0,1.0,1.0,0.0,4.0,4.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.99943,0.0005699908,3
946,11,2.0,0.0,1.0,1.0,0.0,4.0,4.0,28.0,1.0,0.0,97.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.9997257,0.0002742959,4
946,12,2.0,0.0,1.0,1.0,0.0,4.0,4.0,28.0,1.0,0.0,97.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.9998249,0.00017509074,5
946,13,2.0,0.0,1.0,1.0,0.0,4.0,4.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,2.63157894736842,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.9999828,1.723366e-05,5
946,14,2.0,0.0,1.0,1.0,0.0,4.0,4.0,106.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.7144617,0.28553835,1
946,15,2.0,0.0,1.0,1.0,0.0,4.0,4.0,106.0,1.0,0.0,97.0,17.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9997337,0.00026630214,4
946,16,2.0,0.0,1.0,1.0,0.0,4.0,4.0,106.0,1.0,0.0,97.0,17.0,0.0,9.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9997931,0.0002069076,5
946,17,2.0,0.0,1.0,1.0,0.0,4.0,4.0,106.0,1.0,0.0,2.0,17.0,0.0,9.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.99985826,0.0001417617,5
946,18,2.0,0.0,1.0,1.0,0.0,4.0,4.0,106.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.9791957,0.020804305,2
946,19,20.0,0.0,1.0,1.0,0.0,4.0,4.0,106.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.98828864,0.0117113795,3
2825,0,4.0,0.0,1.0,1.0,0.0,5.0,5.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,6.0,2.0,2.0,10.4666666666667,1.0,1.0,0.0,0.571428571428571,0.0,4.0,3.0,0.93504846,0.06495151,1
2825,1,4.0,0.0,1.0,1.0,0.0,5.0,5.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,6.0,2.0,2.0,10.4666666666667,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.9904686,0.009531363,2
2825,2,4.0,0.0,1.0,1.0,0.0,5.0,5.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,6.0,2.0,2.0,26.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.9955356,0.0044643683,3
2825,3,4.0,0.0,1.0,1.0,0.0,5.0,0.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,6.0,2.0,2.0,26.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.9978605,0.0021395313,4
2825,4,4.0,0.0,1.0,1.0,0.0,5.0,0.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,0.0,2.0,2.0,26.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.9986365,0.0013634962,4
2825,5,4.0,0.0,1.0,1.0,0.0,5.0,0.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,0.0,2.0,2.0,6.4,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.99937785,0.0006221688,4
2825,6,4.0,0.0,1.0,1.0,0.0,5.0,0.0,22.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,0.0,2.0,2.0,6.4,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.9997467,0.00025333988,5
2825,7,4.0,0.0,1.0,1.0,0.0,5.0,0.0,22.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,0.0,2.0,2.0,1.2,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.999945,5.501593e-05,5
2825,8,4.0,0.0,1.0,1.0,0.0,5.0,5.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,6.0,2.0,2.0,10.4666666666667,1.0,1.0,4.0,0.0,0.0,4.0,3.0,0.9941032,0.005896824,3
2825,9,4.0,0.0,1.0,1.0,0.0,5.0,5.0,40.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,6.0,2.0,2.0,10.4666666666667,1.0,1.0,4.0,0.0,0.0,4.0,3.0,0.9950511,0.004948923,4
2825,10,4.0,0.0,1.0,1.0,0.0,5.0,5.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,6.0,2.0,2.0,26.0,1.0,1.0,0.0,0.571428571428571,0.0,4.0,3.0,0.96864486,0.03135512,2
2825,11,4.0,0.0,1.0,43.0,0.0,5.0,5.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,6.0,2.0,2.0,26.0,1.0,1.0,0.0,0.571428571428571,0.0,4.0,3.0,0.9834238,0.016576154,3
2825,12,4.0,0.0,1.0,43.0,0.0,5.0,0.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,6.0,2.0,2.0,26.0,1.0,1.0,0.0,0.571428571428571,0.0,4.0,3.0,0.9904559,0.009544066,4
2825,13,4.0,0.0,1.0,43.0,0.0,5.0,0.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,0.0,2.0,2.0,26.0,1.0,1.0,0.0,0.571428571428571,0.0,4.0,3.0,0.99266887,0.00733114,4
2825,14,4.0,0.0,1.0,43.0,0.0,5.0,0.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,0.0,2.0,2.0,6.4,1.0,1.0,0.0,0.571428571428571,0.0,4.0,3.0,0.9955953,0.0044047358,4
2825,15,4.0,0.0,1.0,43.0,0.0,5.0,2.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,0.0,2.0,2.0,6.4,1.0,1.0,0.0,0.571428571428571,0.0,4.0,3.0,0.9965478,0.0034521862,4
2825,16,4.0,0.0,1.0,0.0,0.0,5.0,2.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,0.0,2.0,2.0,6.4,1.0,1.0,0.0,0.571428571428571,0.0,4.0,3.0,0.9972545,0.0027455338,4
2825,17,4.0,0.0,1.0,0.0,0.0,5.0,2.0,111.0,1.0,0.0,12.0,11.0,1.0,2.0,0.0,0.0,2.0,2.0,6.4,1.0,1.0,0.0,0.571428571428571,0.0,4.0,3.0,0.9977906,0.002209406,5
2825,18,4.0,0.0,1.0,1.0,0.0,5.0,0.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,6.0,2.0,2.0,10.4666666666667,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.99542,0.00458001,3
2825,19,4.0,0.0,1.0,1.0,0.0,24.0,0.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,6.0,2.0,2.0,10.4666666666667,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.99777126,0.0022287099,4
2829,0,1.0,0.0,1.0,1.0,0.0,6.0,4.0,62.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,6.0,1.0,0.0,8.85714285714286,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.93645954,0.06354046,1
2829,1,1.0,0.0,1.0,1.0,0.0,6.0,4.0,40.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,9.0,1.0,0.0,8.85714285714286,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.56827307,0.43172693,1
2829,2,1.0,0.0,1.0,1.0,0.0,6.0,4.0,16.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.99977463,0.00022535144,3
2829,3,1.0,0.0,1.0,1.0,0.0,6.0,4.0,16.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.99992543,7.453988e-05,4
2829,4,1.0,0.0,1.0,1.0,0.0,6.0,4.0,16.0,1.0,1.0,0.0,5.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.99994636,5.365839e-05,5
2829,5,1.0,0.0,1.0,1.0,0.0,6.0,4.0,16.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,9.0,1.0,0.0,8.85714285714286,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.9605691,0.039430942,1
2829,6,1.0,0.0,1.0,1.0,0.0,6.0,4.0,16.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,9.0,6.0,0.0,8.85714285714286,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.9952654,0.0047345622,2
2829,7,1.0,0.0,1.0,1.0,0.0,6.0,4.0,16.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,9.0,6.0,0.0,8.85714285714286,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.9983573,0.0016426805,3
2829,8,1.0,0.0,1.0,1.0,0.0,6.0,4.0,16.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,9.0,6.0,0.0,8.85714285714286,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.99911076,0.00088922767,4
2829,9,1.0,0.0,1.0,1.0,0.0,6.0,4.0,16.0,1.0,1.0,1.0,5.0,5.0,2.0,0.0,9.0,6.0,0.0,8.85714285714286,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.9991859,0.0008140943,5
2829,10,1.0,0.0,1.0,1.0,0.0,6.0,4.0,62.0,1.0,1.0,0.0,5.0,5.0,9.0,0.0,0.0,1.0,0.0,8.85714285714286,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.99230546,0.007694562,2
2829,11,1.0,0.0,1.0,1.0,0.0,6.0,4.0,62.0,1.0,1.0,0.0,5.0,5.0,9.0,0.0,0.0,6.0,0.0,8.85714285714286,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.9979057,0.0020943526,3
2829,12,1.0,0.0,1.0,1.0,0.0,6.0,4.0,62.0,1.0,1.0,0.0,5.0,5.0,9.0,0.0,0.0,6.0,1.0,8.85714285714286,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.9982641,0.0017359316,4
2829,13,1.0,0.0,1.0,1.0,0.0,6.0,4.0,62.0,1.0,1.0,0.0,5.0,2.0,9.0,0.0,0.0,6.0,1.0,8.85714285714286,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.99855655,0.0014434507,5
2829,14,1.0,0.0,1.0,1.0,0.0,6.0,4.0,16.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,9.0,6.0,0.0,8.85714285714286,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.99933153,0.0006684497,4
2829,15,1.0,0.0,1.0,1.0,0.0,6.0,4.0,62.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,9.0,1.0,0.0,4.3,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.5746107,0.42538926,1
2829,16,1.0,0.0,1.0,1.0,0.0,6.0,4.0,62.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,9.0,1.0,0.0,3.0,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.9877445,0.012255484,2
2829,17,1.0,0.0,1.0,1.0,0.0,6.0,4.0,62.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,9.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.99698603,0.0030139394,3
2829,18,1.0,0.0,1.0,1.0,0.0,6.0,4.0,62.0,1.0,1.0,0.0,5.0,5.0,1.0,0.0,9.0,1.0,0.0,8.85714285714286,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.67382073,0.32617924,1
2829,19,20.0,0.0,1.0,1.0,0.0,6.0,4.0,62.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,9.0,1.0,0.0,8.85714285714286,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.76418006,0.23581995,1
2936,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,1.0,8.0,38.0,76.0,0.0,3.0,0.0,6.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.76182735,0.23817264,1
2936,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,1.0,8.0,38.0,12.0,0.0,3.0,0.0,38.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.56154275,0.43845722,1
2936,2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,72.0,8.0,38.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.99978185,0.0002181634,3
2936,3,0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.0,72.0,8.0,38.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.99993837,6.164367e-05,4
2936,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.0,72.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.99996144,3.8555067e-05,5
2936,5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.0,1.0,8.0,38.0,76.0,0.0,3.0,0.0,0.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.9921786,0.007821382,2
2936,6,0.0,0.0,1.0,1.0,0.0,24.0,1.0,19.0,1.0,8.0,38.0,76.0,0.0,3.0,0.0,0.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.9986618,0.0013381985,3
2936,7,0.0,0.0,1.0,1.0,0.0,24.0,1.0,19.0,1.0,8.0,1.0,76.0,0.0,3.0,0.0,0.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.99953806,0.0004619184,4
2936,8,0.0,0.0,1.0,1.0,0.0,24.0,1.0,19.0,1.0,8.0,1.0,76.0,0.0,3.0,0.0,0.0,6.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.99985474,0.0001452347,5
2936,9,0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.0,1.0,8.0,38.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.99974823,0.00025176944,3
2936,10,0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.0,1.0,8.0,38.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.63095238095238,26.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.99990535,9.466425e-05,4
2936,11,0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.0,1.0,8.0,38.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.63095238095238,26.0,1.0,0.0,0.714285714285714,0.0,1.0,1.0,0.99995416,4.582981e-05,5
2936,12,0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.0,1.0,8.0,38.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,11.0,0.9998708,0.0001292307,4
2936,13,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,1.0,8.0,4.0,76.0,0.0,3.0,0.0,38.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.5843444,0.41565558,1
2936,14,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,72.0,8.0,38.0,76.0,0.0,3.0,0.0,38.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.5139973,0.48600265,1
2936,15,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,72.0,8.0,1.0,0.0,0.0,3.0,0.0,38.0,1.0,0.0,1.63095238095238,0.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.99762285,0.0023771669,3
2936,16,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,72.0,8.0,1.0,0.0,0.0,3.0,0.0,38.0,1.0,0.0,1.63095238095238,26.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.99840814,0.001591832,4
2936,17,0.0,0.0,8.0,1.0,0.0,0.0,1.0,37.0,72.0,8.0,1.0,0.0,0.0,3.0,0.0,38.0,1.0,0.0,1.63095238095238,26.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.9984541,0.0015458895,5
2936,18,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,1.0,8.0,1.0,76.0,0.0,3.0,0.0,38.0,1.0,0.0,1.63095238095238,26.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.97295856,0.027041424,2
2936,19,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,8.0,1.0,76.0,0.0,3.0,0.0,38.0,1.0,0.0,1.63095238095238,26.0,1.0,0.0,0.714285714285714,0.0,3.0,1.0,0.997886,0.0021139977,3
2994,0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,6.0,11.0,20.0,0.0,3.0,0.0,6.0,1.0,0.0,4.0,0.0,1.0,0.0,0.5,0.0,4.0,3.0,0.8969264,0.103073575,1
2994,1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,6.0,11.0,20.0,0.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.5,0.0,4.0,3.0,0.9975743,0.0024256862,2
2994,2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,6.0,4.0,20.0,0.0,3.0,0.0,9.0,1.0,0.0,4.0,0.0,1.0,0.0,0.5,0.0,4.0,3.0,0.5036962,0.4963038,1
2994,3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,6.0,2.0,20.0,0.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.5,0.0,4.0,0.0,0.9994141,0.0005859109,4
2994,4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,6.0,2.0,20.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.5,0.0,4.0,0.0,0.9996998,0.00030023197,4
2994,5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,40.0,3.0,6.0,2.0,20.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.5,0.0,4.0,0.0,0.99973744,0.00026254804,5
2994,6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,6.0,11.0,20.0,0.0,3.0,0.0,9.0,1.0,0.0,3.0,0.0,1.0,0.0,0.5,0.0,4.0,3.0,0.94761175,0.052388277,1
2994,7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,6.0,11.0,20.0,0.0,3.0,0.0,9.0,1.0,0.0,4.0,0.0,1.0,0.0,0.5,0.0,4.0,1.0,0.89146906,0.10853094,1
2994,8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,72.0,6.0,11.0,20.0,0.0,3.0,0.0,9.0,1.0,0.0,4.0,0.0,1.0,0.0,0.5,0.0,4.0,3.0,0.6268127,0.37318727,1
2994,9,1.0,0.0,1.0,1.0,0.0,0.0,24.0,37.0,72.0,6.0,11.0,20.0,0.0,3.0,0.0,9.0,1.0,0.0,3.0,0.0,1.0,0.0,0.5,0.0,4.0,1.0,0.9980939,0.0019061192,4
2994,10,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,6.0,11.0,20.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.9936269,0.0063731023,2
2994,11,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,6.0,11.0,20.0,0.0,3.0,0.0,2.0,6.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.9973432,0.0026568272,3
2994,12,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,0.0,11.0,20.0,0.0,3.0,0.0,2.0,6.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.9987644,0.0012356185,4
2994,13,1.0,0.0,1.0,1.0,0.0,0.0,2.0,28.0,3.0,6.0,11.0,20.0,0.0,3.0,0.0,9.0,1.0,0.0,4.0,0.0,1.0,0.0,0.5,0.0,4.0,3.0,0.73119676,0.2688032,1
2994,14,1.0,0.0,1.0,1.0,0.0,0.0,2.0,28.0,3.0,0.0,11.0,20.0,0.0,3.0,0.0,0.0,6.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.9991261,0.0008739321,5
2994,15,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,6.0,2.0,20.0,0.0,3.0,0.0,9.0,1.0,0.0,4.0,0.0,1.0,0.0,0.5,0.0,4.0,1.0,0.97032267,0.029677313,2
2994,16,1.0,0.0,1.0,1.0,0.0,0.0,2.0,17.0,3.0,6.0,2.0,20.0,0.0,3.0,0.0,9.0,1.0,0.0,4.0,0.0,1.0,0.0,0.5,0.0,4.0,1.0,0.9905785,0.0094215395,3
2994,17,1.0,0.0,1.0,1.0,0.0,0.0,2.0,17.0,3.0,6.0,2.0,20.0,0.0,3.0,0.0,9.0,1.0,0.0,4.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.99902225,0.000977777,4
2994,18,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,6.0,2.0,20.0,0.0,3.0,0.0,9.0,1.0,0.0,3.0,0.0,1.0,0.0,0.5,0.0,4.0,1.0,0.99876696,0.0012330144,3
3867,0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,56.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,9.0,2.0,0.0,8.1578947368421,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.77720356,0.22279643,1
3867,1,1.0,0.0,1.0,1.0,0.0,1.0,3.0,20.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,22.0,2.0,0.0,8.1578947368421,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.6921304,0.3078696,1
3867,2,1.0,0.0,1.0,1.0,0.0,1.0,3.0,16.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,5.0,2.0,0.0,1.2,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.99956834,0.00043168274,3
3867,3,1.0,0.0,1.0,43.0,0.0,1.0,3.0,16.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,5.0,2.0,0.0,1.2,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.99978,0.00022002174,4
3867,4,1.0,0.0,1.0,43.0,0.0,1.0,0.0,16.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,5.0,2.0,0.0,1.2,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.99984294,0.00015704884,5
3867,5,1.0,0.0,1.0,43.0,0.0,1.0,0.0,16.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,0.0,2.0,0.0,1.2,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.99990386,9.61422e-05,5
3867,6,1.0,0.0,1.0,43.0,0.0,1.0,0.0,16.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.9999121,8.7920285e-05,5
3867,7,1.0,0.0,1.0,1.0,0.0,1.0,3.0,16.0,72.0,5.0,3.0,13.0,0.0,1.0,4.0,5.0,2.0,0.0,8.1578947368421,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.99957633,0.0004236898,3
3867,8,1.0,0.0,1.0,1.0,0.0,1.0,3.0,16.0,72.0,5.0,3.0,13.0,0.0,1.0,4.0,5.0,2.0,0.0,3.0,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.99979204,0.00020794454,4
3867,9,1.0,0.0,1.0,1.0,0.0,1.0,3.0,16.0,72.0,5.0,3.0,13.0,0.0,1.0,4.0,6.0,2.0,0.0,3.0,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.9998731,0.0001268963,4
3867,10,1.0,0.0,1.0,1.0,0.0,1.0,3.0,17.0,72.0,5.0,3.0,13.0,0.0,1.0,4.0,6.0,2.0,0.0,3.0,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.99991125,8.874339e-05,4
3867,11,1.0,0.0,1.0,1.0,0.0,1.0,3.0,17.0,72.0,0.0,3.0,13.0,0.0,1.0,4.0,6.0,2.0,0.0,3.0,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.9999347,6.533423e-05,5
3867,12,1.0,0.0,1.0,0.0,0.0,1.0,3.0,56.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,5.0,2.0,0.0,8.1578947368421,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.99030733,0.009692646,2
3867,13,1.0,0.0,1.0,0.0,0.0,1.0,3.0,56.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,5.0,2.0,2.0,8.1578947368421,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.99678266,0.003217325,3
3867,14,1.0,0.0,1.0,0.0,0.0,1.0,3.0,56.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,5.0,2.0,2.0,8.1578947368421,0.0,1.0,0.0,0.6,0.0,2.0,3.0,0.99778295,0.0022170753,4
3867,15,1.0,0.0,1.0,0.0,0.0,1.0,3.0,56.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,5.0,2.0,2.0,3.0,0.0,1.0,0.0,0.6,0.0,2.0,3.0,0.99836624,0.0016337469,5
3867,16,1.0,0.0,1.0,0.0,0.0,1.0,3.0,56.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,5.0,2.0,2.0,3.0,26.0,1.0,0.0,0.6,0.0,2.0,3.0,0.9987036,0.0012963926,5
3867,17,1.0,0.0,1.0,0.0,0.0,1.0,3.0,56.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,3.0,2.0,2.0,3.0,26.0,1.0,0.0,0.6,0.0,2.0,3.0,0.99873286,0.001267149,5
3867,18,1.0,0.0,1.0,1.0,0.0,1.0,3.0,16.0,1.0,5.0,3.0,3.0,0.0,1.0,4.0,5.0,2.0,0.0,1.2,1.0,1.0,0.0,0.6,0.0,2.0,3.0,0.99991685,8.316372e-05,4
