test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
522,6,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,85.6,0.0,0.0,1.0,0.0,0.0,1.0,3.57777777777778,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.9670186329964622,0.032981367003537806,2
522,7,1.0,0.0,1.0,0.0,0.0,2.0,124.0,1.0,0.0,0.0,85.6,0.0,0.0,1.0,0.0,0.0,1.0,3.57777777777778,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.972291948767185,0.027708051232814907,3
522,8,1.0,0.0,1.0,0.0,0.0,2.0,124.0,1.0,0.0,0.0,85.6,0.0,0.0,1.0,0.0,0.0,1.0,3.57777777777778,1.0,2.3,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.9764398839465052,0.02356011605349479,4
522,9,1.0,0.0,1.0,4.0,0.0,2.0,37.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,3.57777777777778,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.5474966162278077,0.4525033837721923,1
522,10,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,3.57777777777778,1.0,2.94444444444444,1.0,0.0,0.4,0.0,4.0,6.0,0.5012625459196411,0.4987374540803589,1
522,11,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,85.6,0.0,0.0,1.0,0.0,24.0,1.0,3.57777777777778,1.0,2.94444444444444,1.0,0.0,0.0,0.0,4.0,6.0,0.8941092897586869,0.1058907102413131,2
522,12,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,3.0,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.5705766410356925,0.42942335896430756,1
522,13,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,85.6,0.0,0.0,1.0,1.0,24.0,1.0,125.5,1.0,2.94444444444444,1.0,0.0,0.0,0.0,4.0,6.0,0.9409763477381248,0.05902365226187524,4
522,14,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,24.0,1.0,125.5,1.0,2.94444444444444,1.0,0.0,0.0,0.0,4.0,6.0,0.9442088809749353,0.05579111902506476,4
522,15,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,24.0,1.0,125.5,1.0,2.8,1.0,0.0,0.0,0.0,4.0,6.0,0.9458114467413361,0.054188553258663855,5
522,16,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,0.0,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.7593759738793799,0.24062402612062003,1
522,17,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,0.0,1.0,0.0,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.860788052250564,0.13921194774943596,2
522,18,1.0,0.0,1.0,4.0,2.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,3.57777777777778,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.5617985586459169,0.4382014413540832,1
522,19,1.0,0.0,1.0,4.0,23.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.444444444444444,0.0,4.0,6.0,0.9164519417897318,0.08354805821026821,4
845,0,3.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,35.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.7958883920934356,0.2041116079065643,1
845,1,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9805382455334517,0.019461754466548256,2
845,2,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,0.6,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9907008496361297,0.009299150363870273,3
845,3,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,0.6,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9946012177684347,0.005398782231565366,4
845,4,1.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,0.6,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9952531165603723,0.004746883439627693,4
845,5,1.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.1,0.0,39.0,1.0,0.0,0.0,3.0,0.6,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9954260577091576,0.004573942290842392,5
845,6,3.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.1,0.0,39.0,1.0,0.0,0.0,3.0,0.6,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9960940331480982,0.0039059668519017795,5
845,7,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,21.0,0.9825863615396356,0.017413638460364353,3
845,8,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.1,0.0,39.0,1.0,0.0,0.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,21.0,0.9832130012353999,0.016786998764600134,4
845,9,3.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.1,0.0,39.0,1.0,0.0,0.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,21.0,0.9838548756992209,0.01614512430077912,4
845,10,3.0,0.0,1.0,16.0,23.0,2.0,38.0,1.0,0.0,0.0,0.1,0.0,39.0,1.0,0.0,0.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,21.0,0.9842774809539648,0.015722519046035145,5
845,11,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,1.0,35.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9249296078884938,0.07507039211150625,2
845,12,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,1.0,35.0,3.0,4.59523809523809,2.0,1.5,1.0,0.0,1.0,0.0,1.0,0.0,0.9406715123732139,0.059328487626786136,3
845,13,40.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.5,0.0,39.0,1.0,0.0,35.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.508780302465528,0.4912196975344721,1
845,14,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,0.0,0.0,1.0,0.0,0.9955202227023148,0.004479777297685205,3
845,15,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.1,0.0,39.0,1.0,0.0,0.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,0.0,0.0,1.0,0.0,0.9956834746947164,0.0043165253052836385,4
845,16,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.1,0.0,39.0,1.0,0.0,0.0,3.0,4.59523809523809,2.0,5.6,1.0,0.0,0.0,0.0,1.0,0.0,0.9957933698893339,0.004206630110666111,5
845,17,0.0,0.0,1.0,16.0,0.0,3.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9815987720661057,0.018401227933894274,3
845,18,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,4.59523809523809,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9836739411307772,0.0163260588692228,3
845,19,1.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,4.59523809523809,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9852873937623969,0.014712606237603098,3
