test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
662,3,2.0,0.0,1.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.6,0.0,17.0,33.0,4.0,0.0,3.0,2.0,2.62903225806452,0.0,1.0,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.76,0.24,4
662,4,2.0,0.0,1.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.6,0.0,7.0,33.0,4.0,0.0,3.0,2.0,2.62903225806452,0.0,1.0,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.77,0.23,4
662,5,2.0,0.0,1.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.6,0.0,7.0,33.0,4.0,0.0,3.0,2.0,2.62903225806452,0.0,2.1,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.78,0.22,4
662,6,2.0,0.0,1.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.6,0.0,60.0,33.0,4.0,0.0,3.0,2.0,2.62903225806452,0.0,4.83870967741935,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.65,0.35,2
662,7,2.0,0.0,1.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.6,0.0,60.0,33.0,4.0,0.0,3.0,2.0,0.0,0.0,4.83870967741935,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.68,0.32,3
662,8,2.0,0.0,36.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.6,0.0,60.0,33.0,4.0,0.0,3.0,2.0,0.0,0.0,4.83870967741935,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.69,0.31,4
662,9,2.0,0.0,1.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.16,0.0,60.0,33.0,4.0,0.0,3.0,2.0,2.62903225806452,0.0,1.0,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.67,0.33,2
662,10,2.0,0.0,1.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.6,0.0,60.0,33.0,4.0,0.0,3.0,2.0,2.62903225806452,0.0,1.0,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.7,0.3,3
662,11,2.0,0.0,1.0,0.0,9.0,0.0,79.0,23.0,0.0,2.0,0.6,0.0,60.0,33.0,4.0,0.0,3.0,2.0,2.62903225806452,0.0,1.0,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.73,0.27,4
662,12,2.0,0.0,1.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.16,0.0,60.0,33.0,4.0,0.0,3.0,2.0,2.62903225806452,0.0,1.0,2.0,1.0,0.325581395348837,0.0,0.0,1.0,0.0,4.0,7.0,0.7,0.3,3
662,13,2.0,0.0,1.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.6,0.0,60.0,33.0,4.0,0.0,3.0,2.0,2.62903225806452,0.0,1.0,2.0,1.0,0.325581395348837,0.0,0.0,1.0,0.0,4.0,7.0,0.72,0.28,4
662,14,2.0,0.0,36.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.6,0.0,60.0,33.0,4.0,0.0,43.0,2.0,2.62903225806452,0.0,4.83870967741935,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.55,0.45,2
662,15,2.0,0.0,36.0,0.0,2.0,0.0,79.0,0.0,0.0,2.0,0.6,0.0,60.0,33.0,4.0,0.0,43.0,2.0,2.62903225806452,0.0,4.83870967741935,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.58,0.42,3
662,16,2.0,0.0,36.0,0.0,2.0,0.0,79.0,0.0,0.0,2.0,0.6,0.0,60.0,33.0,4.0,0.0,43.0,1.0,2.62903225806452,0.0,4.83870967741935,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.59,0.41,4
662,17,2.0,0.0,36.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.16,0.0,60.0,33.0,4.0,0.0,3.0,2.0,2.62903225806452,0.0,4.83870967741935,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.62,0.38,2
662,18,2.0,0.0,36.0,0.0,2.0,2.0,79.0,23.0,0.0,2.0,0.16,0.0,60.0,33.0,4.0,0.0,3.0,2.0,2.62903225806452,0.0,4.83870967741935,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.64,0.36,3
665,0,0.0,1.0,2.0,37.0,0.0,0.0,86.0,5.0,3.0,65.0,0.07,0.0,1.0,33.0,1.0,7.0,0.0,2.0,4.26271186440678,0.0,20.0,1.0,0.0,0.524193548387097,0.0,124.0,0.53125,0.0,5.0,4.0,0.54,0.46,5
665,1,13.0,1.0,2.0,37.0,0.0,0.0,86.0,5.0,3.0,65.0,0.07,0.0,3.0,72.0,1.0,7.0,8.0,2.0,4.26271186440678,0.0,2.99152542372881,1.0,0.0,0.524193548387097,0.0,124.0,0.53125,0.0,5.0,4.0,0.52,0.48,3
665,2,13.0,1.0,2.0,37.0,0.0,0.0,86.0,5.0,3.0,65.0,0.07,0.0,0.0,33.0,1.0,7.0,0.0,2.0,4.26271186440678,0.0,2.99152542372881,1.0,0.0,0.524193548387097,0.0,124.0,0.53125,0.0,5.0,4.0,0.53,0.47,3
665,3,13.0,1.0,2.0,37.0,0.0,0.0,86.0,5.0,3.0,65.0,0.07,0.0,0.0,33.0,1.0,7.0,0.0,2.0,1.8,0.0,2.99152542372881,1.0,0.0,0.524193548387097,0.0,124.0,0.53125,0.0,5.0,4.0,0.57,0.43,4
665,4,13.0,1.0,2.0,37.0,0.0,0.0,86.0,5.0,3.0,65.0,0.07,0.0,0.0,33.0,1.0,7.0,0.0,2.0,1.8,0.0,0.0,1.0,0.0,0.524193548387097,0.0,124.0,0.53125,0.0,5.0,4.0,0.61,0.39,5
665,5,1.0,1.0,2.0,37.0,0.0,0.0,86.0,5.0,3.0,65.0,0.0,0.0,1.0,100.0,1.0,7.0,5.0,2.0,4.26271186440678,0.0,2.99152542372881,1.0,1.0,0.524193548387097,0.0,124.0,0.53125,0.0,5.0,4.0,0.51,0.49,5
667,0,2.0,0.0,2.0,6.0,43.0,2.0,86.0,5.0,16.0,10.0,0.22,2.0,138.0,72.0,3.0,3.0,8.0,2.0,4.7292817679558,0.0,2.1,1.0,1.0,1.12299465240642,0.0,507.0,0.391304347826087,4.0,3.0,12.0,0.51,0.49,5
668,0,3.0,0.0,1.0,4.0,34.0,0.0,45.0,18.0,4.0,2.0,0.6,1.0,20.0,72.0,4.0,2.0,0.0,2.0,2.77777777777778,0.0,0.0,1.0,1.0,0.849315068493151,0.0,83.0,0.739130434782609,0.0,6.0,2.0,0.57,0.43,4
668,1,3.0,0.0,1.0,4.0,34.0,0.0,86.0,18.0,4.0,2.0,0.6,1.0,20.0,72.0,4.0,2.0,0.0,2.0,2.77777777777778,0.0,0.0,1.0,1.0,0.849315068493151,0.0,83.0,0.739130434782609,0.0,6.0,2.0,0.6,0.4,5
668,2,3.0,0.0,1.0,4.0,34.0,0.0,45.0,18.0,4.0,2.0,0.07,1.0,20.0,72.0,4.0,2.0,0.0,2.0,2.77777777777778,0.0,0.0,1.0,1.0,0.849315068493151,0.0,83.0,0.739130434782609,0.0,6.0,0.0,0.58,0.42,4
668,3,3.0,0.0,1.0,4.0,34.0,0.0,45.0,18.0,4.0,2.0,0.6,1.0,20.0,100.0,4.0,2.0,0.0,2.0,2.77777777777778,0.0,0.0,1.0,1.0,0.849315068493151,0.0,83.0,1.0,0.0,6.0,2.0,0.51,0.49,4
668,4,0.0,0.0,1.0,4.0,34.0,0.0,45.0,18.0,4.0,2.0,0.07,1.0,20.0,100.0,3.0,2.0,0.0,2.0,2.77777777777778,0.0,0.0,1.0,1.0,0.849315068493151,0.0,83.0,1.0,0.0,6.0,2.0,0.53,0.47,5
668,5,3.0,0.0,1.0,4.0,1.0,0.0,45.0,18.0,4.0,2.0,0.07,1.0,20.0,0.0,4.0,2.0,8.0,2.0,2.77777777777778,0.0,6.37037037037037,1.0,1.0,0.849315068493151,0.0,83.0,0.739130434782609,0.0,1.0,2.0,0.54,0.46,4
668,6,3.0,0.0,1.0,4.0,1.0,0.0,45.0,18.0,4.0,2.0,0.07,1.0,20.0,0.0,4.0,83.0,8.0,2.0,2.77777777777778,0.0,6.37037037037037,1.0,1.0,0.849315068493151,0.0,83.0,0.739130434782609,0.0,1.0,2.0,0.56,0.44,5
668,7,3.0,0.0,1.0,4.0,34.0,0.0,45.0,18.0,4.0,2.0,0.07,1.0,20.0,87.0,4.0,2.0,13.0,2.0,2.77777777777778,0.0,6.37037037037037,1.0,1.0,0.849315068493151,0.0,6.0,0.739130434782609,0.0,1.0,2.0,0.52,0.48,4
668,8,3.0,0.0,1.0,4.0,34.0,0.0,45.0,18.0,4.0,2.0,0.07,1.0,20.0,100.0,4.0,2.0,8.0,2.0,2.77777777777778,0.0,6.37037037037037,1.0,1.0,0.849315068493151,0.0,6.0,0.739130434782609,0.0,1.0,2.0,0.51,0.49,3
668,9,3.0,0.0,1.0,4.0,34.0,0.0,45.0,18.0,4.0,2.0,0.3,1.0,20.0,100.0,4.0,2.0,0.0,2.0,2.77777777777778,0.0,0.0,1.0,1.0,0.849315068493151,0.0,2.0,0.739130434782609,0.0,6.0,2.0,0.55,0.45,4
668,10,3.0,0.0,1.0,4.0,34.0,0.0,45.0,18.0,4.0,2.0,0.3,1.0,20.0,100.0,4.0,2.0,0.0,2.0,2.77777777777778,0.0,0.0,1.0,1.0,0.849315068493151,0.0,2.0,0.739130434782609,0.0,6.0,4.0,0.57,0.43,5
669,0,8.0,0.0,1.0,1.0,0.0,1.0,174.0,8.0,0.0,0.0,0.15,1.0,10.0,72.0,4.0,5.0,60.0,2.0,3.71428571428571,0.0,6.49206349206349,1.0,1.0,0.651851851851852,0.0,0.0,0.342857142857143,0.0,6.0,0.0,0.53,0.47,4
669,1,8.0,0.0,1.0,1.0,0.0,1.0,174.0,8.0,0.0,0.0,0.15,1.0,10.0,33.0,0.0,5.0,60.0,2.0,3.71428571428571,0.0,6.49206349206349,1.0,1.0,0.651851851851852,0.0,0.0,0.342857142857143,0.0,6.0,0.0,0.56,0.44,5
669,2,8.0,0.0,1.0,1.0,0.0,1.0,174.0,8.0,0.0,0.0,0.15,1.0,10.0,58.0,4.0,1.0,3.0,2.0,1.8,0.0,6.49206349206349,1.0,1.0,0.651851851851852,0.0,198.0,0.342857142857143,0.0,6.0,11.0,0.51,0.49,5
680,0,1.0,1.0,36.0,6.0,29.0,2.0,261.0,8.0,10.0,0.0,0.43,0.0,72.0,0.0,3.0,5.0,8.0,2.0,7.5049504950495,0.0,3.63366336633663,1.0,1.0,0.4,0.0,24.0,0.428571428571429,0.0,5.0,9.0,0.51,0.49,4
680,1,0.0,1.0,36.0,6.0,29.0,2.0,261.0,8.0,10.0,0.0,0.43,0.0,72.0,0.0,3.0,5.0,0.0,2.0,7.5049504950495,0.0,0.0,1.0,1.0,0.4,0.0,24.0,0.428571428571429,0.0,5.0,9.0,0.53,0.47,5
680,2,10.0,1.0,36.0,6.0,29.0,2.0,261.0,0.0,10.0,0.0,0.43,0.0,72.0,100.0,3.0,5.0,8.0,2.0,7.5049504950495,0.0,0.0,1.0,1.0,0.4,0.0,24.0,0.428571428571429,0.0,1.0,9.0,0.52,0.48,5
685,0,3.0,0.0,1.0,1.0,4.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,77.0,3.0,0.0,13.0,2.0,6.22727272727273,0.0,2.7,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,3.0,5.0,0.53,0.47,2
685,1,3.0,0.0,1.0,1.0,4.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,77.0,3.0,0.0,1.667,2.0,2.7,0.0,2.7,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,3.0,4.0,0.77,0.23,4
685,2,3.0,0.0,1.0,1.0,4.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,77.0,3.0,0.0,1.667,2.0,3.8,0.0,2.7,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,3.0,4.0,0.78,0.22,4
685,3,1.0,0.0,1.0,1.0,4.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,77.0,3.0,0.0,10.0,2.0,6.22727272727273,0.0,5.40909090909091,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,3.0,5.0,0.57,0.43,2
685,4,1.0,0.0,1.0,1.0,4.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,77.0,3.0,0.0,1.667,2.0,6.22727272727273,0.0,5.40909090909091,1.0,1.0,0.48,0.0,69.0,1.0,0.0,3.0,0.0,0.67,0.33,4
685,5,1.0,0.0,1.0,1.0,4.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,77.0,3.0,0.0,3.0,2.0,6.22727272727273,0.0,5.40909090909091,1.0,1.0,0.48,0.0,69.0,1.0,0.0,3.0,0.0,0.69,0.31,4
685,6,1.0,0.0,1.0,1.0,4.0,0.0,53.0,2.0,0.0,4.0,0.1,1.0,18.0,77.0,3.0,0.0,3.0,2.0,6.22727272727273,0.0,5.40909090909091,1.0,1.0,0.48,0.0,69.0,1.0,0.0,3.0,0.0,0.7,0.3,5
685,7,1.0,0.0,1.0,1.0,0.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,77.0,3.0,0.0,3.0,2.0,6.22727272727273,0.0,5.40909090909091,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,3.0,5.0,0.67,0.33,3
685,8,1.0,0.0,1.0,1.0,0.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,77.0,3.0,0.0,3.0,2.0,6.22727272727273,0.0,5.40909090909091,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,1.0,5.0,0.7,0.3,4
685,9,0.0,0.0,1.0,1.0,0.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,72.0,3.0,0.0,3.0,2.0,6.22727272727273,0.0,5.40909090909091,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,1.0,5.0,0.73,0.27,5
685,10,1.0,0.0,1.0,1.0,4.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,77.0,3.0,0.0,1.667,2.0,2.7,0.0,5.40909090909091,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,3.0,5.0,0.66,0.34,3
685,11,1.0,0.0,1.0,1.0,4.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,77.0,3.0,0.0,3.0,2.0,2.7,0.0,5.40909090909091,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,3.0,5.0,0.68,0.32,3
685,12,3.0,0.0,1.0,1.0,4.0,0.0,53.0,2.0,0.0,4.0,0.28,1.0,18.0,77.0,3.0,0.0,25.0,2.0,6.22727272727273,0.0,2.7,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,3.0,0.0,0.53,0.47,2
685,13,3.0,0.0,1.0,1.0,4.0,0.0,53.0,2.0,0.0,4.0,0.6,1.0,18.0,77.0,3.0,0.0,25.0,2.0,6.22727272727273,0.0,0.0,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,3.0,0.0,0.58,0.42,3
685,14,3.0,0.0,1.0,1.0,1.0,0.0,53.0,2.0,0.0,4.0,0.6,1.0,18.0,77.0,3.0,0.0,25.0,2.0,6.22727272727273,0.0,0.0,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,3.0,0.0,0.62,0.38,4
685,15,3.0,0.0,1.0,1.0,1.0,0.0,53.0,2.0,0.0,4.0,0.6,1.0,18.0,33.0,3.0,0.0,25.0,2.0,6.22727272727273,0.0,0.0,1.0,1.0,0.48,0.0,69.0,0.727272727272727,0.0,3.0,0.0,0.66,0.34,5
689,0,42.0,17.0,2.0,11.0,56.0,0.0,155.0,5.0,0.0,7.0,0.0,0.0,2.0,100.0,3.0,0.0,33.0,3.0,5.73015873015873,0.0,20.0,1.0,0.0,1.0530303030303,0.0,156.0,1.0,0.0,3.0,0.0,0.51,0.49,4
692,0,153.0,20.0,36.0,9.0,44.0,0.0,403.0,7.0,26.0,15.0,1.2,0.0,521.0,100.0,3.0,0.0,16.0,2.0,5.50619469026549,0.0,6.04424778761062,1.0,0.0,0.830715532286213,0.0,1297.0,1.0,4.0,2.0,13.0,0.51,0.49,5
696,0,20.0,2.0,2.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.14,0.0,66.0,90.0,3.0,0.0,16.0,2.0,3.3125,0.0,3.85,0.0,1.0,0.674418604651163,0.0,6.0,1.0,0.0,6.0,8.0,0.59,0.41,1
696,1,20.0,2.0,2.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.14,0.0,66.0,90.0,3.0,0.0,16.0,2.0,3.3125,0.0,0.0,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.72,0.28,2
696,2,20.0,2.0,2.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.14,0.0,66.0,90.0,3.0,0.0,1.667,2.0,3.3125,0.0,0.0,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.77,0.23,3
696,3,20.0,2.0,2.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.3,0.0,66.0,90.0,3.0,0.0,1.667,2.0,3.3125,0.0,0.0,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.78,0.22,4
696,4,20.0,2.0,36.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.14,0.0,66.0,90.0,3.0,0.0,16.0,2.0,3.3125,0.0,0.0,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.73,0.27,3
696,5,20.0,2.0,36.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.14,0.0,66.0,90.0,3.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.74,0.26,4
696,6,20.0,2.0,36.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.14,0.0,66.0,90.0,3.0,0.0,16.0,2.0,0.0,0.0,2.7,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.75,0.25,4
696,7,20.0,2.0,2.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.14,0.0,66.0,90.0,3.0,0.0,1.667,2.0,3.3125,0.0,3.85,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.7,0.3,2
696,8,20.0,2.0,2.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.3,0.0,66.0,90.0,3.0,0.0,1.667,2.0,3.3125,0.0,3.85,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.72,0.28,3
696,9,20.0,2.0,2.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.3,0.0,66.0,90.0,3.0,0.0,1.667,2.0,3.3125,0.0,3.85,0.0,1.0,3.0,0.0,0.0,1.0,0.0,6.0,8.0,0.74,0.26,4
696,10,20.0,2.0,2.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,1.0,0.0,66.0,90.0,3.0,0.0,16.0,2.0,3.3125,0.0,0.0,0.0,1.0,0.674418604651163,0.0,48.0,1.0,0.0,6.0,8.0,0.56,0.44,2
696,11,20.0,2.0,2.0,3.0,14.0,0.0,90.0,5.0,26.0,14.0,1.0,0.0,66.0,90.0,3.0,0.0,16.0,2.0,3.3125,0.0,0.0,0.0,1.0,0.674418604651163,0.0,48.0,1.0,0.0,6.0,8.0,0.6,0.4,3
696,12,20.0,2.0,36.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.14,0.0,66.0,90.0,3.0,0.0,16.0,2.0,3.3125,0.0,3.85,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.69,0.31,2
696,13,20.0,2.0,36.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.14,0.0,66.0,87.0,3.0,0.0,16.0,2.0,3.3125,0.0,3.85,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.71,0.29,3
696,14,20.0,2.0,36.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.6,0.0,66.0,87.0,3.0,0.0,16.0,2.0,3.3125,0.0,3.85,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.73,0.27,4
696,15,20.0,2.0,2.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.14,0.0,66.0,87.0,3.0,0.0,16.0,2.0,3.3125,0.0,3.85,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.69,0.31,2
696,16,20.0,2.0,2.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.6,0.0,66.0,87.0,3.0,0.0,16.0,2.0,3.3125,0.0,3.85,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.71,0.29,3
696,17,20.0,2.0,36.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.14,0.0,66.0,90.0,9.0,0.0,16.0,2.0,3.3125,0.0,3.85,0.0,1.0,0.674418604651163,0.0,0.0,1.0,0.0,6.0,8.0,0.7,0.3,3
696,18,20.0,2.0,36.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,0.14,0.0,66.0,90.0,9.0,0.0,16.0,2.0,3.3125,0.0,3.85,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,0.71,0.29,4
702,0,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,1.0,1.0,56.0,94.0,3.0,0.0,1.667,2.0,3.08219178082192,0.0,0.0,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,9.0,0.62,0.38,3
702,1,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,1.0,1.0,56.0,94.0,3.0,0.0,1.667,2.0,3.08219178082192,0.0,0.0,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,4.0,0.66,0.34,4
702,2,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,1.0,1.0,56.0,58.0,3.0,0.0,1.667,2.0,3.08219178082192,0.0,0.0,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,4.0,0.7,0.3,5
702,3,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,56.0,94.0,3.0,0.0,5.0,2.0,3.08219178082192,0.0,5.64383561643836,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,0.0,0.51,0.49,2
702,4,3.0,0.0,36.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,56.0,94.0,3.0,0.0,1.667,2.0,3.08219178082192,0.0,5.64383561643836,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,0.0,0.53,0.47,3
702,5,3.0,0.0,36.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,56.0,94.0,3.0,0.0,5.0,2.0,3.08219178082192,0.0,5.64383561643836,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,0.0,0.55,0.45,3
702,6,3.0,0.0,36.0,13.0,17.0,0.0,84.0,2.0,2.0,0.0,0.12,1.0,56.0,94.0,3.0,0.0,5.0,2.0,3.08219178082192,0.0,5.64383561643836,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,0.0,0.56,0.44,4
702,7,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,1.0,1.0,7.0,94.0,3.0,0.0,1.667,2.0,3.08219178082192,0.0,5.64383561643836,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,9.0,0.57,0.43,3
702,8,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,17.0,94.0,3.0,0.0,8.0,2.0,1.0,0.0,5.64383561643836,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,9.0,0.52,0.48,3
702,9,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,1.0,1.0,7.0,94.0,3.0,0.0,8.0,2.0,0.0,0.0,5.64383561643836,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,9.0,0.63,0.37,4
702,10,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,1.0,94.0,3.0,0.0,24.0,2.0,3.08219178082192,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.8,0.0,5.0,0.0,0.53,0.47,4
702,11,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,1.0,1.0,1.0,94.0,3.0,0.0,24.0,2.0,3.08219178082192,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.8,0.0,5.0,0.0,0.55,0.45,5
702,12,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,56.0,94.0,3.0,0.0,1.667,2.0,3.08219178082192,0.0,0.0,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,0.0,0.58,0.42,3
702,13,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,56.0,58.0,3.0,0.0,1.667,2.0,3.08219178082192,0.0,0.0,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,0.0,0.64,0.36,4
702,14,3.0,0.0,1.0,13.0,0.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,17.0,87.0,3.0,0.0,24.0,2.0,3.08219178082192,0.0,5.64383561643836,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,0.0,0.51,0.49,4
702,15,3.0,0.0,1.0,13.0,0.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,17.0,72.0,3.0,0.0,24.0,2.0,3.08219178082192,0.0,5.64383561643836,1.0,1.0,0.552631578947368,0.0,3.0,0.8,0.0,5.0,0.0,0.51,0.49,4
778,0,2.0,0.0,2.0,6.0,2.0,1.0,189.0,13.0,29.0,21.0,0.21,1.0,72.0,91.0,2.0,5.0,8.0,2.0,4.43243243243243,0.0,2.1,0.0,0.0,1.13636363636364,0.0,240.0,0.321428571428571,0.0,3.0,9.0,0.51,0.49,2
778,1,2.0,0.0,36.0,6.0,2.0,1.0,189.0,13.0,29.0,21.0,0.21,1.0,72.0,91.0,2.0,5.0,0.0,2.0,4.43243243243243,0.0,0.0,0.0,0.0,1.13636363636364,0.0,240.0,0.321428571428571,0.0,3.0,9.0,0.55,0.45,3
