test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
929,14,12.0,9.0,1.0,0.0,36.0,2.0,2.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.9,0.0,1.0,2.0,0.9987837,0.0012162739,4
929,15,12.0,9.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.9,0.0,1.0,2.0,0.999238,0.0007619878,5
929,16,12.0,9.0,1.0,0.0,0.0,2.0,50.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.9,0.0,1.0,2.0,0.99947625,0.0005237697,5
929,17,12.0,9.0,1.0,0.0,0.0,2.0,50.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,9.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.9,0.0,1.0,2.0,0.99965477,0.00034521057,5
929,18,12.0,9.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.777777777777778,0.0,1.0,2.0,0.9980716,0.0019283602,4
929,19,12.0,9.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,32.667,0.777777777777778,0.0,1.0,2.0,0.99864256,0.0013574383,5
368,0,12.0,0.0,1.0,1.0,34.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,22.0,2.0,3.28571428571429,0.0,2.0,1.0,0.653846153846154,0.0,32.667,0.25,0.0,4.0,8.0,0.5742412,0.42575878,1
368,1,12.0,0.0,1.0,1.0,0.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,22.0,2.0,3.28571428571429,0.0,2.0,1.0,0.653846153846154,0.0,0.0,0.25,0.0,4.0,8.0,0.9972148,0.0027852086,2
368,2,12.0,0.0,1.0,1.0,0.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,22.0,2.0,3.28571428571429,0.0,2.0,1.0,0.0,0.0,0.0,0.25,0.0,4.0,8.0,0.9988965,0.0011035149,3
368,3,12.0,0.0,1.0,1.0,0.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,7.0,2.0,3.28571428571429,0.0,2.0,1.0,0.0,0.0,0.0,0.25,0.0,4.0,8.0,0.99942553,0.000574494,4
368,4,12.0,0.0,1.0,1.0,0.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,0.0,3.0,0.0,22.0,2.0,3.28571428571429,0.0,2.0,1.0,0.0,0.0,0.0,0.25,0.0,4.0,8.0,0.9994566,0.0005434435,4
368,5,12.0,0.0,1.0,1.0,0.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,0.0,3.0,0.0,7.0,2.0,3.28571428571429,0.0,2.0,1.0,0.0,0.0,0.0,0.25,0.0,4.0,8.0,0.9996574,0.00034262743,5
368,6,12.0,0.0,1.0,1.0,0.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,84.0,3.0,0.0,7.0,2.0,3.28571428571429,0.0,2.0,1.0,0.0,0.0,0.0,0.25,0.0,4.0,8.0,0.99965966,0.00034032925,5
368,7,12.0,0.0,1.0,1.0,0.0,1.0,50.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,22.0,2.0,3.28571428571429,0.0,2.0,1.0,0.653846153846154,0.0,0.0,0.25,0.0,4.0,8.0,0.9985803,0.0014197065,3
368,8,12.0,0.0,1.0,1.0,0.0,1.0,50.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,22.0,2.0,3.28571428571429,0.0,2.0,1.0,0.653846153846154,0.0,0.0,0.25,0.0,4.0,2.0,0.99924403,0.00075594283,4
368,9,12.0,0.0,1.0,1.0,0.0,1.0,50.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,22.0,2.0,3.28571428571429,0.0,2.0,1.0,0.653846153846154,0.0,0.0,0.6,0.0,4.0,2.0,0.99940294,0.0005970818,5
368,10,12.0,0.0,1.0,1.0,0.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,7.0,2.0,3.28571428571429,0.0,2.0,1.0,0.653846153846154,0.0,0.0,0.25,0.0,4.0,8.0,0.998667,0.0013330246,3
368,11,12.0,0.0,1.0,1.0,0.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,7.0,2.0,3.28571428571429,0.0,2.0,1.0,0.653846153846154,0.0,0.0,0.25,0.0,4.0,2.0,0.9992902,0.00070975965,4
368,12,12.0,0.0,1.0,1.0,34.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,3.0,2.0,3.28571428571429,0.0,2.0,1.0,0.653846153846154,0.0,0.0,0.25,0.0,4.0,8.0,0.9964223,0.0035777264,2
368,13,12.0,0.0,1.0,1.0,34.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,3.0,2.0,3.28571428571429,0.0,2.0,1.0,0.653846153846154,0.0,0.0,0.25,0.0,4.0,2.0,0.99809307,0.0019069397,3
368,14,12.0,0.0,1.0,1.0,34.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,0.0,0.0,3.0,2.0,3.28571428571429,0.0,2.0,1.0,0.653846153846154,0.0,0.0,0.25,0.0,4.0,2.0,0.998643,0.0013569981,4
368,15,12.0,0.0,1.0,1.0,34.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,0.0,2.0,3.0,2.0,3.28571428571429,0.0,2.0,1.0,0.653846153846154,0.0,0.0,0.25,0.0,4.0,2.0,0.9989324,0.00106756,5
368,16,12.0,0.0,1.0,1.0,34.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,3.0,2.0,3.28571428571429,0.0,2.0,1.0,0.0,0.0,0.0,0.25,0.0,4.0,8.0,0.9982534,0.0017465849,3
368,17,12.0,0.0,1.0,1.0,34.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,3.0,2.0,3.28571428571429,0.0,2.0,1.0,0.0,0.0,0.0,0.25,0.0,4.0,2.0,0.99906987,0.00093013706,4
368,18,12.0,0.0,1.0,1.0,34.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,0.0,0.0,3.0,2.0,3.28571428571429,0.0,2.0,1.0,0.0,0.0,0.0,0.25,0.0,4.0,2.0,0.99933827,0.0006617091,5
368,19,12.0,0.0,1.0,1.0,0.0,1.0,140.0,2.0,4.0,5.0,0.33,1.0,94.0,3.0,0.0,22.0,2.0,3.28571428571429,0.0,2.0,1.0,0.653846153846154,0.0,0.0,0.25,0.0,4.0,2.0,0.998516,0.0014839753,3
369,0,5.0,0.0,1.0,0.0,67.0,0.0,36.0,50.0,0.0,16.0,0.03,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,0.8,0.0,10.0,0.648648648648649,0.0,5.0,1.0,0.5517169,0.44828308,2
369,1,5.0,0.0,1.0,0.0,67.0,0.0,36.0,50.0,0.0,16.0,0.1,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,3.0,0.0,0.0,0.648648648648649,0.0,5.0,1.0,0.9802487,0.01975129,3
369,2,5.0,0.0,1.0,0.0,67.0,0.0,36.0,50.0,0.0,16.0,0.03,0.0,16.0,1.0,0.0,9.0,2.0,4.47457627118644,1.0,2.0,1.0,0.644970414201183,0.0,10.0,0.648648648648649,0.0,5.0,1.0,0.62427646,0.37572354,2
369,3,5.0,0.0,1.0,0.0,67.0,0.0,36.0,50.0,0.0,16.0,0.1,0.0,16.0,1.0,0.0,3.0,2.0,4.47457627118644,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.9961039,0.0038961417,5
369,4,5.0,0.0,1.0,0.0,67.0,0.0,36.0,50.0,0.0,16.0,0.6,0.0,16.0,1.0,0.0,3.0,2.0,4.47457627118644,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.99674064,0.0032593731,5
369,5,5.0,0.0,1.0,0.0,67.0,0.0,13.0,50.0,0.0,16.0,0.03,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,0.644970414201183,0.0,10.0,0.648648648648649,0.0,5.0,1.0,0.54210234,0.45789766,2
369,6,5.0,0.0,1.0,0.0,67.0,0.0,2.0,50.0,27.0,16.0,0.1,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,3.0,0.0,0.0,0.648648648648649,0.0,5.0,1.0,0.9884169,0.011583116,5
369,7,5.0,0.0,1.0,0.0,67.0,0.0,36.0,50.0,0.0,16.0,0.1,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,3.0,0.0,0.0,0.9,0.0,5.0,1.0,0.9872086,0.012791386,4
369,8,5.0,0.0,1.0,0.0,67.0,0.0,36.0,50.0,0.0,16.0,0.03,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,0.2,0.0,82.0,0.9,0.0,5.0,1.0,0.69289213,0.30710787,3
369,9,5.0,0.0,1.0,0.0,67.0,0.0,36.0,50.0,27.0,16.0,0.1,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,3.0,0.0,82.0,0.9,0.0,5.0,1.0,0.99112004,0.00887998,5
369,10,5.0,0.0,1.0,0.0,67.0,0.0,2.0,50.0,0.0,16.0,0.1,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,3.0,0.0,0.0,0.9,0.0,5.0,1.0,0.9922818,0.007718216,5
369,11,5.0,0.0,1.0,0.0,67.0,0.0,13.0,50.0,0.0,16.0,0.03,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,0.2,0.0,82.0,0.648648648648649,0.0,5.0,1.0,0.5458211,0.45417896,3
369,12,1.0,0.0,1.0,0.0,67.0,0.0,36.0,50.0,0.0,16.0,0.03,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,0.644970414201183,0.0,10.0,0.648648648648649,0.0,5.0,1.0,0.5014199,0.4985801,2
369,13,5.0,0.0,1.0,0.0,67.0,0.0,36.0,3.0,0.0,16.0,0.03,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,0.644970414201183,0.0,1.0,0.648648648648649,0.0,5.0,1.0,0.63792914,0.36207086,2
369,14,5.0,0.0,1.0,0.0,67.0,0.0,36.0,50.0,0.0,16.0,0.1,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,0.644970414201183,0.0,10.0,0.648648648648649,0.0,5.0,1.0,0.78745484,0.21254516,2
369,15,5.0,0.0,1.0,0.0,67.0,0.0,36.0,50.0,0.0,16.0,0.6,0.0,16.0,1.0,0.0,7.0,2.0,4.47457627118644,1.0,2.0,1.0,0.644970414201183,0.0,0.0,0.648648648648649,0.0,5.0,1.0,0.9423154,0.05768462,3
369,16,5.0,0.0,1.0,0.0,67.0,0.0,36.0,2.0,0.0,16.0,0.6,0.0,16.0,1.0,0.0,7.0,2.0,4.47457627118644,1.0,2.0,1.0,0.644970414201183,0.0,0.0,0.648648648648649,0.0,5.0,1.0,0.9712071,0.028792927,4
369,17,5.0,0.0,1.0,0.0,67.0,0.0,50.0,2.0,0.0,16.0,0.6,0.0,16.0,1.0,0.0,7.0,2.0,4.47457627118644,1.0,2.0,1.0,0.644970414201183,0.0,0.0,0.648648648648649,0.0,5.0,1.0,0.98549336,0.014506667,5
369,18,5.0,0.0,1.0,0.0,67.0,0.0,2.0,50.0,0.0,16.0,0.1,0.0,16.0,1.0,0.0,3.0,2.0,4.47457627118644,1.0,2.0,1.0,3.0,0.0,0.0,0.648648648648649,0.0,5.0,1.0,0.997446,0.0025540143,5
369,19,5.0,0.0,1.0,0.0,2.0,0.0,36.0,50.0,0.0,16.0,0.03,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,0.644970414201183,0.0,10.0,0.648648648648649,0.0,5.0,1.0,0.7531011,0.24689892,2
370,0,6.0,3.0,1.0,1.0,25.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,1.0,0.411764705882353,0.0,586.0,0.6,0.0,5.0,1.0,0.7838627,0.21613729,1
370,1,6.0,3.0,1.0,1.0,25.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,1.0,1.2,0.0,586.0,0.5,0.0,5.0,1.0,0.59688616,0.40311387,1
370,2,6.0,3.0,1.0,1.0,25.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,1.0,0.411764705882353,0.0,82.0,0.5,0.0,5.0,1.0,0.53342724,0.46657273,1
370,3,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,1.0,3.0,0.0,32.667,0.9,0.0,5.0,1.0,0.9997309,0.00026912638,4
370,4,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,7.0,2.0,6.83333333333333,1.0,2.0,1.0,3.0,0.0,32.667,0.9,0.0,5.0,1.0,0.9998915,0.00010851016,5
370,5,6.0,3.0,1.0,1.0,25.0,0.0,39.0,8.0,3.0,4.0,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,1.0,3.0,0.0,586.0,0.9,0.0,5.0,1.0,0.9973146,0.002685434,3
370,6,6.0,3.0,1.0,1.0,2.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,1.0,0.411764705882353,0.0,586.0,0.5,0.0,5.0,1.0,0.7543396,0.24566042,1
370,7,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,4.0,0.14,0.0,86.0,3.0,0.0,146.0,2.0,6.83333333333333,1.0,2.0,1.0,3.0,0.0,586.0,0.9,0.0,5.0,1.0,0.99923056,0.0007694554,5
370,8,6.0,3.0,1.0,1.0,25.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,1.0,0.411764705882353,0.0,32.667,0.9,0.0,5.0,1.0,0.99131864,0.00868136,2
370,9,6.0,3.0,1.0,1.0,25.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,7.0,2.0,6.83333333333333,1.0,2.0,1.0,0.411764705882353,0.0,32.667,0.9,0.0,5.0,1.0,0.99855864,0.0014413367,3
370,10,6.0,3.0,1.0,1.0,25.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,7.0,2.0,6.83333333333333,1.0,0.0,1.0,0.411764705882353,0.0,32.667,0.9,0.0,5.0,1.0,0.9988084,0.0011916409,4
370,11,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,1.0,0.411764705882353,0.0,586.0,0.9,0.0,5.0,1.0,0.9927862,0.0072137793,2
370,12,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,1.0,0.411764705882353,0.0,32.667,0.9,0.0,5.0,1.0,0.99910724,0.0008927857,3
370,13,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,9.0,2.0,6.83333333333333,1.0,2.0,1.0,0.411764705882353,0.0,32.667,0.9,0.0,5.0,1.0,0.99946815,0.0005318355,4
370,14,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,9.0,2.0,6.83333333333333,1.0,0.0,1.0,0.411764705882353,0.0,32.667,0.9,0.0,5.0,1.0,0.99956036,0.00043963143,5
370,15,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,1.0,0.411764705882353,0.0,586.0,0.5,0.0,5.0,1.0,0.84457576,0.15542424,1
370,16,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,1.0,0.411764705882353,0.0,32.667,0.5,0.0,5.0,1.0,0.9886076,0.011392441,2
370,17,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,12.0,2.0,6.83333333333333,1.0,2.0,1.0,0.411764705882353,0.0,32.667,0.5,0.0,5.0,1.0,0.99202013,0.007979848,3
370,18,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,12.0,2.0,6.83333333333333,1.0,0.0,1.0,0.411764705882353,0.0,32.667,0.5,0.0,5.0,1.0,0.9933951,0.0066049187,4
370,19,6.0,3.0,1.0,0.0,0.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,12.0,2.0,6.83333333333333,1.0,0.0,1.0,0.411764705882353,0.0,32.667,0.5,0.0,5.0,1.0,0.9940073,0.0059927357,5
373,0,17.0,1.0,2.0,11.0,43.0,2.0,246.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,1.0,0.333333333333333,0.0,4.0,9.0,0.5030356,0.4969644,1
373,1,17.0,1.0,2.0,11.0,0.0,2.0,246.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.91525114,0.08474885,2
373,2,17.0,1.0,2.0,11.0,0.0,2.0,2.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.96996766,0.030032346,3
373,3,17.0,1.0,2.0,11.0,0.0,2.0,2.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.0,0.0,4.0,9.0,0.98350185,0.016498169,4
373,4,17.0,1.0,2.0,11.0,0.0,2.0,2.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.0,0.0,4.0,3.0,0.98709387,0.012906111,5
373,5,17.0,1.0,2.0,11.0,0.0,2.0,2.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.9,0.0,4.0,3.0,0.99264735,0.0073526516,5
373,6,17.0,1.0,2.0,11.0,0.0,2.0,50.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.9,0.0,4.0,3.0,0.99279493,0.00720509,5
373,7,17.0,1.0,2.0,11.0,43.0,2.0,2.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.83645666,0.16354331,2
373,8,17.0,1.0,2.0,11.0,43.0,2.0,2.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.9,0.0,4.0,9.0,0.9153683,0.084631674,3
373,9,17.0,1.0,2.0,11.0,43.0,2.0,2.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.9,0.0,4.0,3.0,0.9673088,0.0326912,4
373,10,17.0,1.0,2.0,11.0,43.0,2.0,2.0,5.0,3.0,2.0,0.2,2.0,84.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.9,0.0,4.0,3.0,0.9860394,0.013960612,5
373,11,17.0,1.0,2.0,0.0,43.0,2.0,246.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.9707241,0.029275872,2
373,12,17.0,1.0,2.0,0.0,0.0,2.0,246.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.99385715,0.006142882,3
373,13,17.0,1.0,2.0,0.0,0.0,2.0,2.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.9966539,0.0033460697,4
373,14,17.0,1.0,2.0,0.0,0.0,2.0,2.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.333333333333333,0.0,4.0,3.0,0.9979377,0.002062346,5
373,15,17.0,1.0,2.0,0.0,0.0,2.0,50.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.333333333333333,0.0,4.0,3.0,0.99832994,0.0016700632,5
373,16,17.0,1.0,2.0,0.0,0.0,2.0,246.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.0,0.0,4.0,9.0,0.9970061,0.0029938591,4
373,17,17.0,1.0,2.0,0.0,0.0,2.0,50.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.0,0.0,4.0,9.0,0.9985873,0.0014127169,5
373,18,17.0,1.0,2.0,11.0,43.0,2.0,2.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,0.9,0.0,4.0,3.0,0.97226197,0.027738037,5
373,19,17.0,1.0,2.0,11.0,43.0,2.0,2.0,5.0,3.0,2.0,0.2,2.0,96.0,4.0,1.0,7.0,2.0,4.0,0.0,1.0,1.0,1.15853658536585,0.0,0.0,0.333333333333333,0.0,4.0,9.0,0.9640168,0.035983223,3
375,0,3.0,0.0,1.0,0.0,27.0,0.0,41.0,1.0,0.0,0.0,0.17,1.0,0.0,1.0,0.0,9.0,1.0,4.11111111111111,2.0,3.0,1.0,0.655172413793103,0.0,70.0,0.9,0.0,3.0,6.0,0.9556045,0.044395532,1
375,1,3.0,0.0,1.0,0.0,27.0,0.0,41.0,1.0,0.0,0.0,0.17,1.0,0.0,1.0,0.0,9.0,1.0,4.11111111111111,2.0,3.0,1.0,0.8,0.0,70.0,0.5,0.0,3.0,6.0,0.6077256,0.3922744,1
375,2,3.0,0.0,1.0,0.0,27.0,0.0,41.0,1.0,0.0,0.0,0.17,1.0,0.0,1.0,0.0,9.0,1.0,4.11111111111111,2.0,3.0,1.0,0.655172413793103,0.0,10.0,0.5,0.0,3.0,6.0,0.8548745,0.14512548,1
375,3,3.0,0.0,1.0,0.0,27.0,0.0,41.0,1.0,0.0,0.0,0.17,1.0,0.0,1.0,0.0,9.0,1.0,3.5,2.0,3.0,1.0,3.0,0.0,10.0,0.9,0.0,3.0,6.0,0.9995396,0.0004603873,4
375,4,3.0,0.0,1.0,0.0,27.0,0.0,2.0,1.0,0.0,0.0,0.17,1.0,0.0,1.0,0.0,9.0,1.0,3.5,2.0,3.0,1.0,3.0,0.0,10.0,0.9,0.0,3.0,6.0,0.9997621,0.00023785538,5
375,5,3.0,0.0,1.0,0.0,27.0,0.0,41.0,1.0,0.0,0.0,0.17,1.0,84.0,1.0,0.0,9.0,1.0,4.11111111111111,2.0,3.0,1.0,3.0,0.0,10.0,0.9,0.0,3.0,6.0,0.9991894,0.00081060396,4
375,6,3.0,0.0,1.0,0.0,27.0,0.0,41.0,1.0,0.0,0.0,0.17,1.0,84.0,1.0,0.0,9.0,1.0,4.11111111111111,1.0,3.0,1.0,3.0,0.0,10.0,0.9,0.0,3.0,6.0,0.9994837,0.0005163097,5
375,7,3.0,0.0,1.0,0.0,27.0,0.0,50.0,1.0,0.0,0.0,0.17,1.0,84.0,1.0,0.0,9.0,1.0,4.11111111111111,2.0,3.0,1.0,3.0,0.0,10.0,0.9,0.0,3.0,6.0,0.99921906,0.0007809582,5
375,8,3.0,0.0,1.0,0.0,27.0,0.0,41.0,1.0,0.0,0.0,0.17,1.0,0.0,1.0,0.0,9.0,1.0,4.11111111111111,2.0,3.0,1.0,3.0,0.0,10.0,0.9,0.0,3.0,3.0,0.9992348,0.0007651789,4
375,9,3.0,0.0,1.0,0.0,27.0,0.0,41.0,1.0,0.0,0.0,0.17,1.0,84.0,1.0,0.0,9.0,1.0,4.11111111111111,2.0,3.0,1.0,3.0,0.0,10.0,0.9,0.0,3.0,3.0,0.9993922,0.00060779956,5
375,10,3.0,0.0,1.0,0.0,27.0,0.0,41.0,1.0,0.0,0.0,0.17,0.0,0.0,1.0,0.0,9.0,1.0,3.5,2.0,3.0,1.0,3.0,0.0,10.0,0.9,0.0,3.0,6.0,0.99967825,0.00032177413,5
375,11,3.0,0.0,1.0,0.0,27.0,0.0,2.0,1.0,0.0,0.0,0.17,1.0,0.0,1.0,0.0,9.0,1.0,4.11111111111111,2.0,3.0,1.0,3.0,0.0,70.0,0.9,0.0,3.0,6.0,0.9986784,0.0013216246,3
375,12,3.0,0.0,1.0,0.0,27.0,0.0,2.0,1.0,0.0,0.0,0.17,0.0,0.0,1.0,0.0,9.0,1.0,4.11111111111111,2.0,3.0,1.0,3.0,0.0,70.0,0.9,0.0,3.0,6.0,0.99907607,0.00092395145,4
