test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
2148,0,2.0,0.0,1.0,0.0,0.0,2.0,37.0,3.0,2.0,4.0,3.0,0.4,2.0,50.0,3.0,0.0,3.0,2.0,3.57142857142857,0.0,1.0,1.18181818181818,0.0,6.0,1.0,0.0,0.0,0.9812752,0.018724777,1
1767,0,1.0,0.0,1.0,24.0,27.0,6.0,366.0,1.0,22.0,0.0,23.0,0.64,2.0,96.0,2.0,1.0,1.0,1.0,4.26086956521739,0.0,1.0,0.645833333333333,0.0,0.0,1.0,0.0,1.0,0.9293013,0.07069869,1
1778,0,2.0,0.0,1.0,0.0,62.0,0.0,51.0,1.0,0.0,0.0,60.0,0.38,1.0,0.0,2.0,0.0,1.0,2.0,1.37096774193548,0.0,0.0,0.359375,0.0,0.0,0.847908745247148,0.0,5.0,0.57252765,0.42747235,1
2154,0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,3.0,1.0,0.0,33.0,2.0,0.0,0.0,1.0,1.33333333333333,0.0,1.0,0.0,0.0,6.0,0.578947368421053,0.0,0.0,0.7852608,0.21473923,1
1806,0,2.0,0.0,1.0,0.0,20.0,0.0,15.0,2.0,3.0,1.0,42.0,1.05,0.0,0.0,3.0,146.0,5.0,2.0,57.2340425531915,0.0,0.0,0.784313725490196,0.0,396.0,0.541505791505791,0.0,6.0,0.6193372,0.3806628,3
1808,0,1.0,0.0,1.0,1.0,13.0,4.0,100.0,7.0,5.0,0.0,18.0,0.72,1.0,83.0,2.0,21.0,1.0,2.0,11.2083333333333,0.0,1.0,1.6,0.0,58.0,1.0,0.0,0.0,0.5217091,0.47829095,3
1811,0,3.0,0.0,2.0,2.0,4.0,6.0,93.0,1.0,3.0,0.0,2.0,0.95,1.0,87.0,4.0,42.0,1.0,1.0,5.125,0.0,0.0,1.1,0.0,6.0,1.0,0.0,0.0,0.97673094,0.023269046,1
1812,0,2.0,0.0,1.0,0.0,6.0,8.0,131.0,2.0,3.0,3.0,7.0,0.73,1.0,87.0,4.0,3.0,15.0,2.0,5.66666666666667,0.0,0.0,1.06666666666667,0.0,66.0,0.793002915451895,0.0,1.0,0.5869776,0.4130224,2
2162,0,1.0,3.0,1.0,0.0,2.0,2.0,38.0,2.0,1.0,1.0,1.0,0.49,1.0,40.0,3.0,2.0,3.0,2.0,3.0,0.0,1.0,1.33333333333333,0.0,6.0,0.889705882352941,0.0,0.0,0.93505204,0.06494798,1
2163,0,0.0,2.0,1.0,0.0,5.0,5.0,53.0,1.0,0.0,0.0,3.0,1.51,0.0,0.0,1.0,0.0,3.0,1.0,15.2,3.0,1.0,0.571428571428571,0.0,6.0,0.861386138613861,0.0,0.0,0.95635825,0.043641757,1
1813,0,3.0,1.0,1.0,7.0,29.0,13.0,444.0,1.0,0.0,0.0,25.0,0.81,2.0,95.0,1.0,0.0,1.0,1.0,17.2758620689655,1.0,1.0,1.38709677419355,0.0,6.0,1.0,0.0,5.0,0.9410484,0.058951635,2
1814,0,1.0,1.0,1.0,6.0,1.0,4.0,27.0,1.0,0.0,6.0,10.0,0.87,0.0,87.0,1.0,0.0,1.0,1.0,4.58333333333333,1.0,1.0,0.214285714285714,0.0,9.0,0.506666666666667,0.0,2.0,0.8900944,0.109905586,1
2166,0,1.0,4.0,1.0,0.0,13.0,4.0,95.0,2.0,0.0,0.0,9.0,0.66,1.0,0.0,1.0,0.0,3.0,2.0,16.3571428571429,0.0,3.0,0.823529411764706,0.0,6.0,0.841328413284133,0.0,1.0,0.731364,0.268636,1
1815,0,5.0,0.0,1.0,4.0,8.0,3.0,105.0,4.0,2.0,9.0,12.0,0.58,2.0,85.0,3.0,0.0,3.0,2.0,2.94736842105263,0.0,1.0,0.958333333333333,0.0,6.0,0.456375838926175,0.0,3.0,0.9167289,0.0832711,2
2168,0,1.0,1.0,1.0,0.0,0.0,3.0,81.0,2.0,0.0,11.0,14.0,0.66,0.0,81.0,1.0,0.0,1.0,1.0,3.4375,2.0,1.0,0.842105263157895,0.0,224.0,1.0,0.0,0.0,0.772248,0.22775194,1
1816,0,5.0,4.0,1.0,3.0,12.0,6.0,144.0,4.0,2.0,1.0,7.0,0.79,1.0,83.0,2.0,0.0,3.0,2.0,2.38888888888889,0.0,1.0,0.565217391304348,0.0,6.0,1.0,0.0,2.0,0.88571846,0.11428153,2
2170,0,3.0,0.0,1.0,3.0,11.0,2.0,91.0,4.0,2.0,4.0,15.0,0.58,0.0,85.0,2.0,0.0,2.0,2.0,5.5,1.0,1.0,1.0,0.0,66.0,0.785211267605634,0.0,0.0,0.5305226,0.4694774,1
1818,0,7.0,14.0,1.0,23.0,27.0,4.0,65.0,9.0,5.0,15.0,38.0,1.0,0.0,0.0,1.0,0.0,18.0,2.0,9.59375,0.0,0.0,0.310810810810811,0.0,6.0,0.6536,0.0,4.0,0.5270108,0.47298923,4
2187,0,4.0,2.0,2.0,9.0,12.0,2.0,75.0,1.0,0.0,0.0,17.0,0.58,0.0,84.0,2.0,0.0,8.0,1.0,6.6,2.0,1.0,1.84615384615385,0.0,85.0,0.912190082644628,0.0,0.0,0.55900025,0.44099978,2
2194,0,0.0,1.0,3.0,55.0,6.0,8.0,200.0,1.0,0.0,1.0,7.0,0.56,4.0,87.0,2.0,0.0,8.0,1.0,8.5,1.0,1.0,1.81818181818182,0.0,6.0,1.0,0.0,0.0,0.72688943,0.27311057,1
1859,0,4.0,1.0,2.0,1.0,2.0,31.0,1077.0,2.0,26.0,5.0,2.0,0.33,22.0,92.0,3.0,0.0,42.0,1.0,9.63636363636364,3.0,1.0,1.97222222222222,0.0,6.0,0.995416500597848,0.0,1.0,0.6767853,0.3232147,1
1865,0,2.0,0.0,1.0,30.0,0.0,12.0,1219.0,1.0,89.0,3.0,2.0,0.26,18.0,90.0,4.0,0.0,34.0,1.0,6.68817204301075,0.0,0.0,1.48421052631579,0.0,6.0,0.984935813466073,0.0,1.0,0.86925596,0.13074403,1
1877,0,0.0,0.0,1.0,0.0,25.0,3.0,194.833,2.0,0.0,4.0,62.0,0.44,2.0,90.0,1.0,0.0,27.0,2.0,23.4032258064516,0.0,1.0,1.04615384615385,0.0,65.0,0.954545454545455,0.0,1.0,0.64832556,0.35167447,1
1881,0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,3.0,0.62,0.0,25.0,2.0,0.0,0.0,1.0,3.25,2.0,1.0,0.714285714285714,0.0,0.0,0.9,0.0,0.0,0.63017225,0.36982772,1
1883,0,4.0,0.0,1.0,5.0,13.0,0.0,43.0,1.0,0.0,19.0,44.0,0.58,0.0,93.0,1.0,0.0,2.0,2.0,6.72916666666667,1.0,1.0,0.7,0.0,0.0,0.927893738140417,0.0,3.0,0.7109268,0.2890732,1
1922,0,3.0,3.0,2.0,5.0,23.0,11.0,341.0,2.0,0.0,2.0,13.0,0.77,3.0,97.0,1.0,0.0,5.0,2.0,2.76923076923077,0.0,1.0,1.72413793103448,0.0,6.0,0.811111111111111,0.0,2.0,0.53452814,0.4654719,2
1923,0,6.0,17.0,1.0,1.0,1.0,9.0,44.0,1.0,0.0,19.0,5.0,0.55,2.0,85.0,1.0,1.0,16.0,2.0,5.64285714285714,1.0,1.0,1.43333333333333,0.0,36.0,0.959162303664922,0.0,1.0,0.5776995,0.42230052,2
1927,0,31.0,1.0,2.0,19.0,41.0,3.0,215.0,5.0,0.0,0.0,13.0,0.58,3.0,97.0,1.0,0.0,8.0,2.0,4.44444444444444,0.0,1.0,1.11538461538462,0.0,3.0,0.745721271393643,0.0,3.0,0.9147614,0.08523859,1
1931,0,23.0,2.0,1.0,4.0,53.0,4.0,65.0,2.0,0.0,0.0,29.0,0.32,2.0,96.0,1.0,1.0,3.0,2.0,5.64814814814815,1.0,1.0,1.15789473684211,0.0,135.0,1.0,0.0,1.0,0.77163225,0.22836773,2
