test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
538,12,3.0,0.0,1.0,0.0,23.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,10.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2007.0,0.153846153846154,0.0,4.0,5.0,0.9996124724979244,0.00038752750207565214,5
538,13,3.0,0.0,1.0,0.0,23.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,10.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2007.0,0.153846153846154,0.0,4.0,5.0,0.9996285708998895,0.00037142910011043535,5
538,14,3.0,0.0,1.0,0.0,23.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,10.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,2007.0,0.153846153846154,0.0,4.0,5.0,0.99964175957788,0.0003582404221199964,5
538,15,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,15.1034482758621,0.0,1.0,0.0,1.0,0.153846153846154,0.0,4.0,5.0,0.6920737374179076,0.3079262625820925,1
538,16,3.0,0.0,1.0,0.0,23.0,2.0,62.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,0.0,0.0,1.0,0.0,1.0,0.153846153846154,0.0,4.0,5.0,0.9993480576820959,0.0006519423179041076,4
538,17,3.0,0.0,1.0,0.0,23.0,2.0,62.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,1.0,0.0,1.0,0.0,1.0,0.153846153846154,0.0,4.0,5.0,0.9993739257880749,0.0006260742119250501,4
538,18,3.0,0.0,1.0,0.0,23.0,2.0,62.0,4.0,1.0,13.0,0.68,0.0,75.0,1.0,1.0,28.0,2.0,1.0,0.0,1.0,0.0,1.0,0.153846153846154,0.0,4.0,5.0,0.9993743980760539,0.0006256019239460951,5
538,19,3.0,0.0,1.0,0.0,23.0,2.0,204.0,4.0,1.0,13.0,3.4,0.0,87.0,10.0,1.0,28.0,2.0,0.0,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.9969002258211347,0.00309977417886534,4
549,0,0.0,0.0,2.0,1.0,9.0,3.0,363.0,4.0,10.0,4.0,0.63,1.0,92.0,1.0,1.0,3.0,3.0,3.3125,1.0,1.0,0.0,359.0,0.346153846153846,3.0,5.0,3.0,0.7612925032648521,0.23870749673514796,1
549,1,0.0,0.0,2.0,1.0,9.0,3.0,16.0,4.0,10.0,4.0,0.63,1.0,92.0,1.0,1.0,0.0,3.0,3.3125,1.0,1.0,0.0,359.0,0.346153846153846,3.0,5.0,3.0,0.9827231208799414,0.01727687912005858,2
549,2,0.0,0.0,2.0,1.0,9.0,3.0,363.0,4.0,10.0,4.0,0.63,1.0,92.0,1.0,1.0,29.0,3.0,3.3125,1.0,1.0,0.0,1.0,0.346153846153846,3.0,5.0,3.0,0.6131751313940068,0.38682486860599313,1
549,3,0.0,0.0,2.0,1.0,23.0,3.0,16.0,4.0,10.0,4.0,0.63,1.0,92.0,1.0,1.0,0.0,3.0,3.3125,1.0,1.0,0.0,1.0,0.346153846153846,3.0,5.0,3.0,0.999825452944781,0.00017454705521903398,4
549,4,0.0,0.0,2.0,1.0,23.0,3.0,16.0,4.0,10.0,4.0,0.63,1.0,92.0,1.0,1.0,3.0,3.0,3.3125,1.0,1.0,0.0,1.0,0.346153846153846,3.0,5.0,3.0,0.9998510853541726,0.0001489146458274169,4
549,5,0.0,0.0,2.0,1.0,23.0,3.0,62.0,4.0,10.0,4.0,0.63,1.0,92.0,1.0,1.0,3.0,3.0,3.3125,1.0,1.0,0.0,1.0,0.346153846153846,3.0,5.0,3.0,0.9998517368699629,0.00014826313003717736,4
549,6,0.0,0.0,2.0,1.0,9.0,3.0,62.0,4.0,10.0,4.0,0.63,1.0,92.0,1.0,1.0,29.0,3.0,3.3125,1.0,1.0,0.0,1.0,0.346153846153846,3.0,5.0,3.0,0.9838069916818455,0.016193008318154498,2
549,7,0.0,0.0,2.0,1.0,23.0,3.0,62.0,4.0,10.0,4.0,0.63,1.0,92.0,1.0,1.0,29.0,3.0,3.3125,1.0,1.0,0.0,1.0,0.346153846153846,3.0,5.0,3.0,0.9985850866317151,0.0014149133682849352,3
549,8,0.0,0.0,2.0,1.0,23.0,3.0,62.0,4.0,10.0,4.0,0.63,1.0,92.0,1.0,1.0,29.0,3.0,3.3125,1.0,1.0,0.0,1.0,0.346153846153846,3.0,4.0,3.0,0.9994122845137681,0.0005877154862319693,4
549,9,0.0,0.0,2.0,1.0,23.0,3.0,16.0,4.0,10.0,4.0,0.63,1.0,92.0,1.0,1.0,0.0,3.0,3.3125,1.0,1.0,0.0,359.0,0.346153846153846,3.0,5.0,3.0,0.998356363286573,0.0016436367134270125,3
549,10,0.0,0.0,2.0,1.0,23.0,3.0,16.0,4.0,10.0,4.0,3.4,1.0,92.0,1.0,1.0,0.0,3.0,3.3125,1.0,1.0,0.0,359.0,0.346153846153846,3.0,5.0,3.0,0.9997205208072986,0.0002794791927014387,4
549,11,0.0,27.0,2.0,1.0,23.0,3.0,16.0,4.0,10.0,4.0,3.4,1.0,92.0,1.0,1.0,0.0,3.0,3.3125,1.0,1.0,0.0,359.0,0.346153846153846,3.0,5.0,3.0,0.9998202988986093,0.00017970110139065845,5
549,12,0.0,27.0,2.0,1.0,9.0,3.0,82.0,4.0,10.0,4.0,0.63,1.0,92.0,1.0,1.0,29.0,3.0,3.3125,1.0,1.0,0.0,359.0,0.346153846153846,3.0,5.0,3.0,0.607904816383491,0.392095183616509,2
549,13,0.0,27.0,2.0,1.0,23.0,3.0,62.0,4.0,10.0,4.0,3.4,1.0,92.0,1.0,1.0,3.0,3.0,3.3125,1.0,1.0,0.0,359.0,0.346153846153846,3.0,5.0,3.0,0.9998426132040595,0.00015738679594048678,5
549,14,0.0,0.0,2.0,1.0,23.0,3.0,16.0,4.0,10.0,4.0,3.4,1.0,92.0,10.0,1.0,0.0,3.0,3.3125,1.0,1.0,0.0,359.0,0.346153846153846,3.0,5.0,3.0,0.9998583482877276,0.00014165171227246208,5
549,15,0.0,0.0,2.0,1.0,23.0,3.0,16.0,4.0,10.0,4.0,3.4,1.0,92.0,10.0,1.0,3.0,3.0,3.3125,1.0,1.0,0.0,359.0,0.346153846153846,3.0,5.0,3.0,0.9998950612373363,0.00010493876266370181,5
549,16,0.0,0.0,2.0,1.0,23.0,3.0,363.0,4.0,10.0,4.0,0.63,1.0,92.0,1.0,1.0,0.0,3.0,3.3125,1.0,1.0,0.0,359.0,0.346153846153846,3.0,5.0,3.0,0.9692440179029232,0.030755982097076723,2
549,17,0.0,0.0,2.0,1.0,23.0,3.0,363.0,4.0,10.0,4.0,0.63,1.0,55.0,1.0,1.0,0.0,3.0,3.3125,1.0,1.0,0.0,359.0,0.346153846153846,3.0,5.0,3.0,0.9917958485219268,0.008204151478073138,3
549,18,0.0,0.0,2.0,1.0,23.0,3.0,363.0,4.0,10.0,4.0,0.63,1.0,55.0,1.0,1.0,3.0,3.0,3.3125,1.0,1.0,0.0,359.0,0.346153846153846,3.0,5.0,3.0,0.992992371835213,0.007007628164786922,3
563,0,0.0,0.0,1.0,0.0,9.0,2.0,113.0,3.0,1.0,0.0,0.81,1.0,93.0,2.0,0.0,22.0,2.0,3.44444444444444,0.0,1.0,0.0,3.0,0.461538461538462,0.0,4.0,6.0,0.9410789693347958,0.05892103066520415,1
563,1,0.0,0.0,1.0,0.0,9.0,2.0,62.0,3.0,1.0,0.0,0.81,1.0,93.0,2.0,0.0,22.0,2.0,3.44444444444444,0.0,1.0,0.0,25.0,0.461538461538462,0.0,4.0,6.0,0.7928126580649869,0.20718734193501306,1
563,2,0.0,0.0,1.0,0.0,23.0,2.0,62.0,3.0,1.0,0.0,0.81,1.0,93.0,2.0,0.0,22.0,2.0,3.44444444444444,0.0,1.0,0.0,1.0,0.461538461538462,0.0,4.0,6.0,0.9998701483245367,0.00012985167546335964,3
563,3,0.0,0.0,1.0,0.0,23.0,2.0,62.0,3.0,1.0,0.0,0.81,1.0,93.0,2.0,0.0,22.0,2.0,2.0,0.0,1.0,0.0,1.0,0.461538461538462,0.0,4.0,6.0,0.9999220206664867,7.797933351328479e-05,4
563,4,0.0,0.0,1.0,0.0,23.0,2.0,62.0,3.0,1.0,0.0,1.0,1.0,93.0,2.0,0.0,22.0,2.0,2.0,0.0,1.0,0.0,1.0,0.461538461538462,0.0,4.0,6.0,0.9999340221531061,6.59778468938469e-05,5
563,5,0.0,0.0,1.0,0.0,9.0,2.0,113.0,3.0,1.0,0.0,0.81,1.0,93.0,2.0,0.0,22.0,2.0,1.0,0.0,1.0,0.0,25.0,0.461538461538462,0.0,4.0,6.0,0.7185589439577673,0.28144105604223274,1
563,6,0.0,0.0,1.0,0.0,9.0,2.0,40.0,3.0,1.0,0.0,0.81,1.0,93.0,2.0,0.0,22.0,2.0,0.0,0.0,1.0,0.0,25.0,0.461538461538462,0.0,4.0,6.0,0.9887415419081246,0.01125845809187544,2
563,7,0.0,0.0,1.0,0.0,9.0,2.0,40.0,3.0,1.0,0.0,0.81,1.0,93.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,25.0,0.461538461538462,0.0,4.0,6.0,0.9985225540248681,0.0014774459751318817,3
563,8,0.0,0.0,1.0,0.0,9.0,2.0,40.0,3.0,1.0,0.0,3.4,1.0,93.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,25.0,0.461538461538462,0.0,4.0,6.0,0.9992453648022727,0.000754635197727283,4
563,9,0.0,0.0,1.0,0.0,23.0,2.0,113.0,3.0,1.0,0.0,0.81,1.0,93.0,2.0,0.0,22.0,2.0,3.44444444444444,0.0,1.0,0.0,1.0,0.461538461538462,0.0,4.0,6.0,0.9993820461893118,0.000617953810688153,2
563,10,0.0,0.0,1.0,0.0,23.0,2.0,113.0,3.0,1.0,0.0,0.2,1.0,93.0,2.0,0.0,22.0,2.0,3.44444444444444,0.0,1.0,0.0,1.0,0.461538461538462,0.0,4.0,6.0,0.999560207583196,0.0004397924168040681,3
563,11,0.0,0.0,1.0,0.0,9.0,2.0,113.0,3.0,1.0,0.0,0.81,1.0,55.0,2.0,0.0,22.0,2.0,3.44444444444444,0.0,1.0,0.0,25.0,0.461538461538462,0.0,4.0,6.0,0.522216737701696,0.477783262298304,1
563,12,0.0,0.0,1.0,0.0,23.0,2.0,113.0,3.0,1.0,0.0,3.4,1.0,55.0,2.0,0.0,22.0,2.0,3.44444444444444,0.0,1.0,0.0,1.0,0.461538461538462,0.0,4.0,6.0,0.9996337653353468,0.00036623466465323545,4
563,13,0.0,0.0,1.0,0.0,23.0,2.0,62.0,3.0,1.0,0.0,3.4,1.0,93.0,2.0,0.0,22.0,2.0,3.44444444444444,0.0,1.0,0.0,1.0,0.461538461538462,0.0,4.0,6.0,0.9999061934299278,9.380657007214577e-05,4
563,14,0.0,0.0,1.0,0.0,23.0,2.0,62.0,3.0,1.0,4.0,3.4,1.0,93.0,2.0,0.0,22.0,2.0,3.44444444444444,0.0,1.0,0.0,1.0,0.461538461538462,0.0,4.0,6.0,0.9999068885196141,9.311148038596294e-05,5
563,15,0.0,0.0,1.0,0.0,23.0,2.0,40.0,3.0,1.0,0.0,0.81,1.0,93.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,25.0,0.461538461538462,0.0,4.0,6.0,0.9991624427616627,0.0008375572383373783,4
563,16,0.0,0.0,1.0,0.0,23.0,2.0,40.0,3.0,1.0,0.0,0.81,1.0,55.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,25.0,0.461538461538462,0.0,4.0,6.0,0.9994290710298114,0.0005709289701886584,5
563,17,0.0,0.0,1.0,0.0,23.0,2.0,40.0,3.0,1.0,0.0,0.81,1.0,55.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,25.0,0.461538461538462,0.0,4.0,6.0,0.9994517264096622,0.0005482735903377844,5
563,18,0.0,0.0,1.0,0.0,9.0,2.0,16.0,3.0,1.0,0.0,0.81,1.0,93.0,2.0,0.0,22.0,2.0,3.44444444444444,0.0,1.0,0.0,25.0,0.461538461538462,0.0,4.0,6.0,0.8279209669937664,0.17207903300623364,1
563,19,0.0,0.0,1.0,0.0,9.0,2.0,16.0,3.0,1.0,0.0,0.81,1.0,55.0,2.0,0.0,22.0,2.0,3.44444444444444,0.0,1.0,0.0,25.0,0.461538461538462,0.0,4.0,6.0,0.9763567614889908,0.023643238511009287,2
569,0,3.0,1.0,3.0,0.0,11.0,6.0,192.0,1.0,3.0,4.0,0.41,4.0,79.0,1.0,2.0,28.0,2.0,5.76923076923077,2.0,1.0,0.0,3.0,0.263157894736842,0.0,3.0,3.0,0.6007262645236224,0.39927373547637757,1
569,1,3.0,1.0,3.0,0.0,11.0,6.0,192.0,1.0,3.0,4.0,0.41,4.0,79.0,1.0,2.0,28.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9971817155226268,0.0028182844773732476,2
569,2,3.0,1.0,3.0,0.0,11.0,6.0,192.0,1.0,3.0,4.0,0.41,4.0,79.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.999776856504545,0.00022314349545501046,3
569,3,3.0,1.0,3.0,0.0,11.0,6.0,192.0,1.0,3.0,4.0,0.8,4.0,79.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9999077670918842,9.223290811577784e-05,4
569,4,3.0,1.0,3.0,0.0,23.0,6.0,192.0,1.0,3.0,4.0,0.8,4.0,79.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9999425872674139,5.7412732586092014e-05,5
569,5,3.0,1.0,3.0,0.0,23.0,6.0,192.0,1.0,3.0,4.0,0.8,4.0,79.0,1.0,2.0,5.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.999944650423909,5.534957609098475e-05,5
569,6,3.0,1.0,3.0,0.0,23.0,6.0,192.0,1.0,3.0,4.0,0.6,4.0,79.0,1.0,2.0,5.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9999464404040158,5.355959598421532e-05,5
569,7,3.0,1.0,3.0,0.0,11.0,6.0,192.0,1.0,3.0,4.0,1.0,4.0,79.0,1.0,2.0,28.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9986200328496482,0.0013799671503518483,3
569,8,3.0,0.0,3.0,0.0,11.0,6.0,192.0,1.0,3.0,4.0,1.0,4.0,79.0,1.0,2.0,28.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9990357534196371,0.0009642465803628352,4
569,9,3.0,0.0,3.0,0.0,11.0,6.0,192.0,1.0,3.0,4.0,1.0,4.0,79.0,2.0,2.0,28.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9991691305111351,0.0008308694888649375,5
569,10,3.0,1.0,3.0,0.0,23.0,6.0,192.0,1.0,3.0,4.0,0.41,4.0,79.0,1.0,2.0,28.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9991945047214275,0.0008054952785725516,3
569,11,3.0,1.0,3.0,0.0,23.0,6.0,192.0,1.0,3.0,4.0,0.6,4.0,79.0,1.0,2.0,28.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9995454491051124,0.00045455089488757324,4
569,12,3.0,0.0,3.0,0.0,23.0,6.0,192.0,1.0,3.0,4.0,0.6,4.0,79.0,1.0,2.0,28.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9996371528622904,0.00036284713770964655,5
569,13,3.0,0.0,3.0,0.0,11.0,6.0,192.0,1.0,3.0,4.0,1.0,4.0,79.0,1.0,2.0,28.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,1.0,3.0,0.9992326176850787,0.0007673823149213501,5
569,14,3.0,1.0,3.0,0.0,23.0,6.0,192.0,1.0,3.0,4.0,0.41,4.0,79.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9999015205558694,9.847944413051843e-05,4
569,15,3.0,0.0,3.0,0.0,23.0,6.0,192.0,1.0,3.0,4.0,0.41,4.0,79.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9999329236007001,6.707639929992749e-05,5
569,16,3.0,0.0,3.0,0.0,11.0,6.0,192.0,1.0,3.0,4.0,0.8,4.0,79.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9999371783715508,6.282162844916121e-05,5
569,17,3.0,1.0,3.0,0.0,11.0,6.0,192.0,1.0,3.0,4.0,0.8,4.0,79.0,2.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9999077778624221,9.222213757787963e-05,5
569,18,3.0,1.0,3.0,0.0,23.0,6.0,192.0,1.0,3.0,4.0,0.41,4.0,79.0,1.0,2.0,5.0,2.0,0.0,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9999050593259495,9.49406740505118e-05,4
569,19,3.0,1.0,3.0,0.0,23.0,6.0,192.0,1.0,3.0,4.0,0.41,4.0,79.0,1.0,2.0,28.0,2.0,5.76923076923077,2.0,1.0,0.0,1.0,0.263157894736842,0.0,3.0,3.0,0.9960686220632202,0.003931377936779743,2
578,0,0.0,0.0,1.0,0.0,5.0,1.0,191.0,1.0,0.0,12.0,0.99,0.0,93.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,8.0,0.333333333333333,0.0,2.0,5.0,0.9315011097248919,0.06849889027510818,1
578,1,0.0,0.0,1.0,0.0,23.0,1.0,191.0,1.0,0.0,12.0,0.99,0.0,93.0,1.0,0.0,1.0,2.0,4.85185185185185,1.0,1.0,0.0,8.0,0.333333333333333,0.0,2.0,5.0,0.966823499416692,0.033176500583308045,1
578,2,0.0,0.0,1.0,0.0,23.0,1.0,191.0,1.0,0.0,12.0,0.99,0.0,93.0,10.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0,0.333333333333333,0.0,2.0,5.0,0.9999220018400886,7.799815991143931e-05,3
578,3,0.0,0.0,1.0,0.0,23.0,1.0,191.0,1.0,0.0,12.0,3.4,0.0,93.0,10.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0,0.333333333333333,0.0,2.0,5.0,0.9999447755998375,5.5224400162512086e-05,4
578,4,0.0,0.0,1.0,0.0,5.0,1.0,191.0,1.0,0.0,12.0,0.99,0.0,93.0,1.0,0.0,1.0,2.0,4.85185185185185,1.0,1.0,0.0,3.0,0.333333333333333,0.0,2.0,5.0,0.5534066356059096,0.44659336439409036,1
578,5,0.0,0.0,1.0,0.0,23.0,1.0,191.0,1.0,0.0,12.0,3.4,0.0,93.0,10.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2007.0,0.333333333333333,0.0,2.0,5.0,0.999958203124383,4.1796875617000636e-05,5
578,6,0.0,0.0,1.0,0.0,5.0,1.0,191.0,1.0,0.0,12.0,0.99,0.0,93.0,1.0,0.0,1.0,2.0,4.85185185185185,1.0,1.0,0.0,1.0,0.333333333333333,0.0,2.0,5.0,0.9866579651087097,0.013342034891290213,1
578,7,0.0,0.0,1.0,0.0,23.0,1.0,191.0,1.0,0.0,12.0,0.99,0.0,93.0,1.0,0.0,1.0,2.0,4.85185185185185,1.0,1.0,0.0,1.0,0.333333333333333,0.0,2.0,5.0,0.9996432878012876,0.00035671219871232255,2
578,8,0.0,0.0,1.0,0.0,23.0,1.0,62.0,1.0,0.0,12.0,0.99,0.0,93.0,1.0,0.0,1.0,2.0,4.85185185185185,1.0,1.0,0.0,1.0,0.333333333333333,0.0,2.0,5.0,0.9998749718143677,0.00012502818563235902,3
578,9,0.0,0.0,1.0,0.0,23.0,1.0,62.0,1.0,0.0,12.0,3.4,0.0,93.0,1.0,0.0,1.0,2.0,4.85185185185185,1.0,1.0,0.0,1.0,0.333333333333333,0.0,2.0,5.0,0.9998954962454915,0.00010450375450856309,4
578,10,0.0,0.0,1.0,0.0,23.0,1.0,131.0,1.0,0.0,12.0,3.4,0.0,93.0,1.0,0.0,1.0,2.0,4.85185185185185,1.0,1.0,0.0,1.0,0.333333333333333,0.0,2.0,5.0,0.9999066290448864,9.337095511366904e-05,4
578,11,0.0,0.0,1.0,0.0,5.0,1.0,191.0,1.0,0.0,12.0,0.99,0.0,93.0,10.0,0.0,1.0,2.0,4.85185185185185,1.0,1.0,0.0,8.0,0.333333333333333,0.0,2.0,5.0,0.7650235133372205,0.23497648666277945,1
578,12,0.0,0.0,1.0,0.0,5.0,1.0,191.0,1.0,0.0,12.0,3.4,0.0,93.0,10.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0,0.333333333333333,0.0,2.0,5.0,0.9998954653592171,0.0001045346407828611,3
578,13,0.0,0.0,1.0,0.0,5.0,1.0,191.0,1.0,0.0,12.0,3.4,0.0,0.0,10.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0,0.333333333333333,0.0,2.0,5.0,0.9999276530082822,7.234699171771906e-05,4
578,14,0.0,0.0,1.0,0.0,23.0,1.0,191.0,1.0,0.0,12.0,0.99,0.0,55.0,1.0,0.0,1.0,2.0,4.85185185185185,1.0,1.0,0.0,1.0,0.333333333333333,0.0,2.0,5.0,0.9997733078128094,0.0002266921871905947,3
578,15,0.0,0.0,1.0,0.0,23.0,1.0,191.0,1.0,0.0,12.0,0.99,0.0,55.0,1.0,2.0,1.0,2.0,4.85185185185185,1.0,1.0,0.0,1.0,0.333333333333333,0.0,2.0,5.0,0.9997971417018474,0.00020285829815256504,4
578,16,0.0,0.0,1.0,0.0,23.0,1.0,191.0,1.0,0.0,1.0,0.99,0.0,93.0,1.0,0.0,1.0,2.0,4.85185185185185,1.0,1.0,0.0,1.0,0.333333333333333,0.0,2.0,5.0,0.9997754374419623,0.00022456255803772403,3
578,17,0.0,0.0,1.0,0.0,23.0,1.0,191.0,1.0,0.0,1.0,0.99,0.0,55.0,1.0,0.0,1.0,2.0,4.85185185185185,1.0,1.0,0.0,1.0,0.333333333333333,0.0,2.0,5.0,0.9998529121196136,0.00014708788038639495,4
578,18,0.0,0.0,1.0,0.0,23.0,1.0,191.0,1.0,0.0,1.0,0.99,0.0,55.0,2.0,0.0,1.0,2.0,4.85185185185185,1.0,1.0,0.0,1.0,0.333333333333333,0.0,2.0,5.0,0.9998529292949225,0.00014707070507746824,5
578,19,0.0,0.0,1.0,0.0,5.0,1.0,191.0,1.0,0.0,12.0,3.4,0.0,93.0,10.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2007.0,0.333333333333333,0.0,2.0,5.0,0.9999333800764244,6.66199235755616e-05,4
582,0,0.0,0.0,1.0,0.0,7.0,3.0,84.0,1.0,3.0,0.0,0.72,1.0,62.0,2.0,3.0,9.0,1.0,2.125,0.0,1.0,0.0,33.0,0.625,0.0,1.0,0.0,0.7354085772452295,0.2645914227547706,1
582,1,0.0,0.0,1.0,0.0,23.0,3.0,84.0,1.0,3.0,0.0,0.72,1.0,62.0,2.0,3.0,9.0,1.0,2.125,0.0,1.0,0.0,0.0,0.625,0.0,1.0,0.0,0.9999517123885223,4.828761147769289e-05,2
582,2,0.0,0.0,1.0,0.0,23.0,3.0,84.0,1.0,3.0,0.0,0.72,1.0,62.0,3.0,3.0,9.0,1.0,2.125,0.0,1.0,0.0,0.0,0.625,0.0,1.0,0.0,0.9999702823215485,2.9717678451551863e-05,3
582,3,0.0,0.0,1.0,0.0,23.0,3.0,84.0,1.0,3.0,0.0,0.72,1.0,62.0,3.0,3.0,9.0,1.0,2.4,0.0,1.0,0.0,0.0,0.625,0.0,1.0,0.0,0.9999813831243926,1.861687560739952e-05,4
582,4,0.0,0.0,1.0,0.0,23.0,3.0,84.0,1.0,3.0,0.0,0.72,12.0,62.0,2.0,3.0,9.0,1.0,2.125,0.0,1.0,0.0,0.0,0.625,0.0,1.0,0.0,0.9999743812341313,2.5618765868697943e-05,3
582,5,0.0,0.0,1.0,0.0,23.0,3.0,84.0,1.0,3.0,0.0,0.72,12.0,62.0,2.0,3.0,3.0,1.0,2.125,0.0,1.0,0.0,0.0,0.625,0.0,1.0,0.0,0.999979828238217,2.0171761783054057e-05,4
582,6,0.0,0.0,1.0,0.0,23.0,3.0,84.0,1.0,3.0,0.0,0.72,12.0,62.0,0.0,3.0,3.0,1.0,2.125,0.0,1.0,0.0,0.0,0.625,0.0,1.0,0.0,0.9999850117167575,1.4988283242552013e-05,5
582,7,0.0,0.0,1.0,0.0,7.0,3.0,84.0,1.0,3.0,0.0,0.72,1.0,62.0,2.0,3.0,9.0,1.0,2.125,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.9998531260678392,0.00014687393216087074,2
582,8,0.0,0.0,1.0,0.0,7.0,3.0,84.0,1.0,3.0,0.0,0.72,1.0,62.0,2.0,3.0,9.0,1.0,2.4,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.9999185020272204,8.149797277959656e-05,3
582,9,0.0,0.0,1.0,0.0,7.0,3.0,84.0,1.0,3.0,0.0,0.72,1.0,62.0,3.0,3.0,9.0,1.0,2.4,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.9999482531087089,5.17468912911136e-05,4
582,10,0.0,0.0,1.0,0.0,23.0,3.0,84.0,1.0,3.0,0.0,0.72,1.0,62.0,3.0,3.0,9.0,1.0,2.4,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.9999832435323486,1.6756467651438075e-05,5
582,11,0.0,0.0,1.0,0.0,23.0,3.0,84.0,1.0,3.0,0.0,0.72,1.0,62.0,2.0,3.0,9.0,1.0,2.125,0.0,1.0,0.0,53.0,0.625,0.0,1.0,0.0,0.8817564564350943,0.11824354356490571,1
582,12,0.0,0.0,1.0,0.0,23.0,3.0,84.0,1.0,3.0,0.0,0.72,1.0,62.0,2.0,3.0,9.0,1.0,1.0,0.0,1.0,0.0,53.0,0.625,0.0,1.0,0.0,0.9839991058598887,0.01600089414011128,2
582,13,0.0,0.0,1.0,0.0,23.0,3.0,84.0,1.0,3.0,0.0,3.4,1.0,62.0,2.0,3.0,9.0,1.0,1.0,0.0,1.0,0.0,53.0,0.625,0.0,1.0,0.0,0.9944728065086214,0.005527193491378662,3
582,14,0.0,0.0,1.0,0.0,23.0,3.0,84.0,1.0,3.0,0.0,3.4,1.0,62.0,2.0,3.0,9.0,1.0,1.0,0.0,1.0,0.0,53.0,0.3,0.0,1.0,0.0,0.9993880364664431,0.0006119635335568742,4
