test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
65,5,1.0,1.0,8.0,4.0,0.0,0.53,0.0,88.0,2.0,0.0,0.0,2.0,17.8736842105263,0.0,3.95789473684211,31.0,1.0,0.5,0.0,48.0,0.0,0.0,5.0,0.0,0.9665220911238269,0.033477908876173045,5
65,6,1.0,1.0,8.0,4.0,0.0,0.53,0.0,88.0,2.0,1.0,1.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.0,0.571428571428571,0.0,5.0,7.0,0.6369734200241732,0.3630265799758267,2
65,7,1.0,1.0,0.0,4.0,0.0,0.53,0.0,88.0,2.0,1.0,0.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.0,0.0,0.0,5.0,7.0,0.9937434099569513,0.006256590043048719,4
65,8,1.0,1.0,0.0,4.0,0.0,0.53,0.0,88.0,2.0,1.0,0.0,5.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.0,0.0,0.0,5.0,7.0,0.9955203031835274,0.004479696816472668,5
65,9,1.0,1.0,0.0,4.0,0.0,0.53,0.0,88.0,2.0,0.0,0.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.0,0.0,0.0,5.0,7.0,0.9946126644301799,0.005387335569820046,5
65,10,1.0,1.0,8.0,4.0,0.0,0.53,0.0,88.0,2.0,45.0,0.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.0,0.0,0.0,5.0,7.0,0.9904923554522619,0.009507644547738068,4
65,11,0.0,1.0,8.0,4.0,0.0,0.53,0.0,88.0,2.0,45.0,0.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.0,0.0,0.0,5.0,7.0,0.992276752768623,0.007723247231377001,5
65,12,1.0,1.0,8.0,4.0,0.0,0.53,2.0,88.0,2.0,1.0,1.0,2.0,17.8736842105263,0.0,3.95789473684211,31.0,1.0,0.5,0.0,48.0,0.571428571428571,0.0,5.0,7.0,0.6158422380238848,0.3841577619761152,3
65,13,1.0,1.0,8.0,4.0,0.0,0.53,15.0,88.0,2.0,0.0,0.0,2.0,17.8736842105263,0.0,3.95789473684211,31.0,1.0,0.5,0.0,48.0,0.0,0.0,5.0,7.0,0.9825101994387266,0.01748980056127341,5
65,14,1.0,1.0,8.0,4.0,0.0,0.53,0.0,88.0,2.0,1.0,0.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.0,0.571428571428571,0.0,5.0,7.0,0.6369734200241732,0.3630265799758267,2
65,15,1.0,1.0,0.0,4.0,0.0,0.53,0.0,88.0,2.0,1.0,0.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.0,0.571428571428571,0.0,5.0,7.0,0.9432757680670545,0.05672423193294546,3
65,16,1.0,1.0,0.0,4.0,0.0,0.53,0.0,88.0,2.0,45.0,0.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.0,0.571428571428571,0.0,5.0,7.0,0.9707952093124657,0.02920479068753434,4
65,17,1.0,1.0,0.0,4.0,0.0,0.53,0.0,88.0,2.0,45.0,0.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,0.0,0.571428571428571,0.0,0.0,7.0,0.9806735300082212,0.01932646999177881,5
65,18,1.0,1.0,0.0,4.0,0.0,0.53,0.0,88.0,2.0,1.0,0.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,48.0,0.0,0.0,5.0,7.0,0.9235063234699724,0.07649367653002755,3
65,19,1.0,1.0,1.0,3.0,0.0,0.53,0.0,88.0,2.0,1.0,13.0,2.0,17.8736842105263,0.0,3.95789473684211,1.0,1.0,0.5,0.0,48.0,0.571428571428571,0.0,5.0,7.0,0.5323430450699472,0.46765695493005277,3
79,0,4.0,1.0,1.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,6.0,0.9212187582972684,0.07878124170273161,1
79,1,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,6.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,6.0,0.5587368379487777,0.4412631620512223,1
79,2,4.0,1.0,1.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,0.0,4.0,3.7,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,6.0,0.9960844707659172,0.003915529234082802,3
79,3,4.0,1.0,1.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,0.0,4.0,3.7,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,1.0,0.0,1.0,6.0,0.9977432537337902,0.0022567462662097977,4
79,4,4.0,1.0,1.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,0.0,4.0,5.2,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,1.0,0.0,1.0,6.0,0.9979010106298464,0.0020989893701535865,4
79,5,4.0,1.0,1.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,0.0,4.0,5.2,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,1.0,0.0,1.0,2.0,0.9980167541940401,0.0019832458059598685,5
79,6,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,5.2,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,6.0,0.6346737841465754,0.3653262158534246,1
79,7,4.0,1.0,1.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,0.0,4.0,2.0,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,1.0,0.0,1.0,1.0,0.9986790584314339,0.0013209415685661162,5
79,8,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,1.0,0.0,1.0,6.0,0.7922873885601494,0.2077126114398507,1
79,9,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,2.0,0.6,0.0,1.0,6.0,0.6165721286533077,0.38342787134669226,1
79,10,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,3.7,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,0.0,0.0,0.0,1.0,6.0,0.992369463306299,0.0076305366937009424,3
79,11,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,3.7,20.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,0.0,0.0,0.0,1.0,6.0,0.9938741716628562,0.006125828337143849,4
79,12,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,3.7,20.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,0.0,1.0,0.0,1.0,6.0,0.9949572539828123,0.005042746017187635,4
79,13,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,45.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,6.0,0.711584380254249,0.28841561974575103,1
79,14,4.0,1.0,2.0,3.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,6.0,0.5201370198120074,0.47986298018799256,1
79,15,4.0,1.0,1.0,0.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,0.0,0.6,0.0,1.0,6.0,0.9927237292969929,0.007276270703007029,3
79,16,4.0,1.0,1.0,0.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,0.0,0.6,0.0,1.0,1.0,0.9966032918070611,0.0033967081929389357,4
79,17,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,31.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,6.0,0.6195604566029769,0.3804395433970232,1
79,18,4.0,1.0,0.0,0.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,31.0,1.0,0.739130434782609,0.0,0.0,0.6,0.0,1.0,1.0,0.998385609281028,0.001614390718971917,5
79,19,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,3.7,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,6.0,0.8287009441876177,0.17129905581238222,1
177,0,1.0,2.0,2.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,17.0,2.0,20.9672131147541,0.0,4.32786885245902,1.0,1.0,0.650793650793651,0.0,21.0,0.333333333333333,0.0,2.0,10.0,0.5387391037696341,0.4612608962303659,1
177,1,1.0,2.0,0.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,17.0,2.0,20.9672131147541,0.0,4.32786885245902,1.0,1.0,0.650793650793651,0.0,21.0,0.0,0.0,2.0,10.0,0.9800926614753019,0.019907338524698105,2
177,2,1.0,2.0,0.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,17.0,2.0,20.9672131147541,0.0,5.5,1.0,1.0,0.650793650793651,0.0,21.0,0.0,0.0,2.0,10.0,0.9891866136876246,0.010813386312375339,3
177,3,1.0,2.0,0.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,17.0,2.0,5.2,0.0,5.5,1.0,1.0,0.650793650793651,0.0,21.0,0.0,0.0,2.0,10.0,0.990479484542115,0.009520515457885003,4
177,4,1.0,2.0,0.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,17.0,2.0,5.2,0.0,0.0,1.0,1.0,0.650793650793651,0.0,21.0,0.0,0.0,2.0,10.0,0.9918531320185509,0.00814686798144912,4
177,5,1.0,2.0,23.0,5.0,0.0,0.63,0.0,92.0,1.0,45.0,17.0,2.0,20.9672131147541,0.0,4.32786885245902,1.0,1.0,0.650793650793651,0.0,21.0,0.333333333333333,0.0,2.0,10.0,0.7555835273765161,0.24441647262348387,1
177,6,1.0,2.0,0.0,5.0,0.0,0.63,0.0,92.0,1.0,45.0,17.0,2.0,5.2,0.0,0.0,1.0,1.0,0.650793650793651,0.0,21.0,1.0,0.0,2.0,10.0,0.9953619583268631,0.004638041673136892,5
177,7,1.0,2.0,23.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,17.0,2.0,20.9672131147541,0.0,4.32786885245902,1.0,1.0,0.650793650793651,0.0,21.0,0.3,0.0,2.0,10.0,0.5968274857959377,0.4031725142040623,1
177,8,1.0,2.0,23.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,17.0,2.0,6.8,0.0,4.32786885245902,1.0,1.0,0.650793650793651,0.0,21.0,0.333333333333333,0.0,2.0,10.0,0.5354583343332519,0.46454166566674815,1
177,9,1.0,2.0,23.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,17.0,2.0,20.9672131147541,0.0,4.32786885245902,2.0,1.0,0.650793650793651,0.0,21.0,0.333333333333333,0.0,2.0,10.0,0.5262954375091287,0.47370456249087134,1
177,10,1.0,2.0,23.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,17.0,2.0,3.7,20.0,4.32786885245902,31.0,1.0,0.650793650793651,0.0,21.0,0.0,0.0,2.0,10.0,0.9879809612917695,0.012019038708230498,4
177,11,1.0,2.0,23.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,17.0,2.0,3.7,20.0,6.9,31.0,1.0,0.650793650793651,0.0,21.0,0.0,0.0,2.0,10.0,0.9885274630922547,0.011472536907745263,5
177,12,1.0,2.0,0.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,13.0,2.0,20.9672131147541,0.0,4.32786885245902,1.0,1.0,0.650793650793651,0.0,21.0,0.333333333333333,0.0,2.0,10.0,0.9604067620321469,0.03959323796785313,2
177,13,1.0,2.0,0.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,13.0,2.0,20.9672131147541,0.0,0.0,1.0,1.0,0.650793650793651,0.0,21.0,0.333333333333333,0.0,2.0,10.0,0.9846439870746436,0.015356012925356367,3
177,14,1.0,2.0,0.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,0.0,2.0,20.9672131147541,0.0,0.0,1.0,1.0,0.650793650793651,0.0,21.0,0.333333333333333,0.0,2.0,10.0,0.9915307177397025,0.008469282260297481,3
177,15,1.0,2.0,0.0,5.0,0.0,0.63,0.0,92.0,1.0,45.0,0.0,2.0,20.9672131147541,0.0,0.0,1.0,1.0,0.650793650793651,0.0,21.0,0.333333333333333,0.0,2.0,10.0,0.9937624764070859,0.006237523592914053,4
177,16,1.0,2.0,0.0,5.0,0.0,0.63,0.0,92.0,1.0,45.0,0.0,2.0,20.9672131147541,0.0,2.0,1.0,1.0,0.650793650793651,0.0,21.0,0.333333333333333,0.0,2.0,10.0,0.9948823456835192,0.005117654316480773,4
177,17,1.0,2.0,0.0,5.0,0.0,0.63,0.0,92.0,1.0,45.0,0.0,5.0,20.9672131147541,0.0,2.0,1.0,1.0,0.650793650793651,0.0,21.0,0.333333333333333,0.0,2.0,10.0,0.9957753523867812,0.004224647613218857,5
177,18,1.0,2.0,0.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,17.0,2.0,20.9672131147541,0.0,0.0,1.0,1.0,0.650793650793651,0.0,21.0,0.333333333333333,0.0,2.0,10.0,0.9551587836342831,0.04484121636571697,2
177,19,1.0,2.0,0.0,5.0,0.0,0.63,0.0,92.0,1.0,2.0,17.0,2.0,3.7,0.0,0.0,1.0,1.0,0.650793650793651,0.0,21.0,0.333333333333333,0.0,2.0,10.0,0.9782967801447968,0.021703219855203196,3
247,0,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,13.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.987179487179487,0.0,2.0,0.25,0.0,3.0,6.0,0.6976494909864703,0.3023505090135297,2
247,1,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.987179487179487,0.0,0.0,0.0,0.0,3.0,6.0,0.9881864316663727,0.011813568333627358,3
247,2,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,0.0,0.0,0.0,3.0,6.0,0.9946201810243512,0.0053798189756487196,4
247,3,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,19.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.987179487179487,0.0,330.0,0.0,0.0,3.0,6.0,0.5664385566759427,0.43356144332405727,2
247,4,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,6.0,5.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.987179487179487,0.0,330.0,0.25,0.0,3.0,6.0,0.5265814784511182,0.4734185215488817,2
247,5,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,13.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,6.4,0.0,330.0,0.25,0.0,3.0,6.0,0.5183767046053339,0.4816232953946661,2
247,6,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,45.0,1.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.987179487179487,0.0,330.0,0.25,0.0,3.0,6.0,0.617800452310175,0.38219954768982495,2
247,7,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,45.0,0.0,5.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.0,0.0,330.0,0.0,0.0,3.0,6.0,0.9534129996561803,0.04658700034381971,5
247,8,0.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,19.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.987179487179487,0.0,330.0,0.25,0.0,3.0,6.0,0.5258314698773501,0.4741685301226499,2
247,9,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,13.0,2.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,330.0,0.25,0.0,3.0,6.0,0.6319506257484208,0.36804937425157924,2
247,10,0.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,3.7,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,330.0,0.25,0.0,3.0,6.0,0.9847829026416544,0.015217097358345595,4
247,11,0.0,2.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,3.7,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,330.0,0.25,0.0,3.0,6.0,0.9851910971383839,0.014808902861616102,5
247,12,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.7,0.0,0.0,0.25,0.0,3.0,6.0,0.9618228114612459,0.038177188538754035,3
247,13,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,5.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.7,0.0,0.0,0.25,0.0,3.0,6.0,0.9788759397629784,0.021124060237021576,4
247,14,0.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.987179487179487,0.0,0.0,0.25,0.0,3.0,6.0,0.9911123014559,0.0088876985441,3
247,15,0.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,45.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.987179487179487,0.0,0.0,0.25,0.0,3.0,6.0,0.9941721690224552,0.005827830977544813,4
247,16,0.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,45.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.9,0.0,0.0,0.25,0.0,3.0,6.0,0.994719086355321,0.005280913644678998,5
247,17,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.7,0.0,0.0,0.0,0.0,3.0,6.0,0.9921696272404024,0.007830372759597656,4
247,18,9.0,1.0,247.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.7,0.0,0.0,0.0,0.0,3.0,6.0,0.9938943251871281,0.006105674812871929,5
247,19,9.0,1.0,247.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,6.4,0.0,0.0,0.0,0.0,3.0,6.0,0.9952862314853088,0.0047137685146912125,5
1125,0,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,19.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,1.0,0.0,2.0,10.0,0.7278723172007324,0.2721276827992675,2
1125,1,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,19.0,1.0,9.41538461538462,0.0,12.5692307692308,31.0,1.0,1.78571428571429,0.0,283.0,0.571428571428571,0.0,2.0,10.0,0.5003265494986857,0.4996734505013143,2
1125,2,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,13.0,1.0,9.41538461538462,0.0,12.5692307692308,31.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.9741989273315221,0.025801072668477826,4
1125,3,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,6.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.0,0.571428571428571,0.0,2.0,10.0,0.6883038700135022,0.31169612998649776,2
1125,4,1.0,1.0,64.0,3.0,0.0,0.4,0.0,97.0,2.0,0.0,13.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.571428571428571,0.0,2.0,10.0,0.5112705659558947,0.4887294340441053,2
1125,5,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,45.0,13.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.571428571428571,0.0,2.0,10.0,0.6214587429841829,0.37854125701581703,2
1125,6,0.0,1.0,64.0,1.0,0.0,0.4,0.0,97.0,2.0,45.0,13.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.0,0.0,2.0,10.0,0.9684555457518913,0.03154445424810875,5
1125,7,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,13.0,5.0,9.41538461538462,0.0,12.5692307692308,31.0,1.0,1.78571428571429,0.0,283.0,0.0,0.0,2.0,10.0,0.975372742580486,0.024627257419514006,4
1125,8,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,13.0,5.0,9.41538461538462,0.0,12.5692307692308,31.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.9886368525205811,0.011363147479418856,5
1125,9,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,0.0,5.0,9.41538461538462,0.0,12.5692307692308,31.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.9968788991289541,0.0031211008710458426,5
1125,10,1.0,1.0,1.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,13.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.571428571428571,0.0,2.0,10.0,0.6137155548689838,0.38628444513101623,2
1125,11,1.0,1.0,0.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,13.0,1.0,9.41538461538462,0.0,12.5692307692308,31.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.9865252974769653,0.01347470252303471,5
1125,12,1.0,1.0,0.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,0.0,1.0,9.41538461538462,0.0,12.5692307692308,31.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.9939685639454939,0.006031436054506055,5
1125,13,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,0.0,1.0,9.41538461538462,0.0,12.5692307692308,31.0,1.0,1.78571428571429,0.0,283.0,0.0,0.0,2.0,10.0,0.9721855987093982,0.027814401290601802,3
1125,14,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,0.0,1.0,9.41538461538462,20.0,12.5692307692308,31.0,1.0,1.78571428571429,0.0,283.0,0.0,0.0,2.0,10.0,0.9827903128918382,0.017209687108161866,4
1125,15,1.0,2.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,0.0,1.0,9.41538461538462,20.0,12.5692307692308,31.0,1.0,1.78571428571429,0.0,283.0,0.0,0.0,2.0,10.0,0.9841307404844283,0.01586925951557169,5
1125,16,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,13.0,5.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.571428571428571,0.0,2.0,10.0,0.6004722946490657,0.3995277053509343,2
1125,17,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,13.0,5.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.9692280778023207,0.030771922197679304,4
1125,18,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,0.0,5.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.9928578985665176,0.0071421014334823625,4
1125,19,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,0.0,5.0,9.41538461538462,0.0,2.8,1.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.9979693691064287,0.002030630893571233,5
1126,0,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,19.0,1.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,41.0,0.333333333333333,0.0,3.0,4.0,0.6120889717806814,0.38791102821931855,1
1126,1,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,13.0,5.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,41.0,0.333333333333333,0.0,3.0,4.0,0.8957773715363613,0.10422262846363874,2
1126,2,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,45.0,13.0,5.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,41.0,0.333333333333333,0.0,3.0,4.0,0.9632442156039358,0.036755784396064146,3
1126,3,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,45.0,13.0,5.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,0.0,0.333333333333333,0.0,3.0,4.0,0.9795741916018624,0.02042580839813753,4
1126,4,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,45.0,6.0,5.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,0.0,0.333333333333333,0.0,3.0,4.0,0.9958550623335927,0.004144937666407388,4
1126,5,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,45.0,6.0,5.0,4.72307692307692,0.0,7.10769230769231,31.0,1.0,0.434782608695652,0.0,0.0,0.333333333333333,0.0,3.0,4.0,0.9976893122596017,0.0023106877403982853,5
1126,6,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,13.0,1.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,41.0,1.0,0.0,3.0,4.0,0.9470173265402094,0.05298267345979056,2
1126,7,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,13.0,1.0,4.72307692307692,0.0,7.10769230769231,31.0,1.0,0.434782608695652,0.0,41.0,1.0,0.0,3.0,4.0,0.9904088472329708,0.009591152767029192,3
1126,8,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,45.0,13.0,1.0,4.72307692307692,0.0,7.10769230769231,31.0,1.0,0.434782608695652,0.0,41.0,1.0,0.0,3.0,4.0,0.99434550881549,0.005654491184509987,4
