test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
5525,5,5.0,0.0,1.0,1.0,2.0,0.0,2.0,35.0,1.0,2.0,0.0,0.0,0.0,4.0,3488.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,0.0,3.0,3.0,0.9995928,0.00040720243,5
5525,6,5.0,0.0,1.0,1.0,2.0,0.0,2.0,35.0,1.0,7.0,15.0,5.0,0.0,4.0,0.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,1.0,3.0,3.0,0.8896758,0.1103242,1
5525,7,5.0,0.0,1.0,1.0,2.0,0.0,0.0,35.0,1.0,7.0,15.0,5.0,0.0,4.0,0.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,1.0,3.0,3.0,0.9870709,0.012929063,2
5525,8,5.0,0.0,1.0,1.0,2.0,0.0,0.0,35.0,1.0,7.0,0.0,5.0,0.0,4.0,0.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,1.0,3.0,3.0,0.9951423,0.004857717,3
5525,9,5.0,0.0,1.0,1.0,2.0,0.0,0.0,35.0,1.0,7.0,0.0,1.0,0.0,4.0,0.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,1.0,3.0,3.0,0.9975422,0.0024577992,3
5525,10,5.0,0.0,1.0,1.0,2.0,0.0,0.0,35.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,1.0,3.0,3.0,0.9987194,0.0012806144,4
5525,11,5.0,0.0,1.0,1.0,2.0,0.0,2.0,35.0,1.0,7.0,15.0,28.0,0.0,4.0,0.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,1.0,1.0,3.0,0.7275325,0.2724675,1
5525,12,5.0,0.0,1.0,1.0,2.0,0.0,2.0,35.0,75.0,7.0,15.0,28.0,0.0,4.0,0.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,1.0,3.0,3.0,0.5371604,0.46283957,1
5525,13,5.0,0.0,1.0,0.0,2.0,0.0,2.0,35.0,75.0,7.0,15.0,28.0,0.0,4.0,0.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,0.0,1.0,3.0,0.99846065,0.0015393324,4
5525,14,5.0,0.0,1.0,0.0,2.0,0.0,2.0,35.0,75.0,7.0,15.0,28.0,0.0,4.0,3488.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,0.0,1.0,3.0,0.999078,0.0009219975,5
5525,15,5.0,0.0,1.0,1.0,2.0,0.0,0.0,35.0,75.0,7.0,15.0,28.0,0.0,4.0,0.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,0.0,1.0,3.0,0.9992296,0.00077039376,4
5525,16,5.0,0.0,1.0,1.0,2.0,0.0,2.0,35.0,1.0,2.0,15.0,28.0,0.0,4.0,0.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,1.0,1.0,3.0,0.9792096,0.020790385,2
5525,17,5.0,0.0,1.0,1.0,2.0,0.0,2.0,35.0,1.0,2.0,15.0,28.0,0.0,4.0,1.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,1.0,1.0,3.0,0.9887614,0.011238551,3
5525,18,1.0,0.0,1.0,1.0,2.0,0.0,2.0,35.0,1.0,2.0,15.0,28.0,0.0,4.0,1.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,1.0,1.0,3.0,0.9923281,0.007671884,4
5528,0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,11.0,30.0,0.0,3.0,0.0,6.0,2.0,0.0,1.48484848484848,0.0,1.0,0.0,0.0,3.0,2.0,0.8734276,0.12657239,1
5528,1,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,11.0,12.0,0.0,3.0,0.0,12.0,2.0,0.0,1.48484848484848,0.0,1.0,0.0,0.0,3.0,2.0,0.9213462,0.07865378,1
5528,2,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.48484848484848,0.0,1.0,0.0,0.0,3.0,2.0,0.99974895,0.00025103573,3
5528,3,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.48484848484848,0.0,1.0,0.0,0.0,3.0,2.0,0.99987566,0.00012432395,3
5528,4,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.48484848484848,0.0,1.0,0.0,0.0,1.0,2.0,0.9999146,8.5408865e-05,4
5528,5,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.5,0.0,1.0,0.0,0.0,1.0,2.0,0.99993205,6.7958514e-05,5
5528,6,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,1.5,0.0,1.0,0.0,0.0,1.0,2.0,0.99994034,5.9665726e-05,5
5528,7,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,11.0,0.0,0.0,3.0,0.0,12.0,2.0,0.0,1.48484848484848,0.0,1.0,0.0,0.0,3.0,2.0,0.98197186,0.018028125,1
5528,8,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,11.0,0.0,0.0,3.0,0.0,12.0,2.0,0.0,1.48484848484848,0.0,1.0,0.0,1.0,3.0,2.0,0.998114,0.0018860175,2
5528,9,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,11.0,0.0,0.0,3.0,0.0,12.0,2.0,0.0,1.48484848484848,26.0,1.0,0.0,1.0,3.0,2.0,0.9993951,0.00060493016,3
5528,10,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,11.0,3.0,0.0,3.0,0.0,12.0,2.0,0.0,1.48484848484848,26.0,1.0,0.0,1.0,3.0,2.0,0.99962527,0.00037472433,3
5528,11,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,11.0,3.0,0.0,3.0,0.0,12.0,2.0,2.0,1.48484848484848,26.0,1.0,0.0,1.0,3.0,2.0,0.99970025,0.00029977463,4
5528,12,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,2.0,30.0,0.0,3.0,0.0,12.0,2.0,0.0,1.48484848484848,0.0,1.0,0.0,0.0,3.0,2.0,0.5711547,0.42884526,1
5528,13,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,11.0,30.0,0.0,3.0,0.0,12.0,2.0,0.0,1.48484848484848,2.0,1.0,0.0,0.0,3.0,2.0,0.6658858,0.33411422,1
5528,14,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,35.0,11.0,30.0,0.0,3.0,0.0,12.0,2.0,0.0,1.48484848484848,0.0,1.0,0.0,0.0,3.0,2.0,0.59437525,0.40562472,1
5528,15,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,11.0,30.0,0.0,3.0,0.0,12.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,0.56883895,0.43116108,1
5528,16,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,11.0,30.0,0.0,3.0,0.0,12.0,2.0,0.0,6.7,26.0,1.0,0.0,0.0,3.0,2.0,0.99357826,0.006421756,2
5528,17,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,11.0,30.0,0.0,3.0,0.0,12.0,2.0,0.0,6.7,26.0,1.0,0.0,0.0,1.0,2.0,0.997832,0.0021680251,3
5528,18,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,99.0,30.0,0.0,3.0,0.0,12.0,2.0,0.0,6.7,26.0,1.0,0.0,0.0,1.0,2.0,0.9982126,0.0017874329,4
5528,19,0.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,99.0,30.0,0.0,3.0,0.0,12.0,2.0,0.0,26.0,26.0,1.0,0.0,0.0,1.0,2.0,0.9983416,0.0016583801,4
6410,0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,24.0,2.0,0.0,4.0,4.0,2.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.5700128,0.4299872,1
6410,1,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1598.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.9976601,0.0023398842,2
6410,2,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1598.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.9994446,0.00055541855,3
6410,3,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1598.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.99983025,0.00016978284,4
6410,4,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1598.0,2.0,0.0,0.0,7.0,1.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.9998639,0.00013605735,5
6410,5,0.0,0.0,1.0,0.0,0.0,2.0,3.0,21.0,2.0,0.0,4.0,3.0,2.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.7984145,0.20158546,1
6410,6,0.0,0.0,1.0,0.0,0.0,2.0,0.0,21.0,2.0,0.0,4.0,1.0,2.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.9765919,0.023408096,2
6410,7,0.0,0.0,1.0,0.0,0.0,2.0,0.0,21.0,2.0,0.0,4.0,1.0,2.0,9.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.9889725,0.011027505,3
6410,8,0.0,0.0,1.0,0.0,0.0,2.0,0.0,21.0,2.0,0.0,4.0,1.0,2.0,9.0,0.0,0.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.9912001,0.008799923,4
6410,9,0.0,0.0,1.0,0.0,0.0,2.0,2.0,21.0,2.0,0.0,4.0,4.0,2.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.61439717,0.3856028,1
6410,10,0.0,0.0,1.0,0.0,0.0,2.0,0.0,21.0,2.0,0.0,4.0,3.0,2.0,9.0,0.0,0.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,1.0,0.99462414,0.0053758407,5
6410,11,0.0,0.0,1.0,0.0,0.0,2.0,0.0,21.0,2.0,0.0,4.0,3.0,2.0,4.0,0.0,0.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,1.0,0.99522054,0.004779446,5
6410,12,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1598.0,2.0,0.0,4.0,4.0,2.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,0.0,5.0,0.0,0.99788266,0.0021173148,2
6410,13,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1598.0,2.0,0.0,4.0,4.0,1.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,0.0,5.0,0.0,0.999222,0.0007780189,3
6410,14,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1598.0,2.0,0.0,4.0,4.0,1.0,3.0,0.0,6.0,2.0,2.0,9.75,26.0,1.0,0.0,0.0,5.0,0.0,0.9995603,0.0004397157,4
6410,15,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1598.0,2.0,0.0,4.0,4.0,1.0,3.0,0.0,6.0,2.0,2.0,9.75,26.0,1.0,0.0,0.0,5.0,2.0,0.99967563,0.000324357,5
6410,16,0.0,0.0,1.0,0.0,0.0,2.0,0.0,21.0,2.0,0.0,4.0,4.0,2.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.7913931,0.2086069,1
6410,17,0.0,0.0,1.0,0.0,0.0,2.0,3.0,21.0,2.0,0.0,4.0,4.0,1.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.7797607,0.22023927,1
6410,18,0.0,0.0,1.0,0.0,0.0,2.0,0.0,21.0,2.0,0.0,2.0,4.0,23.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.9972326,0.0027673747,3
6410,19,0.0,0.0,1.0,0.0,0.0,2.0,0.0,21.0,2.0,0.0,2.0,4.0,23.0,0.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.99823976,0.0017602436,4
6488,0,10.0,0.0,1.0,4.0,0.0,0.0,2.0,27.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,5.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.5,3.0,2.0,0.54028535,0.45971465,1
6488,1,10.0,0.0,1.0,4.0,0.0,0.0,2.0,1598.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,9.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.5,3.0,2.0,0.62821543,0.37178457,1
6488,2,10.0,0.0,1.0,4.0,0.0,0.0,2.0,1598.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.0,3.0,2.0,0.99819607,0.0018039347,3
6488,3,10.0,0.0,1.0,1.0,0.0,0.0,2.0,1598.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.0,3.0,2.0,0.999471,0.00052901893,4
6488,4,10.0,0.0,1.0,1.0,0.0,0.0,2.0,16.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.0,3.0,2.0,0.9997402,0.00025981336,4
6488,5,10.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.0,3.0,2.0,0.9997883,0.00021172682,4
6488,6,10.0,0.0,1.0,4.0,0.0,0.0,2.0,27.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.0,3.0,2.0,0.99064577,0.009354211,2
6488,7,10.0,0.0,1.0,1.0,0.0,0.0,2.0,27.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.0,3.0,2.0,0.99847084,0.0015291703,3
6488,8,10.0,0.0,1.0,1.0,0.0,0.0,2.0,27.0,1.0,2.0,4.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.0,3.0,2.0,0.999356,0.0006440443,4
6488,9,10.0,0.0,1.0,1.0,0.0,0.0,2.0,27.0,1.0,0.0,4.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.0,3.0,2.0,0.99936,0.00063997594,5
6488,10,10.0,0.0,1.0,4.0,0.0,0.0,2.0,27.0,75.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.5,3.0,2.0,0.98291945,0.017080538,2
6488,11,10.0,0.0,1.0,4.0,0.0,0.0,2.0,27.0,75.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.5,3.0,2.0,0.9940838,0.0059161955,3
6488,12,10.0,0.0,1.0,4.0,0.0,0.0,2.0,27.0,75.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.5,3.0,2.0,0.997923,0.0020769867,4
6488,13,10.0,0.0,1.0,4.0,0.0,0.0,2.0,27.0,75.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.5,3.0,2.0,0.99796593,0.0020340774,5
6488,14,10.0,0.0,1.0,4.0,0.0,0.0,2.0,27.0,1.0,2.0,4.0,2.0,0.0,3.0,3488.0,0.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.0,3.0,2.0,0.9963073,0.003692667,3
6488,15,10.0,0.0,1.0,4.0,0.0,0.0,2.0,27.0,1.0,2.0,4.0,2.0,0.0,4.0,3488.0,0.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.0,3.0,2.0,0.9979986,0.0020014246,4
6488,16,10.0,0.0,1.0,4.0,0.0,0.0,2.0,27.0,1.0,2.0,4.0,5.0,0.0,4.0,3488.0,0.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.0,3.0,2.0,0.99838865,0.0016113252,5
6488,17,10.0,0.0,1.0,4.0,0.0,0.0,2.0,1598.0,1.0,2.0,4.0,226.0,0.0,3.0,0.0,9.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.5,3.0,2.0,0.8825454,0.1174546,2
6488,18,10.0,0.0,1.0,4.0,0.0,0.0,2.0,1598.0,1.0,2.0,4.0,226.0,0.0,3.0,0.0,9.0,1.0,0.0,6.7,1.0,1.0,0.0,0.5,3.0,2.0,0.9483993,0.051600665,3
6739,0,9.0,0.0,1.0,2.0,4.0,1.0,2.0,19.0,3.0,10.0,18.0,34.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.5,2.0,3.0,0.607893,0.39210704,1
6739,1,9.0,0.0,1.0,2.0,4.0,1.0,2.0,19.0,3.0,1.0,18.0,34.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.5,2.0,3.0,0.9812288,0.01877119,2
6739,2,9.0,0.0,1.0,2.0,4.0,1.0,2.0,19.0,3.0,1.0,18.0,34.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.0,2.0,3.0,0.9947106,0.005289351,3
6739,3,9.0,0.0,1.0,2.0,4.0,1.0,2.0,19.0,3.0,1.0,18.0,34.0,1.0,0.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.0,2.0,3.0,0.9955299,0.0044701006,4
6739,4,9.0,0.0,1.0,2.0,4.0,1.0,2.0,39.0,3.0,2.0,18.0,34.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.5,2.0,3.0,0.8236635,0.17633653,2
6739,5,9.0,0.0,1.0,2.0,4.0,1.0,2.0,22.0,3.0,1.0,18.0,34.0,1.0,0.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,1.0,2.0,3.0,0.99790895,0.0020910336,4
6739,6,9.0,0.0,1.0,2.0,4.0,1.0,2.0,22.0,3.0,1.0,18.0,34.0,1.0,0.0,0.0,17.0,1.0,0.0,3.1,0.0,1.0,0.0,1.0,2.0,3.0,0.9981022,0.001897806,5
6739,7,9.0,0.0,1.0,2.0,4.0,1.0,2.0,19.0,3.0,1.0,18.0,0.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.5,2.0,3.0,0.99684757,0.0031524564,3
6739,8,9.0,0.0,1.0,2.0,4.0,1.0,2.0,19.0,75.0,1.0,18.0,0.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.5,2.0,3.0,0.99863774,0.0013622417,4
6739,9,9.0,0.0,1.0,2.0,4.0,1.0,2.0,19.0,3.0,0.0,18.0,0.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.5,2.0,3.0,0.9974899,0.0025100745,3
6739,10,9.0,0.0,1.0,2.0,4.0,1.0,2.0,19.0,3.0,0.0,18.0,0.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.5,2.0,2.0,0.9978022,0.0021978072,4
6739,11,9.0,0.0,1.0,2.0,4.0,1.0,2.0,19.0,3.0,1.0,18.0,34.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,26.0,1.0,0.0,0.0,2.0,3.0,0.99802774,0.0019722634,4
6739,12,9.0,0.0,1.0,2.0,4.0,1.0,2.0,24.0,3.0,10.0,18.0,34.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,2.0,1.0,0.0,0.5,2.0,3.0,0.5492598,0.45074025,2
6739,13,9.0,0.0,1.0,2.0,4.0,1.0,2.0,22.0,3.0,0.0,18.0,34.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,26.0,1.0,0.0,0.0,2.0,3.0,0.9986578,0.0013421624,4
6739,14,9.0,0.0,1.0,2.0,4.0,0.0,2.0,19.0,3.0,0.0,18.0,0.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.5,2.0,3.0,0.99755365,0.002446349,4
6739,15,9.0,0.0,1.0,2.0,4.0,1.0,2.0,19.0,3.0,1.0,18.0,34.0,1.0,0.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.5,2.0,3.0,0.9910648,0.008935231,3
6739,16,9.0,0.0,1.0,2.0,4.0,1.0,2.0,19.0,3.0,1.0,18.0,34.0,1.0,0.0,0.0,17.0,1.0,0.0,3.1,0.0,1.0,0.0,0.5,2.0,3.0,0.9957043,0.0042957338,4
6739,17,9.0,0.0,1.0,2.0,4.0,1.0,2.0,19.0,3.0,10.0,18.0,34.0,1.0,3.0,0.0,17.0,1.0,0.0,2.0,0.0,1.0,0.0,0.5,2.0,3.0,0.9580474,0.041952625,2
6739,18,9.0,0.0,1.0,2.0,4.0,1.0,2.0,19.0,3.0,10.0,18.0,34.0,1.0,3.0,0.0,17.0,1.0,0.0,2.0,26.0,1.0,0.0,0.5,2.0,3.0,0.9856061,0.014393947,3
6739,19,9.0,0.0,1.0,2.0,4.0,1.0,0.0,19.0,3.0,10.0,18.0,34.0,1.0,3.0,0.0,17.0,1.0,0.0,2.0,26.0,1.0,0.0,0.5,2.0,3.0,0.99385303,0.0061469674,4
7400,0,16.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.666666666666667,2.0,5.0,0.5604661,0.4395339,1
7400,1,16.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.666666666666667,1.0,5.0,0.97718793,0.02281204,2
7400,2,0.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.666666666666667,4.0,5.0,0.7380349,0.2619651,1
7400,3,0.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.0,1.0,5.0,0.99962056,0.0003794428,4
7400,4,0.0,0.0,2.0,0.0,0.0,2.0,5.0,365.0,3.0,0.0,34.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.0,1.0,5.0,0.99982244,0.00017753831,5
7400,5,0.0,0.0,2.0,0.0,0.0,2.0,5.0,365.0,3.0,0.0,34.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.0,2.0,5.0,0.99986273,0.00013727033,5
7400,6,0.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.666666666666667,4.0,5.0,0.9720349,0.027965156,2
7400,7,0.0,0.0,2.0,0.0,0.0,2.0,5.0,365.0,3.0,0.0,34.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.666666666666667,4.0,5.0,0.99334085,0.0066591618,3
7400,8,0.0,0.0,2.0,0.0,0.0,2.0,5.0,365.0,3.0,0.0,34.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.666666666666667,4.0,2.0,0.99690753,0.0030924971,4
7400,9,16.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.0,1.0,5.0,0.9511843,0.048815716,2
7400,10,16.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.666666666666667,4.0,0.0,0.5063069,0.49369314,1
7400,11,16.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,6.7,1.0,1.0,0.0,0.0,1.0,0.0,0.9954832,0.0045167534,4
7400,12,16.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,2.0,2.0,3488.0,2.0,2.0,2.0,6.7,1.0,1.0,0.0,0.0,1.0,0.0,0.9978636,0.0021364286,5
7400,13,16.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.0,1.0,5.0,0.9959826,0.0040173866,3
7400,14,16.0,0.0,2.0,0.0,0.0,1.0,5.0,365.0,3.0,0.0,34.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.666666666666667,4.0,5.0,0.59229654,0.40770346,1
7400,15,0.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.0,4.0,5.0,0.9974219,0.0025780555,3
7400,16,0.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,9.15,26.0,1.0,0.0,0.0,4.0,5.0,0.9996138,0.00038619793,4
7400,17,0.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,6.7,26.0,1.0,0.0,0.0,4.0,5.0,0.9996233,0.00037669696,5
7400,18,16.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.666666666666667,4.0,5.0,0.7300111,0.26998886,1
