test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed,dist_unit_l2
2072,0,30.0,1.0,2.0,11.0,43.0,4.0,421.0,1.0,2.0,0.0,14.0,0.15,8.0,94.0,4.0,0.0,3.0,1.0,6.68085106382979,0.0,1.0,1.26530612244898,0.0,6.0,1.0,0.0,0.0,0.8970079842507441,0.10299201574925586,1,4556000000000000.0
2073,0,1.0,4.0,1.0,0.0,11.0,11.0,289.0,2.0,1.0,0.0,19.0,0.7,3.0,0.0,4.0,0.0,2.0,2.0,1.76,0.0,0.0,0.357142857142857,0.0,6.42578125,0.778869778869779,0.0,0.0,0.8756553365639214,0.12434466343607864,1,871574218750000.0
2075,0,2.0,0.0,1.0,0.0,2.0,7.0,79.0,1.0,0.0,0.0,6.0,0.32,4.0,0.0,4.0,0.0,2.0,1.0,1.125,0.0,0.0,0.6,0.0,6.489501953125,0.93048128342246,0.0,0.0,0.9701738616603383,0.02982613833966178,1,400510498046875.0
1617,0,10.0,0.0,1.0,2.0,6.0,6.0,355.0,2.0,1.0,0.0,35.0,0.49,1.0,98.0,4.0,0.0,2.0,2.0,1.73913043478261,0.0,1.0,0.693877551020408,0.0,6.473388671875,0.8575386960579557,0.0,0.0,0.5235278211243395,0.47647217887566046,2,276526611328125.0
2077,0,4.0,0.0,1.0,0.0,2.0,11.0,172.0,2.0,1.0,1.0,8.0,0.31,3.0,100.0,4.0,0.0,2.0,2.0,2.46153846153846,0.0,2.0,0.75,0.0,6.392578125,1.0,0.0,0.0,0.9597823443284501,0.04021765567154988,1,803607421875000.0
1627,0,19.0,0.0,1.0,2.0,19.0,3.0,163.0,3.0,0.0,7.0,12.0,0.31,1.0,90.0,2.0,0.0,3.0,1.0,4.06451612903226,1.0,1.0,1.28571428571429,0.0,0.0,0.8575373542314831,0.0,2.0,0.5049023755713701,0.4950976244286299,1,2.5911441650683913
1633,0,0.0,0.0,1.0,9.0,0.0,3.0,75.0,1.0,12.0,1.0,2.0,0.42,0.0,93.0,4.0,4.0,1.0,1.0,8.0,2.0,2.0,0.625,0.0,0.0,0.8575100523694656,0.0,2.0,0.5818458725705054,0.41815412742949465,1,1.0531678288424424
1634,0,1.0,1.0,1.0,9.0,4.0,4.0,88.0,2.0,2.0,2.0,9.0,0.63,0.0,80.0,4.0,0.0,5.0,1.0,3.07692307692308,1.0,1.0,0.45889243483543396,0.0,0.0,0.809885931558935,0.0,1.0,0.5092038948636644,0.4907961051363356,1,0.044789240754545045
1635,0,10.0,0.0,1.0,2.0,3.0,8.0,131.0,1.0,0.0,5.0,3.0,0.34,3.0,81.0,5.0,0.0,3.0,1.0,4.46153846153846,1.0,3.0,1.93333333333333,0.0,5.0,0.913344887348354,0.0,2.4998779892921448,0.6480562523014426,0.35194374769855735,1,0.3373276748330756
1638,0,4.0,0.0,1.0,3.0,2.0,8.0,215.0,1.0,1.0,1.0,18.0,0.52,2.0,85.0,4.0,0.0,1.0,1.0,2.91304347826087,0.0,2.0,0.6,0.0,6.421142578125,0.968188105117566,0.0,1.0,0.9244650684656103,0.07553493153438973,1,344578857421875.0
1639,0,3.0,0.0,1.0,3.0,2.0,5.0,109.0,1.0,0.0,0.0,12.0,0.41,2.0,48.0,4.0,0.0,2.0,1.0,4.06666666666667,1.0,2.0,0.941176470588235,0.0,0.0,0.8767871214892149,0.0,1.0,0.5197915494230199,0.48020845057698014,1,3.3066045580021877
1642,0,1.0,0.0,1.0,0.0,3.0,19.0,258.0,2.0,1.0,0.0,8.0,0.42,13.0,0.0,4.0,0.0,4.0,2.0,6.5,0.0,1.0,1.15384615384615,0.0,6.4111328125,0.8606981005811544,0.0,1.0,0.5362356673242525,0.4637643326757475,2,841588867187500.0
2082,0,1.0,1.0,1.0,0.0,3.0,12.0,94.0,1.0,0.0,0.0,4.0,0.51,7.0,0.0,4.0,0.0,5.0,1.0,3.5,1.0,2.0,2.125,0.0,6.4345703125,1.0,0.0,0.0,0.9667234288057173,0.03327657119428278,1,355565429687500.0
2083,0,15.0,0.0,1.0,35.0,7.0,10.0,412.0,2.0,2.0,0.0,5.0,0.44,5.0,84.0,3.0,0.0,1.0,2.0,9.04545454545454,0.0,1.0,2.0,0.0,6.38330078125,1.0,0.0,0.0,0.811152951948614,0.1888470480513859,1,1569616699218750.0
1643,0,6.0,0.0,1.0,16.0,10.0,3.0,191.0,3.0,0.0,2.0,15.0,0.8,1.0,93.0,3.0,1.0,2.0,2.0,3.71428571428571,1.0,1.0,0.68,0.0,0.0,0.9318685280642671,0.0,1.0,0.5717940294094952,0.42820597059050475,1,1.000069570490024
1644,0,36.0,0.0,1.0,11.0,0.0,0.0,258.0,5.0,0.0,9.0,36.0,0.35,1.0,94.0,4.0,0.0,5.0,2.0,3.01388888888889,0.0,0.0,0.730769230769231,0.0,6.49951171875,0.691729323308271,0.0,1.0,0.6812640208683345,0.31873597913166546,1,30500488281250.0
1648,0,1.0,0.0,1.0,0.0,1.0,11.0,51.0,1.0,0.0,0.0,1.0,0.65,4.0,0.0,3.0,0.0,55.0,1.0,1.0,1.0,2.0,1.8,0.0,6.49560546875,0.63265306122449,4.0,2.5,0.5875625443144041,0.4124374556855959,2,69504394531250.0
2086,0,1.0,0.0,1.0,2.0,1.0,6.0,109.0,2.0,1.0,0.0,4.0,0.77,1.0,80.0,4.0,0.0,3.0,2.0,2.5,1.0,1.0,0.777777777777778,0.0,6.45703125,0.908333333333333,0.0,0.0,0.8249326252836111,0.17506737471638886,1,233542968750000.0
2087,0,21.0,0.0,1.0,38.0,22.0,1.0,218.0,1.0,2.0,0.0,5.0,0.5,1.0,95.0,4.0,0.0,2.0,1.0,4.07142857142857,1.0,1.0,1.23333333333333,0.0,6.359375,0.961932650073206,0.0,3.0,0.5297567177681464,0.47024328223185363,1,735640625000000.0
2088,0,2.0,0.0,1.0,9.0,3.0,0.0,83.0,2.0,3.0,2.0,13.0,0.08,5.0,87.0,4.0,0.0,1.0,2.0,4.5,0.0,2.0,1.52380952380952,0.0,6.293701171875,0.996658312447786,0.0,1.0,0.8051029440242277,0.19489705597577228,1,1202706298828125.0
2089,0,6.0,0.0,1.0,1.0,2.0,35.0,467.0,1.0,0.0,0.0,6.0,0.89,7.0,91.0,4.0,0.0,5.0,1.0,2.83333333333333,0.0,2.0,0.5,0.0,6.401123046875,0.846223839854413,1.0,1.0,0.6204653724960806,0.3795346275039194,1,1642598876953125.0
2090,0,28.0,0.0,1.0,25.0,3.0,9.0,516.0,1.0,2.0,0.0,7.0,0.37,6.0,96.0,4.0,0.0,5.0,1.0,4.75675675675676,0.0,0.0,0.923076923076923,0.0,6.0,0.967565098218365,0.0,3.0,0.6662626899452275,0.3337373100547725,1,2594000000000000.0
2091,0,1.0,0.0,1.0,0.0,1.0,3.0,102.0,2.0,3.0,1.0,18.0,0.59,0.0,47.0,4.0,0.0,1.0,2.0,1.22727272727273,0.0,1.0,0.12,0.0,6.493408203125,0.939490445859873,0.0,0.0,0.9555431184220438,0.04445688157795624,1,42506591796875.0
2094,0,14.0,1.0,1.0,0.0,8.0,5.0,266.0,4.0,1.0,0.0,29.0,0.39,3.0,0.0,4.0,0.0,5.0,2.0,1.77777777777778,0.0,1.0,0.3,0.0,6.498046875,0.980633802816901,0.0,1.0,0.5744647712870354,0.42553522871296456,1,339501953125000.0
2095,0,1.0,0.0,1.0,0.0,1.0,4.0,139.0,2.0,1.0,0.0,25.0,0.21,5.0,0.0,4.0,0.0,4.0,2.0,1.51851851851852,0.0,1.0,0.3,0.0,6.482421875,0.962962962962963,0.0,2.4998779892921448,0.6911144444277609,0.30888555557223907,2,987517578125000.0
2097,0,0.0,0.0,1.0,0.0,1.0,4.0,32.0,1.0,0.0,0.0,3.0,0.16,3.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,6.33935546875,0.983739837398374,0.0,2.0,0.9768694581366328,0.023130541863367198,1,694660644531250.0
2099,0,7.0,0.0,1.0,7.0,2.0,2.0,57.0,2.0,2.0,0.0,7.0,0.06,4.0,94.0,4.0,0.0,1.0,2.0,4.125,0.0,1.0,1.47368421052632,0.0,6.287353515625,0.987951807228916,0.0,1.0,0.5299453501342963,0.4700546498657037,1,1176712646484375.0
2100,0,0.0,0.0,1.0,0.0,2.0,0.0,26.0,2.0,3.0,0.0,12.0,0.08,1.0,0.0,4.0,0.0,4.0,2.0,1.2,0.0,1.0,0.888888888888889,0.0,6.4306640625,0.908433734939759,0.0,0.0,0.9008915443061997,0.09910845569380038,1,440569335937500.0
2101,0,0.0,0.0,1.0,1.0,1.0,395.0,1595.0,1.0,0.0,0.0,4.0,0.31,749.0,75.0,4.0,0.0,5.0,1.0,1.5,0.0,2.0,1.5,0.0,6.0,0.970564269708698,0.0,3.0,0.8276263459156192,0.1723736540843807,1,1.0074e+16
2102,0,0.0,12.0,1.0,1.0,9.0,6.0,474.0,2.0,1.0,0.0,53.0,0.55,1.0,46.0,4.0,0.0,3.0,2.0,4.3030303030303,0.0,0.0,0.768115942028985,0.0,6.390625,0.957264957264957,0.0,1.08984375,0.6345288597347967,0.3654711402652033,2,1599609375000000.0
1671,0,3.0,0.0,1.0,2.0,1.0,3.0,61.0,2.0,1.0,0.0,9.0,0.13,3.0,100.0,4.0,0.0,1.0,2.0,2.30769230769231,0.0,1.0,0.5,0.0,6.494384765625,0.766721044045677,0.0,2.0,0.507343644217407,0.49265635578259304,1,26505615234375.0
2103,0,0.0,0.0,1.0,0.0,1.0,3.0,29.0,1.0,0.0,0.0,4.0,0.45,1.0,0.0,4.0,0.0,1.0,1.0,0.75,0.0,1.0,0.0,0.0,6.4833984375,0.543859649122807,0.0,0.0,0.9863982826814275,0.013601717318572567,1,131516601562500.0
2104,0,1.0,0.0,1.0,0.0,4.0,6.0,134.0,1.0,2.0,0.0,16.0,0.54,1.0,0.0,4.0,0.0,2.0,1.0,3.0,0.0,1.0,0.666666666666667,0.0,6.400390625,0.997566909975669,0.0,1.0,0.94998261930417,0.05001738069582994,1,409599609375000.0
2105,0,6.0,4.0,1.0,12.0,3.0,8.0,353.0,8.0,10.0,12.0,10.0,0.65,3.0,90.0,4.0,3.0,8.0,2.0,3.8,0.0,1.0,0.846153846153846,0.0,6.26123046875,1.0,0.0,0.0,0.9075348470435092,0.09246515295649083,1,1069738769531250.0
2106,0,4.0,2.0,1.0,0.0,32.0,3.0,192.0,1.0,1.0,0.0,40.0,0.11,6.0,0.0,4.0,0.0,4.0,1.0,2.57446808510638,0.0,0.0,0.816326530612245,0.0,6.0,1.0,0.0,0.0,0.9922213728315776,0.007778627168422335,1,2276000000000000.0
2108,0,4.0,0.0,1.0,3.0,21.0,3.0,142.0,2.0,1.0,0.0,26.0,0.29,0.0,88.0,4.0,0.0,2.0,2.0,0.903225806451613,0.0,1.0,0.147058823529412,0.0,6.36865234375,0.97997138769671,0.0,1.0,0.8914504437261329,0.10854955627386713,1,754631347656250.0
2110,0,18.0,0.0,1.0,77.0,10.0,7.0,441.0,2.0,3.0,1.0,28.0,0.31,3.0,91.0,4.0,0.0,1.0,2.0,9.79591836734694,0.0,1.0,1.01923076923077,0.0,6.0,0.998538723818802,0.0,2.0,0.6975344284343886,0.3024655715656114,1,2106000000000000.0
2112,0,1.0,0.0,1.0,0.0,2.0,3.0,50.0,2.0,1.0,0.0,8.0,0.08,6.0,0.0,4.0,0.0,3.0,2.0,2.9,1.0,1.0,0.923076923076923,0.0,6.35888671875,1.0,0.0,0.0,0.9175104567006367,0.08248954329936327,1,734641113281250.0
2114,0,11.0,0.0,1.0,6.0,4.0,3.0,156.0,2.0,0.0,1.0,8.0,0.81,1.0,89.0,4.0,0.0,4.0,2.0,2.47368421052632,0.0,1.0,0.272727272727273,0.0,6.404296875,0.997607655502392,0.0,1.0,0.8852795549302305,0.11472044506976953,1,413595703125000.0
2115,0,1.0,0.0,1.0,0.0,1.0,2.0,63.0,1.0,5.0,0.0,11.0,0.38,1.0,0.0,4.0,0.0,5.0,1.0,1.52941176470588,0.0,1.0,0.421052631578947,0.0,8.43896484375,0.996376811594203,0.0,1.0,0.510366998724211,0.48963300127578896,1,267561035156250.0
2117,0,1.0,0.0,1.0,0.0,1.0,8.0,93.0,2.0,3.0,0.0,5.0,0.55,3.0,0.0,4.0,0.0,5.0,2.0,0.777777777777778,0.0,2.0,0.5,0.0,6.44091796875,0.996742671009772,0.0,1.0,0.9408348873713799,0.05916511262862015,1,300559082031250.0
2118,0,6.0,0.0,1.0,1.0,4.0,3.0,89.0,1.0,2.0,3.0,7.0,0.45,2.0,80.0,4.0,0.0,3.0,1.0,2.2,0.0,1.0,0.411764705882353,0.0,6.42236328125,0.994152046783626,0.0,1.0,0.9209578446777265,0.07904215532227353,1,345577636718750.0
2119,0,4.0,2.0,1.0,0.0,1.0,1.0,65.0,4.0,1.0,6.0,9.0,0.26,3.0,60.0,4.0,0.0,3.0,2.0,2.375,0.0,0.0,0.80952380952381,0.0,6.49560546875,0.945544554455445,0.0,0.0,0.9156108442308715,0.08438915576912856,1,28504394531250.0
2120,0,1.0,0.0,1.0,1.0,1.0,9.0,115.0,1.0,0.0,0.0,9.0,0.25,16.0,70.0,4.0,0.0,4.0,1.0,1.4,0.0,2.0,0.0,0.0,8.4931640625,0.986595174262735,0.0,1.0,0.5086258875420895,0.4913741124579106,1,89506835937500.0
1696,0,16.0,0.0,1.0,3.0,2.0,12.0,321.0,2.0,2.0,1.0,6.0,0.64,4.0,88.0,4.0,0.0,1.0,2.0,5.08333333333333,0.0,1.0,0.814814814814815,0.0,6.5,0.992654774396642,0.0,3.0,0.7554000387183621,0.2445999612816379,1,500000000000.0
2123,0,12.0,0.0,1.0,1.0,6.0,7.0,184.0,1.0,3.0,0.0,8.0,0.32,5.0,78.0,4.0,0.0,7.0,1.0,3.52173913043478,0.0,1.0,0.92,0.0,6.49462890625,0.993471164309032,0.0,2.0,0.8214177974143508,0.17858220258564922,1,1012505371093750.0
2125,0,16.0,0.0,2.0,7.0,2.0,9.0,31.33154296875,1.0,1.0,0.0,78.0,0.3,2.0,95.0,4.0,0.0,5.0,1.0,3.73684210526316,0.0,2.0,1.04123711340206,0.0,6.498046875,0.987117903930131,0.0,3.0,0.5222729254561749,0.4777270745438251,2,33501953125000.0
2126,0,0.0,0.0,1.0,4.0,1.0,7.0,86.0,2.0,2.0,0.0,6.0,0.41,5.0,82.0,4.0,0.0,2.0,2.0,1.25,1.0,1.0,1.45454545454545,0.0,6.4296875,1.0,0.0,0.0,0.9649793004640702,0.03502069953592974,1,351570312500000.0
2129,0,0.0,0.0,1.0,0.0,1.0,12.0,391.0,2.0,0.0,0.0,26.0,0.21,20.0,0.0,4.0,0.0,4.0,1.0,0.346153846153846,0.0,2.0,0.241379310344828,0.0,6.49951171875,0.992,0.0,5.0,0.798828179134201,0.20117182086579902,1,2500488281250.0
2130,0,1.0,0.0,1.0,0.0,1.0,24.0,122.0,1.0,0.0,0.0,3.0,1.18,3.0,0.0,4.0,0.0,3.0,1.0,2.5,0.0,2.0,3.0,0.0,6.46484375,1.0,0.0,0.0,0.9871954735592069,0.012804526440793093,1,237535156250000.0
2131,0,1.0,0.0,1.0,0.0,1.0,5.0,39.0,1.0,0.0,0.0,1.0,2.29,2.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,1.4,0.0,6.498046875,0.797101449275362,0.0,0.0,0.9551888689980506,0.04481113100194948,1,11501953125000.0
2138,0,2.0,0.0,1.0,0.0,2.0,5.0,151.0,2.0,2.0,3.0,13.0,0.4,2.0,52.0,5.0,0.0,5.0,2.0,2.64705882352941,1.0,2.0,0.55,0.0,6.487060546875,0.841166936790924,0.0,2.0,0.6211566836553862,0.37884331634461377,1,664512939453125.0
2139,0,0.0,0.0,1.0,0.0,1.0,52.0,231.0,1.0,0.0,0.0,4.0,0.15,151.0,0.0,4.0,0.0,3.0,1.0,0.75,0.0,2.0,0.0,0.0,7.20068359375,0.921279212792128,0.0,1.0,0.5649749614953614,0.43502503850463864,1,2457799316406250.0
2140,0,6.0,0.0,1.0,0.0,2.0,0.0,36.0,2.0,1.0,0.0,15.0,0.17,0.0,0.0,4.0,0.0,3.0,2.0,2.81818181818182,0.0,1.0,0.28,0.0,6.43359375,0.979020979020979,0.0,3.0,0.5223110467077849,0.47768895329221506,1,295566406250000.0
2143,0,1.0,0.0,1.0,3.0,1.0,2.0,93.0,1.0,0.0,0.0,1.0,2.91,1.0,83.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,6.4951171875,0.878571428571429,0.0,0.0,0.9631856024201755,0.03681439757982452,1,25504882812500.0
2144,0,0.0,0.0,1.0,0.0,1.0,2.0,33.0,1.0,0.0,0.0,5.0,0.33,1.0,0.0,5.0,0.0,0.0,1.0,2.4,2.0,2.0,1.57142857142857,0.0,6.48876953125,0.948051948051948,0.0,0.0,0.8907091097438682,0.10929089025613187,1,76511230468750.0
2147,0,5.0,0.0,2.0,1.0,1.0,7.0,125.0,1.0,0.0,0.0,9.0,0.35,3.0,92.0,5.0,0.0,5.0,1.0,3.07142857142857,1.0,1.0,1.0625,0.0,6.482177734375,0.817552354600694,0.0,2.0,0.5140185463229936,0.48598145367700635,2,394517822265625.0
2148,0,2.0,0.0,1.0,0.0,0.0,2.0,37.0,3.0,2.0,4.0,3.0,0.4,2.0,50.0,3.0,0.0,3.0,2.0,3.57142857142857,0.0,1.0,1.18181818181818,0.0,7.499267578125,1.0,0.0,0.0,0.5093605578980219,0.4906394421019781,1,21500732421875.0
2150,0,7.0,0.0,1.0,2.0,8.0,9.0,127.0,1.08837890625,0.0,0.0,2.0,0.65,4.0,87.0,1.0,0.0,11.0,2.0,5.22222222222222,1.0,1.0,1.75,0.0,111.0,0.779527559055118,0.0,2.0,0.6731973316033883,0.32680266839661165,1,911621093750.0
1767,0,1.0,0.0,1.0,24.0,27.0,6.0,366.0,1.0,22.0,0.0,23.0,0.64,2.0,96.0,2.0,1.0,1.0,1.0,4.26086956521739,0.0,1.0,0.645833333333333,0.0,0.0,0.8776781417155072,0.0,1.0,0.567755133565879,0.432244866434121,1,3.809940747632887
2153,0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,6.0,0.46,0.0,50.0,2.0,0.0,0.0,1.0,1.66666666666667,0.0,1.0,0.5,0.0,23.496337890625,0.737704918032787,0.0,0.0,0.5133865324293608,0.48661346757063917,1,37503662109375.0
2154,0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,3.0,1.0,0.0,33.0,2.0,0.0,0.0,1.0,1.33333333333333,0.0,1.0,0.0,0.0,23.5,0.578947368421053,0.0,0.0,0.5023466695308753,0.49765333046912474,1,14500000000000.0
1806,0,2.0,0.0,1.0,0.0,20.0,9.0,493.0,2.0,3.0,1.0,42.0,1.05,0.0,95.0,3.0,146.0,5.0,2.0,57.2340425531915,0.0,0.0,0.784313725490196,0.0,6.47607421875,0.9319183760774499,0.0,0.49951171875,0.5141944846831041,0.48580551531689586,3,389523925781250.0
1808,0,1.0,0.0,1.0,1.0,13.0,4.0,139.0,7.0,5.0,0.0,18.0,0.72,1.0,83.0,2.0,21.0,1.0,2.0,11.2083333333333,0.0,1.0,0.46875,0.0,6.4951171875,0.9608521612491718,0.0,0.0,0.519856750261461,0.480143249738539,2,51504882812500.0
1811,0,3.0,0.0,2.0,2.0,4.0,6.0,93.0,1.0,3.0,0.0,2.0,0.95,1.0,87.0,4.0,42.0,1.0,1.0,5.125,0.0,0.0,1.1,0.0,6.49658203125,1.0,0.0,0.0,0.9671025172349632,0.03289748276503678,1,17503417968750.0
1812,0,2.0,0.0,1.0,0.0,6.0,8.0,131.0,2.0,3.0,3.0,7.0,0.73,1.0,72.0,4.0,3.0,3.0,2.0,5.66666666666667,0.0,0.0,1.06666666666667,0.0,6.498046875,0.9317674820247579,0.0,1.0,0.5733620946953271,0.426637905304673,2,59501953125000.0
2162,0,1.0,3.0,1.0,0.0,2.0,2.0,38.0,2.0,1.0,1.0,1.0,0.49,1.0,40.0,3.0,2.0,3.0,2.0,3.0,0.0,1.0,1.33333333333333,0.0,6.49169921875,0.889705882352941,0.0,0.0,0.8522827422869784,0.14771725771302155,1,52508300781250.0
2163,0,0.0,2.0,1.0,0.0,5.0,5.0,53.0,1.0,0.0,0.0,3.0,1.51,0.0,0.0,1.0,0.0,3.0,1.0,15.2,3.0,1.0,0.571428571428571,0.0,6.5,0.861386138613861,0.0,0.0,0.806171394884645,0.1938286051153551,1,7500000000000.0
1813,0,3.0,1.0,1.0,7.0,29.0,13.0,444.0,1.0,0.0,0.0,25.0,0.81,2.0,95.0,1.0,0.0,1.0,1.0,11.691402519571358,1.0,1.0,1.38709677419355,0.0,6.4306640625,0.9883398924574084,0.0,5.0,0.5144406873075549,0.4855593126924451,3,440569335937500.0
1814,0,1.0,1.0,1.0,6.0,1.0,4.0,98.0,1.0,0.0,6.0,10.0,0.87,0.0,87.0,1.0,0.0,1.0,1.0,4.58333333333333,1.0,1.0,0.214285714285714,0.0,9.0,0.8938675970491877,0.0,2.0,0.5046694834689307,0.49533051653106935,1,6.669034586391053
2166,0,1.0,4.0,1.0,0.0,13.0,4.0,95.0,2.0,0.0,0.0,9.0,0.66,1.0,0.0,1.0,0.0,3.0,2.0,16.3571428571429,0.0,3.0,0.823529411764706,0.0,6.486328125,0.9520654310209529,0.0,1.0,0.5076798436473268,0.49232015635267323,2,82513671875000.0
1815,0,5.0,0.0,1.0,4.0,8.0,3.0,105.0,4.0,2.0,9.0,12.0,0.38,2.0,85.0,3.0,0.0,3.0,2.0,2.94736842105263,0.0,1.0,0.958333333333333,0.0,6.45849609375,0.8606972322367978,0.0,3.0,0.5158175858274576,0.4841824141725423,2,312541503906250.0
2168,0,1.0,1.0,1.0,0.0,0.0,3.0,38.49658203125,2.0,0.0,11.0,14.0,0.66,0.0,81.0,1.0,0.0,1.0,1.0,3.4375,2.0,1.0,0.842105263157895,0.0,224.0,0.472972972972973,0.0,0.0,0.5375853194318498,0.4624146805681502,1,0.7963378518359114
1816,0,5.0,4.0,1.0,3.0,12.0,6.0,144.0,4.0,2.0,1.0,7.0,0.79,1.0,83.0,2.0,0.0,3.0,2.0,2.38888888888889,0.0,1.0,0.565217391304348,0.0,6.4921875,0.928480289230657,0.0,2.0,0.5008018215186606,0.4991981784813394,2,71507812500000.0
2169,0,0.0,0.0,1.0,6.0,3.0,4.0,46.0,1.0,0.0,0.0,3.0,0.46,1.0,88.0,1.0,0.0,3.0,1.0,7.0,4.0,3.0,1.4,0.0,147.0,0.9049220568136498,0.0,1.0,0.5121861492724376,0.4878138507275624,1,0.8741958651845234
2170,0,3.0,0.0,1.0,3.0,11.0,2.0,64.49119186401367,4.0,2.0,4.0,15.0,0.58,0.0,85.0,2.0,0.0,2.0,2.0,5.5,1.0,1.0,0.4,0.0,66.0,0.785211267605634,0.0,0.0,0.5507933742013083,0.44920662579869175,1,0.496665170346123
1818,0,7.0,14.0,1.0,23.0,27.0,7.0,129.005859375,9.0,5.0,15.0,38.0,1.0,0.0,94.0,1.0,0.0,3.49853515625,2.0,9.59375,0.0,0.0,0.310810810810811,0.0,6.4833984375,0.9869259476359089,0.0,4.0,0.5026251268985922,0.4973748731014078,4,329516601562500.0
2194,0,0.0,1.0,3.0,55.0,6.0,8.0,200.0,1.0,0.0,1.0,7.0,0.56,4.0,87.0,2.0,0.0,8.0,1.0,8.5,1.0,1.0,1.81818181818182,0.0,6.46875,1.0,0.0,0.0,0.7188241610454856,0.28117583895451437,1,639531250000000.0
1859,0,4.0,1.0,2.0,1.0,2.0,31.0,1077.0,2.0,26.0,5.0,2.0,0.33,22.0,92.0,3.0,0.0,42.0,1.0,9.63636363636364,3.0,1.0,1.97222222222222,0.0,23.499879598617554,0.995416500597848,0.0,1.0,0.5201758067655246,0.47982419323447545,1,500120401382.4453
1865,0,2.0,0.0,1.0,30.0,0.0,12.0,1219.0,1.0,89.0,3.0,2.0,0.26,18.0,90.0,4.0,0.0,34.0,1.0,6.68817204301075,0.0,0.0,1.48421052631579,0.0,11.493896484375,0.984935813466073,0.0,1.0,0.5000742523024138,0.49992574769758624,1,33506103515625.0
1877,0,0.0,0.0,1.0,0.0,25.0,3.0,33.43115234375,2.0,0.0,4.0,62.0,0.44,2.0,90.0,1.0,0.0,27.0,2.0,23.4032258064516,0.0,1.0,1.04615384615385,0.0,6.48974609375,0.954545454545455,0.0,1.0,0.5278260962991632,0.4721739037008368,2,58510253906250.0
1881,0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,3.0,0.62,0.0,25.0,2.0,0.0,0.0,1.0,3.25,2.0,1.0,0.714285714285714,0.0,0.0,0.8776485323586736,0.0,0.0,0.6025707260909541,0.397429273909046,1,0.04561753993132256
1883,0,4.0,0.0,1.0,5.0,13.0,0.0,43.0,1.0,0.0,19.0,44.0,0.1,0.0,93.0,1.0,0.0,2.0,2.0,6.72916666666667,1.0,1.0,0.7,0.0,0.0,0.927893738140417,0.0,2.4998779892921448,0.7608735894001362,0.2391264105998639,1,0.3373276748330756
1922,0,3.0,3.0,2.0,5.0,23.0,11.0,341.0,2.0,0.0,2.0,20.0,0.77,3.0,97.0,1.0,0.0,5.0,2.0,2.76923076923077,0.0,1.0,1.72413793103448,0.0,6.498291015625,0.9090681178359561,0.0,2.0,0.5071071280969008,0.4928928719030991,2,12501708984375.0
1923,0,6.0,17.0,1.0,1.0,1.0,9.0,304.0,1.0,0.0,16.499755859375,5.0,0.55,2.0,85.0,1.0,1.0,16.0,2.0,5.64285714285714,1.0,1.0,1.43333333333333,0.0,6.498046875,0.959162303664922,0.0,0.5,0.6301049882295339,0.36989501177046613,3,29501953125000.0
1927,0,31.0,1.0,2.0,19.0,41.0,3.0,31.473388671875,5.0,0.0,0.0,13.0,0.28,3.0,97.0,1.0,0.0,8.0,2.0,4.44444444444444,0.0,1.0,1.11538461538462,0.0,3.0,0.745721271393643,0.0,3.0,0.5286200074607132,0.4713799925392868,1,3.4385278738575167
1931,0,23.0,2.0,1.0,4.0,53.0,4.0,28.4833984375,2.0,0.0,0.0,29.0,0.32,2.0,96.0,1.0,1.0,3.0,2.0,5.64814814814815,1.0,1.0,1.15789473684211,0.0,6.472412109375,0.8078125,0.0,1.0,0.6436802029227209,0.3563197970772792,2,128527587890625.0
