CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,1.0,44.0,1.0,0.0,2.0,17.0,0.55,0.0,29.0,1.0,0.0,1.0,1.0,2.47,0.0,2.12,1.0,1.0,0.16,32.0,0.5,0.0,2.0,2.0,1.0,0
0.0,0.0,1.0,1.0,1.0,2.0,29.0,1.0,0.0,0.0,4.0,1.16,1.0,75.0,1.0,0.0,5.0,1.0,10.0,3.0,2.5,1.0,1.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,1.0,3.43,0.0,100.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,0
0.0,0.0,2.0,1.0,0.0,4.0,41.0,2.0,1.0,5.0,4.0,0.54,2.0,41.0,3.0,0.0,3.0,2.0,6.8,6.0,4.6,2.0,1.0,0.62,103.0,0.62,0.0,2.0,4.0,3.0,0
3.0,0.0,1.0,0.0,0.0,7.0,100.0,5.0,1.0,9.0,9.0,0.31,6.0,60.0,2.0,0.0,33.0,2.0,6.77,1.0,10.62,2.0,1.0,0.84,387.0,0.5,0.0,3.0,4.0,3.0,0
0.0,0.0,1.0,0.0,0.0,8.0,27.0,1.0,0.0,0.0,1.0,6.75,0.0,0.0,0.0,3.0,0.0,0.0,8.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
6.0,0.0,1.0,0.0,0.0,1.0,35.0,1.0,1.0,3.0,1.0,0.26,3.0,54.0,2.0,0.0,16.0,1.0,3.38,2.0,5.88,2.0,1.0,0.5,4.0,0.33,0.0,7.0,3.0,2.0,1
0.0,0.0,1.0,0.0,0.0,0.0,22.0,1.0,6.0,3.0,9.0,0.27,0.0,82.0,2.0,4.0,2.0,1.0,3.0,0.0,3.4,1.0,1.0,0.76,9.0,0.67,0.0,2.0,2.0,2.0,0
0.0,0.0,2.0,0.0,0.0,0.0,20.0,2.0,0.0,2.0,9.0,0.24,0.0,71.0,3.0,0.0,6.0,2.0,2.67,0.0,4.44,1.0,1.0,1.0,4.0,0.5,0.0,1.0,2.0,3.0,0
0.0,0.0,1.0,0.0,2.0,0.0,16.0,1.0,0.0,0.0,2.0,0.64,0.0,0.0,1.0,0.0,3.0,1.0,5.0,5.0,4.0,3.0,2.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,21.0,2.0,1.0,2.0,14.0,0.38,0.0,88.0,1.0,3.0,2.0,2.0,1.93,0.0,1.6,0.0,1.0,0.28,6.0,0.5,0.0,3.0,2.0,2.0,0
0.0,0.0,1.0,0.0,1.0,0.0,18.0,1.0,0.0,3.0,2.0,0.42,0.0,66.0,2.0,0.0,1.0,1.0,1.5,1.0,2.0,1.0,1.0,0.75,0.0,0.0,0.0,2.0,0.0,1.0,0
0.0,0.0,1.0,0.0,1.0,0.0,15.0,2.0,0.0,0.0,3.0,0.33,4.0,0.0,1.0,0.0,3.0,2.0,2.33,0.0,6.33,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,1.0,1.0,0.0,3.0,46.0,1.0,0.0,0.0,6.0,0.1,9.0,71.0,4.0,0.0,7.0,1.0,4.43,1.0,7.86,2.0,1.0,0.67,387.0,0.67,0.0,2.0,2.0,1.0,1
1.0,0.0,2.0,1.0,1.0,7.0,62.0,1.0,1.0,9.0,3.0,0.79,1.0,60.0,4.0,0.0,5.0,1.0,5.2,0.0,6.0,1.0,1.0,1.29,152.0,1.0,0.0,4.0,1.0,3.0,0
0.0,0.0,1.0,0.0,0.0,1.0,24.0,3.0,0.0,6.0,7.0,0.27,0.0,50.0,4.0,0.0,7.0,1.0,2.57,1.0,4.14,3.0,1.0,0.27,127.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,1.0,2.0,0.63,1.0,0.0,1.0,0.0,7.0,2.0,2.0,2.0,6.5,2.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,1.0,0.47,1.0,0.0,1.0,0.0,4.0,2.0,5.0,5.0,8.0,8.0,9.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,2.0,31.0,1.0,0.0,5.0,2.0,0.44,2.0,30.0,1.0,0.0,8.0,2.0,6.0,3.0,13.5,3.0,1.0,3.0,10.0,0.5,0.0,1.0,3.0,3.0,0
0.0,0.0,1.0,0.0,0.0,1.0,22.0,1.0,0.0,1.0,2.0,0.49,1.0,0.0,2.0,0.0,11.0,1.0,2.5,2.0,9.0,2.0,1.0,1.5,12.0,0.5,0.0,3.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,1.0,3.0,0.76,0.0,33.0,1.0,0.0,3.0,2.0,2.67,1.0,2.67,1.0,1.0,0.6,5.0,0.5,0.0,2.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,1.12,3.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,7.0,7.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0
0.0,2.0,1.0,0.0,0.0,2.0,38.0,1.0,2.0,5.0,1.0,0.38,2.0,68.0,2.0,0.0,18.0,1.0,3.2,1.0,7.0,1.0,1.0,1.43,7.0,0.4,0.0,1.0,4.0,4.0,0
0.0,2.0,2.0,2.0,3.0,1.0,20.0,1.0,0.0,0.0,1.0,0.07,0.0,33.0,1.0,0.0,0.0,1.0,3.0,3.0,5.0,3.0,2.0,2.5,1.0,1.0,0.0,1.0,1.0,6.0,0
0.0,0.0,2.0,0.0,0.0,30.0,119.0,1.0,0.0,3.0,3.0,0.59,2.0,33.0,4.0,0.0,1.0,1.0,4.67,3.0,4.0,2.0,1.0,2.4,17.0,0.75,0.0,4.0,2.0,4.0,0
0.0,0.0,2.0,0.0,0.0,5.0,29.0,1.0,0.0,3.0,2.0,1.16,0.0,0.0,4.0,0.0,1.0,1.0,5.0,5.0,4.5,3.0,1.0,1.5,4.0,0.4,0.0,3.0,4.0,4.0,0
0.0,0.0,1.0,2.0,0.0,4.0,131.0,1.0,0.0,7.0,11.0,1.27,0.0,71.0,3.0,0.0,5.0,1.0,3.55,2.0,3.82,1.0,1.0,0.54,386.0,0.83,0.0,2.0,3.0,0.0,0
0.0,0.0,1.0,2.0,0.0,3.0,26.0,1.0,0.0,2.0,2.0,0.65,1.0,25.0,4.0,0.0,3.0,1.0,12.5,5.0,5.5,5.0,1.0,2.25,3.0,0.75,0.0,5.0,2.0,1.0,0
1.0,0.0,1.0,10.0,0.0,3.0,96.0,1.0,0.0,7.0,11.0,0.78,0.0,89.0,4.0,0.0,8.0,1.0,5.75,1.0,3.92,1.0,1.0,0.93,168.0,0.47,0.0,4.0,4.0,3.0,1
0.0,0.0,1.0,1.0,0.0,2.0,44.0,2.0,0.0,5.0,6.0,0.72,0.0,45.0,2.0,0.0,8.0,1.0,4.5,2.0,4.83,3.0,1.0,0.33,223.0,0.5,0.0,7.0,4.0,1.0,1
0.0,0.0,1.0,1.0,0.0,0.0,22.0,1.0,0.0,1.0,8.0,0.52,0.0,43.0,2.0,0.0,0.0,4.0,1.88,1.0,1.5,1.0,1.0,0.3,84.0,0.5,0.0,2.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,2.0,0.89,0.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,3.5,2.0,1.0,0.75,3.0,0.5,0.0,4.0,2.0,2.0,0
0.0,19.0,1.0,0.0,0.0,5.0,157.0,1.0,0.0,0.0,3.0,5.06,0.0,0.0,2.0,3.0,1.0,1.0,5.59,0.0,0.86,0.0,1.0,0.0,53.0,0.5,0.0,3.0,4.0,2.0,0
0.0,1.0,1.0,0.0,0.0,6.0,26.0,1.0,0.0,0.0,0.0,5.2,0.0,0.0,2.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,2.0,1.0,3.0,0.0,1.0,50.0,2.0,0.0,7.0,5.0,0.68,1.0,56.0,1.0,2.0,2.0,1.0,5.43,1.0,3.71,0.0,1.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,4.0,6.0,0.52,0.0,37.0,1.0,0.0,2.0,1.0,5.67,2.0,2.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,7.0,3.0,0.67,0.0,42.0,1.0,0.0,1.0,1.0,4.33,2.0,4.33,2.0,1.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,2.86,0.0,0.0,2.0,0.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,5.0,1.0,0.0,0.0,1.0,33.0,1.0,3.0,7.0,0.0,0.49,0.0,50.0,2.0,0.0,1.0,1.0,3.75,2.0,3.25,1.0,1.0,0.6,3.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,27.0,1.0,0.0,4.0,6.0,0.55,0.0,50.0,2.0,0.0,11.0,1.0,3.33,1.0,3.67,2.0,1.0,0.38,17.0,0.75,0.0,2.0,2.0,0.0,0
2.0,3.0,1.0,10.0,0.0,4.0,124.0,1.0,0.0,3.0,17.0,0.6,0.0,89.0,1.0,0.0,8.0,1.0,8.32,3.0,3.27,1.0,1.0,1.04,24.0,0.5,0.0,6.0,5.0,6.0,0
0.0,2.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,0.0,3.17,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.0,3.0,1.0,0.0,0.0,1.0,22.0,1.0,0.0,1.0,0.0,1.38,0.0,66.0,1.0,1.0,2.0,1.0,2.67,2.0,2.33,0.0,1.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,3.0,74.0,1.0,0.0,0.0,12.0,1.72,0.0,0.0,1.0,3.0,1.0,1.0,4.42,0.0,1.67,0.0,1.0,0.21,5.0,0.67,0.0,1.0,2.0,2.0,0
4.0,11.0,1.0,1.0,0.0,3.0,180.0,3.0,0.0,23.0,18.0,0.47,1.0,81.0,2.0,0.0,9.0,2.0,4.91,1.0,4.33,1.0,1.0,1.41,55.0,0.86,0.0,2.0,2.0,2.0,0
0.0,3.0,3.0,26.0,3.0,5.0,67.0,1.0,0.0,0.0,0.0,0.66,0.0,97.0,1.0,0.0,1.0,1.0,10.67,4.0,1.67,1.0,1.0,1.4,0.0,1.0,0.0,2.0,1.0,2.0,0
0.0,5.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.45,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.2,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,3.0,34.0,1.0,1.0,0.0,3.0,1.7,0.0,75.0,3.0,1.0,2.0,1.0,6.75,1.0,2.0,1.0,1.0,0.0,3.0,0.5,0.0,1.0,2.0,1.0,0
0.0,1.0,1.0,0.0,0.0,3.0,66.0,2.0,0.0,7.0,10.0,0.82,0.0,70.0,2.0,0.0,2.0,1.0,3.0,0.0,2.18,1.0,1.0,0.71,19.0,1.0,0.0,2.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,8.0,2.0,0.57,0.0,43.0,1.0,0.0,2.0,1.0,6.5,4.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,1.0,3.71,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,5.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,4.0,0.0,0.56,0.0,25.0,1.0,0.0,0.0,1.0,4.6,0.0,3.6,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6.0,6.0,2.0,1.0,0.0,2.0,56.0,2.0,0.0,12.0,4.0,0.28,1.0,83.0,1.0,0.0,11.0,1.0,5.31,2.0,4.25,0.0,1.0,1.63,61.0,0.5,0.0,4.0,3.0,5.0,0
5.0,4.0,2.0,3.0,0.0,2.0,69.0,1.0,0.0,16.0,0.0,0.51,1.0,78.0,1.0,0.0,8.0,1.0,8.89,1.0,4.78,2.0,1.0,0.91,1.0,1.0,0.0,4.0,1.0,4.0,0
0.0,3.0,1.0,0.0,0.0,9.0,61.0,1.0,0.0,0.0,1.0,6.1,0.0,0.0,3.0,7.0,0.0,1.0,13.75,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0
7.0,11.0,1.0,7.0,0.0,3.0,116.0,2.0,1.0,16.0,5.0,0.29,1.0,81.0,2.0,0.0,11.0,2.0,6.88,1.0,4.38,1.0,1.0,1.52,3.0,0.5,0.0,4.0,2.0,5.0,0
0.0,8.0,2.0,0.0,0.0,1.0,34.0,1.0,0.0,11.0,2.0,0.2,3.0,65.0,2.0,0.0,22.0,1.0,7.4,0.0,5.4,0.0,1.0,1.5,19.0,0.8,0.0,2.0,2.0,2.0,0
0.0,2.0,1.0,0.0,0.0,6.0,40.0,1.0,0.0,5.0,2.0,0.27,6.0,25.0,1.0,0.0,11.0,1.0,10.0,7.0,8.0,2.0,1.0,3.17,7.0,1.0,0.0,4.0,1.0,1.0,0
1.0,0.0,1.0,0.0,1.0,1.0,19.0,1.0,0.0,0.0,1.0,2.71,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5,1.0,1.0,0.8,0.0,0.0,0.0,2.0,0.0,0.0,0
0.0,12.0,1.0,0.0,0.0,5.0,82.0,1.0,0.0,0.0,0.0,5.47,0.0,0.0,0.0,1.0,0.0,0.0,1.67,0.0,0.83,0.0,1.0,0.4,5.0,0.4,0.0,2.0,3.0,2.0,0
1.0,0.0,1.0,0.0,0.0,0.0,35.0,1.0,0.0,6.0,13.0,0.43,0.0,70.0,1.0,0.0,0.0,2.0,2.07,0.0,1.93,1.0,1.0,0.5,6.0,0.5,0.0,2.0,2.0,3.0,0
0.0,0.0,2.0,0.0,0.0,7.0,72.0,1.0,1.0,5.0,4.0,0.64,0.0,56.0,2.0,0.0,1.0,1.0,8.2,2.0,4.0,2.0,1.0,1.57,6.0,0.4,0.0,1.0,3.0,3.0,0
0.0,1.0,1.0,2.0,0.0,0.0,81.0,6.0,1.0,28.0,20.0,0.35,0.0,91.0,3.0,0.0,6.0,1.0,3.91,0.0,3.36,0.0,1.0,0.72,195.0,0.5,0.0,5.0,4.0,3.0,0
0.0,0.0,1.0,0.0,0.0,0.0,27.0,3.0,0.0,7.0,20.0,0.21,0.0,60.0,3.0,0.0,10.0,1.0,2.4,0.0,2.55,0.0,1.0,0.42,64.0,0.5,0.0,3.0,4.0,3.0,0
0.0,0.0,1.0,12.0,0.0,3.0,288.0,21.0,11.0,4.0,55.0,1.1,0.0,100.0,3.0,6.0,10.0,2.0,2.0,0.0,1.64,0.0,1.0,0.18,374.0,0.44,0.0,6.0,4.0,2.0,0
0.0,0.0,1.0,0.0,0.0,9.0,32.0,1.0,0.0,0.0,1.0,4.57,0.0,0.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0
1.0,3.0,1.0,0.0,0.0,6.0,56.0,1.0,1.0,2.0,0.0,0.93,0.0,50.0,2.0,0.0,3.0,1.0,4.0,2.0,3.0,1.0,1.0,1.57,168.0,0.75,0.0,3.0,3.0,2.0,0
0.0,0.0,2.0,0.0,0.0,2.0,32.0,1.0,1.0,2.0,4.0,0.73,0.0,30.0,2.0,2.0,0.0,1.0,2.4,1.0,2.8,1.0,1.0,2.14,35.0,0.5,0.0,1.0,3.0,1.0,0
0.0,0.0,1.0,3.0,1.0,3.0,83.0,4.0,1.0,8.0,8.0,0.83,0.0,71.0,1.0,0.0,3.0,2.0,2.89,1.0,4.44,1.0,1.0,1.0,23.0,0.4,0.0,2.0,3.0,2.0,0
0.0,0.0,2.0,2.0,0.0,3.0,68.0,2.0,1.0,6.0,13.0,0.46,0.0,69.0,3.0,0.0,11.0,2.0,4.36,0.0,4.21,0.0,1.0,1.06,69.0,0.6,0.0,7.0,3.0,3.0,0
1.0,0.0,1.0,0.0,8.0,4.0,104.0,1.0,0.0,0.0,13.0,1.49,0.0,0.0,3.0,0.0,1.0,1.0,4.64,1.0,2.57,2.0,1.0,0.0,241.0,0.86,0.0,2.0,2.0,0.0,0
2.0,1.0,2.0,0.0,8.0,3.0,246.0,4.0,4.0,11.0,21.0,0.92,0.0,77.0,3.0,0.0,6.0,2.0,5.64,0.0,3.04,0.0,1.0,0.41,763.0,0.84,2.0,2.0,2.0,2.0,0
0.0,0.0,2.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,4.0,0.71,0.0,0.0,2.0,0.0,0.0,1.0,1.25,0.0,1.75,1.0,1.0,0.5,59.0,0.4,0.0,3.0,3.0,0.0,1
2.0,0.0,1.0,0.0,0.0,2.0,39.0,1.0,0.0,1.0,2.0,0.31,3.0,50.0,1.0,0.0,15.0,1.0,3.5,3.0,8.0,2.0,1.0,2.5,21.0,0.67,0.0,2.0,2.0,2.0,0
0.0,5.0,1.0,0.0,0.0,2.0,39.0,1.0,0.0,7.0,0.0,0.83,0.0,60.0,1.0,0.0,2.0,1.0,4.2,3.0,4.4,3.0,1.0,0.71,0.0,0.0,0.0,4.0,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,2.0,5.0,0.79,0.0,30.0,2.0,0.0,3.0,1.0,2.4,1.0,2.0,1.0,1.0,0.43,8.0,0.5,0.0,2.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,31.0,2.0,0.0,1.0,7.0,0.89,0.0,0.0,2.0,0.0,5.0,2.0,2.86,0.0,1.86,1.0,1.0,0.3,17.0,0.5,0.0,3.0,4.0,2.0,0
0.0,0.0,1.0,0.0,0.0,2.0,34.0,1.0,0.0,2.0,5.0,0.85,0.0,30.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,0.43,28.0,0.25,0.0,3.0,4.0,1.0,0
0.0,0.0,1.0,0.0,0.0,3.0,97.0,1.0,1.0,1.0,19.0,1.67,0.0,90.0,1.0,4.0,13.0,2.0,21.45,1.0,1.45,0.0,1.0,0.14,81.0,0.45,0.0,5.0,4.0,5.0,0
0.0,0.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,9.0,0.57,0.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,11.0,0.67,0.0,4.0,2.0,3.0,0
0.0,0.0,1.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,3.0,1.43,0.0,0.0,2.0,8.0,5.0,1.0,8.33,2.0,1.33,1.0,1.0,0.0,13.0,0.33,0.0,3.0,4.0,4.0,0
0.0,0.0,2.0,0.0,0.0,0.0,19.0,1.0,0.0,1.0,8.0,0.35,0.0,0.0,3.0,2.0,5.0,1.0,10.5,1.0,3.12,1.0,1.0,0.7,27.0,0.5,0.0,7.0,3.0,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,26.0,1.0,0.0,8.0,7.0,0.29,2.0,64.0,2.0,2.0,11.0,1.0,3.86,1.0,6.29,1.0,1.0,0.33,27.0,0.43,0.0,4.0,3.0,5.0,0
0.0,0.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,6.0,10.0,0.27,0.0,63.0,2.0,0.0,3.0,1.0,1.8,1.0,3.4,1.0,1.0,0.58,12.0,0.5,0.0,2.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,31.0,2.0,0.0,7.0,15.0,0.22,1.0,68.0,2.0,1.0,12.0,1.0,13.67,0.0,4.53,1.0,1.0,0.72,64.0,0.38,0.0,5.0,4.0,6.0,0
0.0,0.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,1.0,3.29,0.0,0.0,2.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,1.0,1.0,0.0,2.0,61.0,1.0,0.0,2.0,12.0,0.48,0.0,69.0,2.0,3.0,7.0,2.0,23.23,2.0,3.77,2.0,1.0,0.8,24.0,0.5,0.0,5.0,2.0,4.0,0
0.0,0.0,1.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,7.0,0.6,0.0,9.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3,9.0,1.0,0.0,3.0,1.0,0.0,0
0.0,4.0,1.0,0.0,1.0,1.0,47.0,2.0,0.0,2.0,9.0,1.02,0.0,14.0,2.0,2.0,1.0,2.0,2.0,0.0,1.46,0.0,1.0,0.04,21.0,1.0,0.0,2.0,1.0,0.0,0
2.0,0.0,1.0,14.0,1.0,0.0,32.0,1.0,0.0,3.0,0.0,0.73,0.0,100.0,1.0,0.0,1.0,1.0,0.5,0.0,1.5,1.0,1.0,0.0,37.0,0.62,0.0,4.0,2.0,1.0,0
4.0,0.0,1.0,3.0,2.0,3.0,156.0,4.0,0.0,7.0,15.0,0.73,2.0,75.0,1.0,0.0,9.0,1.0,3.32,1.0,4.58,1.0,1.0,1.04,491.0,0.75,0.0,2.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,3.0,34.0,1.0,0.0,0.0,4.0,4.86,0.0,0.0,1.0,1.0,0.0,1.0,1.25,1.0,1.0,1.0,1.0,0.0,48.0,1.0,0.0,1.0,1.0,0.0,0
1.0,0.0,1.0,2.0,1.0,3.0,32.0,1.0,0.0,3.0,2.0,1.14,0.0,53.0,1.0,0.0,0.0,2.0,3.67,2.0,5.33,2.0,1.0,0.0,69.0,1.0,0.0,1.0,1.0,0.0,0
2.0,0.0,1.0,1.0,0.0,1.0,29.0,1.0,2.0,1.0,1.0,0.85,0.0,50.0,1.0,0.0,0.0,2.0,1.6,0.0,2.4,1.0,1.0,0.57,5.0,1.0,0.0,3.0,1.0,1.0,0
0.0,0.0,1.0,0.0,1.0,1.0,20.0,1.0,0.0,0.0,1.0,2.5,0.0,0.0,1.0,0.0,0.0,1.0,23.0,23.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,0
0.0,0.0,4.0,9.0,4.0,5.0,180.0,3.0,0.0,5.0,7.0,0.83,3.0,83.0,1.0,0.0,2.0,1.0,8.57,5.0,3.14,2.0,1.0,2.36,2.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,16.0,3.0,4.0,0.0,4.0,0.41,0.0,0.0,4.0,0.0,4.0,1.0,1.12,0.0,2.88,1.0,1.0,0.0,71.0,0.33,0.0,1.0,3.0,2.0,0
1.0,0.0,1.0,0.0,1.0,2.0,24.0,1.0,0.0,0.0,3.0,0.53,1.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,3.75,1.0,2.0,1.5,82.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,2.0,3.0,3.0,0.49,0.0,60.0,3.0,0.0,0.0,1.0,2.4,0.0,1.4,0.0,1.0,0.43,4.0,1.0,0.0,4.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,2.0,0.26,4.0,0.0,3.0,0.0,18.0,1.0,13.0,2.0,15.0,5.0,1.0,0.75,29.0,0.6,0.0,1.0,2.0,2.0,0
0.0,0.0,1.0,1.0,0.0,1.0,32.0,2.0,0.0,2.0,7.0,0.21,4.0,16.0,3.0,0.0,16.0,1.0,3.0,1.0,12.43,1.0,1.0,2.4,79.0,0.5,0.0,1.0,3.0,2.0,0
3.0,0.0,1.0,0.0,0.0,3.0,49.0,1.0,0.0,0.0,7.0,0.51,2.0,0.0,3.0,0.0,12.0,1.0,1.8,0.0,7.5,3.0,1.0,0.25,11.0,0.33,0.0,1.0,3.0,2.0,0
3.0,0.0,1.0,2.0,0.0,0.0,33.0,4.0,1.0,6.0,24.0,0.09,0.0,61.0,3.0,0.0,19.0,2.0,3.57,1.0,4.75,1.0,1.0,0.52,24.0,0.5,0.0,3.0,3.0,5.0,0
0.0,0.0,1.0,0.0,0.0,8.0,32.0,1.0,0.0,0.0,2.0,0.4,4.0,0.0,3.0,0.0,2.0,1.0,0.5,0.0,7.5,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0
11.0,0.0,1.0,0.0,2.0,3.0,251.0,1.0,0.0,0.0,40.0,0.19,3.0,0.0,3.0,0.0,46.0,1.0,3.47,0.0,11.39,1.0,1.0,0.89,170.0,0.54,0.0,4.0,3.0,9.0,0
9.0,0.0,1.0,1.0,0.0,1.0,51.0,2.0,1.0,7.0,5.0,0.21,1.0,82.0,3.0,0.0,20.0,1.0,3.13,0.0,6.87,1.0,1.0,0.72,43.0,0.56,0.0,2.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,3.0,0.41,1.0,0.0,3.0,0.0,5.0,1.0,2.0,1.0,4.67,3.0,3.0,2.6,10.0,1.0,0.0,3.0,1.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,34.0,1.0,1.0,3.0,9.0,0.24,0.0,56.0,3.0,0.0,15.0,1.0,4.4,1.0,7.2,1.0,1.0,1.33,7.0,0.5,0.0,3.0,3.0,6.0,0
1.0,1.0,2.0,8.0,6.0,1.0,63.0,5.0,0.0,11.0,22.0,0.13,2.0,86.0,3.0,0.0,19.0,2.0,5.08,0.0,7.96,2.0,1.0,1.43,12.0,0.6,0.0,1.0,3.0,2.0,0
1.0,0.0,1.0,4.0,0.0,0.0,25.0,2.0,0.0,1.0,3.0,0.26,4.0,60.0,3.0,0.0,17.0,2.0,5.0,0.0,10.5,1.0,1.0,1.71,13.0,0.4,0.0,1.0,3.0,2.0,0
0.0,0.0,1.0,0.0,0.0,5.0,48.0,1.0,1.0,1.0,4.0,1.02,1.0,19.0,4.0,0.0,12.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,0
0.0,0.0,1.0,2.0,1.0,0.0,35.0,3.0,0.0,6.0,18.0,0.16,1.0,84.0,3.0,1.0,33.0,2.0,3.5,0.0,3.94,0.0,1.0,0.55,114.0,0.5,0.0,4.0,3.0,1.0,1
