CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,0.46,27.46,1.0,0.46,1.0,3.54,0.99,0.0,26.76,2.46,30.21,0.54,1.0,9.81,0.46,2.17,1.0,1.0,0.54,48.04,0.77,0.0,3.32,1.93,0.46,0
0.8,0.0,1.0,0.0,0.8,0.0,22.0,1.0,0.0,0.8,6.01,1.02,0.0,20.03,2.6,0.2,0.0,1.0,2.4,0.8,1.3,0.8,1.0,0.0,67.44,0.52,0.0,2.0,2.6,0.8,0
8.24,0.0,2.18,3.65,0.88,0.0,17.94,1.0,0.29,3.24,6.29,0.71,0.0,96.47,1.0,0.0,0.88,2.0,1.5,0.29,1.77,0.29,1.0,0.5,38.93,0.85,0.0,2.18,1.59,1.18,0
0.0,6.37,1.2,0.2,0.0,3.59,51.52,1.0,0.2,0.82,0.41,3.59,0.0,8.15,2.41,5.57,2.41,1.0,27.33,5.59,1.65,0.61,1.0,0.37,25.03,0.85,0.0,3.39,1.61,2.2,0
0.0,0.0,1.0,0.0,0.87,0.0,20.0,1.0,0.0,0.39,1.52,0.71,3.48,6.03,1.26,0.0,4.74,1.0,3.03,2.74,6.48,6.21,3.61,0.93,67.35,0.36,0.0,2.13,3.13,2.87,0
0.0,0.0,1.05,0.05,0.0,13.44,40.67,1.0,0.05,0.19,1.05,1.34,0.95,1.87,1.14,0.0,3.05,1.0,9.84,9.72,2.17,2.05,9.58,2.94,75.92,0.49,0.0,1.95,3.05,2.05,0
0.63,0.0,1.0,3.79,0.0,2.47,46.73,2.26,15.79,14.52,4.79,1.04,0.0,58.72,4.37,4.42,12.73,1.0,4.88,2.11,2.42,1.0,1.0,0.26,235.26,0.61,0.0,1.37,2.89,2.26,1
0.86,1.3,1.57,4.32,0.0,5.7,94.46,1.0,0.57,4.14,9.62,0.62,0.0,70.26,1.57,0.0,4.02,1.0,8.25,2.43,3.69,1.57,1.0,1.34,13.78,0.44,0.0,3.16,3.86,4.3,0
0.0,0.0,1.0,0.0,0.0,20.29,82.8,1.0,0.0,0.0,1.97,11.84,0.0,0.0,0.0,11.07,0.07,0.0,2.1,2.1,0.03,0.03,1.0,0.0,8.69,0.72,0.0,1.97,1.93,0.97,0
1.58,0.0,1.0,0.79,0.0,0.0,26.0,1.0,1.79,4.15,15.04,0.23,0.0,74.21,2.21,0.42,16.62,1.0,2.54,0.21,3.68,1.79,1.0,0.66,17.83,0.42,0.0,1.79,3.58,3.58,0
0.75,0.0,1.0,4.49,0.0,0.75,51.92,2.5,19.7,17.7,5.74,0.31,0.76,86.18,3.5,5.23,16.22,1.0,4.41,1.0,3.06,1.0,1.0,0.59,308.64,0.36,0.0,1.0,3.75,3.0,1
1.74,0.0,1.13,0.0,0.0,0.9,37.14,1.87,0.13,0.64,5.74,0.52,0.0,7.19,3.74,0.0,3.61,1.0,2.8,0.26,2.91,1.13,1.0,0.68,146.32,0.49,0.0,4.49,4.74,1.26,0
0.0,0.0,1.0,0.0,0.36,0.0,22.56,1.0,0.0,0.0,19.57,0.37,1.44,0.0,2.92,0.64,3.08,1.0,1.08,1.08,4.23,3.8,2.08,0.36,20.51,0.12,0.0,1.36,1.08,1.72,0
0.0,0.0,1.0,0.53,0.0,3.94,72.2,1.0,3.06,1.53,8.31,1.26,0.0,75.92,2.0,12.45,11.02,1.0,10.14,2.41,3.25,1.0,1.0,0.99,76.8,0.5,0.0,4.41,4.06,2.47,0
0.0,0.0,1.0,0.0,0.0,0.62,42.49,2.13,1.89,2.38,27.18,0.43,0.0,18.07,1.38,1.51,4.77,1.38,2.25,0.38,2.13,1.0,1.0,0.1,33.13,0.56,0.0,3.13,2.0,2.13,0
0.0,0.0,0.48,4.13,0.0,0.0,36.39,1.0,0.0,0.0,14.52,2.33,0.0,0.0,2.45,0.48,0.97,1.0,0.0,0.0,1.29,0.97,0.48,0.0,37.16,0.26,0.0,1.52,1.55,1.52,0
0.0,1.98,1.0,0.0,0.0,0.05,19.45,1.0,0.02,6.93,4.98,0.35,0.0,80.77,2.0,0.24,11.89,1.0,2.47,1.03,2.71,1.99,1.0,1.0,4.36,1.0,0.0,1.05,1.02,1.02,0
0.0,1.0,1.0,2.42,1.61,4.83,87.66,2.81,0.0,3.81,7.81,0.96,0.0,85.43,2.0,0.0,10.06,1.0,3.06,0.81,4.06,1.0,1.0,0.4,263.45,0.37,0.0,3.0,3.81,0.81,1
0.0,0.0,1.9,0.9,1.8,2.69,116.07,3.69,0.0,4.49,27.94,0.7,0.0,69.13,1.8,3.12,10.98,1.8,11.75,0.51,3.64,1.0,1.0,0.85,182.26,0.34,0.9,6.39,3.59,3.59,0
0.0,0.0,1.0,0.43,0.0,3.98,35.69,1.0,0.0,0.43,5.16,3.56,0.0,29.32,0.86,1.0,1.86,0.86,2.05,0.57,1.54,1.0,1.0,0.28,38.81,0.22,0.0,1.0,0.86,0.43,0
0.0,0.0,1.32,0.68,0.0,0.0,26.45,1.0,0.32,1.64,6.39,0.57,0.64,67.36,2.64,0.68,4.61,1.68,2.68,0.0,3.54,1.32,1.0,0.38,149.66,0.47,0.0,2.93,2.97,0.68,0
0.42,0.0,1.42,0.21,0.42,0.21,28.27,1.0,0.0,0.79,3.15,0.68,0.42,50.0,1.79,0.0,0.79,1.0,1.02,0.42,3.55,1.64,1.21,1.34,84.33,0.89,0.0,1.21,1.42,0.42,0
0.0,0.47,1.0,0.0,0.0,16.03,69.4,1.0,0.0,1.66,2.71,9.35,0.0,19.15,0.47,8.4,2.84,0.24,2.07,1.76,0.64,0.47,1.0,0.24,7.82,0.81,0.0,1.76,1.76,1.0,0
0.0,0.98,1.0,0.51,0.0,0.49,22.58,1.0,0.0,0.51,4.09,1.83,0.0,34.79,1.51,0.49,0.0,1.51,1.36,0.98,0.58,0.0,1.0,0.2,48.1,0.74,0.0,1.51,1.51,0.51,0
0.0,0.0,1.08,0.0,0.0,0.63,25.87,1.0,0.0,1.84,2.32,0.82,0.0,0.0,3.76,1.89,3.68,1.24,3.5,2.84,5.72,4.61,1.0,0.79,88.34,0.43,0.0,2.0,3.84,1.84,0
0.0,0.0,1.93,0.93,0.0,1.85,32.91,1.0,0.93,3.71,1.93,0.78,0.15,37.09,3.85,0.0,4.15,1.0,6.25,3.78,5.76,3.29,1.0,1.67,106.93,0.3,0.0,1.07,3.78,2.78,0
0.0,0.0,1.21,0.79,0.0,0.0,23.72,1.0,0.21,2.21,8.51,0.45,0.43,73.87,2.43,0.0,2.49,1.79,1.06,0.0,2.04,0.43,1.0,0.45,134.15,0.48,0.0,3.07,2.64,0.79,0
0.08,0.0,1.0,0.0,0.0,0.0,24.77,1.15,0.0,1.23,9.77,0.55,0.08,5.08,2.0,1.85,1.54,1.08,2.97,0.92,2.11,1.92,1.0,0.04,16.85,0.65,0.0,4.23,2.15,3.08,0
0.0,0.0,1.93,1.0,0.0,1.86,33.0,1.07,0.93,3.79,2.14,0.73,0.14,40.71,3.93,0.0,5.07,1.0,6.44,3.79,5.71,2.86,1.0,1.75,107.1,0.28,0.0,1.0,3.86,3.0,0
0.0,0.92,1.0,0.0,0.0,0.0,19.92,1.0,0.92,0.08,0.17,1.61,0.08,0.0,2.17,0.0,1.0,1.0,3.18,2.0,2.21,2.17,1.0,0.13,2.92,0.5,0.0,4.08,2.08,1.92,0
1.3,0.7,2.3,0.65,1.3,1.0,28.09,1.0,0.0,0.0,0.0,1.52,1.3,32.47,1.0,0.35,0.0,1.0,2.0,2.0,4.22,2.6,1.65,1.69,77.29,0.68,0.0,1.65,2.3,1.3,0
0.0,0.0,1.0,0.91,0.0,8.26,115.19,1.91,0.0,4.57,9.32,1.15,0.0,64.04,1.83,1.0,8.4,0.91,4.84,1.91,6.21,1.91,1.0,1.31,335.11,0.39,0.0,2.83,3.74,0.91,1
1.05,0.0,0.52,0.0,0.0,0.0,26.76,1.52,0.0,0.95,4.09,2.26,0.0,47.65,2.57,0.0,2.09,1.0,1.05,0.0,1.92,1.0,0.52,0.29,89.81,0.74,0.0,3.57,3.09,0.52,0
0.0,0.0,0.5,0.0,0.0,0.0,29.0,1.5,0.0,1.5,3.0,2.66,0.0,87.5,1.5,0.0,0.0,1.5,0.25,0.0,1.25,1.0,0.5,0.0,46.49,0.88,0.0,2.0,1.5,0.0,0
0.1,0.0,1.0,0.0,0.1,0.0,25.58,1.0,0.9,1.0,4.31,0.52,0.0,19.63,3.0,1.79,3.58,1.0,2.27,1.0,4.81,1.0,1.0,1.54,13.3,0.49,0.0,1.1,2.1,1.9,0
0.0,0.0,1.99,0.99,1.97,3.0,125.81,3.96,0.0,4.93,30.64,0.47,0.0,75.94,1.97,2.0,11.89,1.97,12.34,0.0,3.89,0.99,1.0,0.93,200.26,0.39,0.99,6.93,3.96,3.94,0
0.0,0.0,1.0,0.78,0.0,7.34,108.29,1.78,0.44,4.12,8.45,1.11,0.0,67.79,2.0,5.64,7.45,1.0,8.3,2.44,5.7,1.78,1.0,1.24,289.35,0.38,0.0,3.66,3.78,1.44,0
3.18,0.0,1.0,21.36,0.0,4.82,104.82,1.36,0.0,7.54,8.09,0.6,0.0,84.0,3.27,0.36,8.36,1.0,5.71,1.36,7.1,2.0,1.0,1.07,228.03,0.38,0.0,3.64,5.91,1.64,1
0.41,0.0,1.41,0.2,4.39,7.37,58.49,1.0,0.0,0.0,3.98,0.65,0.41,10.18,1.0,0.0,0.0,1.0,4.07,2.0,4.83,3.2,2.0,2.24,32.18,0.5,0.0,3.59,2.2,1.2,0
1.26,1.89,1.0,6.29,0.0,2.52,88.41,1.37,0.0,3.0,17.74,0.47,0.0,67.5,1.74,0.0,6.15,1.37,6.09,1.89,3.05,1.0,1.0,0.84,26.97,0.5,0.0,6.37,4.26,4.52,0
0.0,0.0,1.0,0.0,0.0,3.8,29.56,1.0,0.0,0.65,6.58,1.99,0.0,0.0,1.31,1.65,1.35,0.65,2.31,1.0,1.65,1.65,1.0,0.0,26.88,0.78,0.0,2.96,1.65,1.96,0
0.0,0.0,1.0,0.0,0.0,0.0,21.86,1.0,0.0,1.61,16.62,0.35,0.0,24.61,3.46,0.46,2.54,1.0,1.71,0.54,2.85,1.46,1.0,0.23,72.77,0.27,0.0,2.07,2.14,1.54,0
0.0,0.0,1.0,11.64,0.0,4.79,39.69,1.0,1.0,0.32,1.95,0.72,0.68,40.23,1.63,0.63,1.26,1.0,8.91,3.05,3.35,1.68,1.68,1.74,86.79,0.84,0.0,1.68,1.32,0.63,0
0.0,0.0,1.24,0.71,0.0,2.35,48.0,1.0,0.0,0.0,24.35,0.53,0.0,22.12,3.29,1.24,1.76,1.0,0.86,0.71,2.39,1.76,1.0,0.37,51.3,0.09,0.0,1.24,0.71,1.24,0
0.0,0.46,1.0,13.09,0.0,6.31,51.06,1.0,1.69,0.69,0.77,0.88,1.0,48.62,1.0,0.23,0.46,1.0,10.05,3.31,2.58,1.54,1.77,1.69,95.94,1.0,0.0,1.77,1.0,0.23,0
0.0,0.0,1.0,0.42,0.0,2.9,22.32,1.0,0.0,0.0,3.1,1.81,0.0,42.0,3.32,0.0,1.16,1.42,2.32,2.32,0.79,0.58,1.0,0.0,22.0,1.0,0.0,1.58,1.0,0.58,0
1.37,0.0,1.0,2.28,9.12,5.54,125.8,1.91,0.0,0.54,10.57,2.68,0.0,42.84,1.54,0.91,2.0,1.0,6.02,3.81,2.54,1.63,1.0,0.27,257.52,0.85,0.0,2.0,1.91,1.54,0
0.0,0.0,1.0,0.0,0.0,0.51,23.36,1.17,0.0,6.15,3.0,0.75,0.0,23.25,1.0,0.0,1.34,1.17,4.89,3.0,4.6,2.83,1.0,1.24,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.53,0.0,1.4,14.95,98.9,1.0,0.53,1.6,3.93,1.43,1.07,35.16,3.07,0.0,7.53,1.0,4.15,1.87,5.95,3.4,1.0,1.38,272.2,0.68,0.0,4.2,3.13,0.47,0
0.0,0.0,1.0,0.0,0.0,0.0,23.94,1.0,0.71,1.0,3.41,0.62,0.29,13.41,3.29,1.41,3.12,1.0,6.26,1.29,4.99,1.88,1.0,1.65,4.82,0.5,0.0,2.18,2.29,1.71,0
0.49,0.0,1.0,0.0,0.0,3.06,26.43,1.0,0.49,1.46,4.89,1.31,0.49,36.46,4.03,0.0,9.29,1.0,3.12,2.06,3.17,1.0,1.0,0.15,3.43,0.84,0.0,2.49,1.49,1.97,0
0.0,0.0,1.0,0.0,0.0,2.55,57.15,1.0,0.0,2.0,9.27,1.03,0.0,22.81,1.77,0.0,1.0,1.0,3.87,1.55,2.47,1.0,1.0,0.55,33.55,0.5,0.0,5.09,2.0,0.23,0
0.0,0.0,1.73,2.47,0.0,8.14,114.59,1.0,1.06,0.53,7.86,1.4,0.0,92.94,1.27,2.53,5.78,1.0,3.26,2.47,2.21,1.0,1.0,1.51,189.88,0.41,0.0,2.27,3.53,2.0,0
0.18,0.0,1.0,0.0,0.82,0.18,21.62,1.0,0.18,0.54,2.44,0.64,3.46,13.48,1.36,0.0,7.16,1.0,2.85,2.46,6.72,5.92,3.46,0.88,47.84,0.39,0.0,2.18,2.82,3.0,0
0.75,0.0,1.0,0.0,0.0,0.0,39.53,2.5,0.0,3.75,15.52,0.36,0.75,61.02,2.25,0.0,6.76,1.75,2.75,0.25,3.3,1.0,1.0,0.45,99.19,0.47,0.0,6.0,4.0,3.5,0
0.0,0.0,1.0,0.0,0.0,1.7,49.99,1.0,0.0,2.0,13.48,0.77,0.0,26.18,1.35,0.0,1.0,1.0,3.11,0.7,2.28,1.0,1.0,0.34,32.7,0.5,0.0,3.41,2.0,0.65,0
0.0,0.0,1.0,0.11,0.0,0.89,27.78,1.0,0.89,1.0,3.55,1.24,0.0,7.53,2.89,57.8,0.0,1.11,18.09,0.89,1.46,0.89,1.0,0.04,25.53,0.5,0.0,5.56,2.89,1.0,0
0.0,0.0,1.0,0.0,0.0,2.6,24.89,1.0,0.63,0.63,2.89,0.64,2.97,11.95,3.0,1.26,3.26,1.0,1.38,0.63,5.13,2.48,24.36,1.45,6.74,0.5,0.0,1.37,2.0,1.63,0
0.05,0.0,1.0,0.09,0.35,0.09,31.64,1.03,3.93,1.97,2.35,0.51,2.95,66.48,1.98,0.03,7.9,1.0,1.56,0.98,2.49,0.98,1.0,1.12,128.67,0.34,0.0,1.02,3.0,2.97,0
0.0,0.0,1.52,0.52,1.05,1.57,77.4,2.57,0.0,3.57,21.46,0.34,0.0,59.35,2.48,1.05,12.48,2.0,7.46,0.0,3.53,1.0,1.0,0.64,110.96,0.39,0.52,4.14,4.0,4.0,0
21.15,0.0,4.02,7.8,2.27,0.0,14.71,1.0,0.76,8.31,6.76,0.25,0.0,90.94,1.0,0.0,2.27,2.0,3.86,0.76,3.75,0.76,1.0,1.27,20.03,0.62,0.0,4.02,2.51,3.02,0
0.0,0.43,1.0,1.3,0.87,6.0,62.82,1.87,0.0,1.74,4.04,4.08,0.0,43.4,2.0,1.13,5.21,1.0,4.79,3.83,2.54,1.0,1.0,0.22,168.46,0.43,0.0,2.43,3.43,0.43,0
0.0,7.94,1.0,0.0,0.0,3.97,55.73,1.0,0.0,0.03,0.06,4.28,0.0,0.47,1.99,6.95,1.98,1.01,32.36,5.96,0.64,0.01,1.0,0.01,2.0,1.0,0.0,3.99,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,2.82,39.83,1.0,0.0,0.0,4.75,5.03,0.0,0.0,0.0,2.25,3.88,0.0,0.18,0.18,0.81,0.06,1.0,0.0,3.94,1.0,0.0,2.0,1.0,0.0,0
4.94,0.0,1.0,32.6,0.01,2.96,94.02,1.01,0.0,8.89,6.98,0.47,0.02,90.87,3.96,0.0,7.94,1.01,5.94,0.99,7.31,1.99,1.0,0.86,150.14,0.4,0.0,3.96,6.91,1.98,1
0.0,0.0,1.0,0.0,0.0,0.0,20.99,1.0,0.0,1.66,2.0,0.81,0.34,0.0,4.0,0.0,2.99,1.0,7.73,2.66,5.49,4.66,1.0,1.0,56.26,0.43,0.0,3.01,3.66,1.66,0
0.0,0.0,1.0,0.36,0.0,0.0,18.32,1.0,0.0,0.36,3.52,0.33,13.44,24.49,2.0,0.0,9.6,1.36,6.03,5.76,12.56,12.16,1.64,0.78,107.44,0.5,0.0,2.0,2.64,1.0,0
0.0,0.0,1.0,0.0,2.81,5.06,44.85,1.0,0.0,0.0,3.25,0.83,0.88,0.0,1.44,0.0,2.63,1.0,3.02,1.56,5.54,4.75,1.56,1.2,7.37,0.72,0.0,3.12,1.56,0.56,0
0.0,0.0,1.0,0.0,0.34,4.98,22.66,1.0,0.0,0.0,1.67,0.72,5.98,0.0,2.33,0.0,1.33,1.34,0.45,0.34,4.21,3.65,42.78,1.27,5.64,0.67,0.0,1.66,1.66,1.34,0
0.0,0.6,1.0,0.0,0.0,1.81,33.84,1.0,0.0,1.79,3.81,2.93,0.0,34.62,0.6,2.0,2.21,1.19,3.88,0.6,1.52,0.6,1.0,0.0,1.61,1.0,0.0,3.19,1.0,0.6,0
0.0,0.0,1.05,0.05,0.11,1.11,33.37,1.16,0.95,1.22,4.52,1.28,0.0,4.18,2.95,61.58,0.65,1.05,19.83,0.95,1.63,1.0,1.0,0.05,27.1,0.49,0.05,6.05,3.05,1.16,0
0.0,0.45,1.0,0.0,2.33,25.07,151.75,1.0,0.0,0.0,3.88,2.88,0.0,0.0,1.78,0.22,5.43,1.0,5.57,3.55,4.35,3.88,1.0,1.26,208.83,1.0,0.0,1.0,1.0,0.78,0
0.16,0.0,1.0,0.0,0.16,0.0,22.84,1.0,0.0,0.16,2.81,1.71,0.0,4.04,3.84,0.0,0.84,1.0,0.88,0.16,2.34,1.84,1.0,0.0,13.95,0.48,0.0,1.16,2.16,3.52,0
0.74,0.0,0.74,2.09,0.0,0.74,33.95,1.0,0.74,2.22,6.65,1.25,0.74,55.45,2.48,0.0,12.57,1.0,1.61,0.0,4.03,0.74,0.74,0.23,23.2,0.62,0.0,2.74,2.26,2.74,0
0.0,0.0,1.0,9.65,0.0,3.97,33.89,1.0,0.57,0.0,2.3,0.61,0.57,28.37,2.3,0.0,2.16,1.0,7.03,2.27,3.58,2.0,1.57,0.99,127.46,0.71,0.0,2.87,2.3,0.0,0
0.0,0.0,1.0,0.0,0.99,0.0,16.03,1.0,0.0,1.99,2.99,0.4,0.01,32.64,1.03,0.0,2.98,1.0,4.46,2.99,4.01,3.01,1.0,1.4,2.0,0.99,0.0,3.02,1.02,1.0,0
0.0,0.23,1.0,0.0,0.0,0.23,28.23,1.77,0.0,3.0,15.38,0.52,0.0,37.1,2.55,0.45,2.55,2.0,3.26,0.23,2.53,1.0,1.0,0.39,24.77,0.61,0.0,6.32,2.55,1.77,0
0.0,0.0,1.0,0.0,0.0,0.0,18.24,1.0,0.0,0.94,5.71,0.23,11.12,18.82,2.47,0.0,14.06,1.47,5.66,4.76,11.51,10.53,1.53,0.67,65.59,0.45,0.0,1.53,3.47,2.41,0
0.0,0.0,1.0,0.0,0.35,4.27,28.54,1.0,0.0,0.0,1.69,4.35,0.69,0.0,1.65,1.31,0.0,1.35,4.39,4.27,1.58,1.0,1.0,0.62,35.03,0.67,0.0,1.65,2.31,0.69,0
0.0,0.0,0.65,2.79,0.0,0.0,29.77,1.0,0.0,0.0,0.65,3.69,0.0,0.0,0.35,8.46,1.3,0.35,3.25,3.25,0.65,0.65,0.65,0.0,25.13,0.17,0.0,1.35,1.05,0.7,0
0.0,0.0,1.0,0.2,0.0,0.0,21.0,1.2,1.0,4.0,5.8,0.53,1.6,33.61,2.2,0.0,3.4,1.2,3.9,0.2,3.8,0.4,1.0,0.8,7.0,1.0,0.0,1.2,1.0,2.4,0
0.0,0.67,1.0,0.0,0.0,2.31,29.28,1.67,0.0,2.01,5.68,2.24,0.0,16.75,1.34,0.33,1.67,0.67,2.03,0.33,1.67,1.0,1.0,0.16,22.12,0.34,0.0,2.34,2.01,0.0,0
0.0,0.0,1.0,0.61,0.0,1.97,21.57,1.61,0.0,0.61,2.82,1.17,1.21,30.35,3.79,0.0,12.32,1.0,3.7,2.18,4.19,1.0,1.0,0.69,2.82,0.8,0.0,1.39,1.61,2.21,0
0.0,0.09,1.0,0.0,0.0,0.0,23.65,1.0,0.09,0.0,27.39,0.29,0.0,0.0,3.83,0.91,1.91,1.0,0.17,0.17,2.61,2.0,1.0,0.0,0.26,0.04,0.0,1.26,0.17,1.09,0
0.0,0.0,1.0,1.0,0.0,0.0,25.0,1.44,0.44,1.12,6.02,1.08,0.0,42.38,2.44,0.0,1.0,2.0,1.55,0.44,1.61,0.88,1.0,0.14,56.63,0.72,0.0,2.0,1.56,0.56,0
1.82,0.0,1.0,12.03,0.0,1.73,61.95,1.0,4.45,3.92,3.82,0.95,0.0,54.5,3.36,6.99,4.82,1.0,8.4,1.0,4.09,1.36,1.0,0.32,104.97,0.38,0.0,5.27,5.09,2.0,0
0.0,4.58,1.0,0.57,0.0,6.55,52.46,1.0,0.0,4.01,7.3,0.73,1.0,49.27,1.0,0.0,11.59,2.15,6.96,5.42,3.66,0.85,4.84,1.78,42.49,0.5,0.0,2.0,3.0,2.0,0
0.87,0.0,1.0,0.0,0.0,0.0,29.75,1.44,2.25,1.13,3.75,0.5,1.69,37.14,2.87,0.0,6.25,1.0,1.72,0.56,2.61,1.0,1.0,0.87,141.12,0.41,0.0,2.75,3.87,2.13,0
0.0,0.0,1.0,0.0,0.71,1.0,23.77,1.0,0.29,0.29,3.0,0.72,1.41,0.0,1.59,19.17,0.0,1.71,6.91,1.0,2.32,1.0,1.0,1.27,5.72,0.85,0.0,2.47,1.59,1.71,0
0.0,0.0,1.52,0.52,1.04,1.57,77.3,2.57,0.0,3.09,20.49,0.48,0.0,40.21,2.0,2.0,6.74,1.52,7.97,0.48,3.01,1.48,1.0,0.49,111.25,0.52,0.52,5.57,3.04,3.52,0
0.53,0.0,1.0,1.7,3.51,0.88,58.48,2.18,0.0,0.82,7.16,0.53,1.65,57.73,2.65,0.35,16.01,1.0,3.74,0.82,5.5,0.82,1.0,1.05,102.58,0.67,0.0,1.18,2.18,2.65,0
0.0,0.0,1.0,0.07,0.0,19.46,80.69,1.0,0.0,0.07,2.44,11.29,0.0,4.97,0.15,10.2,0.0,0.15,1.91,1.85,0.08,0.0,1.0,0.03,15.21,0.73,0.0,2.0,2.0,1.0,0
0.0,3.13,1.43,0.0,0.0,0.43,20.34,1.0,0.0,0.87,0.65,1.73,0.0,0.0,1.0,0.78,3.13,1.0,1.87,1.87,1.19,0.43,1.0,0.17,21.26,0.07,0.0,1.22,0.87,0.43,0
0.93,8.58,1.93,0.0,12.09,2.49,137.27,16.81,0.0,9.3,35.41,0.76,0.0,73.48,2.07,7.0,8.37,1.93,5.34,1.49,2.07,1.0,1.0,0.22,605.48,0.76,0.0,2.35,2.79,0.07,0
0.0,0.0,0.13,6.97,0.0,0.0,44.12,1.0,0.0,0.0,0.52,3.84,0.0,0.0,1.39,0.0,0.65,1.0,0.06,0.0,0.65,0.26,0.13,0.0,79.76,0.48,0.0,2.26,3.13,1.74,0
0.0,0.0,1.0,0.79,0.0,0.63,32.3,1.0,0.0,0.79,7.37,1.65,0.0,53.76,1.58,1.21,3.21,1.58,2.37,0.0,1.95,0.79,1.0,0.0,71.99,0.6,0.0,1.21,1.79,0.79,0
1.74,0.0,2.74,0.87,1.74,0.87,31.7,1.0,0.0,0.0,0.26,0.8,1.74,43.52,1.39,0.0,0.13,1.0,1.81,1.74,5.98,3.74,1.87,2.26,103.84,0.5,0.0,1.87,2.87,2.26,0
0.0,0.0,1.0,0.0,0.0,13.14,61.43,1.0,0.0,0.75,2.0,7.88,0.0,0.0,1.5,6.88,1.5,0.37,2.56,2.37,2.24,1.87,1.0,0.28,37.06,0.62,0.0,2.0,2.75,1.37,0
0.0,0.12,1.0,0.0,0.0,5.25,30.13,1.12,0.0,1.25,1.75,3.46,0.0,3.11,2.0,0.0,2.0,1.0,6.42,6.13,2.88,2.75,1.0,0.0,4.1,0.94,0.0,2.12,1.25,1.75,0
0.0,0.0,1.31,0.69,0.0,2.19,36.31,1.69,0.31,2.25,4.0,0.46,1.37,51.88,2.69,0.0,13.36,1.0,4.97,1.31,5.54,1.31,1.0,1.28,4.63,0.58,0.0,1.0,2.31,3.0,0
0.0,0.0,1.0,13.72,0.0,7.0,44.84,1.0,0.81,0.0,1.39,1.75,0.81,40.36,0.81,0.19,0.19,0.81,9.94,3.42,2.21,1.81,1.81,1.51,100.09,0.81,0.0,1.81,0.81,0.0,0
0.0,1.5,1.0,0.0,0.0,0.75,33.23,1.0,3.25,1.63,1.63,1.21,2.44,53.67,2.0,1.31,6.88,1.0,7.32,1.93,2.15,0.81,1.0,0.91,98.76,0.46,0.0,1.56,2.63,2.81,0
0.0,0.0,1.0,0.0,0.27,4.9,58.83,1.0,0.0,0.55,7.18,4.31,0.0,16.49,1.27,1.45,0.82,1.0,23.31,2.9,1.74,0.27,1.0,0.31,14.47,0.91,0.0,1.27,1.27,0.27,0
0.0,0.0,1.23,0.23,0.45,0.68,46.41,1.68,0.0,1.9,13.95,0.53,0.0,17.33,2.0,2.0,3.48,1.23,5.14,0.77,2.44,1.77,1.0,0.21,54.21,0.6,0.23,4.68,2.45,3.23,0
6.63,3.21,1.6,16.28,5.43,2.41,128.71,1.0,0.0,11.22,8.01,0.41,0.0,87.63,1.4,0.0,6.57,1.0,3.1,1.0,2.86,0.79,1.0,0.96,10.63,1.0,0.0,1.0,1.0,2.21,0
3.46,0.0,6.44,1.48,0.0,8.92,78.37,1.0,0.0,4.45,1.51,0.95,0.51,40.08,1.49,0.0,0.49,1.51,2.35,1.48,2.72,0.49,1.0,1.88,19.7,0.25,0.0,2.0,1.01,0.0,0
0.0,0.0,1.0,0.0,0.0,4.65,31.04,1.0,0.0,0.0,2.0,3.08,0.0,0.0,2.31,0.42,1.42,0.58,0.71,0.42,1.87,1.58,1.0,0.0,25.27,0.71,0.0,1.0,1.58,2.31,0
0.66,0.0,1.08,0.0,0.0,0.16,34.34,1.0,2.94,1.06,1.98,0.52,3.92,80.34,2.0,0.0,2.96,1.0,1.24,1.0,3.2,1.0,1.0,2.0,113.67,0.49,0.0,1.02,1.96,1.98,0
0.0,0.0,1.0,0.0,0.0,0.0,27.6,1.0,3.68,2.0,2.73,0.48,2.76,63.89,2.08,0.0,8.4,1.08,1.53,0.92,2.55,1.0,1.0,1.06,112.01,0.34,0.0,1.0,3.08,3.08,0
0.0,0.53,1.0,0.0,0.0,1.6,28.91,1.0,0.0,0.0,1.0,4.1,0.0,0.0,0.53,6.18,1.65,0.18,4.91,3.89,1.0,1.0,1.0,0.0,2.47,0.82,0.0,2.89,0.82,0.18,0
0.0,0.0,1.0,0.14,0.86,1.72,31.72,1.0,0.0,1.86,5.42,0.55,0.0,61.12,2.0,0.14,3.0,1.14,3.0,0.0,4.62,1.0,1.0,0.98,30.64,0.64,0.0,1.86,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,21.1,1.0,0.0,5.19,3.9,0.58,0.0,36.14,1.9,0.0,1.9,1.0,4.19,2.1,4.1,2.1,1.0,0.96,61.48,0.23,0.0,1.9,1.81,0.9,0
