test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed,dist_unit_l2
2114,0,11.0,0.0,1.0,6.0,4.0,3.0,156.0,2.0,0.0,1.0,8.0,0.81,1.0,89.0,4.0,0.0,4.0,2.0,2.47368421052632,0.0,1.0,0.272727272727273,0.0,6.404296875,0.997607655502392,0.0,1.0,0.66,0.34,1,413595703125000.0
2115,0,1.0,0.0,1.0,0.0,1.0,2.0,63.0,1.0,5.0,0.0,11.0,0.38,1.0,0.0,4.0,0.0,5.0,1.0,1.52941176470588,0.0,1.0,0.421052631578947,0.0,7.4501953125,0.996376811594203,0.0,1.0,0.52,0.48,1,268549804687500.0
2117,0,1.0,0.0,1.0,0.0,1.0,8.0,93.0,2.0,3.0,0.0,5.0,0.55,3.0,0.0,4.0,0.0,5.0,2.0,0.777777777777778,0.0,2.0,0.5,0.0,6.44091796875,0.996742671009772,0.0,1.0,0.69,0.31,1,300559082031250.0
2118,0,6.0,0.0,1.0,1.0,4.0,3.0,89.0,1.0,2.0,3.0,7.0,0.45,2.0,80.0,4.0,0.0,3.0,1.0,2.2,0.0,1.0,0.411764705882353,0.0,6.42236328125,0.994152046783626,0.0,1.0,0.76,0.24,1,345577636718750.0
2119,0,4.0,2.0,1.0,0.0,1.0,1.0,65.0,4.0,1.0,6.0,9.0,0.26,3.0,60.0,4.0,0.0,3.0,2.0,2.375,0.0,0.0,0.80952380952381,0.0,6.49560546875,0.945544554455445,0.0,0.0,0.65,0.35,1,28504394531250.0
2120,0,1.0,0.0,1.0,1.0,1.0,9.0,115.0,1.0,0.0,0.0,9.0,0.25,16.0,70.0,4.0,0.0,4.0,1.0,1.4,0.0,2.0,0.0,0.0,6.98828125,0.986595174262735,0.0,1.0,0.5,0.5,1,91011718750000.0
1696,0,16.0,0.0,1.0,3.0,2.0,12.0,321.0,2.0,2.0,1.0,6.0,0.64,4.0,88.0,4.0,0.0,1.0,2.0,5.08333333333333,0.0,1.0,0.814814814814815,0.0,6.5,0.992654774396642,0.0,3.0,0.56,0.44,1,500000000000.0
2123,0,12.0,0.0,1.0,1.0,6.0,7.0,184.0,1.0,3.0,0.0,8.0,0.32,5.0,78.0,4.0,0.0,7.0,1.0,3.52173913043478,0.0,1.0,0.92,0.0,6.49462890625,0.993471164309032,0.0,2.0,0.64,0.36,1,1012505371093750.0
2125,0,16.0,0.0,2.0,7.0,2.0,9.0,1029.0,1.0,1.0,0.0,17.49560546875,0.3,2.0,95.0,4.0,0.0,5.0,1.0,3.73684210526316,0.0,2.0,1.04123711340206,0.0,6.498046875,0.987117903930131,0.0,3.0,0.5,0.5,2,33501953125000.0
2126,0,0.0,0.0,1.0,4.0,1.0,7.0,86.0,2.0,2.0,0.0,6.0,0.41,5.0,82.0,4.0,0.0,2.0,2.0,1.25,1.0,1.0,1.45454545454545,0.0,6.4296875,1.0,0.0,0.0,0.61,0.39,1,351570312500000.0
2129,0,0.0,0.0,1.0,0.0,1.0,12.0,391.0,2.0,0.0,0.0,26.0,0.21,20.0,0.0,4.0,0.0,4.0,1.0,0.346153846153846,0.0,2.0,0.241379310344828,0.0,6.49951171875,0.992,0.0,2.5,0.61,0.39,2,2500488281250.0
2130,0,1.0,0.0,1.0,0.0,1.0,24.0,122.0,1.0,0.0,0.0,3.0,1.18,3.0,0.0,4.0,0.0,3.0,1.0,2.5,0.0,2.0,3.0,0.0,6.46484375,1.0,0.0,0.0,0.76,0.24,1,237535156250000.0
2131,0,1.0,0.0,1.0,0.0,1.0,5.0,39.0,1.0,0.0,0.0,1.0,2.29,2.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,1.4,0.0,7.5,0.797101449275362,0.0,0.0,0.51,0.49,1,10500000000000.0
2138,0,2.0,0.0,1.0,0.0,2.0,5.0,151.0,2.0,2.0,3.0,13.0,0.4,2.0,52.0,5.0,0.0,5.0,2.0,2.64705882352941,1.0,2.0,0.55,0.0,6.487060546875,0.841166936790924,0.0,2.0,0.56,0.44,1,664512939453125.0
2139,0,0.0,0.0,1.0,0.0,1.0,52.0,231.0,1.0,0.0,0.0,4.0,0.15,151.0,0.0,4.0,0.0,3.0,1.0,0.75,0.0,2.0,0.0,0.0,7.20068359375,0.921279212792128,0.0,1.0,0.5,0.5,1,2457799316406250.0
2140,0,6.0,0.0,1.0,0.0,2.0,0.0,36.0,2.0,1.0,0.0,15.0,0.17,0.0,0.0,4.0,0.0,3.0,2.0,2.81818181818182,0.0,1.0,0.28,0.0,6.43359375,0.979020979020979,0.0,3.0,0.62,0.38,1,295566406250000.0
2143,0,1.0,0.0,1.0,3.0,1.0,2.0,93.0,1.0,0.0,0.0,1.0,2.91,1.0,83.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,8.49462890625,0.878571428571429,0.0,0.0,0.5,0.5,1,23505371093750.0
2144,0,0.0,0.0,1.0,0.0,1.0,2.0,33.0,1.0,0.0,0.0,5.0,0.33,1.0,0.0,5.0,0.0,0.0,1.0,2.4,2.0,2.0,1.57142857142857,0.0,7.485107421875,0.948051948051948,0.0,0.0,0.61,0.39,1,75514892578125.0
2147,0,5.0,0.0,2.0,1.0,1.0,7.0,125.0,1.0,0.0,0.0,9.0,0.35,3.0,92.0,5.0,0.0,5.0,1.0,3.07142857142857,1.0,1.0,1.0625,0.0,6.482177734375,0.482803591754701,0.0,2.0,0.51,0.49,2,394517822265625.0
2148,0,2.0,0.0,1.0,0.0,0.0,2.0,37.0,3.0,2.0,4.0,3.0,0.4,2.0,50.0,3.0,0.0,3.0,2.0,3.57142857142857,0.0,1.0,1.18181818181818,0.0,7.499267578125,1.0,0.0,0.0,0.53,0.47,1,21500732421875.0
2150,0,7.0,0.0,1.0,2.0,8.0,9.0,127.0,2.0,0.0,0.0,2.0,0.65,4.0,87.0,1.0,0.0,11.0,2.0,5.22222222222222,1.0,1.0,1.75,0.0,6.487060546875,0.779527559055118,0.0,2.0,0.6,0.4,1,104512939453125.0
1767,0,1.0,0.0,1.0,24.0,27.0,6.0,366.0,1.0,12.49853515625,0.0,23.0,0.64,2.0,96.0,2.0,1.0,1.0,1.0,4.26086956521739,0.0,1.0,0.645833333333333,0.0,0.0,0.983047820747974,0.0,1.0,0.5,0.5,2,9501464843750.0
1806,0,2.0,0.0,1.0,0.0,20.0,9.0,493.0,2.0,3.0,1.0,42.0,1.05,0.0,95.0,3.0,146.0,5.0,2.0,57.2340425531915,0.0,0.0,0.784313725490196,0.0,6.47607421875,0.9801606817229347,0.0,2.499186158180237,0.5,0.5,3,389523925781250.0
1808,0,1.0,0.0,1.0,1.0,13.0,4.0,139.0,7.0,5.0,0.0,18.0,0.72,1.0,83.0,2.0,21.0,1.0,2.0,11.2083333333333,0.0,1.0,0.46875,0.0,6.4951171875,0.8938891176525317,0.0,0.0,0.5,0.5,2,51504882812500.0
1811,0,3.0,0.0,2.0,2.0,4.0,6.0,93.0,1.0,3.0,0.0,2.0,0.95,1.0,87.0,4.0,42.0,1.0,1.0,5.125,0.0,0.0,1.1,0.0,7.49853515625,1.0,0.0,0.0,0.52,0.48,1,16501464843750.0
1812,0,2.0,0.0,1.0,0.0,6.0,8.0,131.0,2.0,3.0,3.0,7.0,0.73,1.0,72.0,4.0,3.0,3.0,2.0,5.66666666666667,0.0,0.0,1.06666666666667,0.0,6.498046875,0.793002915451895,0.0,1.0,0.52,0.48,1,59501953125000.0
2162,0,1.0,3.0,1.0,0.0,2.0,2.0,38.0,2.0,1.0,1.0,1.0,0.49,1.0,40.0,3.0,2.0,3.0,2.0,3.0,0.0,1.0,1.33333333333333,0.0,7.488037109375,0.889705882352941,0.0,0.0,0.52,0.48,1,51511962890625.0
2163,0,0.0,2.0,1.0,0.0,5.0,5.0,53.0,1.0,0.0,0.0,3.0,1.51,0.0,0.0,1.0,0.0,3.0,1.0,15.2,3.0,1.0,0.571428571428571,0.0,11.499879360198975,0.861386138613861,0.0,0.0,0.51,0.49,1,2500120639801.0254
1813,0,3.0,1.0,1.0,7.0,29.0,13.0,444.0,1.0,0.0,0.0,25.0,0.81,2.0,95.0,1.0,0.0,1.0,1.0,17.2758620689655,1.0,1.0,1.38709677419355,0.0,6.4306640625,0.8938187610227405,0.0,2.49951171875,0.5,0.5,3,440569335937500.0
1814,0,1.0,1.0,1.0,6.0,1.0,4.0,98.0,1.0,0.0,6.0,10.0,0.87,0.0,87.0,1.0,0.0,1.0,1.0,4.58333333333333,1.0,1.0,0.214285714285714,0.0,7.5,0.506666666666667,0.0,2.0,0.5,0.5,1,1500000000000.0
2166,0,1.0,4.0,1.0,0.0,13.0,4.0,95.0,2.0,0.0,0.0,9.0,0.66,1.0,0.0,1.0,0.0,3.0,2.0,16.3571428571429,0.0,3.0,0.823529411764706,0.0,6.486328125,0.841328413284133,0.0,1.0,0.62,0.38,1,82513671875000.0
1815,0,5.0,0.0,1.0,4.0,8.0,3.0,105.0,4.0,2.0,9.0,12.0,0.38,2.0,85.0,3.0,0.0,3.0,2.0,2.94736842105263,0.0,1.0,0.958333333333333,0.0,6.45849609375,0.9051225108943882,0.0,3.0,0.5,0.5,2,312541503906250.0
2168,0,1.0,1.0,1.0,0.0,0.0,3.0,81.0,2.0,0.0,11.0,14.0,0.66,0.0,81.0,1.0,0.0,1.0,1.0,3.4375,2.0,1.0,0.842105263157895,0.0,12.4931640625,0.472972972972973,0.0,0.0,0.5,0.5,1,211506835937500.0
1816,0,5.0,4.0,1.0,3.0,12.0,6.0,144.0,4.0,2.0,1.0,7.0,0.79,1.0,83.0,2.0,0.0,3.0,2.0,2.38888888888889,0.0,1.0,0.565217391304348,0.0,6.4921875,0.756544502617801,0.0,2.0,0.6,0.4,1,71507812500000.0
2169,0,0.0,0.0,1.0,6.0,3.0,4.0,46.0,1.0,0.0,0.0,3.0,0.46,1.0,88.0,1.0,0.0,3.0,1.0,7.0,4.0,3.0,1.4,0.0,6.48193359375,0.854166666666667,0.0,1.0,0.72,0.28,1,140518066406250.0
2170,0,3.0,0.0,1.0,3.0,11.0,2.0,91.0,4.0,2.0,4.0,15.0,0.58,0.0,85.0,2.0,0.0,2.0,2.0,5.5,1.0,1.0,0.4,0.0,6.498046875,0.785211267605634,0.0,0.0,0.52,0.48,1,59501953125000.0
1818,0,7.0,14.0,1.0,23.0,27.0,7.0,556.0,9.0,5.0,12.49951171875,38.0,1.0,0.0,94.0,1.0,0.0,18.0,2.0,9.59375,0.0,0.0,0.310810810810811,0.0,6.4833984375,0.9830805083774682,0.0,2.5,0.5,0.5,4,329516601562500.0
2173,0,1.0,0.0,2.0,5.0,6.0,21.0,215.0,1.0,1.0,0.0,4.0,1.36,5.0,76.0,1.0,0.0,4.0,1.0,5.5,1.0,1.0,2.625,0.0,6.494384765625,0.541176470588235,0.0,0.0,0.62,0.38,1,26505615234375.0
2187,0,4.0,2.0,2.0,9.0,12.0,2.0,75.0,1.0,0.0,0.0,17.0,0.09,0.0,84.0,2.0,0.0,8.0,1.0,8.65217391304348,2.0,1.0,1.84615384615385,0.0,7.485107421875,0.912190082644628,0.0,0.0,0.52,0.48,1,77514892578125.0
2194,0,0.0,1.0,3.0,55.0,6.0,8.0,200.0,1.0,0.0,1.0,7.0,0.56,4.0,87.0,2.0,0.0,8.0,1.0,8.5,1.0,1.0,1.81818181818182,0.0,6.46875,1.0,0.0,0.0,0.7,0.3,1,639531250000000.0
1859,0,4.0,1.0,2.0,1.0,2.0,31.0,1077.0,2.0,26.0,5.0,2.0,0.33,22.0,92.0,3.0,0.0,42.0,1.0,9.63636363636364,3.0,1.0,1.97222222222222,0.0,6.49658203125,0.995416500597848,0.0,1.0,0.75,0.25,1,17503417968750.0
1865,0,2.0,0.0,1.0,30.0,0.0,12.0,1219.0,1.0,89.0,3.0,2.0,0.26,18.0,90.0,4.0,0.0,34.0,1.0,6.68817204301075,0.0,0.0,1.48421052631579,0.0,6.999755859375,0.984935813466073,0.0,1.0,0.5,0.5,1,38000244140625.0
1877,0,0.0,0.0,1.0,0.0,25.0,3.0,366.0,2.0,0.0,4.0,62.0,0.44,2.0,90.0,1.0,0.0,27.0,2.0,23.4032258064516,0.0,1.0,1.04615384615385,0.0,6.48974609375,0.954545454545455,0.0,1.0,0.53,0.47,1,58510253906250.0
1881,0,0.0,1.0,1.0,0.0,0.0,0.0,16.500234603881836,1.0,0.0,1.0,3.0,0.62,0.0,25.0,2.0,0.0,0.0,1.0,3.25,2.0,1.0,0.714285714285714,0.0,0.0,0.875,0.0,0.0,0.52,0.48,1,0.02810817714903635
1883,0,4.0,0.0,1.0,5.0,13.0,0.0,43.0,1.0,0.0,19.0,44.0,0.1,0.0,93.0,1.0,0.0,2.0,2.0,6.72916666666667,1.0,1.0,0.7,0.0,0.0,0.927893738140417,0.0,2.5,0.54,0.46,1,0.3372453797380701
1922,0,3.0,3.0,2.0,5.0,23.0,11.0,341.0,2.0,0.0,2.0,20.0,0.77,3.0,97.0,1.0,0.0,5.0,2.0,2.76923076923077,0.0,1.0,1.72413793103448,0.0,6.498291015625,0.9193017847625002,0.0,2.0,0.5,0.5,2,12501708984375.0
1923,0,6.0,17.0,1.0,1.0,1.0,9.0,304.0,1.0,0.0,11.99951171875,5.0,0.55,2.0,85.0,1.0,1.0,16.0,2.0,5.64285714285714,1.0,1.0,1.43333333333333,0.0,6.498046875,0.959162303664922,0.0,0.5,0.5,0.5,3,29501953125000.0
1931,0,23.0,2.0,1.0,4.0,53.0,4.0,258.0,2.0,0.0,0.0,29.0,0.32,2.0,96.0,1.0,1.0,3.0,2.0,5.64814814814815,1.0,1.0,1.15789473684211,0.0,6.472412109375,0.8078125,0.0,1.5001220107078552,0.58,0.42,2,128527587890625.0
