test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
73,10,0.0,2.0,9.0,0.0,0.0,0.63,0.0,77.0,3.0,45.0,13.0,2.0,4.78947368421053,0.0,6.9,31.0,1.0,0.785714285714286,0.0,93.0,1.0,0.0,1.0,8.0,0.99509233,0.0049076504,5
73,11,0.0,2.0,9.0,0.0,0.0,0.63,0.0,77.0,3.0,45.0,13.0,2.0,4.78947368421053,0.0,6.9,31.0,1.0,0.785714285714286,0.0,93.0,0.0,0.0,1.0,8.0,0.99602586,0.0039741173,5
73,12,0.0,2.0,9.0,0.0,0.0,0.63,0.0,77.0,3.0,45.0,13.0,2.0,4.78947368421053,0.0,0.0,31.0,1.0,0.785714285714286,0.0,93.0,0.0,0.0,1.0,8.0,0.9973969,0.0026031407,5
73,13,0.0,2.0,9.0,2.0,0.0,0.63,0.0,77.0,3.0,45.0,13.0,2.0,4.78947368421053,0.0,0.0,31.0,1.0,0.785714285714286,0.0,93.0,0.0,0.0,1.0,8.0,0.99784076,0.002159219,5
73,14,0.0,2.0,0.0,5.0,0.0,0.63,0.0,77.0,3.0,8.0,13.0,2.0,4.78947368421053,0.0,3.84210526315789,0.0,1.0,0.785714285714286,0.0,0.0,0.5,0.0,1.0,8.0,0.992927,0.007072965,2
73,15,0.0,2.0,0.0,5.0,0.0,0.63,0.0,87.0,3.0,8.0,13.0,2.0,4.78947368421053,0.0,3.84210526315789,0.0,1.0,0.785714285714286,0.0,0.0,0.5,0.0,1.0,8.0,0.99713904,0.0028609924,3
73,16,0.0,2.0,9.0,5.0,0.0,0.17,0.0,77.0,3.0,8.0,13.0,2.0,4.78947368421053,0.0,3.84210526315789,0.0,1.0,0.785714285714286,0.0,93.0,0.5,0.0,1.0,8.0,0.81712645,0.18287355,1
73,17,0.0,2.0,9.0,3.0,0.0,0.0,0.0,77.0,3.0,8.0,13.0,2.0,4.78947368421053,0.0,3.84210526315789,0.0,1.0,0.785714285714286,0.0,93.0,0.5,0.0,1.0,8.0,0.9603697,0.03963029,2
73,18,0.0,2.0,9.0,5.0,0.0,0.63,0.0,87.0,3.0,8.0,13.0,2.0,4.78947368421053,0.0,3.84210526315789,0.0,1.0,0.785714285714286,0.0,93.0,0.5,0.0,1.0,8.0,0.72647774,0.27352226,1
73,19,0.0,2.0,9.0,3.0,0.0,0.0,0.0,87.0,3.0,8.0,6.0,2.0,4.78947368421053,0.0,3.84210526315789,0.0,1.0,0.785714285714286,0.0,93.0,0.5,0.0,1.0,8.0,0.9915906,0.008409351,4
79,0,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,2.0,0.6,0.0,1.0,6.0,0.78133655,0.21866348,1
79,1,4.0,1.0,0.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,0.0,0.6,0.0,1.0,6.0,0.98295873,0.017041292,2
79,2,4.0,1.0,0.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,0.0,0.0,0.0,1.0,6.0,0.995309,0.004691024,3
79,3,4.0,1.0,0.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,4.4,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,0.0,0.0,0.0,1.0,6.0,0.99815655,0.0018434629,4
79,4,4.0,1.0,0.0,0.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,4.4,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,0.0,0.0,0.0,1.0,6.0,0.9990357,0.00096430175,5
79,5,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,1.0,0.0,1.0,6.0,0.7585616,0.24143836,1
79,6,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,4.4,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,6.0,0.65477157,0.34522843,1
79,7,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,2.0,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,1.0,0.0,1.0,0.0,0.98640555,0.013594466,3
79,8,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,2.0,1.0,0.0,1.0,1.0,0.739130434782609,0.0,24.0,1.0,0.0,1.0,0.0,0.99416447,0.005835558,4
79,9,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,45.0,9.0,4.0,2.0,1.0,0.0,1.0,1.0,0.739130434782609,0.0,24.0,1.0,0.0,1.0,0.0,0.99656194,0.0034380502,5
79,10,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,0.0,0.6,0.0,1.0,0.0,0.98647416,0.01352586,2
79,11,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,31.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,6.0,0.5069324,0.49306762,1
79,12,4.0,1.0,0.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,31.0,1.0,0.739130434782609,0.0,0.0,0.6,0.0,1.0,0.0,0.9967102,0.0032898022,4
79,13,4.0,1.0,0.0,4.0,1.0,0.73,15.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,31.0,1.0,0.739130434782609,0.0,0.0,0.6,0.0,1.0,0.0,0.99767613,0.0023238887,5
79,14,4.0,1.0,0.0,4.0,1.0,0.73,15.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,31.0,1.0,0.739130434782609,0.0,0.0,0.6,0.0,1.0,1.0,0.99797404,0.0020259714,5
79,15,4.0,1.0,0.0,4.0,1.0,0.73,15.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,2.0,1.0,0.739130434782609,0.0,0.0,0.6,0.0,1.0,1.0,0.9981127,0.0018873485,5
79,16,4.0,1.0,2.0,4.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,2.0,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,6.0,0.7260839,0.27391613,1
79,17,4.0,1.0,2.0,0.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,2.0,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,6.0,0.960399,0.039601028,2
79,18,4.0,1.0,2.0,0.0,1.0,0.73,0.0,84.0,3.0,4.0,9.0,4.0,2.0,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,0.0,0.9945944,0.005405623,3
79,19,4.0,1.0,2.0,4.0,1.0,0.73,15.0,84.0,3.0,4.0,9.0,4.0,11.5714285714286,1.0,3.19047619047619,1.0,1.0,0.739130434782609,0.0,24.0,0.6,0.0,1.0,6.0,0.5180936,0.48190638,1
95,0,0.0,1.0,0.0,4.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,2.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,4.0,0.5,0.0,5.0,2.0,0.84887815,0.15112188,1
95,1,0.0,1.0,0.0,0.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,5.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,4.0,0.5,0.0,5.0,2.0,0.9924047,0.007595277,2
95,2,0.0,1.0,0.0,0.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,5.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,4.0,0.0,0.0,5.0,2.0,0.99809676,0.0019032203,3
95,3,0.0,1.0,0.0,4.0,2.0,0.33,0.0,80.0,2.0,0.0,13.0,1.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,4.0,0.5,0.0,5.0,2.0,0.5404448,0.4595552,1
95,4,0.0,1.0,0.0,0.0,2.0,0.33,0.0,80.0,2.0,0.0,13.0,5.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,0.0,0.0,0.0,5.0,2.0,0.9995881,0.00041190028,5
95,5,0.0,1.0,0.0,6.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,1.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,4.0,0.5,0.0,5.0,2.0,0.52938837,0.47061163,1
95,6,0.0,1.0,0.0,0.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,1.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,4.0,1.0,0.0,5.0,2.0,0.99196744,0.008032534,2
95,7,0.0,1.0,0.0,4.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,1.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,2.0,0.5,0.0,5.0,2.0,0.5025103,0.49748966,1
95,8,0.0,1.0,0.0,0.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,1.0,5.53846153846154,1.0,6.9,1.0,1.0,1.86666666666667,0.0,0.0,1.0,0.0,5.0,2.0,0.9984003,0.0015997345,4
95,9,0.0,1.0,0.0,0.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,1.0,5.53846153846154,1.0,6.9,2.0,1.0,1.86666666666667,0.0,0.0,1.0,0.0,5.0,2.0,0.9984012,0.0015987692,5
95,10,0.0,1.0,0.0,4.0,2.0,0.33,0.0,80.0,2.0,0.0,4.0,5.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,4.0,0.5,0.0,5.0,2.0,0.98030496,0.019695047,2
95,11,0.0,1.0,0.0,4.0,2.0,0.0,0.0,80.0,2.0,0.0,4.0,5.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,4.0,0.5,0.0,5.0,2.0,0.995825,0.0041750334,3
95,12,0.0,1.0,0.0,4.0,2.0,0.33,0.0,80.0,2.0,45.0,18.0,1.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,4.0,0.5,0.0,5.0,2.0,0.59094375,0.40905625,1
95,13,0.0,1.0,0.0,4.0,2.0,0.0,0.0,80.0,2.0,45.0,4.0,5.0,5.53846153846154,1.0,5.38461538461539,31.0,1.0,1.86666666666667,0.0,4.0,0.5,0.0,5.0,2.0,0.99817896,0.00182102,5
95,14,0.0,1.0,0.0,4.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,5.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,4.0,0.0,0.0,5.0,2.0,0.9905851,0.00941492,2
95,15,0.0,1.0,0.0,4.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,5.0,6.8,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,4.0,0.0,0.0,5.0,2.0,0.9945438,0.005456208,3
95,16,0.0,1.0,0.0,4.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,5.0,6.8,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,0.0,0.0,0.0,5.0,2.0,0.99647844,0.0035215805,4
95,17,0.0,1.0,0.0,4.0,2.0,0.33,0.0,80.0,2.0,0.0,18.0,1.0,5.53846153846154,1.0,5.38461538461539,31.0,1.0,1.86666666666667,0.0,4.0,0.5,0.0,5.0,2.0,0.74140924,0.25859076,1
95,18,0.0,1.0,0.0,0.0,2.0,0.33,0.0,80.0,2.0,0.0,13.0,1.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,4.0,1.0,0.0,5.0,2.0,0.99712604,0.002873957,3
95,19,0.0,1.0,0.0,0.0,2.0,0.33,0.0,80.0,2.0,45.0,13.0,1.0,5.53846153846154,1.0,5.38461538461539,1.0,1.0,1.86666666666667,0.0,4.0,1.0,0.0,5.0,2.0,0.9987794,0.0012205814,4
247,0,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,13.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.987179487179487,0.0,0.0,0.25,0.0,3.0,6.0,0.74279416,0.25720584,2
247,1,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.987179487179487,0.0,0.0,0.0,0.0,3.0,6.0,0.9831975,0.016802497,3
247,2,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.5,0.0,0.0,0.0,0.0,3.0,6.0,0.99318194,0.0068180626,4
247,3,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.5,0.0,0.0,0.0,0.0,3.0,6.0,0.99661106,0.0033889327,5
247,4,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,0.0,0.25,0.0,3.0,6.0,0.9100894,0.089910656,3
247,5,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,45.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,0.0,0.25,0.0,3.0,6.0,0.9440188,0.0559812,4
247,6,9.0,1.0,8.0,3.0,21.0,0.4,0.0,92.0,2.0,45.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,0.0,0.25,0.0,3.0,6.0,0.96354616,0.036453858,5
247,7,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,34.0,2.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,0.0,0.25,0.0,3.0,6.0,0.5787405,0.42125952,2
247,8,9.0,1.0,8.0,1.0,21.0,0.4,0.0,92.0,2.0,45.0,13.0,2.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,0.0,0.25,0.0,3.0,6.0,0.972126,0.02787401,5
247,9,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,0.0,0.0,0.0,3.0,6.0,0.9913185,0.008681504,4
247,10,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,45.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,0.0,0.0,0.0,3.0,6.0,0.9935842,0.0064157955,5
247,11,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,2.0,1.0,1.0,0.987179487179487,0.0,0.0,0.0,0.0,3.0,6.0,0.9939307,0.006069287,4
247,12,9.0,1.0,8.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,2.0,0.0,1.0,0.987179487179487,0.0,0.0,0.0,0.0,3.0,6.0,0.99508125,0.0049187397,5
247,13,9.0,1.0,8.0,3.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,0.0,0.25,0.0,3.0,6.0,0.9407085,0.059291452,4
247,14,9.0,1.0,8.0,3.0,21.0,0.4,0.0,92.0,2.0,0.0,13.0,2.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,0.0,0.25,0.0,3.0,6.0,0.95756733,0.042432696,4
247,15,9.0,1.0,8.0,3.0,21.0,0.4,0.0,92.0,2.0,0.0,13.0,5.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,0.0,0.25,0.0,3.0,6.0,0.9665834,0.0334166,5
247,16,9.0,1.0,8.0,1.0,21.0,0.4,0.0,92.0,2.0,0.0,13.0,5.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.987179487179487,0.0,0.0,0.25,0.0,3.0,6.0,0.96807534,0.031924672,5
247,17,9.0,1.0,0.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.987179487179487,0.0,0.0,0.25,0.0,3.0,6.0,0.9614614,0.03853856,3
247,18,9.0,1.0,0.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,1.0,1.0,0.5,0.0,0.0,0.25,0.0,3.0,6.0,0.9880481,0.011951916,4
247,19,9.0,1.0,0.0,4.0,21.0,0.4,0.0,92.0,2.0,0.0,0.0,2.0,5.32835820895522,0.0,6.41791044776119,31.0,1.0,0.5,0.0,0.0,0.25,0.0,3.0,6.0,0.993043,0.0069569894,5
1125,0,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,19.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.0,0.0,2.0,10.0,0.934672,0.065328,2
1125,1,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,19.0,1.0,5.2,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.571428571428571,0.0,2.0,10.0,0.5838424,0.4161576,2
1125,2,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,0.0,1.0,2.0,0.0,12.5692307692308,0.0,1.0,1.78571428571429,0.0,283.0,0.0,0.0,2.0,10.0,0.9903513,0.009648696,4
1125,3,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,45.0,0.0,1.0,2.0,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.0,0.0,2.0,10.0,0.9930397,0.0069602807,4
1125,4,1.0,1.0,5.0,7.0,0.0,0.4,0.0,97.0,2.0,45.0,1.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.571428571428571,0.0,2.0,10.0,0.5299773,0.4700227,3
1125,5,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,19.0,1.0,9.41538461538462,20.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.571428571428571,0.0,2.0,10.0,0.73911965,0.26088032,2
1125,6,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,19.0,5.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.571428571428571,0.0,2.0,10.0,0.5902398,0.40976018,2
1125,7,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,13.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.0,0.571428571428571,0.0,2.0,10.0,0.57350874,0.4264913,2
1125,8,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,0.0,5.0,9.41538461538462,0.0,12.5692307692308,31.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.994892,0.005108024,5
1125,9,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,19.0,1.0,3.1,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.571428571428571,0.0,2.0,10.0,0.83954054,0.16045947,2
1125,10,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,45.0,19.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.571428571428571,0.0,2.0,10.0,0.58388615,0.41611388,2
1125,11,1.0,8.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,45.0,19.0,1.0,3.1,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.571428571428571,0.0,2.0,10.0,0.90440375,0.09559625,4
1125,12,1.0,8.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,45.0,19.0,1.0,3.1,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,69.0,0.571428571428571,0.0,2.0,10.0,0.9059481,0.094051905,5
1125,13,1.0,1.0,64.0,7.0,0.0,0.0,0.0,97.0,2.0,0.0,0.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,283.0,0.0,0.0,2.0,10.0,0.98731595,0.0126840435,3
1125,14,1.0,1.0,64.0,7.0,0.0,0.0,0.0,97.0,2.0,0.0,0.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.9921708,0.0078292005,4
1125,15,1.0,1.0,64.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.9938813,0.0061186943,5
1125,16,1.0,1.0,64.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.9954915,0.0045084786,5
1125,17,1.0,1.0,64.0,7.0,0.0,0.4,0.0,97.0,2.0,0.0,0.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.97223866,0.027761327,3
1125,18,1.0,1.0,64.0,7.0,0.0,0.4,0.0,0.0,2.0,0.0,0.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.98537725,0.014622773,4
1125,19,1.0,1.0,64.0,7.0,0.0,0.4,0.0,0.0,2.0,45.0,0.0,1.0,9.41538461538462,0.0,12.5692307692308,1.0,1.0,1.78571428571429,0.0,0.0,0.0,0.0,2.0,10.0,0.99025327,0.009746707,5
1126,0,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,136.0,1.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,18.0,0.333333333333333,0.0,3.0,4.0,0.7891301,0.21086988,1
1126,1,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,136.0,1.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,0.0,1.0,0.0,3.0,4.0,0.98497,0.015030009,2
1126,2,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,19.0,1.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,41.0,0.333333333333333,0.0,3.0,4.0,0.8503898,0.14961024,1
1126,3,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,0.0,1.0,4.72307692307692,0.0,7.10769230769231,31.0,1.0,0.434782608695652,0.0,0.0,1.0,0.0,3.0,4.0,0.9997268,0.0002732182,4
1126,4,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,0.0,1.0,4.72307692307692,20.0,7.10769230769231,31.0,1.0,0.434782608695652,0.0,0.0,1.0,0.0,3.0,4.0,0.99984956,0.00015043581,5
1126,5,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,6.0,1.0,4.72307692307692,20.0,7.10769230769231,31.0,1.0,0.434782608695652,0.0,0.0,1.0,0.0,3.0,4.0,0.99986213,0.00013789453,5
1126,6,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,19.0,1.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,41.0,1.0,0.0,3.0,4.0,0.9689729,0.031027056,2
1126,7,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,19.0,1.0,4.72307692307692,0.0,7.10769230769231,31.0,1.0,0.434782608695652,0.0,41.0,1.0,0.0,3.0,4.0,0.9936398,0.0063601495,3
1126,8,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,19.0,1.0,4.72307692307692,0.0,7.10769230769231,31.0,1.0,0.434782608695652,0.0,41.0,1.0,0.0,0.0,4.0,0.99665385,0.003346159,4
1126,9,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,19.0,5.0,4.72307692307692,0.0,7.10769230769231,31.0,1.0,0.434782608695652,0.0,41.0,1.0,0.0,0.0,4.0,0.9979746,0.0020254008,5
1126,10,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,0.0,5.0,4.72307692307692,0.0,7.10769230769231,31.0,1.0,0.434782608695652,0.0,41.0,1.0,0.0,0.0,4.0,0.99876547,0.0012345485,5
1126,11,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,136.0,1.0,4.72307692307692,20.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,0.0,0.333333333333333,0.0,3.0,4.0,0.9713198,0.028680218,2
1126,12,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,136.0,5.0,4.72307692307692,20.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,0.0,0.333333333333333,0.0,3.0,4.0,0.9876916,0.01230843,3
1126,13,0.0,1.0,64.0,6.0,2.0,0.67,0.0,0.0,1.0,0.0,136.0,5.0,4.72307692307692,20.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,0.0,0.333333333333333,0.0,3.0,4.0,0.9946253,0.0053747525,4
1126,14,0.0,1.0,64.0,6.0,2.0,0.67,0.0,0.0,1.0,0.0,136.0,5.0,3.1,20.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,0.0,0.333333333333333,0.0,3.0,4.0,0.99590415,0.0040958775,5
1126,15,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,136.0,1.0,4.72307692307692,0.0,7.10769230769231,31.0,1.0,0.434782608695652,0.0,0.0,1.0,0.0,3.0,4.0,0.99734426,0.0026557597,3
1126,16,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,136.0,1.0,4.72307692307692,20.0,7.10769230769231,31.0,1.0,0.434782608695652,0.0,0.0,1.0,0.0,3.0,4.0,0.99916214,0.000837878,4
1126,17,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,45.0,136.0,1.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,41.0,0.333333333333333,0.0,3.0,4.0,0.5968877,0.40311226,1
1126,18,0.0,1.0,64.0,6.0,0.0,0.67,0.0,0.0,1.0,0.0,0.0,1.0,4.72307692307692,0.0,7.10769230769231,1.0,1.0,0.434782608695652,0.0,41.0,1.0,0.0,3.0,4.0,0.9882842,0.011715812,2
