test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
901,2,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,3.0,100.0,2.0,4.0,1.0,1.0,11.2857142857143,3.0,4.0,1.0,0.888888888888889,0.0,0.0,1.0,1.0,0.985059110084253,0.014940889915747069,3
901,3,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,1.0,100.0,2.0,4.0,1.0,1.0,11.2857142857143,3.0,4.0,1.0,0.888888888888889,0.0,0.0,1.0,1.0,0.9864617488801075,0.013538251119892507,4
901,4,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.64,1.0,100.0,2.0,4.0,1.0,1.0,11.2857142857143,3.0,4.0,1.0,0.888888888888889,0.0,0.0,1.0,1.0,0.9867409925398573,0.01325900746014271,5
901,5,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.64,0.0,100.0,2.0,4.0,1.0,1.0,11.2857142857143,3.0,4.0,1.0,0.888888888888889,0.0,0.0,1.0,1.0,0.9872324291025172,0.012767570897482795,5
901,6,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,3.0,100.0,2.0,4.0,1.0,1.0,40.2,3.0,4.0,1.0,0.888888888888889,0.0,0.0,1.0,1.0,0.9862309451091194,0.013769054890880658,4
901,7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0,0.27,3.0,100.0,2.0,4.0,1.0,1.0,40.2,3.0,4.0,1.0,0.888888888888889,0.0,0.0,1.0,1.0,0.986532110517164,0.013467889482835917,5
901,8,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,3.0,100.0,2.0,4.0,26.0,1.0,11.2857142857143,3.0,4.0,1.0,0.888888888888889,1.0,0.0,1.0,1.0,0.527350243778049,0.47264975622195105,1
901,9,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,3.0,100.0,2.0,4.0,26.0,1.0,11.2857142857143,3.0,4.0,1.0,5.0,0.0,0.0,1.0,1.0,0.9812435311222689,0.018756468877731136,3
901,10,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,0.0,100.0,2.0,4.0,26.0,1.0,11.2857142857143,1.0,4.0,1.0,0.888888888888889,1.0,0.0,1.0,1.0,0.5861382884930147,0.41386171150698525,1
901,11,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,0.0,42.0,2.0,4.0,26.0,1.0,11.2857142857143,3.0,4.0,1.0,5.0,0.0,0.0,1.0,1.0,0.9840950630562393,0.015904936943760765,5
901,12,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,3.0,100.0,2.0,4.0,1.0,1.0,11.2857142857143,3.0,4.0,1.0,0.888888888888889,0.0,0.0,1.0,0.0,0.9868611181387676,0.013138881861232351,4
901,13,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,1.0,100.0,2.0,4.0,1.0,1.0,11.2857142857143,3.0,4.0,1.0,0.888888888888889,0.0,0.0,1.0,0.0,0.9880966301084516,0.011903369891548358,5
901,14,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,1.0,100.0,2.0,4.0,1.0,1.0,11.2857142857143,3.0,4.0,1.0,0.888888888888889,0.0,0.0,1.0,3.0,0.9881997450752499,0.011800254924750089,5
901,15,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,3.0,57.0,2.0,4.0,1.0,1.0,11.2857142857143,1.0,4.0,1.0,0.888888888888889,0.0,0.0,1.0,1.0,0.9818321772461956,0.01816782275380433,3
901,16,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,1.0,57.0,2.0,4.0,1.0,1.0,11.2857142857143,1.0,4.0,1.0,0.888888888888889,0.0,0.0,1.0,1.0,0.9835326936142159,0.01646730638578404,4
901,17,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,3.0,42.0,2.0,4.0,26.0,1.0,11.2857142857143,3.0,4.0,1.0,0.888888888888889,0.0,0.0,1.0,1.0,0.9808492715423921,0.01915072845760789,3
901,18,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,5.0,0.27,3.0,68.0,2.0,4.0,26.0,1.0,11.2857142857143,1.0,4.0,1.0,0.888888888888889,1.0,0.0,1.0,1.0,0.5031257950705841,0.4968742049294159,2
901,19,1.0,0.0,1.0,0.0,0.0,4.0,16.0,1.0,0.0,5.0,0.27,3.0,42.0,2.0,4.0,26.0,1.0,11.2857142857143,3.0,4.0,1.0,0.888888888888889,0.0,0.0,1.0,1.0,0.9847342642420702,0.015265735757929779,5
908,0,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,0.41,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,1.0,0.0,1.0,1.0,0.5154226359824785,0.4845773640175215,1
908,1,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,0.41,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,0.666666666666667,0.0,1.0,1.0,0.5646817003760971,0.43531829962390295,1
908,2,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,1.12,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,0.666666666666667,0.0,1.0,1.0,0.5268542750291931,0.4731457249708068,1
908,3,8.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,10.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,0.0,0.0,1.0,1.0,0.9895500002424484,0.010449999757551523,4
908,4,8.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,161.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,0.0,0.0,1.0,1.0,0.9897489546572023,0.010251045342797737,5
908,5,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,0.0,0.0,1.0,1.0,0.9900848879448864,0.009915112055113593,4
908,6,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,0.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,0.0,0.0,1.0,1.0,0.9908866838326236,0.009113316167376428,5
908,7,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,10.0,0.41,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,0.666666666666667,0.0,1.0,1.0,0.5105342271148902,0.48946577288510984,1
908,8,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.41,0.0,82.0,1.0,0.0,1.0,1.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,0.0,0.0,1.0,1.0,0.9776234832130304,0.02237651678696964,3
908,9,46.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.41,0.0,82.0,1.0,0.0,1.0,1.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,0.0,0.0,1.0,1.0,0.9806452094680764,0.019354790531923523,4
908,10,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,3.0,1.0,1.0,1.26666666666667,0.0,0.0,1.0,1.0,0.9925250725423161,0.007474927457683807,4
908,11,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,161.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,3.0,1.0,1.0,1.26666666666667,0.0,0.0,1.0,1.0,0.992556847711998,0.00744315228800193,5
908,12,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,0.0,0.0,1.0,1.0,0.9783169602331824,0.02168303976681765,2
908,13,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,1.0,4.0,1.0,1.0,1.0,1.26666666666667,0.0,0.0,1.0,1.0,0.9866592433150394,0.01334075668496063,3
908,14,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,1.0,4.0,1.0,1.0,1.0,1.26666666666667,0.0,0.0,1.0,1.0,0.9877432991887509,0.012256700811249037,4
908,15,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,1.0,1.9,1.0,1.0,1.0,1.26666666666667,0.0,0.0,1.0,1.0,0.9884022665118597,0.011597733488140333,4
908,16,8.0,9.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,1.0,1.9,1.0,1.0,1.0,1.26666666666667,0.0,0.0,1.0,1.0,0.9887272291903438,0.011272770809656212,5
908,17,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,0.666666666666667,0.0,1.0,1.0,0.6025175141499522,0.39748248585004775,1
908,18,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,0.666666666666667,0.0,1.0,1.0,0.7596362018953257,0.24036379810467434,2
908,19,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,12.57,0.0,82.0,1.0,0.0,7.0,3.0,6.62962962962963,1.0,1.0,1.0,1.26666666666667,0.666666666666667,0.0,1.0,1.0,0.8008109291545492,0.19918907084545082,3
914,0,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,7.0,0.25,0.0,93.0,4.0,7.0,18.0,1.0,5.36363636363636,1.0,1.0,1.0,0.405405405405405,0.7,0.0,1.0,2.0,0.5021494444740017,0.49785055552599833,1
914,1,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,7.0,0.25,0.0,93.0,4.0,7.0,11.0,1.0,5.36363636363636,1.0,1.0,1.0,0.405405405405405,0.5,0.0,1.0,2.0,0.5257003898950696,0.47429961010493044,1
914,2,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,7.0,0.25,0.0,93.0,4.0,7.0,3.0,1.0,5.36363636363636,1.0,1.0,1.0,5.0,0.0,0.0,1.0,2.0,0.9614346816474497,0.03856531835255027,3
914,3,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,7.0,0.25,0.0,100.0,4.0,7.0,3.0,1.0,5.36363636363636,1.0,1.0,1.0,5.0,0.0,0.0,1.0,2.0,0.9627863035181927,0.037213696481807335,4
914,4,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,2.0,0.25,0.0,93.0,4.0,7.0,3.0,1.0,5.36363636363636,1.0,1.0,1.0,0.405405405405405,0.0,0.0,1.0,2.0,0.9644534816357977,0.03554651836420234,3
914,5,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,2.0,0.25,0.0,93.0,4.0,0.0,3.0,1.0,5.36363636363636,1.0,1.0,1.0,0.405405405405405,0.0,0.0,1.0,2.0,0.9705682500953221,0.029431749904677874,4
914,6,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,2.0,0.25,0.0,78.0,4.0,0.0,3.0,1.0,5.36363636363636,1.0,1.0,1.0,0.405405405405405,0.0,0.0,1.0,2.0,0.9745817127699364,0.025418287230063612,5
914,7,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,2.0,0.25,0.0,78.0,4.0,0.0,1.0,1.0,5.36363636363636,1.0,1.0,1.0,0.405405405405405,0.0,0.0,1.0,2.0,0.9746562063662135,0.025343793633786485,5
914,8,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,2.0,0.25,0.0,78.0,4.0,7.0,3.0,1.0,5.36363636363636,1.0,1.0,1.0,0.405405405405405,0.0,0.0,1.0,2.0,0.9692743879620368,0.030725612037963188,4
914,9,1.0,0.0,1.0,6.0,0.0,1.0,16.0,25.0,23.0,2.0,0.25,0.0,78.0,4.0,7.0,3.0,1.0,5.36363636363636,1.0,1.0,1.0,0.405405405405405,0.0,0.0,1.0,2.0,0.9735639179188468,0.026436082081153237,5
914,10,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,7.0,0.25,0.0,93.0,4.0,7.0,3.0,3.0,5.36363636363636,1.0,1.0,1.0,0.405405405405405,0.0,0.0,1.0,2.0,0.9624011108740409,0.03759888912595905,3
914,11,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,7.0,0.25,0.0,78.0,4.0,7.0,3.0,3.0,5.36363636363636,1.0,1.0,1.0,0.405405405405405,0.0,0.0,1.0,2.0,0.9669040879991986,0.03309591200080142,4
914,12,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,2.0,0.25,0.0,93.0,4.0,7.0,3.0,1.0,4.0,1.0,1.0,1.0,0.405405405405405,0.0,0.0,1.0,2.0,0.9663363465366649,0.033663653463335066,4
914,13,1.0,0.0,1.0,6.0,0.0,0.0,3.0,25.0,23.0,2.0,0.25,0.0,93.0,4.0,7.0,3.0,1.0,4.0,1.0,1.0,1.0,0.405405405405405,0.0,0.0,1.0,2.0,0.9677691846061681,0.032230815393831866,5
914,14,1.0,0.0,1.0,6.0,0.0,0.0,3.0,25.0,23.0,2.0,0.25,0.0,93.0,4.0,7.0,5.0,1.0,4.0,1.0,1.0,1.0,0.405405405405405,0.0,0.0,1.0,2.0,0.968488546219562,0.03151145378043801,5
914,15,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,7.0,0.25,0.0,68.0,4.0,7.0,18.0,1.0,5.36363636363636,1.0,1.0,1.0,0.405405405405405,0.5,0.0,1.0,2.0,0.5244205284002423,0.4755794715997577,1
914,16,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,7.0,0.25,0.0,57.0,4.0,7.0,18.0,1.0,2.8,1.0,1.0,1.0,0.405405405405405,0.0,0.0,1.0,2.0,0.9333456913312292,0.06665430866877077,3
914,17,1.0,0.0,1.0,6.0,0.0,0.0,3.0,25.0,23.0,7.0,0.25,0.0,57.0,4.0,7.0,18.0,1.0,2.8,1.0,1.0,1.0,0.405405405405405,0.0,0.0,1.0,2.0,0.9360898539336212,0.06391014606637882,4
914,18,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,7.0,0.25,0.0,93.0,4.0,7.0,18.0,1.0,5.36363636363636,1.0,1.0,1.0,1.3,0.5,0.0,1.0,2.0,0.5341135667642631,0.4658864332357368,1
914,19,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,7.0,0.25,0.0,93.0,0.0,7.0,18.0,1.0,5.36363636363636,1.0,1.0,1.0,5.0,0.0,0.0,1.0,2.0,0.9514595176036774,0.04854048239632261,3
915,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.18,1.0,0.0,3.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,0.2,0.0,1.0,0.0,0.6705980075393874,0.32940199246061264,1
915,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.18,1.0,0.0,2.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7967257046941323,0.20327429530586777,1
915,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,1.89,1.0,0.0,3.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5536049969319059,0.44639500306809404,1
915,3,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0,12.57,1.0,0.0,0.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9951791894419466,0.0048208105580534125,4
915,4,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,13.0,12.57,1.0,0.0,0.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.995865056450322,0.004134943549677998,5
915,5,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,13.0,0.18,1.0,0.0,0.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9922935605740583,0.007706439425941695,3
915,6,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.18,1.0,0.0,0.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9933685772188503,0.006631422781149662,4
915,7,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9934889776291671,0.0065110223708328445,5
915,8,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.18,0.0,0.0,5.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9941813356577256,0.005818664342274448,5
915,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,12.57,1.0,0.0,3.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9723730959306488,0.02762690406935122,2
915,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,12.57,1.0,0.0,3.0,0.0,5.0,1.0,3.15384615384615,19.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9794848236873331,0.020515176312666847,3
915,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,12.57,1.0,0.0,3.0,0.0,5.0,1.0,4.0,19.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9832521473699027,0.016747852630097277,4
915,12,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0,12.57,1.0,0.0,3.0,0.0,5.0,1.0,4.0,19.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9858530414783164,0.014146958521683604,5
915,13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,12.57,1.0,0.0,0.0,0.0,5.0,1.0,3.15384615384615,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9952857138779508,0.0047142861220491735,4
915,14,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0,12.57,1.0,0.0,0.0,0.0,5.0,1.0,3.15384615384615,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9963117036178963,0.0036882963821037134,5
915,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,12.57,1.0,0.0,0.0,0.0,5.0,1.0,4.0,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9949847857478327,0.005015214252167388,4
915,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,12.57,2.0,0.0,0.0,0.0,5.0,1.0,4.0,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9950743445852457,0.004925655414754288,5
915,17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.18,1.0,0.0,5.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8286496577877658,0.17135034221223422,1
915,18,0.0,0.0,1.0,0.0,0.0,57.0,1.0,0.0,0.0,13.0,0.18,1.0,0.0,3.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5638295675968753,0.4361704324031247,1
915,19,0.0,0.0,1.0,0.0,0.0,57.0,1.0,0.0,0.0,13.0,0.18,1.0,0.0,0.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9050751847653408,0.0949248152346592,2
916,0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,0.18,3.0,0.0,3.0,0.0,7.0,1.0,2.86363636363636,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8811919892643355,0.11880801073566451,1
916,1,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,0.18,3.0,0.0,2.0,0.0,7.0,1.0,2.86363636363636,0.0,5.0,1.0,0.0,0.5,0.0,1.0,1.0,0.6423978015911015,0.3576021984088985,1
916,2,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,1.89,3.0,0.0,5.0,0.0,7.0,1.0,2.86363636363636,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9904924854812281,0.009507514518771808,3
916,3,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,1.89,3.0,0.0,5.0,0.0,7.0,1.0,2.86363636363636,19.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9918381323932671,0.00816186760673286,4
916,4,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,1.89,3.0,0.0,0.0,0.0,7.0,1.0,2.86363636363636,19.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9936413738045227,0.006358626195477369,4
916,5,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,1.89,3.0,0.0,3.0,0.0,7.0,1.0,2.86363636363636,3.0,5.0,1.0,0.0,0.5,0.0,1.0,1.0,0.5220513371125001,0.47794866288749993,2
916,6,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.89,3.0,0.0,5.0,0.0,7.0,1.0,2.86363636363636,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9943913684195328,0.005608631580467193,4
916,7,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.89,0.0,0.0,5.0,0.0,7.0,1.0,2.86363636363636,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9961707263035048,0.003829273696495189,5
916,8,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,1.89,3.0,0.0,5.0,0.0,7.0,1.0,2.86363636363636,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9924766491755715,0.007523350824428499,4
916,9,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,1.89,0.0,0.0,5.0,0.0,7.0,1.0,2.86363636363636,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9930565375262556,0.006943462473744475,4
916,10,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,0.18,3.0,0.0,5.0,0.0,7.0,1.0,2.86363636363636,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9866881515760217,0.013311848423978275,3
916,11,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,22.0,0.18,3.0,0.0,5.0,0.0,7.0,1.0,2.86363636363636,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9878167948321631,0.0121832051678369,4
916,12,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,22.0,0.18,3.0,0.0,5.0,0.0,7.0,1.0,2.86363636363636,0.0,1.0,480.0,0.0,0.0,0.0,1.0,1.0,0.9884734712763321,0.011526528723667844,5
916,13,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,22.0,1.89,3.0,0.0,5.0,0.0,7.0,1.0,2.86363636363636,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9938716744996094,0.006128325500390569,5
916,14,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,12.57,3.0,0.0,3.0,0.0,7.0,1.0,2.86363636363636,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9643538574233668,0.03564614257663322,2
916,15,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,12.57,3.0,0.0,3.0,0.0,7.0,1.0,2.86363636363636,19.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.976316937628059,0.023683062371941004,3
916,16,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,12.57,0.0,0.0,3.0,0.0,7.0,1.0,2.86363636363636,19.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9822358759862655,0.017764124013734468,4
916,17,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,12.57,0.0,0.0,3.0,0.0,7.0,1.0,4.0,19.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.983236334296841,0.016763665703158983,5
916,18,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.89,3.0,0.0,5.0,0.0,7.0,1.0,2.86363636363636,19.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9945459507676095,0.005454049232390482,5
916,19,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.89,3.0,0.0,0.0,0.0,7.0,1.0,2.86363636363636,19.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9960206062249942,0.0039793937750058125,5
919,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.15,0.0,0.0,3.0,0.0,7.0,1.0,2.5,1.0,3.0,1.0,0.214285714285714,0.2,0.0,1.0,0.0,0.70670305883171,0.29329694116829,1
919,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.15,0.0,0.0,2.0,0.0,7.0,1.0,2.5,1.0,3.0,1.0,0.214285714285714,1.0,0.0,1.0,0.0,0.8165029171515111,0.18349708284848887,1
919,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,0.15,0.0,0.0,5.0,0.0,7.0,1.0,2.5,1.0,3.0,1.0,0.214285714285714,0.0,0.0,1.0,0.0,0.9961189195551066,0.003881080444893476,3
919,3,1.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,11.0,0.15,0.0,0.0,5.0,0.0,7.0,1.0,2.5,1.0,3.0,1.0,0.214285714285714,0.0,0.0,1.0,0.0,0.996830857982577,0.003169142017422981,4
