test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
602,14,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,3.2,2.0,1.0,0.679245283018868,0.0,6.0,0.5,0.0,7.0,4.0,0.63086915,0.36913085,2
602,15,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,7.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,1.0,0.0,1.7,2.0,1.0,0.679245283018868,0.0,0.0,0.8,0.0,7.0,4.0,0.9868083,0.013191699,5
602,16,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,83.0,11.0,2.0,2.95238095238095,0.0,2.7,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,4.0,0.8512799,0.14872007,2
602,17,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,83.0,11.0,2.0,2.95238095238095,0.0,2.7,0.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,4.0,0.9227687,0.07723128,3
602,18,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,83.0,11.0,2.0,2.95238095238095,0.0,4.71428571428571,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,0.0,0.7039556,0.2960444,2
602,19,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,83.0,11.0,2.0,2.95238095238095,0.0,2.7,0.0,1.0,0.679245283018868,0.0,36.0,0.8,0.0,7.0,0.0,0.9664204,0.033579577,5
603,0,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,15.0,2.0,3.4375,0.0,8.125,1.0,1.0,0.8,0.0,34.0,0.666666666666667,0.0,5.0,8.0,0.67650366,0.32349634,1
603,1,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,1.0,62.0,1.0,0.0,15.0,2.0,3.4375,0.0,8.125,1.0,1.0,0.0,0.0,34.0,0.666666666666667,0.0,5.0,8.0,0.9071022,0.09289776,2
603,2,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,5.0,62.0,1.0,0.0,15.0,2.0,3.4375,0.0,8.125,1.0,1.0,1.45,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.5026568,0.49734318,2
603,3,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,1.0,62.0,1.0,0.0,13.0,2.0,3.4375,0.0,8.125,1.0,1.0,0.0,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.9795041,0.020495862,4
603,4,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,1.0,62.0,1.0,0.0,13.0,2.0,3.4375,0.0,20.0,1.0,1.0,0.0,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.98474675,0.015253241,5
603,5,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,1.0,62.0,1.0,0.0,13.0,2.0,3.4375,0.0,20.0,1.0,1.0,0.3,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.9876328,0.012367181,5
603,6,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,38.0,62.0,1.0,0.0,13.0,2.0,3.4375,0.0,20.0,1.0,1.0,0.3,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.9879381,0.0120619135,5
603,7,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,5.0,33.0,1.0,0.0,15.0,2.0,3.4375,0.0,8.125,1.0,1.0,1.45,0.0,34.0,0.666666666666667,0.0,5.0,8.0,0.6150528,0.38494715,2
603,8,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,1.0,0.0,1.0,0.0,15.0,2.0,3.4375,0.0,8.125,1.0,1.0,0.0,0.0,34.0,1.0,0.0,5.0,8.0,0.9776177,0.022382293,4
603,9,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,1.0,0.0,1.0,0.0,15.0,2.0,3.4375,0.0,20.0,1.0,1.0,0.0,0.0,34.0,1.0,0.0,5.0,8.0,0.9819744,0.018025605,5
603,10,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,15.0,2.0,1.0,0.0,8.125,1.0,1.0,0.0,0.0,34.0,0.666666666666667,0.0,5.0,8.0,0.93537307,0.0646269,2
603,11,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,10.0,2.0,2.7,0.0,8.125,1.0,1.0,1.45,0.0,34.0,0.666666666666667,0.0,5.0,8.0,0.53243625,0.46756375,2
603,12,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,13.0,2.0,3.4375,0.0,8.125,1.0,1.0,1.45,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.5383456,0.46165442,2
603,13,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,8.0,2.0,1.0,0.0,8.125,1.0,1.0,0.3,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.99404883,0.005951171,4
603,14,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,5.0,2.0,3.4375,0.0,8.125,1.0,1.0,1.45,0.0,34.0,0.666666666666667,0.0,5.0,8.0,0.5261767,0.47382328,1
603,15,3.0,2.0,2.0,0.0,1.0,2.0,86.0,3.0,1.0,2.0,0.28,1.0,15.0,62.0,1.0,0.0,5.0,2.0,1.0,0.0,8.125,1.0,1.0,0.3,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.9953819,0.0046180994,5
603,16,3.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,4.0,0.28,1.0,15.0,62.0,1.0,0.0,15.0,2.0,3.4375,0.0,8.125,1.0,1.0,0.0,0.0,34.0,0.666666666666667,0.0,5.0,8.0,0.9232898,0.076710194,2
603,17,3.0,2.0,2.0,0.0,1.0,2.0,11.0,3.0,1.0,4.0,0.28,1.0,5.0,62.0,1.0,0.0,15.0,2.0,3.4375,0.0,8.125,1.0,1.0,1.45,0.0,34.0,0.666666666666667,0.0,5.0,8.0,0.5153114,0.48468858,2
603,18,3.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,4.0,0.28,1.0,1.0,62.0,1.0,0.0,15.0,2.0,3.4375,0.0,8.125,1.0,1.0,0.0,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.98236215,0.01763787,4
603,19,3.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,4.0,0.28,1.0,1.0,62.0,1.0,0.0,15.0,2.0,3.4375,0.0,20.0,1.0,1.0,0.0,0.0,34.0,0.666666666666667,0.0,5.0,0.0,0.9868835,0.013116493,5
625,0,0.0,0.0,1.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,1.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.5448651,0.45513493,2
625,1,0.0,0.0,1.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,0.0,0.96842223,0.031577773,3
625,2,0.0,0.0,1.0,138.0,387.0,1.0,34.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,4.66835443037975,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.53330004,0.46669993,2
625,3,0.0,0.0,1.0,138.0,387.0,1.0,11.0,1.0,2.0,4.0,1.0,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,0.0,0.99462116,0.0053788195,5
625,4,0.0,0.0,1.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,1.0,0.0,2.0,1.0,0.961656,0.038344,3
625,5,0.0,0.0,1.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,10.7,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,1.0,0.0,2.0,1.0,0.98179924,0.01820077,4
625,6,0.0,0.0,1.0,138.0,387.0,1.0,555.0,1.0,2.0,171.0,10.7,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,1.0,0.0,2.0,1.0,0.98384386,0.016156131,5
625,7,0.0,0.0,1.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,10.7,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.9603506,0.039649412,3
625,8,0.0,0.0,1.0,4.0,387.0,1.0,555.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,4.66835443037975,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.56757694,0.43242306,2
625,9,0.0,0.0,1.0,4.0,387.0,1.0,555.0,1.0,26.0,4.0,10.7,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.99028146,0.0097185215,5
625,10,0.0,0.0,1.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,83.0,94.0,2.0,4.66835443037975,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.53975356,0.46024644,2
625,11,0.0,0.0,1.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,10.7,0.0,8.0,99.0,1.0,83.0,94.0,2.0,62.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,0.0,0.9904325,0.009567484,5
625,12,0.0,0.0,1.0,138.0,387.0,1.0,34.0,1.0,2.0,4.0,10.7,0.0,8.0,99.0,1.0,0.0,94.0,2.0,4.66835443037975,1.0,4.31645569620253,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.5120253,0.4879747,2
625,13,0.0,0.0,1.0,138.0,387.0,1.0,0.0,1.0,2.0,4.0,10.7,0.0,8.0,99.0,1.0,0.0,94.0,2.0,4.66835443037975,1.0,4.31645569620253,1.0,1.0,0.0,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.8231348,0.17686519,3
625,14,0.0,0.0,1.0,138.0,387.0,1.0,4.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,4.31645569620253,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.51066995,0.48933002,2
625,15,0.0,0.0,1.0,138.0,387.0,1.0,0.0,1.0,2.0,4.0,10.7,1.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,4.31645569620253,1.0,1.0,0.0,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.9093616,0.0906384,5
625,16,0.0,0.0,1.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,10.7,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,0.0,0.9807583,0.019241698,4
625,17,0.0,0.0,1.0,138.0,387.0,1.0,555.0,1.0,2.0,4.0,10.7,1.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,20.0,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,0.0,0.98172754,0.018272454,5
625,18,0.0,0.0,2.0,138.0,387.0,1.0,11.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,0.0,94.0,2.0,62.0,1.0,4.31645569620253,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.5100801,0.48991987,3
625,19,0.0,0.0,1.0,138.0,2.0,1.0,555.0,1.0,2.0,4.0,0.14,0.0,8.0,99.0,1.0,83.0,94.0,2.0,62.0,1.0,4.31645569620253,1.0,1.0,0.183879093198992,0.0,8702.0,0.666666666666667,0.0,2.0,1.0,0.63475525,0.36524472,3
635,0,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.21,0.0,459.0,58.0,2.0,4.0,136.0,2.0,13.8152866242038,0.0,6.2,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.56582856,0.43417144,2
635,1,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.21,0.0,459.0,33.0,2.0,4.0,136.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,0.0,0.9324294,0.06757061,3
635,2,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,10.7,0.0,459.0,33.0,2.0,4.0,136.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,0.0,0.95551395,0.044486023,4
635,3,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.21,0.0,459.0,100.0,2.0,4.0,13.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.7127967,0.28720334,2
635,4,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,10.7,0.0,459.0,0.0,2.0,4.0,13.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,0.0,0.96989566,0.030104311,5
635,5,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,10.7,0.0,459.0,33.0,2.0,4.0,136.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.90646315,0.09353683,3
635,6,25.0,55.0,1.0,3.0,12.0,0.0,30.0,8.0,0.0,187.0,10.7,0.0,459.0,33.0,2.0,4.0,136.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.9442901,0.055709902,4
635,7,25.0,55.0,1.0,3.0,12.0,0.0,30.0,8.0,0.0,187.0,10.7,0.0,459.0,33.0,2.0,4.0,136.0,2.0,13.8152866242038,3.0,20.0,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.94882524,0.051174752,5
635,8,25.0,55.0,1.0,3.0,12.0,0.0,30.0,8.0,0.0,187.0,10.7,0.0,459.0,58.0,2.0,4.0,136.0,2.0,13.8152866242038,3.0,20.0,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.9508395,0.049160503,5
635,9,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,10.7,0.0,459.0,33.0,2.0,4.0,136.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.0,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.96475863,0.035241354,4
635,10,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,10.7,0.0,459.0,33.0,2.0,4.0,13.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.0,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.98121935,0.018780652,5
635,11,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,10.7,0.0,459.0,0.0,2.0,4.0,13.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.0,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.9840347,0.015965257,5
635,12,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,10.7,0.0,459.0,0.0,2.0,4.0,20.0,2.0,13.8152866242038,0.0,2.92356687898089,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.5237504,0.47624955,3
635,13,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.21,0.0,459.0,100.0,2.0,4.0,136.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,2.0,0.7115074,0.28849262,2
635,14,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.21,0.0,459.0,100.0,2.0,83.0,136.0,2.0,13.8152866242038,0.0,6.2,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.52719104,0.47280893,2
635,15,25.0,55.0,1.0,3.0,12.0,0.0,11.0,8.0,0.0,187.0,0.21,0.0,459.0,100.0,2.0,83.0,136.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,0.0,0.9649067,0.03509332,4
635,16,25.0,55.0,1.0,3.0,12.0,0.0,86.0,8.0,0.0,187.0,0.21,0.0,459.0,100.0,2.0,4.0,20.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,14.0,0.511258,0.48874202,3
635,17,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.21,0.0,459.0,100.0,2.0,4.0,136.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.261954261954262,0.0,21.333,0.666666666666667,4.0,4.0,14.0,0.53460634,0.4653937,2
635,18,25.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,0.21,11.0,459.0,100.0,2.0,4.0,13.0,2.0,13.8152866242038,0.0,20.0,0.0,1.0,0.261954261954262,0.0,0.0,0.666666666666667,4.0,4.0,14.0,0.91881996,0.08118005,4
637,0,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,0.15,0.0,290.0,85.0,3.0,1.0,36.0,2.0,6.05956112852665,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,10.0,0.7086475,0.29135254,1
637,1,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,0.15,0.0,290.0,85.0,3.0,83.0,36.0,2.0,6.05956112852665,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,10.0,0.89557403,0.10442597,2
637,2,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,0.15,0.0,290.0,85.0,3.0,83.0,36.0,2.0,62.0,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,10.0,0.9664687,0.03353133,3
637,3,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,0.15,0.0,290.0,85.0,3.0,83.0,20.0,2.0,62.0,0.0,5.16300940438872,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,10.0,0.51673967,0.48326033,3
637,4,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,10.7,0.0,290.0,85.0,3.0,83.0,13.0,2.0,62.0,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,10.0,0.9860939,0.013906098,5
637,5,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,10.7,0.0,290.0,85.0,3.0,83.0,36.0,2.0,6.05956112852665,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,10.0,0.94029635,0.059703656,3
637,6,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,10.7,0.0,290.0,85.0,3.0,83.0,36.0,2.0,6.05956112852665,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,2.0,0.9763108,0.023689212,4
637,7,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,1.0,6.0,10.7,0.0,290.0,85.0,3.0,83.0,36.0,2.0,6.05956112852665,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,2.0,0.9832505,0.016749525,5
637,8,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,0.15,0.0,290.0,85.0,3.0,1.0,36.0,2.0,62.0,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,10.0,0.8910009,0.10899905,2
637,9,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,0.15,0.0,290.0,85.0,3.0,1.0,13.0,2.0,62.0,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,10.0,0.95441324,0.045586742,3
637,10,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,10.7,0.0,290.0,85.0,3.0,1.0,13.0,2.0,62.0,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,10.0,0.9709532,0.029046768,4
637,11,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,1.0,6.0,10.7,0.0,290.0,85.0,3.0,1.0,13.0,2.0,62.0,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,10.0,0.9761648,0.023835167,5
637,12,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,0.15,0.0,290.0,85.0,3.0,83.0,36.0,2.0,62.0,0.0,5.16300940438872,1.0,1.0,0.903614457831325,0.0,21.333,0.314285714285714,0.0,6.0,10.0,0.5856308,0.41436926,3
637,13,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,171.0,0.15,0.0,290.0,85.0,3.0,83.0,36.0,2.0,62.0,0.0,5.16300940438872,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,10.0,0.65600085,0.34399915,3
637,14,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,0.15,0.0,290.0,85.0,3.0,1.0,36.0,2.0,6.05956112852665,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,1.0,0.0,6.0,10.0,0.8885377,0.11146229,2
637,15,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,0.15,0.0,290.0,85.0,3.0,1.0,13.0,2.0,6.05956112852665,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,1.0,0.0,6.0,10.0,0.94207734,0.05792268,3
637,16,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,10.7,0.0,290.0,85.0,3.0,1.0,13.0,2.0,6.05956112852665,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,1.0,0.0,6.0,10.0,0.96409374,0.035906248,4
637,17,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,10.7,1.0,290.0,85.0,3.0,1.0,13.0,2.0,6.05956112852665,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,1.0,0.0,6.0,10.0,0.96453094,0.035469085,5
637,18,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,26.0,6.0,0.15,0.0,290.0,85.0,3.0,83.0,36.0,2.0,62.0,0.0,5.16300940438872,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,10.0,0.54280853,0.4571915,3
637,19,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,26.0,6.0,0.15,0.0,290.0,85.0,3.0,83.0,13.0,2.0,62.0,0.0,20.0,1.0,1.0,0.903614457831325,0.0,125.0,0.314285714285714,0.0,6.0,10.0,0.98409617,0.0159038,5
638,0,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,58.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,6.2,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,6.0,0.50249946,0.49750057,2
638,1,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,17.0,98.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,6.0,0.5426384,0.45736158,2
638,2,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,5.0,33.0,1.0,83.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,6.0,0.966133,0.03386697,4
638,3,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,5.0,33.0,1.0,83.0,20.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,6.0,0.97005665,0.029943367,5
638,4,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,5.0,98.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,6.0,0.6811795,0.31882048,2
638,5,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,98.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.467153284671533,0.0,0.0,0.75,0.0,2.0,6.0,0.5606011,0.43939888,2
638,6,8.0,4.0,1.0,22.0,5.0,3.0,11.0,4.0,17.0,7.0,0.81,0.0,5.0,98.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.467153284671533,0.0,0.0,0.75,0.0,2.0,6.0,0.90050465,0.09949537,4
638,7,8.0,4.0,1.0,22.0,5.0,3.0,11.0,4.0,17.0,7.0,0.81,0.0,5.0,98.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,20.0,0.0,1.0,0.467153284671533,0.0,0.0,0.75,0.0,1.0,6.0,0.90464276,0.09535722,5
