test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
476,8,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.999846081013805,0.00015391898619494663,3
476,9,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,3.0,0.0,6.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9998910045212265,0.00010899547877355995,4
476,10,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,3.0,0.0,6.0,1.0,1.4,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9998944647808959,0.00010553521910409981,5
476,11,0.0,0.0,1.0,216.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999442245681568,5.577543184316289e-05,3
476,12,0.0,0.0,1.0,216.0,0.0,2.0,15.0,2.0,0.0,0.0,0.9,0.0,7.0,6.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999752957580227,2.4704241977318776e-05,4
476,13,0.0,0.0,1.0,216.0,0.0,2.0,15.0,2.0,0.0,0.0,0.9,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999792293321017,2.0770667898326356e-05,5
476,14,0.0,0.0,1.0,216.0,0.0,2.0,15.0,2.0,0.0,0.0,0.1,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999840927272987,1.590727270132067e-05,5
476,15,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999106240192527,8.937598074730763e-05,3
476,16,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,73.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999282804509672,7.171954903289565e-05,4
476,17,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,73.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999413929324359,5.860706756408792e-05,5
476,18,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,2.0,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.6150307520814138,0.38496924791858617,1
476,19,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.3,0.0,7.0,6.0,0.0,6.0,1.0,125.5,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9996010060739996,0.0003989939260003864,3
478,0,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,1.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.9959358162971808,0.004064183702819289,1
478,1,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9998511488080277,0.00014885119197224529,2
478,2,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999526358482794,4.7364151720608674e-05,3
478,3,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999694609271962,3.053907280381547e-05,4
478,4,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999710477416024,2.8952258397627415e-05,4
478,5,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.5,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999710987233513,2.890127664863858e-05,5
478,6,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9919206153712375,0.008079384628762426,1
478,7,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,2.3,1.0,0.0,1.0,0.0,1.0,0.0,0.57050267974876,0.42949732025123993,1
478,8,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.999846081013805,0.00015391898619494663,3
478,9,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,3.0,0.0,6.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9998910045212265,0.00010899547877355995,4
478,10,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,3.0,0.0,6.0,1.0,1.4,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9998944647808959,0.00010553521910409981,5
478,11,0.0,0.0,1.0,216.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999442245681568,5.577543184316289e-05,3
478,12,0.0,0.0,1.0,216.0,0.0,2.0,15.0,2.0,0.0,0.0,0.9,0.0,7.0,6.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999752957580227,2.4704241977318776e-05,4
478,13,0.0,0.0,1.0,216.0,0.0,2.0,15.0,2.0,0.0,0.0,0.9,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999792293321017,2.0770667898326356e-05,5
478,14,0.0,0.0,1.0,216.0,0.0,2.0,15.0,2.0,0.0,0.0,0.1,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999840927272987,1.590727270132067e-05,5
478,15,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999106240192527,8.937598074730763e-05,3
478,16,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,73.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999282804509672,7.171954903289565e-05,4
478,17,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,73.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999413929324359,5.860706756408792e-05,5
478,18,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,2.0,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.6150307520814138,0.38496924791858617,1
478,19,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.3,0.0,7.0,6.0,0.0,6.0,1.0,125.5,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9996010060739996,0.0003989939260003864,3
479,0,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,1.0,1.0,3.28571428571429,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9957069890635531,0.00429301093644682,1
479,1,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9998511488080277,0.00014885119197224529,2
479,2,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999526358482794,4.7364151720608674e-05,3
479,3,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999694609271962,3.053907280381547e-05,4
479,4,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999710477416024,2.8952258397627415e-05,4
479,5,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.5,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999710987233513,2.890127664863858e-05,5
479,6,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9919206153712375,0.008079384628762426,1
479,7,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,2.3,1.0,0.0,1.0,0.0,1.0,0.0,0.57050267974876,0.42949732025123993,1
479,8,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.999846081013805,0.00015391898619494663,3
479,9,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,3.0,0.0,6.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9998910045212265,0.00010899547877355995,4
479,10,0.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.23,0.0,7.0,3.0,0.0,6.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9998968768756965,0.0001031231243034948,5
479,11,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9994178963382846,0.0005821036617154153,2
479,12,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.3,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9997976922157894,0.0002023077842105887,3
479,13,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.3,0.0,7.0,2.0,0.0,0.0,1.0,0.6,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9998827208896622,0.00011727911033775514,4
479,14,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.3,0.0,7.0,2.0,1.0,0.0,1.0,0.6,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999137627803826,8.62372196173896e-05,5
479,15,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.9,0.0,7.0,2.0,1.0,0.0,1.0,0.6,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999196797244337,8.032027556628788e-05,5
479,16,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999106240192527,8.937598074730763e-05,3
479,17,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,73.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999282804509672,7.171954903289565e-05,4
479,18,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,73.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999413929324359,5.860706756408792e-05,5
479,19,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.3,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9998962103081362,0.00010378969186375401,3
522,0,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,11.0,1.0,3.57777777777778,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.8566694451225938,0.14333055487740615,1
522,1,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,0.0,1.0,3.57777777777778,1.0,2.94444444444444,1.0,0.0,0.0,0.0,4.0,6.0,0.9996601794306931,0.0003398205693069357,2
522,2,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,0.0,1.0,4.3,1.0,2.94444444444444,1.0,0.0,0.0,0.0,4.0,6.0,0.9998100241589273,0.00018997584107267797,3
522,3,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,1.0,0.0,1.0,4.3,1.0,2.94444444444444,1.0,0.0,0.0,0.0,4.0,6.0,0.9998285626687966,0.0001714373312034022,4
522,4,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,6.0,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.8983573640149499,0.10164263598505006,1
522,5,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,125.5,1.0,2.94444444444444,1.0,0.0,0.0,0.0,4.0,6.0,0.9980380222194931,0.001961977780506834,2
522,6,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,125.5,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.9991391897336616,0.0008608102663384545,3
522,7,1.0,0.0,1.0,216.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,125.5,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.9993773496689161,0.000622650331083843,4
522,8,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,0.0,1.0,3.57777777777778,1.0,2.94444444444444,25.0,0.0,0.0,0.0,4.0,6.0,0.9998778238915245,0.00012217610847550933,3
522,9,1.0,0.0,1.0,4.0,23.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,0.0,1.0,3.57777777777778,1.0,2.94444444444444,25.0,0.0,0.0,0.0,4.0,6.0,0.9999250333252471,7.496667475288086e-05,4
522,10,1.0,0.0,1.0,4.0,23.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,1.0,0.0,1.0,3.57777777777778,1.0,2.94444444444444,25.0,0.0,0.0,0.0,4.0,6.0,0.9999406216768766,5.937832312346897e-05,5
522,11,1.0,0.0,1.0,4.0,23.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,1.0,0.0,1.0,3.57777777777778,1.0,2.94444444444444,25.0,0.0,0.4,0.0,4.0,6.0,0.9999503999001962,4.960009980386062e-05,5
522,12,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,26.0,1.0,0.0,0.0,1.0,3.57777777777778,1.0,2.94444444444444,1.0,0.0,0.0,0.0,4.0,6.0,0.999742950669631,0.0002570493303689377,3
522,13,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,26.0,1.0,0.0,0.0,1.0,3.57777777777778,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.9998025330309434,0.00019746696905661288,4
522,14,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,26.0,1.0,1.0,0.0,1.0,3.57777777777778,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.9998819394417591,0.00011806055824097538,5
522,15,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,125.5,1.0,0.0,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.9954922828607294,0.004507717139270548,2
522,16,1.0,0.0,1.0,4.0,23.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,125.5,1.0,0.0,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.9975063532242973,0.002493646775702787,3
522,17,1.0,1.0,1.0,4.0,23.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,125.5,1.0,0.0,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.9981896952870931,0.0018103047129069333,4
522,18,1.0,0.0,1.0,4.0,23.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,24.0,1.0,125.5,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.9924097358536019,0.007590264146398117,2
522,19,1.0,0.0,1.0,4.0,23.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,1.0,24.0,1.0,125.5,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.9933873538132834,0.006612646186716654,3
845,0,40.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,11.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.990299745052438,0.009700254947561961,1
845,1,1.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,35.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.6404384082141139,0.3595615917858861,1
845,2,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,6.0,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9999862650271052,1.3734972894757372e-05,3
845,3,40.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,6.0,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9999346498614071,6.535013859289098e-05,2
845,4,40.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.3,0.0,39.0,1.0,0.0,0.0,3.0,6.0,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9999385034587961,6.149654120386906e-05,3
845,5,40.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,0.0,6.0,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9999406937944114,5.9306205588585304e-05,3
845,6,40.0,0.0,1.0,16.0,0.0,2.0,79.556,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,6.0,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.999955346775821,4.465322417898525e-05,3
845,7,0.0,0.0,1.0,16.0,0.0,2.0,79.556,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,6.0,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9999906088419542,9.391158045803728e-06,4
845,8,40.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,35.0,3.0,4.59523809523809,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8859054222646977,0.11409457773530225,1
845,9,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,35.0,3.0,4.59523809523809,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9894857269992494,0.010514273000750635,2
845,10,40.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,35.0,3.0,6.0,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.8355271568295778,0.16447284317042218,1
845,11,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,2.0,0.0,35.0,3.0,125.5,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9993822505367259,0.0006177494632740941,4
845,12,0.0,0.0,1.0,16.0,23.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9999738322936739,2.6167706326114918e-05,3
845,13,40.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,2.0,0.0,0.0,3.0,6.0,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9999436740081163,5.632599188370428e-05,3
845,14,40.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,2.0,1.0,0.0,3.0,6.0,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9999465451433052,5.345485669479594e-05,4
845,15,0.0,0.0,1.0,16.0,0.0,2.0,79.556,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,4.59523809523809,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9999861487167382,1.3851283261828354e-05,3
845,16,0.0,0.0,1.0,16.0,23.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,0.0,0.0,3.0,6.0,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9999873192346213,1.2680765378730865e-05,4
845,17,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,64.0,35.0,3.0,4.59523809523809,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9967352395952207,0.0032647604047793062,3
845,18,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,1.0,64.0,35.0,3.0,4.59523809523809,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9977683412647191,0.002231658735280864,4
845,19,0.0,0.0,1.0,16.0,0.0,2.0,38.0,1.0,0.0,0.0,0.09,0.0,39.0,2.0,0.0,0.0,3.0,6.0,2.0,6.80952380952381,1.0,0.0,1.0,0.0,1.0,0.0,0.9999881657398219,1.1834260178184368e-05,4
