test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,min,max,mean,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
793.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,,0.16,0.0,74.0,1.0,0.0,2.0,1.0,7.5,2.0,1.0,0.0,,,,,3.0,0.0,0.7846153846153847,0.031810294968189705,0.691629955947137,27.0,2.0,,,,,,,
795.0,10.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,7.0,4.0,19.0,,2.53,0.0,92.0,1.0,0.0,6.0,5.0,3.42592592592593,0.0,0.0,0.0,,,,,5.0,0.7140148748838653,1.351481970398587,0.8499926930480206,0.556005398110661,108.0,0.0,,,,,,,
809.0,54.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,4.0,4.0,,0.1,0.0,80.0,3.0,0.0,19.0,2.0,4.625,0.0,0.0,0.0,,,,,2.0,0.0,0.6,0.18846153846153846,0.514705882352941,35.0,0.0,,,,,,,
854.0,0.0,42.0,0.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,7.0,,3.69,1.0,78.0,1.0,1.0,16.0,2.0,6.625,2.0,1.0,0.0,,,,,3.0,5.851848806670163,6.441646073304446,6.145775772228077,0.606104651162791,151.0,1.0,,,,,,,
861.0,35.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,,0.35,0.0,65.0,2.0,0.0,5.0,2.0,2.75,1.0,1.0,0.0,,,,,1.0,0.0,0.7803071396701968,0.08085211513267965,0.682692307692308,23.0,1.0,,,,,,,
873.0,8.0,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,2.0,26.0,,0.1,1.0,90.0,2.0,0.0,23.0,2.0,2.9,0.0,1.0,0.0,,,,,5.0,0.0,0.4475806337036153,0.24774493681106513,0.577249575551783,43.0,0.0,,,,,,,
909.0,24.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,16.0,20.0,,0.11,3.0,90.0,1.0,0.0,49.0,2.0,7.03571428571429,3.0,1.0,0.0,,,,,3.0,0.039047419679597725,0.5456027891873672,0.19837583158624225,1.0,53.0,69.0,,,,,,,
916.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,3.0,1.0,11.0,8.0,,0.15,1.0,77.0,1.0,0.0,17.0,1.0,4.18181818181818,1.0,1.0,0.0,,,,,0.0,0.37563689882398454,0.965622360597042,0.7673998184570441,0.621890547263682,21.0,1.0,,,,,,,
928.0,39.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,6.0,0.0,,1.14,1.0,77.0,2.0,4.0,12.0,1.0,3.22222222222222,1.0,1.0,0.0,,,,,1.0,0.19570706340919408,0.6408073592638651,0.38084632917240874,0.594117647058824,47.0,1.0,,,,,,,
960.0,41.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,6.0,0.0,,2.78,1.0,88.0,2.0,1.0,19.0,1.0,3.77777777777778,1.0,1.0,0.0,,,,,2.0,0.001639344262295235,0.7459016393442623,0.41400966183574883,0.716763005780347,36.0,1.0,,,,,,,
962.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,,0.18,0.0,89.0,1.0,1.0,8.0,3.0,2.46428571428571,0.0,0.0,0.0,,,,,1.0,0.0,0.7912087912087912,0.03548030916451969,0.681159420289855,45.0,1.0,,,,,,,
992.0,40.0,5.0,0.0,2.0,0.0,15.0,0.0,4.0,1.0,1.0,3.0,,0.08,1.0,100.0,1.0,0.0,1.0,1.0,6.75,0.0,1.0,0.0,,,,,1.0,0.006287558273656702,0.8260375959694685,0.2566245524486364,0.547400611620795,21.0,1.0,,,,,,,
1054.0,4.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,9.0,6.0,,4.42,4.0,76.0,5.0,1.0,13.0,1.0,4.89473684210526,0.0,1.0,0.0,,,,,3.0,1.8396017258927182,2.3569606075814487,1.9758822969481622,0.741992882562278,50.0,1.0,,,,,,,
1059.0,8.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,3.0,5.0,,3.69,2.0,83.0,5.0,0.0,14.0,2.0,3.25,0.0,2.0,0.0,,,,,3.0,0.14625458522316506,0.8515557858632915,0.5446860955405117,0.928571428571429,52.0,1.0,,,,,,,
1103.0,21.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,6.0,6.0,8.0,,0.09,2.0,85.0,2.0,0.0,6.0,3.0,3.05,0.0,0.0,0.0,,,,,2.0,0.0,0.732649536706051,0.06826688334119321,0.413793103448276,28.0,32.0,,,,,,,
1112.0,60.0,5.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,0.0,5.0,,0.24,0.0,80.0,3.0,20.0,1.0,1.0,20.7272727272727,2.0,2.0,0.0,,,,,2.0,0.0,0.5318681318681319,0.3050738734949261,0.675324675324675,40.0,146.0,,,,,,,
1165.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,19.0,,4.15,0.0,95.0,5.0,0.0,4.0,2.0,1.25862068965517,0.0,0.0,0.0,,,,,2.0,0.0016393442622951071,0.9983606557377049,0.6640136216044981,0.757028112449799,54.0,0.0,,,,,,,
1255.0,76.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,9.0,10.0,,4.06,0.0,79.0,2.0,2.0,4.0,2.0,3.07142857142857,0.0,1.0,0.0,,,,,3.0,0.013114754098360732,0.9868852459016393,0.6526490852934187,0.52803738317757,23.0,1.0,,,,,,,
1467.0,19.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,11.0,,0.06,5.0,82.0,4.0,2.0,5.0,1.0,4.4375,1.0,1.0,0.0,,,,,1.0,0.22885156266332876,0.8347157794299488,0.3454403448725128,0.493445692883895,46.0,106.0,,,,,,,
1535.0,85.0,3.0,1.0,1.0,3.0,0.0,5.0,2.0,6.0,0.0,1.0,,3.0,5.0,79.0,5.0,2.0,10.0,2.0,1.91304347826087,1.0,1.0,0.0,,,,,1.0,0.05925821167850434,0.7281577216310801,0.42293490367993847,0.514469453376206,140.0,37.0,,,,,,,
1671.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,4.0,5.0,,0.16,0.0,89.0,5.0,1.0,7.0,1.0,2.33333333333333,0.0,1.0,0.0,,,,,1.0,0.0,1.0,0.4,0.448888888888889,27.0,21.0,,,,,,,
1727.0,45.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,1.0,0.0,17.0,,2.75,0.0,95.0,1.0,0.0,5.0,3.0,3.14705882352941,1.0,1.0,0.0,,,,,2.0,0.006557377049180237,0.7540983606557379,0.4221113486972361,0.821917808219178,115.0,2.0,,,,,,,
1732.0,33.0,5.0,0.0,1.0,5.0,2.0,2.0,3.0,3.0,4.0,13.0,,2.52,1.0,84.0,1.0,0.0,8.0,2.0,4.25,0.0,0.0,0.0,,,,,3.0,0.1151075036763903,0.6919003021340737,0.3920507445585265,0.420886075949367,49.0,68.0,,,,,,,
1888.0,22.0,2.0,0.0,1.0,7.0,5.0,0.0,2.0,1.0,3.0,8.0,,0.14,0.0,91.0,1.0,0.0,6.0,4.0,3.41935483870968,0.0,0.0,0.0,,,,,3.0,0.0,0.5714285714285713,0.16571428571428573,0.453038674033149,37.0,0.0,,,,,,,
1940.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,,8.45,0.0,0.0,1.0,0.0,9.0,2.0,1.53658536585366,1.0,1.0,0.0,,,,,0.0,0.9984363949947077,1.6190266070394157,1.400324669252202,1.1,182.0,300.0,,,,,,,
1941.0,96.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,16.0,13.0,3.0,,0.1,0.0,95.0,3.0,1.0,23.0,2.0,7.8,0.0,0.0,0.0,,,,,3.0,0.972198310096711,1.5382665752341338,1.3558744319918044,0.956591639871383,50.0,1.0,,,,,,,
1942.0,25.0,20.0,1.0,1.0,9.0,0.0,0.0,2.0,30.0,11.0,53.0,,0.13,0.0,100.0,2.0,2.0,4.0,2.0,3.98387096774194,0.0,0.0,0.0,,,,,1.0,0.6956250102333914,1.2934358722913804,0.843837519072751,0.969341161121983,155.0,161.0,,,,,,,
1947.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,,0.31,0.0,58.0,5.0,0.0,5.0,2.0,2.5,0.0,1.0,0.0,,,,,0.0,0.0,1.0,0.19803370786516858,1.0,22.0,2.0,,,,,,,
1950.0,25.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,3.0,,0.21,2.0,46.0,5.0,0.0,4.0,2.0,2.75,1.0,2.0,0.0,,,,,1.0,0.0,0.7252747252747253,0.06395709553604291,0.577181208053691,22.0,48.0,,,,,,,
1953.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,,1.08,1.0,0.0,3.0,0.0,4.0,2.0,1.5,1.0,2.0,0.0,,,,,0.0,0.0016393442622950755,0.5278688524590164,0.14554526015680688,1.0,18.0,11.0,,,,,,,
1956.0,75.0,1.0,0.0,1.0,12.0,0.0,0.0,2.0,2.0,6.0,7.0,,4.2,1.0,85.0,2.0,0.0,15.0,2.0,3.33333333333333,0.0,2.0,0.0,,,,,0.0,0.0016393442622951071,1.001639344262295,0.6672764710540905,1.0,51.0,3.0,,,,,,,
1957.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,8.0,,0.21,0.0,88.0,2.0,0.0,6.0,1.0,3.58333333333333,1.0,2.0,0.0,,,,,1.0,0.0,0.5282122537404795,0.1521316675615134,0.948717948717949,24.0,5.0,,,,,,,
1968.0,55.0,18.0,7.0,1.0,5.0,4.0,0.0,2.0,5.0,0.0,12.0,,0.05,1.0,82.0,4.0,0.0,4.0,3.0,4.22857142857143,1.0,1.0,0.0,,,,,0.0,0.0,0.7340659340659341,0.05680635154319365,1.0,20.0,25.0,,,,,,,
1970.0,16.0,0.0,1.0,1.0,2.0,0.0,7.0,1.0,4.0,0.0,6.0,,0.17,0.0,69.0,3.0,0.0,6.0,3.0,2.4,0.0,1.0,0.0,,,,,1.0,0.0,1.0,0.5696465696465698,0.986486486486487,18.0,4.0,,,,,,,
1996.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,,2.82,1.0,25.0,2.0,2.0,8.0,2.0,0.625,0.0,1.0,0.0,,,,,0.0,6.393296131432302e-17,0.7475409836065575,0.4156173279480479,1.0,21.0,4.0,,,,,,,
1998.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,12.0,,0.18,1.0,75.0,2.0,0.0,6.0,2.0,2.83333333333333,1.0,2.0,0.0,,,,,0.0,0.0,0.9583333333333334,0.15730337078651688,1.0,27.0,66.0,,,,,,,
2004.0,84.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,8.0,3.0,9.0,,2.56,1.0,81.0,4.0,0.0,11.0,2.0,2.41176470588235,0.0,1.0,0.0,,,,,0.0,0.0016393442622950432,0.7491803278688526,0.417240833135345,0.632786885245902,22.0,92.0,,,,,,,
2032.0,52.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,6.0,,0.15,5.0,61.0,2.0,0.0,8.0,1.0,2.66666666666667,1.0,2.0,0.0,,,,,0.0,0.0,0.6417582417582418,0.1387034018612966,1.0,17.0,74.0,,,,,,,
2064.0,95.0,1.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,0.0,5.0,,0.39,2.0,45.0,1.0,0.0,2.0,1.0,4.75,3.0,2.0,0.0,,,,,0.0,0.0,1.0,0.7684736316315264,0.816666666666667,29.0,366.0,,,,,,,
13.0,55.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,6.0,4.0,12.0,0.28,0.0,81.0,1.0,0.0,8.0,2.0,2.38888888888889,0.0,1.0,0.0,,1.0,,,4.0,0.0,0.7,0.3792682926829267,0.849056603773585,,,3.0,,,,,,
77.0,7.0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,48.0,109.0,0.5,0.0,98.0,2.0,5.0,21.0,6.0,12.5126050420168,1.0,1.0,0.0,,1.0,,,4.0,0.29575475475301116,0.8725519458567546,0.4948433436075342,0.9,,,2.48739495798319,,,,,,
92.0,11.0,1.0,4.0,1.0,3.0,0.0,8.0,2.0,7.0,24.0,24.0,83.0,1.27,0.0,95.0,1.0,1.0,3.0,6.0,4.58928571428571,28.0,0.0,0.0,,1.0,,,6.0,1.3172286232105102,1.8942232931664713,1.631363909068447,1.0,,,4.27678571428571,,,,,,
101.0,26.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,91.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,1.0,0.0,,0.333333333333333,,,2.0,0.09440570491805313,1.0944057049180531,0.6143166847234932,1.0,,,7.91176470588235,,,,,,
128.0,43.0,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.7,0.0,0.0,2.0,4.0,1.0,2.0,4.87755102040816,2.0,0.0,0.0,,1.0,,,3.0,0.17527630978230108,0.6205564498396071,0.3490122772942227,0.392307692307692,,,0.408163265306122,,,,,,
132.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,65.0,0.1,0.0,0.0,1.0,20.0,2.0,2.0,3.70769230769231,1.0,1.0,0.0,,1.0,,,3.0,0.6492642590105163,1.169032161722646,0.861782589728943,0.9,,,1.41538461538462,,,,,,
147.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.0,0.0,,1.0,,,2.0,0.012652702680812986,0.8332489156657827,0.3538923212396183,1.0,,,0.40625,,,,,,
148.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,1.0,65.0,0.09,0.0,6.0,1.0,2.0,23.0,2.0,0.984615384615385,0.0,1.0,0.0,,0.5,,,3.0,0.49372805009633774,1.23109508043995,0.797948016531082,0.354938271604938,,,1.35384615384615,,,,,,
153.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11.0,4.0,71.0,0.09,0.0,88.0,1.0,0.0,0.0,2.0,3.29166666666667,1.0,1.0,0.0,,0.666666666666667,,,3.0,0.6224278418037518,1.2629810886823425,0.8643179373807599,0.3,,,3.59722222222222,,,,,,
181.0,12.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,13.0,29.0,12.0,14.0,0.04,0.0,75.0,3.0,6.0,5.0,2.0,3.73913043478261,0.0,0.0,0.0,,0.333333333333333,,,2.0,0.3142887472266729,1.0789274514419012,0.6289685443294843,0.3,,,3.41304347826087,,,,,,
193.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,67.0,0.1,0.0,94.0,1.0,3.0,2.0,2.0,3.6865671641791,0.0,1.0,0.0,,1.0,,,3.0,0.6447345010015467,1.166670167336312,0.8578363111783508,0.9,,,2.35820895522388,,,,,,
199.0,6.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,12.0,43.0,86.0,0.4,0.0,97.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,,0.5,,,2.0,0.6128935517241582,1.1561744436726735,0.8289978988446395,1.0,,,2.01052631578947,,,,,,
203.0,41.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,12.0,50.0,0.35,0.0,93.0,1.0,5.0,14.0,2.0,2.80769230769231,0.0,0.0,0.0,,1.0,,,1.0,0.00036441124878262995,0.5741311487657269,0.0877748013173915,0.6,,,1.19230769230769,,,,,,
204.0,63.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,8.0,20.0,0.12,0.0,82.0,2.0,2.0,9.0,2.0,3.53333333333333,0.0,0.0,0.0,,1.0,,,2.0,0.0,0.8750000000000001,0.26346153846153847,0.636075949367089,,,3.96666666666667,,,,,,
205.0,26.0,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,9.0,2.0,4.02777777777778,0.0,1.0,0.0,,1.0,,,1.0,0.18739424327527057,0.8290802842818189,0.5031501290801711,1.0,,,6.08333333333333,,,,,,
206.0,86.0,0.0,33.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,10.0,1.26,0.0,0.0,1.0,1.0,6.0,1.0,4.30232558139535,0.0,0.0,0.0,,1.0,,,1.0,0.0021186440677966527,1.002118644067797,0.4784402744148507,0.6996699669967,,,0.511627906976744,,,,,,
215.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,5.0,2.0,1.89393939393939,1.0,1.0,0.0,,0.5,,,1.0,0.19652894450402414,0.9762865359715004,0.5212842168000125,0.5,,,1.5,,,,,,
218.0,47.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,11.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,11.0,2.0,4.53846153846154,0.0,0.0,0.0,,0.2,,,2.0,0.37565102773172104,1.1060582947997233,0.6977802121851394,0.252747252747253,,,5.5,,,,,,
255.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,12.0,53.0,114.0,0.34,0.0,98.0,2.0,0.0,1.0,1.0,4.07017543859649,1.0,1.0,0.0,,0.666666666666667,,,3.0,0.8516441028161764,1.4422858358961894,1.087280221738227,1.0,,,2.23684210526316,,,,,,
271.0,5.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,4.0,4.0,14.0,34.0,0.19,0.0,89.0,2.0,2.0,2.0,2.0,4.14893617021277,0.0,0.0,0.0,,0.5,,,2.0,0.41646771434158786,0.8423236758141247,0.5986196815592064,0.9,,,5.36170212765957,,,,,,
272.0,10.0,16.0,6.0,1.0,1.0,0.0,1.0,3.0,15.0,12.0,44.0,82.0,0.14,0.0,94.0,2.0,1.0,1.0,2.0,4.74561403508772,0.0,0.0,0.0,,0.6,,,3.0,0.9565415143352014,1.267247442654549,1.123019664114905,1.0,,,7.15789473684211,,,,,,
273.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,1.0,0.0,,0.666666666666667,,,0.0,0.002611071477521763,0.9628098738201606,0.4827822741477806,1.0,,,2.2,,,,,,
279.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,12.0,24.0,68.0,0.06,0.0,95.0,2.0,1.0,1.0,2.0,4.075,0.0,0.0,0.0,,0.5,,,5.0,1.0617219519111862,1.5718296650307626,1.267659222046875,1.0,,,3.825,,,,,,
286.0,5.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,4.0,10.0,38.0,0.13,1.0,86.0,2.0,1.0,2.0,2.0,3.36170212765957,0.0,0.0,0.0,,0.5,,,3.0,0.8609837856723143,1.473249041536754,1.127111577763941,0.9,,,6.04255319148936,,,,,,
287.0,29.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,1.0,0.0,,1.0,,,2.0,0.018888104340049082,1.018888104340049,0.5387990841454892,1.0,,,8.88888888888889,,,,,,
312.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,12.0,8.0,60.0,0.1,0.0,89.0,3.0,0.0,1.0,1.0,3.93333333333333,1.0,1.0,0.0,,1.0,,,3.0,0.6860262463710668,1.297548792524491,0.9260520012846089,1.0,,,4.55,,,,,,
314.0,43.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,5.0,0.87,0.0,70.0,3.0,0.0,7.0,1.0,2.66666666666667,1.0,1.0,0.0,,1.0,,,2.0,0.0,0.7000000000000001,0.14519230769230768,0.360759493670886,,,4.16666666666667,,,,,,
328.0,13.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,13.0,2.0,1.0,71.0,0.08,0.0,97.0,3.0,11.0,13.0,3.0,6.0875,0.0,0.0,0.0,,0.666666666666667,,,3.0,0.0,1.0,0.38461538461538464,0.536423841059603,,,2.95,,,,,,
569.0,74.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,11.0,24.0,48.0,0.66,0.0,95.0,1.0,1.0,3.0,1.0,6.29166666666667,2.0,1.0,0.0,,0.5,,,1.0,0.0,1.0,0.6153846153846154,0.418136020151133,,,1.14583333333333,,,,,,
816.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,4.0,12.0,12.0,43.0,0.12,0.0,87.0,2.0,1.0,0.0,2.0,3.08163265306122,1.0,1.0,0.0,,1.0,,,3.0,0.7601387235832674,1.3083480165568133,0.9839230168663753,0.9,,,5.3265306122449,,,,,,
849.0,79.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,8.0,10.0,0.17,0.0,73.0,3.0,1.0,5.0,1.0,4.2,1.0,1.0,0.0,,0.666666666666667,,,0.0,0.011586262782557021,0.9717850651251959,0.4917426426760941,0.7,,,4.5,,,,,,
852.0,22.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,4.0,1.0,8.0,17.0,0.15,0.0,64.0,2.0,1.0,5.0,2.0,4.54545454545455,0.0,0.0,0.0,,1.0,,,1.0,0.14563466950252218,0.9282289937310945,0.46966602649202116,0.5,,,6.09090909090909,,,,,,
855.0,92.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,63.0,127.0,0.14,0.0,98.0,1.0,0.0,0.0,1.0,2.52755905511811,1.0,1.0,0.0,,1.0,,,1.0,0.431811379348202,0.8325628644515264,0.649518578320246,1.0,,,1.96850393700787,,,,,,
856.0,48.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,8.0,14.0,0.15,0.0,77.0,1.0,0.0,4.0,1.0,8.73333333333333,2.0,1.0,0.0,,0.4,,,4.0,0.0,0.9599999999999999,0.9001938469962184,0.614107883817427,,,3.86666666666667,,,,,,
858.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,22.0,50.0,0.19,0.0,93.0,1.0,0.0,9.0,5.0,3.31034482758621,0.0,0.0,0.0,,1.0,,,5.0,0.6514872124147134,1.4340173617823582,0.9692315559766117,1.1,,,3.48275862068966,,,,,,
886.0,6.0,23.0,34.0,1.0,16.0,0.0,0.0,2.0,43.0,4.0,94.0,146.0,0.08,0.0,100.0,2.0,2.0,2.0,2.0,4.3594470046083,0.0,0.0,3.0,,0.4,,,1.0,0.8352690284594294,0.9200217709757531,0.8696705124516368,0.9,,,4.31336405529954,,,,,,
900.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,25.0,0.17,0.0,4.0,1.0,4.0,7.0,2.0,2.96,1.0,1.0,0.0,,0.4,,,1.0,0.0176575035009184,0.6478401834374966,0.37673623125098854,0.272151898734177,,,1.36,,,,,,
901.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,34.0,0.13,0.0,0.0,1.0,4.0,8.0,2.0,3.23529411764706,1.0,1.0,0.0,,1.0,,,3.0,0.15760623805624896,1.1576062380562488,0.6775172178616892,1.0,,,1.38235294117647,,,,,,
977.0,86.0,1.0,4.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.35,2.0,0.0,1.0,1.0,11.0,1.0,6.42857142857143,0.0,1.0,0.0,,1.0,,,0.0,0.0017634572692266624,0.8647000046177064,0.3851147445292984,0.8,,,5.57142857142857,,,,,,
990.0,31.0,0.0,4.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,8.0,8.0,0.13,1.0,76.0,1.0,1.0,19.0,1.0,5.25,2.0,1.0,0.0,,0.5,,,0.0,0.0025577257203539096,0.957641076622285,0.47762623751624395,0.9,,,6.33333333333333,,,,,,
1004.0,15.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,11.0,20.0,38.0,0.35,0.0,93.0,4.0,10.0,0.0,2.0,2.13636363636364,0.0,0.0,0.0,,1.0,,,3.0,0.30320288658719796,0.941847499532478,0.5460203626743149,0.3,,,2.38636363636364,,,,,,
1037.0,86.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,14.0,34.0,0.2,0.0,90.0,1.0,1.0,7.0,3.0,4.30555555555556,0.0,0.0,0.0,,1.0,,,2.0,0.06262624438459456,1.0626262443845944,0.5825372241900347,1.0,,,2.75,,,,,,
1047.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,6.0,14.0,32.0,0.24,0.0,86.0,2.0,5.0,0.0,2.0,8.76923076923077,1.0,1.0,0.0,,1.0,,,2.0,0.0,0.8260869565217391,0.24275362318840582,0.621103117505995,,,2.41025641025641,,,,,,
1066.0,89.0,0.0,0.0,1.0,4.0,4.0,4.0,2.0,1.0,0.0,7.0,8.0,0.56,0.0,89.0,1.0,0.0,1.0,1.0,8.125,1.0,1.0,0.0,,0.4,,,3.0,0.0,0.9599999999999999,0.9001938469962184,0.440217391304348,,,3.5,,,,,,
1072.0,9.0,1.0,0.0,1.0,0.0,6.0,0.0,2.0,1.0,7.0,0.0,6.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,10.8571428571429,0.0,1.0,0.0,,1.0,,,0.0,0.0,0.75,0.37115384615384617,0.640449438202247,,,4.14285714285714,,,,,,
1137.0,15.0,1.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,17.0,6.0,21.0,0.08,5.0,74.0,5.0,1.0,5.0,3.0,6.20512820512821,0.0,0.0,0.0,,1.0,,,3.0,0.28444955293388846,0.7215593363921251,0.4994801360633736,0.9,,,12.2564102564103,,,,,,
1161.0,69.0,1.0,0.0,1.0,13.0,0.0,0.0,2.0,5.0,1.0,7.0,14.0,0.18,1.0,85.0,3.0,1.0,5.0,2.0,3.0952380952381,0.0,2.0,0.0,,1.0,,,1.0,0.12563248135110616,0.804575574731023,0.4061970836638691,0.9,,,5.95238095238095,,,,,,
1167.0,41.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,0.24,1.0,70.0,2.0,4.0,16.0,1.0,3.2,1.0,1.0,0.0,,0.1,,,0.0,0.11025081102006706,0.8147463413368708,0.4852620988421268,1.0,,,10.2,,,,,,
1173.0,2.0,12.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,7.0,3.0,0.14,0.0,72.0,4.0,0.0,10.0,1.0,4.0,2.0,3.0,0.0,,1.0,,,1.0,0.0,0.8999999999999999,0.5621951219512196,0.526011560693642,,,7.5,,,,,,
