project,test_idx,candidate_id,min,max,mean,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
activemq@1,236,18,0.09460536475620614,0.9510762110433761,0.7057478975673369,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,11.222,0.06,0.0,92.0,2.0,1.0,42.0,1.0,4.08571428571429,0.0,0.0,0.0,,0.0,,,1.0,0.351648351648352,,,,,,,,,
activemq@1,243,6,0.3157894736842105,0.6842105263157894,0.42637492607924293,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,10.0,7.0,0.16,1.0,87.0,2.0,1.0,43.0,2.0,3.24390243902439,0.0,0.0,0.0,,0.5,,,2.0,0.419354838709677,,,,,,,,,
activemq@1,259,13,1.272135902361973,2.0989688726104623,1.9443903967343568,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,38.0,76.0,0.15,0.0,0.0,1.0,1.0,2.0,4.0,3.12765957446809,0.0,1.0,0.0,,0.5,,,1.0,0.69479090242113,,,,,,,,,
activemq@1,409,19,0.0,0.7499999999999999,0.5065235703605452,4.0,6.0,1.0,17.0,0.0,0.0,2.0,3.0,3.0,19.0,44.0,0.09,0.0,94.0,1.0,1.0,13.0,2.0,4.6140350877193,0.0,1.0,0.0,,1.0,,,1.0,0.755614266842801,,,,,,,,,
activemq@1,445,1,0.0,1.0,0.4,11.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,26.0,30.0,0.18,0.0,92.0,1.0,0.0,10.0,2.0,4.6078431372549,0.0,1.0,0.0,,0.0,,,0.0,0.784440842787682,,,,,,,,,
activemq@1,523,5,0.5433845374974301,1.1388896651503517,0.9696956753963321,2.0,0.0,1.0,2.0,1.0,1.0,3.0,10.0,29.0,37.0,39.0,0.14,0.0,66.0,1.0,2.0,4.0,2.0,4.25714285714286,0.0,0.0,0.0,,0.666666666666667,,,1.0,1.0,,,,,,,,,
activemq@1,739,7,0.012807983092748547,0.7212363802586121,0.17086602277198884,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,76.0,2.0,0.0,24.0,2.0,2.83720930232558,1.0,1.0,0.0,,0.0,,,1.0,0.460820895522388,,,,,,,,,
activemq@1,745,6,0.13333333333333333,0.8666666666666668,0.6895522388059703,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,1.0,2.0,4.59375,0.0,0.0,0.0,,1.0,,,1.0,0.647584973166369,,,,,,,,,
activemq@1,746,0,0.3916280980020237,1.3232000912572859,1.1262346708644726,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,44.0,11.222,0.15,0.0,96.0,1.0,0.0,6.0,4.0,2.95744680851064,0.0,1.0,0.0,,0.666666666666667,,,2.0,0.659197012138189,,,,,,,,,
activemq@1,776,6,0.14473684210526297,1.1447368421052628,0.8798048492016554,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,20.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,,1.0,,,0.0,0.816037735849057,,,,,,,,,
activemq@1,789,13,0.14181578947368417,0.516078947368421,0.23058633944411586,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,11.222,0.12,0.0,92.0,1.0,1.0,25.0,2.0,2.6,0.0,0.0,0.0,,1.0,,,0.0,0.706744868035191,,,,,,,,,
activemq@1,790,4,0.06666666666666667,0.6000000000000001,0.23681592039800997,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,1.0,6.0,2.0,2.19230769230769,0.0,0.0,0.0,,1.0,,,0.0,0.501930501930502,,,,,,,,,
activemq@1,791,1,0.0,1.0,0.46527777777777785,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,2.0,12.0,28.0,0.23,0.0,92.0,2.0,0.0,24.0,2.0,2.4,0.0,0.0,0.0,,0.0,,,0.0,0.538659793814433,,,,,,,,,
activemq@1,793,7,0.03655263157894736,0.6213421052631578,0.1276886457717327,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,11.222,0.1,0.0,77.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,,1.0,,,0.0,0.580555555555556,,,,,,,,,
activemq@1,838,4,0.1333333333333333,0.5333333333333333,0.30149253731343284,8.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,22.0,0.35,1.0,78.0,1.0,1.0,6.0,2.0,6.46666666666667,2.0,1.0,0.0,,1.0,,,2.0,0.677570093457944,,,,,,,,,
activemq@1,855,9,0.1765762125477533,0.7283316005950369,0.5132169364186552,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,33.0,7.0,0.1,0.0,76.0,1.0,0.0,16.0,2.0,2.76785714285714,0.0,1.0,0.0,,0.8,,,2.0,0.463030303030303,,,,,,,,,
activemq@1,857,6,0.2322902918398322,0.7165094076813906,0.40094606960024765,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,26.0,35.0,0.1,1.0,90.0,2.0,0.0,10.0,2.0,2.875,0.0,1.0,0.0,,1.0,,,4.0,1.0,,,,,,,,,
activemq@1,893,12,0.4039735099337748,1.403973509933775,0.8857361181864492,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,16.0,19.0,12.0,1.42,2.0,91.0,1.0,0.0,49.0,2.0,6.85714285714286,3.0,1.0,0.0,,1.0,,,2.0,0.86970684039088,,,,,,,,,
activemq@1,911,11,0.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,9.0,25.0,39.0,0.39,0.0,93.0,4.0,3.0,6.0,4.0,2.4375,1.0,1.0,0.0,,1.0,,,2.0,0.492779783393502,,,,,,,,,
activemq@1,913,0,0.2865526315789473,0.6286578947368421,0.3720706682436427,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,20.0,11.222,0.36,0.0,93.0,4.0,3.0,14.0,2.0,2.07142857142857,0.0,0.0,0.0,,0.5,,,3.0,0.470212765957447,,,,,,,,,
activemq@1,917,0,0.16666666666666669,0.5,0.3338308457711443,1.0,0.0,1.0,5.0,9.0,4.0,2.0,1.0,4.0,0.0,16.0,0.61,0.0,94.0,1.0,8.0,6.0,1.0,5.47619047619048,1.0,1.0,0.0,,0.5,,,3.0,0.555932203389831,,,,,,,,,
activemq@1,1143,0,0.008386838030777439,0.9759422461017709,0.3208422193340447,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,38.0,0.21,2.0,85.0,5.0,0.0,6.0,2.0,3.92105263157895,0.0,2.0,0.0,,1.0,,,2.0,0.8,,,,,,,,,
activemq@1,1367,1,0.0,0.75,0.4,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,10.0,16.0,1.0,0.24,0.0,84.0,2.0,5.0,5.0,1.0,5.72727272727273,3.0,2.0,0.0,,0.0,,,1.0,0.346341463414634,,,,,,,,,
activemq@1,1452,5,0.0,1.0,0.34565330038775416,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,11.0,36.0,0.07,4.0,82.0,4.0,1.0,15.0,1.0,4.59090909090909,2.0,1.0,0.0,,0.0,,,1.0,0.593110871905274,,,,,,,,,
activemq@1,1677,19,0.007142857142857052,0.8499999999999999,0.564428332265307,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,40.0,1.24,0.0,91.0,1.0,0.0,2.0,4.0,1.8780487804878,0.0,0.0,0.0,,0.7,,,2.0,0.913793103448276,,,,,,,,,
activemq@1,1802,4,0.0,1.0,0.625,0.0,1.0,1.0,1.0,0.0,5.0,2.0,2.0,10.0,8.0,4.0,0.32,2.0,83.0,3.0,0.0,6.0,2.0,4.13333333333333,0.0,1.0,0.0,,0.0,,,4.0,0.518367346938776,,,,,,,,,
activemq@1,1803,0,0.0,0.75,0.4,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,16.0,9.0,3.0,0.22,0.0,89.0,2.0,3.0,4.0,1.0,3.84210526315789,1.0,2.0,0.0,,0.0,,,3.0,0.595505617977528,,,,,,,,,
activemq@1,1818,5,0.2666666666666667,1.2666666666666666,0.5222222222222221,0.0,0.0,1.0,7.0,0.0,0.0,2.0,1.0,3.0,8.0,28.0,0.14,0.0,91.0,1.0,0.0,6.0,4.0,3.41935483870968,0.0,0.0,0.0,,1.0,,,3.0,0.450549450549451,,,,,,,,,
activemq@2,16,0,0.0,0.7824175824175823,0.030937483569062518,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,5.0,,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,,,,,1.0,0.734375,58.0,2.0,,,,,,,
activemq@2,78,17,1.1012931039391052,1.561910340935348,1.2436062651246496,6.0,1.0,1.0,5.0,3.0,4.0,2.0,7.0,21.0,62.0,,0.75,0.0,0.0,1.0,2.0,3.0,9.0,5.14705882352941,0.0,0.0,0.0,,,,,4.0,1.0,849.0,0.0,,,,,,,
activemq@2,80,1,0.19655400240714602,0.5700883288901124,0.31690696427554643,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,34.0,,0.18,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,,,,,4.0,1.0,269.0,0.0,,,,,,,
activemq@2,85,5,0.6383597302881657,1.1402981302722406,0.7612783587521443,8.0,4.0,1.0,2.0,0.0,3.0,3.0,7.0,8.0,24.0,,2.25,0.0,91.0,1.0,3.0,1.0,4.0,4.80952380952381,0.0,1.0,0.0,,,,,4.0,0.442211055276382,279.0,0.0,,,,,,,
activemq@2,86,1,0.03571428571428578,0.9642857142857142,0.357010582010582,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,7.0,7.0,,0.79,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,,,,,3.0,0.566552901023891,62.0,0.0,,,,,,,
activemq@2,95,12,1.2768781516087564,1.8005765336346342,1.4611439328788989,1.0,4.0,1.0,4.0,0.0,8.0,2.0,6.0,22.0,23.0,,1.37,0.0,95.0,1.0,1.0,3.0,0.0,4.21296296296296,0.0,0.0,0.0,,,,,5.0,1.0,1049.0,0.0,,,,,,,
activemq@2,104,2,0.5082633536629808,1.0147889225827644,0.6311314559233127,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,,1.36,0.0,87.0,2.0,0.0,3.0,1.0,5.16666666666667,1.0,1.0,0.0,,,,,2.0,0.470715835140998,38.0,0.0,,,,,,,
activemq@2,134,1,1.5355181095564447,2.0563631087622287,1.666550787526655,1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,74.0,,0.28,0.0,98.0,1.0,2.0,1.0,2.0,8.11940298507463,0.0,0.0,0.0,,,,,5.0,1.0,419.0,0.0,,,,,,,
activemq@2,147,0,0.38690476190476186,1.3869047619047619,0.779100529100529,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,4.0,3.0,,0.73,0.0,90.0,3.0,0.0,28.0,1.0,3.32142857142857,0.0,1.0,0.0,,,,,1.0,0.659147869674185,30.0,1.0,,,,,,,
activemq@2,166,11,0.8305753627388965,1.3346039518515984,0.9527867451233443,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,23.0,16.0,,2.25,0.0,88.0,3.0,0.0,0.0,2.0,4.97368421052632,0.0,1.0,0.0,,,,,3.0,0.547058823529412,24.0,0.0,,,,,,,
activemq@2,172,0,0.0,0.8087912087912087,0.04801514275198486,4.0,0.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,16.0,,0.38,0.0,92.0,1.0,0.0,1.0,2.0,3.92307692307692,1.0,1.0,0.0,,,,,2.0,0.495867768595041,121.0,0.0,,,,,,,
activemq@2,192,3,0.024506854692809308,0.5045601319715504,0.11891445622779968,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,8.0,12.0,,0.23,0.0,75.0,1.0,3.0,28.0,2.0,4.48275862068965,0.0,0.0,0.0,,,,,2.0,0.326653306613226,83.0,0.0,,,,,,,
activemq@2,195,0,0.0,0.7956043956043956,0.03838266996161733,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,29.0,,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,0.0,,,,,2.0,0.796190476190476,164.0,0.0,,,,,,,
activemq@2,202,13,0.0027183266690510325,0.502346551502847,0.23807296272095474,0.0,32.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,,3.5,0.0,0.0,1.0,1.0,6.0,1.0,4.17073170731707,0.0,0.0,0.0,,,,,0.0,0.5,189.0,0.0,,,,,,,
activemq@2,207,0,0.0,0.7846153846153847,0.031810294968189705,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,,0.65,0.0,61.0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,,,,,0.0,0.566473988439306,61.0,0.0,,,,,,,
activemq@2,251,0,0.1069776815340554,0.6878847328138146,0.21557990816847966,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,39.0,,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,1.0,0.0,,,,,3.0,0.9,170.0,0.0,,,,,,,
activemq@2,267,1,0.2794362314065335,0.8992103789322168,0.4549364187068963,0.0,1.0,2.0,2.0,0.0,2.0,3.0,4.0,9.0,14.0,,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,0.0,0.0,,,,,2.0,0.531208499335989,36.0,0.0,,,,,,,
activemq@2,268,9,0.41953566835619,1.0550790808204742,0.5430372716645521,14.0,5.0,1.0,3.0,0.0,1.0,3.0,15.0,7.0,29.0,,0.16,0.0,94.0,2.0,1.0,49.0,3.0,4.28712871287129,0.0,0.0,0.0,,,,,3.0,1.0,200.0,0.0,,,,,,,
activemq@2,275,0,0.8668371033031563,1.4961518912699168,1.0061996957661252,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,19.0,,0.06,0.0,92.0,2.0,1.0,6.0,1.0,4.33802816901408,0.0,0.0,0.0,,,,,3.0,0.328063241106719,37.0,0.0,,,,,,,
activemq@2,282,0,0.053971694478805676,0.7342123970672557,0.1810765701429875,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,2.0,9.0,,0.15,1.0,85.0,2.0,1.0,40.0,2.0,3.23076923076923,0.0,0.0,0.0,,,,,3.0,0.6,70.0,0.0,,,,,,,
activemq@2,284,12,0.054162945076342665,0.566747721614693,0.19402161276010535,3.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,13.0,,1.36,0.0,90.0,2.0,0.0,26.0,2.0,2.91891891891892,0.0,1.0,0.0,,,,,2.0,0.459016393442623,96.0,0.0,,,,,,,
activemq@2,299,0,0.2837791965333906,0.9716867040094401,0.4010823760879676,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,38.0,,0.16,0.0,95.0,1.0,1.0,71.0,4.0,3.15957446808511,0.0,1.0,0.0,,,,,3.0,1.0,173.0,0.0,,,,,,,
activemq@2,302,0,0.0,0.8131868131868132,0.051506388348493616,2.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,16.0,,0.2,0.0,92.0,1.0,2.0,19.0,3.0,5.15909090909091,1.0,1.0,0.0,,,,,2.0,0.439320388349515,60.0,0.0,,,,,,,
activemq@2,432,0,0.0031736119533580663,0.661978803467685,0.05531673337505354,4.0,6.0,1.0,18.0,0.0,0.0,2.0,3.0,3.0,19.0,,0.09,0.0,94.0,1.0,1.0,13.0,2.0,4.96491228070175,0.0,1.0,0.0,,,,,3.0,0.7,56.0,0.0,,,,,,,
activemq@2,543,0,0.0,0.7912087912087912,0.03548030916451969,0.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,4.0,0.0,,0.44,0.0,60.0,3.0,1.0,7.0,1.0,4.4,1.0,2.0,0.0,,,,,0.0,0.40495867768595,34.0,0.0,,,,,,,
activemq@2,546,0,0.3799006540125951,0.8849316888070271,0.4989003809476552,8.0,0.0,1.0,2.0,1.0,1.0,3.0,11.0,30.0,39.0,,0.12,0.0,93.0,1.0,2.0,47.0,3.0,4.63291139240506,0.0,0.0,0.0,,,,,1.0,1.0,119.0,0.0,,,,,,,
activemq@2,548,1,0.36554051677229826,0.9945668421274816,0.5056027849495965,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,,0.15,0.0,70.0,3.0,0.0,0.0,2.0,3.6,0.0,1.0,0.0,,,,,0.0,0.430327868852459,28.0,0.0,,,,,,,
activemq@2,567,0,0.01978021978021978,0.901098901098901,0.1335716914664283,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,9.0,10.0,,0.25,0.0,90.0,2.0,3.0,15.0,2.0,2.84848484848485,0.0,1.0,0.0,,,,,2.0,0.55,48.0,0.0,,,,,,,
activemq@2,729,0,0.0,0.789010989010989,0.03418686576581313,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,,0.32,1.0,62.0,2.0,0.0,12.0,2.0,2.1875,0.0,0.0,0.0,,,,,2.0,0.506787330316742,44.0,0.0,,,,,,,
activemq@2,762,0,0.17566525154086504,0.720955809040559,0.2855811009713518,5.0,1.0,1.0,6.0,0.0,1.0,2.0,4.0,10.0,44.0,,0.15,0.0,96.0,1.0,0.0,42.0,4.0,2.97916666666667,0.0,1.0,0.0,,,,,4.0,1.0,127.0,0.0,,,,,,,
activemq@2,773,0,0.0,0.789010989010989,0.03418686576581313,2.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,,0.14,0.0,71.0,1.0,7.0,8.0,2.0,5.41176470588235,1.0,1.0,0.0,,,,,3.0,0.457861635220126,95.0,0.0,,,,,,,
activemq@2,790,12,0.19620150687440305,0.7058330374877412,0.33013832796669257,2.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,4.0,16.0,,0.18,0.0,95.0,2.0,0.0,10.0,3.0,3.26666666666667,0.0,0.0,0.0,,,,,2.0,0.558260869565217,74.0,0.0,,,,,,,
activemq@2,792,0,0.0833333333333333,1.0833333333333333,0.4755291005291005,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.61904761904762,1.0,1.0,0.0,,,,,1.0,0.814465408805031,21.0,1.0,,,,,,,
activemq@2,793,0,0.0,0.7846153846153847,0.031810294968189705,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,,0.16,0.0,74.0,1.0,0.0,2.0,1.0,7.5,2.0,1.0,0.0,,,,,3.0,0.691629955947137,27.0,2.0,,,,,,,
activemq@2,795,0,0.43118732485880296,1.4311873248588032,0.7149434856908639,4.0,1.0,1.0,2.0,0.0,1.0,2.0,7.0,4.0,19.0,,0.2,0.0,92.0,1.0,0.0,31.0,5.0,3.42592592592593,0.0,0.0,0.0,,,,,5.0,1.0,108.0,0.0,,,,,,,
activemq@2,805,18,0.06526178829138068,0.549671471167609,0.21197997032193655,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,,1.36,0.0,92.0,1.0,1.0,25.0,2.0,2.7027027027027,0.0,0.0,0.0,,,,,2.0,0.658469945355191,41.0,0.0,,,,,,,
activemq@2,809,13,0.0,0.8108108108108109,0.06190061028770706,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,4.0,4.0,,0.1,0.0,80.0,3.0,2.0,19.0,2.0,4.625,0.0,0.0,0.0,,,,,0.0,0.514705882352941,35.0,0.0,,,,,,,
activemq@2,854,0,0.0,0.7978021978021979,0.0399284925600715,9.0,0.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,7.0,,0.34,1.0,78.0,1.0,1.0,16.0,2.0,6.625,2.0,1.0,0.0,,,,,3.0,0.606104651162791,151.0,0.0,,,,,,,
activemq@2,861,0,0.0,0.810989010989011,0.04975024975024976,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,,0.35,0.0,65.0,2.0,0.0,5.0,2.0,2.75,1.0,1.0,0.0,,,,,0.0,0.682692307692308,23.0,2.0,,,,,,,
activemq@2,863,0,0.14568355972420208,0.6977130015923644,0.22667636669258012,10.0,0.0,1.0,12.0,0.0,1.0,2.0,5.0,0.0,29.0,,0.19,0.0,94.0,1.0,0.0,3.0,3.0,3.1875,1.0,1.0,0.0,,,,,2.0,0.56794425087108,36.0,0.0,,,,,,,
activemq@2,871,0,0.23513357339159516,0.8643295767957424,0.3779161616699414,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,35.0,,0.09,0.0,93.0,1.0,0.0,4.0,2.0,2.73333333333333,0.0,1.0,0.0,,,,,4.0,0.454649827784156,65.0,0.0,,,,,,,
activemq@2,873,3,0.00025606187290969567,0.7850543478260859,0.06805359047424646,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,26.0,,0.1,1.0,90.0,2.0,0.0,18.0,2.0,4.0,0.0,1.0,0.0,,,,,5.0,0.577249575551783,43.0,0.0,,,,,,,
activemq@2,877,3,0.004228155917697903,0.709381674333905,0.09889031052002811,3.0,2.0,1.0,5.0,0.0,0.0,3.0,6.0,0.0,19.0,,0.14,0.0,83.0,2.0,0.0,6.0,2.0,5.5,1.0,1.0,0.0,,,,,3.0,0.515723270440252,34.0,0.0,,,,,,,
activemq@2,909,0,0.0,0.7934065934065934,0.03689994216310005,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,16.0,20.0,,0.11,3.0,90.0,1.0,0.0,49.0,2.0,7.03571428571429,3.0,1.0,0.0,,,,,3.0,0.846645367412141,53.0,0.0,,,,,,,
activemq@2,916,0,0.048351648351648326,0.9296703296703296,0.16186970923813027,0.0,4.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,8.0,,0.15,1.0,77.0,1.0,0.0,17.0,1.0,4.18181818181818,1.0,1.0,0.0,,,,,0.0,0.621890547263682,21.0,0.0,,,,,,,
activemq@2,927,16,0.26554355377056715,0.7960919339564332,0.3824246105674687,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,25.0,,0.39,0.0,93.0,4.0,4.0,6.0,4.0,2.52083333333333,1.0,1.0,0.0,,,,,2.0,1.0,136.0,0.0,,,,,,,
activemq@2,928,0,0.0,0.7824175824175823,0.030937483569062518,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,6.0,0.0,,0.47,1.0,77.0,2.0,4.0,12.0,1.0,3.22222222222222,1.0,1.0,0.0,,,,,3.0,0.594117647058824,47.0,0.0,,,,,,,
activemq@2,929,0,0.007439044979531676,0.7188405109567412,0.12923060662773864,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,21.0,,0.35,0.0,93.0,4.0,4.0,15.0,2.0,2.06818181818182,0.0,0.0,0.0,,,,,2.0,0.5,108.0,0.0,,,,,,,
activemq@2,934,11,0.01889117124643297,0.5590048646114814,0.15195815589174885,1.0,0.0,1.0,5.0,9.0,4.0,2.0,1.0,4.0,0.0,,0.6,0.0,75.0,1.0,8.0,15.0,1.0,5.57142857142857,1.0,1.0,0.0,,,,,3.0,0.552188552188552,100.0,0.0,,,,,,,
activemq@2,960,0,0.0,0.7824175824175823,0.030937483569062518,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,6.0,0.0,,0.33,1.0,88.0,2.0,1.0,19.0,1.0,3.77777777777778,1.0,1.0,0.0,,,,,2.0,0.716763005780347,36.0,0.0,,,,,,,
activemq@2,962,0,0.0,0.7934065934065934,0.03689994216310005,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,,0.18,0.0,89.0,1.0,1.0,8.0,3.0,2.46428571428571,0.0,0.0,0.0,,,,,1.0,0.681159420289855,45.0,0.0,,,,,,,
activemq@2,972,1,0.018119437189076677,0.6218408756849607,0.08800689717311773,3.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,5.0,14.0,,0.23,0.0,85.0,2.0,4.0,3.0,2.0,6.08108108108108,1.0,1.0,0.0,,,,,1.0,0.659574468085106,62.0,0.0,,,,,,,
activemq@2,992,0,0.0,0.8021978021978022,0.04308323255691677,5.0,0.0,2.0,0.0,15.0,0.0,4.0,1.0,1.0,3.0,,0.08,1.0,100.0,1.0,0.0,1.0,1.0,6.75,0.0,1.0,0.0,,,,,2.0,0.547400611620795,21.0,0.0,,,,,,,
activemq@2,1043,1,0.11368810055397292,0.8778263336126687,0.3669922170628872,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,5.0,,0.23,3.0,81.0,5.0,6.0,12.0,1.0,3.14516129032258,0.0,2.0,0.0,,,,,1.0,0.475270039795338,272.0,0.0,,,,,,,
activemq@2,1054,0,0.0,0.7934065934065934,0.03689994216310005,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,12.0,6.0,,0.13,4.0,76.0,5.0,1.0,13.0,1.0,4.89473684210526,0.0,1.0,0.0,,,,,3.0,0.741992882562278,50.0,0.0,,,,,,,
activemq@2,1059,0,0.0,0.8,0.04149534675850465,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,3.0,5.0,,0.29,2.0,83.0,5.0,0.0,14.0,2.0,3.25,0.0,2.0,0.0,,,,,3.0,0.928571428571429,52.0,0.0,,,,,,,
activemq@2,1103,0,0.0,0.8285714285714286,0.06474578053525422,1.0,0.0,1.0,5.0,0.0,0.0,2.0,6.0,6.0,8.0,,0.09,2.0,85.0,2.0,0.0,6.0,3.0,3.05,0.0,0.0,0.0,,,,,1.0,0.413793103448276,28.0,2.0,,,,,,,
activemq@2,1112,0,0.0,0.7846153846153847,0.031810294968189705,5.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,0.0,5.0,,0.24,0.0,80.0,3.0,20.0,1.0,1.0,20.7272727272727,2.0,2.0,0.0,,,,,2.0,0.675324675324675,40.0,2.0,,,,,,,
activemq@2,1165,0,0.00028622052610050003,0.8112256371814079,0.05376908988910602,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,19.0,,0.16,0.0,95.0,5.0,0.0,4.0,2.0,1.9,0.0,0.0,0.0,,,,,2.0,0.757028112449799,54.0,0.0,,,,,,,
activemq@2,1255,0,0.0,0.7824175824175823,0.030937483569062518,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,9.0,10.0,,0.14,0.0,79.0,2.0,2.0,4.0,2.0,3.07142857142857,0.0,1.0,0.0,,,,,3.0,0.52803738317757,23.0,0.0,,,,,,,
activemq@2,1467,0,0.006593406593406593,0.887912087912088,0.12051106787948894,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,11.0,,0.06,5.0,82.0,4.0,2.0,16.0,1.0,4.4375,1.0,1.0,0.0,,,,,1.0,0.493445692883895,46.0,0.0,,,,,,,
