test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,min,max,mean,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
854.0,1.0,9.0,0.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,7.0,,5.32,1.0,78.0,1.0,1.0,16.0,2.0,6.625,2.0,1.0,0.0,,,,,3.0,0.3748115806725966,1.0426461017513529,0.7525422668990551,0.8,151.0,0.0,,,,,,,
861.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,,0.35,0.0,65.0,2.0,0.0,5.0,2.0,2.75,1.0,1.0,0.0,,,,,0.0,0.0,0.810989010989011,0.04975024975024976,0.682692307692308,23.0,2.0,,,,,,,
863.0,0.0,1.0,0.0,1.0,12.0,0.0,1.0,2.0,5.0,0.0,29.0,,7.89,0.0,94.0,1.0,0.0,3.0,3.0,3.1875,1.0,1.0,0.0,,,,,0.0,25.063486877809353,25.406916375278815,25.248826600462163,1.0,79.0,24.0,,,,,,,
871.0,0.0,2.0,3.0,1.0,1.0,0.0,9.0,3.0,4.0,1.0,35.0,,5.32,0.0,93.0,1.0,0.0,16.0,2.0,2.73333333333333,0.0,1.0,0.0,,,,,4.0,0.6533160880418519,1.362679797783293,1.0639082633856434,0.454649827784156,65.0,0.0,,,,,,,
877.0,0.0,3.0,2.0,1.0,5.0,0.0,9.0,3.0,6.0,0.0,19.0,,0.14,0.0,83.0,2.0,0.0,6.0,2.0,4.625,1.0,1.0,0.0,,,,,3.0,0.1408412246496521,0.92348391962733,0.591889785681008,0.515723270440252,34.0,0.0,,,,,,,
893.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,,0.43,0.0,57.0,1.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,,,,,1.0,0.0,0.7575057364320182,0.06685347574226894,0.752941176470588,21.0,1.0,,,,,,,
916.0,1.0,0.0,4.0,1.0,3.0,0.0,8.0,3.0,1.0,0.0,8.0,,0.85,1.0,77.0,1.0,0.0,17.0,1.0,4.18181818181818,1.0,1.0,0.0,,,,,0.0,0.5444525037490632,1.0161985151790858,0.6892262694742677,0.621890547263682,21.0,1.0,,,,,,,
929.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,21.0,,5.32,0.0,93.0,4.0,4.0,15.0,2.0,2.06818181818182,0.0,0.0,0.0,,,,,2.0,0.401336569402077,1.039130291500822,0.7597569278906313,0.8,108.0,0.0,,,,,,,
934.0,0.0,1.0,0.0,1.0,5.0,9.0,9.0,2.0,1.0,4.0,0.0,,5.32,0.0,94.0,1.0,8.0,15.0,1.0,5.57142857142857,1.0,1.0,0.0,,,,,3.0,0.7303225421818916,1.3687690545027418,1.0591785713493644,0.552188552188552,100.0,0.0,,,,,,,
960.0,59.0,0.0,0.0,1.0,8.0,0.0,1.0,2.0,1.0,6.0,0.0,,0.33,1.0,88.0,2.0,1.0,19.0,1.0,3.77777777777778,1.0,1.0,0.0,,,,,2.0,0.4306280378460573,1.0369448829989272,0.7175211646898666,1.1,36.0,1.0,,,,,,,
962.0,53.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,,0.18,0.0,89.0,1.0,1.0,8.0,3.0,2.46428571428571,0.0,0.0,0.0,,,,,1.0,0.059509882759034995,0.6226422065007838,0.2001086981187722,0.9,45.0,30.0,,,,,,,
972.0,0.0,3.0,0.0,1.0,1.0,0.0,9.0,2.0,4.0,5.0,14.0,,0.23,0.0,85.0,2.0,4.0,3.0,2.0,6.08108108108108,1.0,1.0,0.0,,,,,1.0,0.06433350806616638,0.8623948509676721,0.5318026278096101,0.659574468085106,71.0,0.0,,,,,,,
990.0,15.0,0.0,0.0,1.0,4.0,4.0,4.0,2.0,1.0,0.0,6.0,,0.59,0.0,91.0,1.0,0.0,0.0,1.0,6.375,1.0,1.0,0.0,,,,,1.0,0.0,0.5098901098901099,0.26451443293548554,0.52,57.0,127.0,,,,,,,
992.0,58.0,5.0,0.0,2.0,0.0,15.0,0.0,4.0,1.0,1.0,3.0,,2.68,1.0,100.0,1.0,0.0,1.0,1.0,6.75,0.0,1.0,0.0,,,,,1.0,0.199147241325409,0.9342488836134039,0.6551796446002622,0.5,21.0,10.0,,,,,,,
1014.0,74.0,3.0,0.0,1.0,0.0,15.0,1.0,3.0,2.0,0.0,6.0,,0.47,0.0,71.0,1.0,0.0,1.0,1.0,5.78260869565217,0.0,1.0,0.0,,,,,3.0,7.991620164290378e-18,0.6049180327868853,0.07077690662865288,0.571428571428571,43.0,0.0,,,,,,,
1054.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,12.0,6.0,,0.13,4.0,76.0,5.0,1.0,13.0,1.0,4.89473684210526,0.0,1.0,0.0,,,,,3.0,0.0,0.6989010989010989,0.08643987591356013,0.741992882562278,50.0,43.0,,,,,,,
1059.0,64.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,3.0,5.0,,0.29,2.0,83.0,5.0,0.0,14.0,2.0,3.25,0.0,2.0,0.0,,,,,3.0,0.0,0.7956043956043956,0.03838266996161733,0.928571428571429,52.0,2.0,,,,,,,
1061.0,44.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11.0,14.0,,2.53,0.0,87.0,3.0,3.0,4.0,1.0,3.6875,1.0,0.0,0.0,,,,,0.0,0.011475409836065686,0.736065573770492,0.40436366516195454,0.790960451977401,19.0,0.0,,,,,,,
1103.0,42.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,6.0,6.0,8.0,,0.09,2.0,85.0,2.0,0.0,6.0,3.0,3.05,0.0,0.0,0.0,,,,,1.0,0.0021978021978022004,0.8307692307692307,0.06673326673326674,0.413793103448276,28.0,1.0,,,,,,,
1165.0,31.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,19.0,,2.53,0.0,95.0,5.0,0.0,4.0,2.0,1.25862068965517,0.0,0.0,0.0,,,,,2.0,0.0147540983606559,0.7327868852459016,0.4011483329373564,0.757028112449799,54.0,0.0,,,,,,,
1255.0,14.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,9.0,10.0,,2.49,0.0,79.0,2.0,2.0,4.0,2.0,3.07142857142857,0.0,1.0,0.0,,,,,3.0,0.0239154980925313,0.927830899806576,0.5100002063076357,0.5,23.0,1.0,,,,,,,
1467.0,0.0,2.0,0.0,1.0,1.0,0.0,9.0,1.0,1.0,6.0,11.0,,0.06,5.0,82.0,4.0,2.0,16.0,1.0,4.4375,1.0,1.0,0.0,,,,,1.0,0.29917550669088566,0.9785645104747104,0.6737958499399672,0.493445692883895,46.0,0.0,,,,,,,
1535.0,1.0,3.0,1.0,1.0,25.0,0.0,5.0,2.0,6.0,0.0,1.0,,0.41,5.0,79.0,5.0,2.0,10.0,2.0,1.91304347826087,1.0,1.0,0.0,,,,,1.0,1.6394386356702098,2.36627201005263,2.219421888667959,0.514469453376206,140.0,1.0,,,,,,,
1732.0,26.0,5.0,0.0,1.0,5.0,2.0,2.0,3.0,3.0,4.0,13.0,,0.21,1.0,84.0,1.0,0.0,8.0,2.0,4.25,0.0,0.0,0.0,,,,,3.0,0.0,0.7868131868131868,0.03295651716704348,0.420886075949367,49.0,1.0,,,,,,,
1744.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,,5.32,0.0,79.0,1.0,0.0,6.0,5.0,2.60869565217391,0.0,1.0,0.0,,,,,1.0,0.2972857503057585,1.0031626048405757,0.6959045058970191,0.681818181818182,125.0,0.0,,,,,,,
1866.0,67.0,0.0,0.0,1.0,0.0,0.0,12.0,2.0,1.0,2.0,0.0,,4.15,0.0,0.0,1.0,2.0,10.0,2.0,2.25,0.0,1.0,0.0,,,,,0.0,0.37616193332421954,1.2747128511650356,0.9818942776255027,0.7,21.0,169.0,,,,,,,
1940.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,,1.3,0.0,0.0,1.0,0.0,9.0,2.0,1.53658536585366,1.0,1.0,0.0,,,,,1.0,0.0038313104227236496,0.6879052574568506,0.06976088507195767,0.8,182.0,0.0,,,,,,,
1942.0,0.0,20.0,1.0,1.0,9.0,0.0,0.0,2.0,30.0,11.0,53.0,,5.32,0.0,100.0,2.0,2.0,35.0,2.0,3.98387096774194,0.0,0.0,0.0,,,,,2.0,0.4543315191855253,1.1408282503207614,0.8395419993539137,0.969341161121983,155.0,0.0,,,,,,,
1949.0,14.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,,0.18,2.0,62.0,2.0,0.0,3.0,1.0,3.25,2.0,6.0,0.0,,,,,0.0,0.007741488200144256,0.5833267426924605,0.16108725666168894,0.7,19.0,52.0,,,,,,,
1950.0,10.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,3.0,,0.21,2.0,46.0,5.0,0.0,4.0,2.0,2.75,1.0,2.0,0.0,,,,,1.0,0.0,0.7692307692307692,0.032641043167358955,0.577181208053691,22.0,28.0,,,,,,,
1957.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,8.0,,0.21,0.0,78.0,2.0,0.0,6.0,1.0,3.58333333333333,1.0,2.0,0.0,,,,,0.0,0.0,0.789010989010989,0.03418686576581313,0.948717948717949,24.0,1.0,,,,,,,
1996.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,,0.36,1.0,25.0,2.0,2.0,8.0,2.0,0.625,0.0,1.0,0.0,,,,,0.0,0.0,0.7846153846153847,0.031810294968189705,1.0,21.0,2.0,,,,,,,
1998.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,12.0,,0.18,1.0,75.0,2.0,0.0,8.0,2.0,2.83333333333333,1.0,2.0,0.0,,,,,0.0,0.039560439560439545,0.9208791208791208,0.15316262684683735,1.0,27.0,2.0,,,,,,,
2004.0,10.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,8.0,3.0,9.0,,0.85,1.0,81.0,4.0,0.0,11.0,2.0,2.41176470588235,0.0,1.0,0.0,,,,,0.0,0.12228816496316883,0.6641646880682148,0.19984046519376827,0.632786885245902,22.0,1.0,,,,,,,
2005.0,67.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,10.0,4.0,6.0,,0.32,1.0,78.0,4.0,0.0,9.0,2.0,2.05263157894737,0.0,1.0,0.0,,,,,1.0,0.0016393442622950833,0.6213114754098361,0.05530213035558724,0.918819188191882,22.0,91.0,,,,,,,
2032.0,70.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,6.0,,0.15,5.0,61.0,2.0,0.0,8.0,1.0,2.66666666666667,1.0,2.0,0.0,,,,,0.0,0.0,0.8,0.04149534675850465,1.0,17.0,2.0,,,,,,,
2042.0,0.0,16.0,0.0,1.0,0.0,5.0,0.0,3.0,4.0,0.0,14.0,,0.13,0.0,77.0,2.0,0.0,8.0,2.0,4.84,0.0,0.0,0.0,,,,,0.0,0.0,0.7912087912087912,0.03548030916451969,1.0,75.0,2.0,,,,,,,
2049.0,14.0,5.0,6.0,2.0,16.0,2.0,0.0,2.0,3.0,1.0,21.0,,0.25,0.0,94.0,1.0,1.0,16.0,2.0,3.78571428571429,0.0,1.0,0.0,,,,,1.0,0.0016393442622950635,0.6327868852459017,0.044745386869406836,0.974965229485396,61.0,73.0,,,,,,,
101.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,7.0,27.0,0.09,0.0,91.0,2.0,0.0,6.0,1.0,5.70588235294118,1.0,1.0,0.0,,0.333333333333333,,,2.0,0.6386095399018152,1.1638385851257218,0.8377075879288086,1.1,,,7.91176470588235,,,,,,
147.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.0,0.0,,1.0,,,2.0,0.26382541052582886,0.9431087043558405,0.5811831529808286,1.0,,,0.40625,,,,,,
148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,0.09,0.0,6.0,1.0,2.0,29.0,2.0,0.984615384615385,0.0,1.0,0.0,,1.0,,,3.0,0.09285377908953303,1.092853779089533,0.6127647588949731,1.0,,,1.35384615384615,,,,,,
153.0,45.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,71.0,0.09,0.0,88.0,1.0,0.0,25.0,2.0,1.1,1.0,1.0,0.0,,0.666666666666667,,,3.0,0.0006058996765316034,0.9745353159851303,0.07236126117530792,0.267241379310345,,,3.59722222222222,,,,,,
181.0,6.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,13.0,29.0,12.0,14.0,0.04,0.0,75.0,3.0,6.0,22.0,2.0,1.6,0.0,0.0,0.0,,0.333333333333333,,,2.0,0.00012930337805085483,0.9733635041215454,0.07120396080244502,0.472118959107807,,,3.41304347826087,,,,,,
203.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,12.0,50.0,0.27,0.0,93.0,1.0,5.0,14.0,2.0,2.80769230769231,0.0,0.0,0.0,,1.0,,,1.0,0.0,0.5254237288135595,0.026516680118375033,0.724852071005917,,,1.19230769230769,,,,,,
204.0,16.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,8.0,20.0,0.12,0.0,82.0,2.0,2.0,9.0,1.0,3.53333333333333,0.0,0.0,0.0,,1.0,,,2.0,0.0,0.9074214597328832,0.4058757517052335,0.636075949367089,,,3.96666666666667,,,,,,
205.0,8.0,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,4.02777777777778,0.0,1.0,0.0,,0.5,,,1.0,0.002527706230006976,0.7420097829723936,0.2634593812768104,1.0,,,6.08333333333333,,,,,,
215.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,6.0,1.89393939393939,1.0,1.0,0.0,,0.5,,,1.0,1.528431274856295,1.6462152957314429,1.599814200120964,1.1,,,1.5,,,,,,
218.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,7.11,0.0,83.0,3.0,0.0,26.0,2.0,66.9,0.0,0.0,0.0,,0.5,,,2.0,1.7022315282580398,2.3479045947069603,2.0690441706730778,1.0,,,5.5,,,,,,
328.0,5.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,13.0,5.0,1.0,71.0,0.08,0.0,97.0,3.0,11.0,13.0,3.0,6.0875,0.0,0.0,0.0,,0.666666666666667,,,3.0,0.04602579958393915,0.6782496660697098,0.24901352549898886,0.7,,,2.95,,,,,,
835.0,15.0,1.0,0.0,1.0,2.0,6.0,6.0,3.0,1.0,4.0,6.0,44.0,0.07,0.0,77.0,1.0,8.0,13.0,2.0,6.44897959183673,1.0,1.0,0.0,,0.5,,,1.0,0.1022955326437773,1.0126606768766133,0.6697405118094348,1.0,,,11.6734693877551,,,,,,
849.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,8.0,10.0,0.69,0.0,73.0,3.0,1.0,5.0,1.0,4.2,1.0,1.0,0.0,,0.666666666666667,,,0.0,2.4946297799875722e-17,0.6016949152542374,0.12866222760290558,0.194690265486726,,,4.5,,,,,,
852.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,4.0,1.0,8.0,17.0,0.15,0.0,64.0,2.0,1.0,12.0,2.0,4.54545454545455,0.0,0.0,0.0,,1.0,,,1.0,0.0,0.8695652173913044,0.2844202898550725,0.327485380116959,,,6.09090909090909,,,,,,
856.0,71.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,8.0,14.0,0.15,0.0,77.0,1.0,0.0,4.0,1.0,8.73333333333333,2.0,1.0,0.0,,0.5,,,4.0,0.04414375875229593,0.6327855164886892,0.3566315324394421,0.614107883817427,,,3.86666666666667,,,,,,
887.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,58.0,0.09,0.0,100.0,3.0,1.0,18.0,2.0,2.5,0.0,0.0,0.0,,1.0,,,2.0,0.0,0.5,0.2207317073170732,0.96545768566494,,,3.37096774193548,,,,,,
901.0,37.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,34.0,0.13,0.0,0.0,1.0,4.0,8.0,2.0,3.23529411764706,1.0,1.0,0.0,,0.2,,,3.0,0.03719713604022074,0.6086179172474391,0.4288504998268887,0.280193236714976,,,1.38235294117647,,,,,,
990.0,4.0,0.0,4.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,8.0,8.0,0.13,1.0,76.0,1.0,1.0,19.0,1.0,5.25,2.0,1.0,0.0,,0.5,,,0.0,0.0442721940764986,1.0442721940764985,0.5641831738819386,1.0,,,6.33333333333333,,,,,,
1037.0,15.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,14.0,34.0,0.2,0.0,90.0,1.0,1.0,7.0,3.0,4.30555555555556,0.0,0.0,0.0,,1.0,,,2.0,0.01579632458774205,0.975995126930381,0.49594575144774455,0.9,,,2.75,,,,,,
1047.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,6.0,14.0,32.0,0.81,0.0,86.0,2.0,5.0,3.0,2.0,8.76923076923077,1.0,1.0,0.0,,1.0,,,2.0,0.0021186440677966275,0.6122881355932204,0.13895278450363202,0.621103117505995,,,2.41025641025641,,,,,,
1066.0,3.0,0.0,0.0,1.0,4.0,4.0,4.0,2.0,1.0,0.0,7.0,8.0,0.44,0.0,89.0,1.0,0.0,1.0,1.0,8.125,1.0,1.0,0.0,,0.1,,,3.0,0.03152744724526799,0.6045086947999576,0.23300482073643328,0.440217391304348,,,3.5,,,,,,
1137.0,10.0,1.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,17.0,6.0,21.0,0.81,5.0,74.0,5.0,1.0,5.0,1.0,6.20512820512821,0.0,0.0,0.0,,1.0,,,3.0,0.2557844672227896,0.6775887105879267,0.45098887318840997,0.3,,,12.2564102564103,,,,,,
1142.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,3.0,5.0,9.0,0.29,2.0,83.0,5.0,0.0,14.0,1.0,3.33333333333333,0.0,2.0,0.0,,0.1,,,3.0,0.51541423669332,1.038573436788166,0.8064131190614652,0.3,,,7.41666666666667,,,,,,
1161.0,35.0,1.0,0.0,1.0,13.0,0.0,0.0,2.0,5.0,6.0,7.0,14.0,0.06,1.0,85.0,3.0,1.0,16.0,2.0,3.0952380952381,0.0,2.0,0.0,,0.0,,,1.0,0.045039210350382865,0.610524327372524,0.24620829162280786,0.707142857142857,,,5.95238095238095,,,,,,
1167.0,2.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,5.0,3.0,1.25,1.0,70.0,2.0,4.0,19.0,1.0,3.2,1.0,1.0,0.0,,1.0,,,0.0,0.11904768991454248,0.8835859846561326,0.39820019615999086,1.0,,,10.2,,,,,,
1212.0,13.0,1.0,0.0,1.0,5.0,2.0,0.0,2.0,7.0,1.0,8.0,18.0,0.08,1.0,87.0,4.0,0.0,14.0,3.0,2.92,0.0,0.0,0.0,,1.0,,,1.0,0.29745138907696106,0.9197037398815716,0.4994504596369893,1.0,,,6.4,,,,,,
1282.0,6.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,10.0,0.25,7.0,86.0,5.0,0.0,9.0,1.0,2.72727272727273,0.0,1.0,0.0,,1.0,,,3.0,0.0,0.5084745762711864,0.040230696798493414,0.563192904656319,,,12.2727272727273,,,,,,
1610.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,2.0,2.0,8.0,9.0,0.23,0.0,100.0,4.0,49.0,17.0,1.0,9.09523809523809,0.0,1.0,0.0,,1.0,,,3.0,0.34761915504984225,1.0527934132795826,0.606203605266463,1.0,,,3.04761904761905,,,,,,
1692.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,24.0,5.0,8.0,35.0,0.05,1.0,75.0,4.0,0.0,13.0,2.0,2.39024390243902,0.0,2.0,0.0,,0.2,,,1.0,0.08090504379924564,0.6413038238279796,0.4410462501416362,0.6,,,6.17073170731707,,,,,,
1882.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,8.0,34.0,0.99,0.0,89.0,1.0,2.0,6.0,3.0,2.2,0.0,0.0,0.0,,0.4,,,6.0,0.0003918416557822369,0.9754445895709837,0.07326048753921816,0.617234468937876,,,2.43243243243243,,,,,,
1925.0,12.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,13.0,14.0,0.31,0.0,80.0,1.0,0.0,4.0,5.0,4.0,1.0,1.0,0.0,,0.4,,,3.0,0.0,0.9599999999999999,0.9001938469962184,0.660583941605839,,,3.5,,,,,,
2004.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,21.0,0.25,0.0,0.0,1.0,2.0,13.0,2.0,2.43478260869565,0.0,1.0,0.0,,0.857142857142857,,,1.0,0.0,0.5211864406779662,0.05167137476459511,0.449781659388646,,,4.43478260869565,,,,,,
2013.0,36.0,0.0,0.0,2.0,1.0,0.0,6.0,7.0,2.0,6.0,6.0,3.0,0.26,5.0,73.0,3.0,1.0,6.0,1.0,4.44444444444444,1.0,2.0,0.0,,0.0,,,3.0,0.045039210350382865,0.5950872555351077,0.24572265632350235,0.352030947775629,,,13.5555555555556,,,,,,
2015.0,56.0,0.0,1.0,2.0,2.0,0.0,3.0,4.0,2.0,10.0,8.0,4.0,0.28,1.0,84.0,3.0,0.0,6.0,1.0,3.93333333333333,0.0,1.0,0.0,,0.666666666666667,,,4.0,0.39381240073233803,1.1114387866274158,0.7344710748558492,1.0,,,7.2,,,,,,
2122.0,1.0,10.0,10.0,1.0,13.0,1.0,0.0,3.0,17.0,4.0,37.0,28.0,0.06,1.0,93.0,3.0,2.0,32.0,2.0,2.4,1.0,0.0,0.0,,0.0,,,1.0,0.08798577308090931,0.991597224658773,0.35709413032959525,0.981990521327014,,,7.98076923076923,,,,,,
2154.0,78.0,2.0,0.0,1.0,2.0,0.0,1.0,5.0,1.0,2.0,8.0,6.0,0.1,4.0,71.0,2.0,0.0,26.0,3.0,9.75,1.0,2.0,0.0,,0.666666666666667,,,1.0,0.0,0.7789711910621947,0.361957465564344,0.55448717948718,,,14.25,,,,,,
2190.0,66.0,0.0,6.0,1.0,6.0,17.0,1.0,3.0,2.0,10.0,5.0,3.0,0.16,2.0,89.0,1.0,0.0,1.0,1.0,5.52631578947368,2.0,1.0,0.0,,1.0,,,1.0,0.008186257412906224,0.9683850597555452,0.4883482525093659,1.0,,,5.05263157894737,,,,,,
2201.0,32.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,8.0,10.0,13.0,0.15,2.0,84.0,6.0,3.0,11.0,2.0,4.42857142857143,0.0,1.0,0.0,,1.0,,,1.0,0.016073560592395116,0.9762723629350342,0.49622252958946667,1.0,,,5.47619047619048,,,,,,
2254.0,14.0,19.0,0.0,1.0,0.0,5.0,0.0,3.0,4.0,1.0,14.0,35.0,0.15,0.0,78.0,2.0,0.0,8.0,2.0,4.88888888888889,0.0,0.0,0.0,,0.1,,,1.0,0.061801262253214195,0.7129787287712743,0.4338106704082671,0.989195678271308,,,3.68518518518519,,,,,,
2283.0,85.0,13.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,4.0,6.0,32.0,0.12,0.0,88.0,2.0,0.0,23.0,3.0,2.73333333333333,0.0,0.0,0.0,,0.666666666666667,,,0.0,0.010903896716133914,0.524361702670479,0.234986858248257,0.9,,,3.44444444444444,,,,,,
2290.0,59.0,1.0,10.0,1.0,4.0,0.0,0.0,2.0,8.0,3.0,18.0,25.0,0.22,0.0,89.0,2.0,0.0,12.0,2.0,3.69230769230769,1.0,1.0,0.0,,0.5,,,0.0,0.0,0.5275423728813559,0.05757667473769169,0.894865525672372,,,3.76923076923077,,,,,,
2293.0,18.0,3.0,1.0,1.0,2.0,0.0,1.0,3.0,3.0,3.0,1.0,16.0,0.08,4.0,100.0,3.0,0.0,9.0,2.0,3.35,0.0,0.0,0.0,,1.0,,,0.0,0.0,0.5,0.2207317073170732,0.648739495798319,,,11.8,,,,,,
2311.0,67.0,3.0,18.0,1.0,5.0,0.0,0.0,3.0,5.0,0.0,22.0,14.0,0.08,1.0,93.0,1.0,0.0,34.0,2.0,27.7,1.0,1.0,0.0,,0.666666666666667,,,0.0,0.0009559214020179533,0.5883165161975571,0.49226459131433314,0.846590909090909,,,7.74285714285714,,,,,,
2357.0,53.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,0.08,8.0,68.0,2.0,3.0,8.0,1.0,3.75,1.0,1.0,0.0,,1.0,,,0.0,0.0,0.5,0.2207317073170732,1.0,,,10.5,,,,,,
2437.0,10.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,6.0,6.0,27.0,29.0,0.13,3.0,83.0,2.0,0.0,8.0,2.0,4.6,1.0,1.0,0.0,,0.1,,,1.0,0.045707648321029866,0.9177573185444139,0.34133767881469784,0.885558583106267,,,5.74285714285714,,,,,,
2547.0,18.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,9.0,0.0,3.0,18.0,0.12,2.0,78.0,1.0,0.0,6.0,2.0,3.75,0.0,1.0,0.0,,1.0,,,1.0,0.0018192701570904947,0.6197165046010169,0.14261844292335138,0.9,,,6.65,,,,,,
2548.0,60.0,2.0,1.0,1.0,4.0,1.0,0.0,2.0,8.0,0.0,4.0,14.0,0.13,1.0,84.0,2.0,0.0,8.0,2.0,3.05882352941176,0.0,1.0,0.0,,1.0,,,1.0,0.0022282512588213217,0.8686917131457544,0.3890837634077124,1.1,,,5.0,,,,,,
11.0,5.0,1.0,0.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,3.0,9.0,,0.0,,2.0,0.0,9.0,1.0,,1.0,1.0,0.0,,0.4,0.0,3.0,3.0,0.0,0.9562240089257955,0.23337766995137801,,51.0,,,1.0,,,,,
106.0,10.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,8.0,7.0,13.0,,0.0,,2.0,0.0,17.0,5.0,,0.0,0.0,0.0,,0.1,0.0,2.0,5.0,0.0,0.6064623825694071,0.2738869475328328,,71.0,,,3.0,,,,,
107.0,15.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,12.0,26.0,,0.0,,3.0,0.0,14.0,3.0,,0.0,1.0,0.0,,0.666666666666667,0.0,2.0,5.0,0.0,0.8635556216366009,0.17933378114330129,,39.0,,,1.0,,,,,
