test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,min,max,mean,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
283.0,76.0,3.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,4.0,4.0,,4.32,1.0,81.0,2.0,1.0,26.0,1.0,3.92857142857143,0.0,1.0,0.0,,,,,2.0,0.02950819672131155,1.0295081967213118,0.695145323513107,0.586538461538462,34.0,0.0,,,,,,,
284.0,97.0,3.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,1.0,13.0,,0.28,0.0,90.0,2.0,0.0,26.0,2.0,2.91891891891892,0.0,1.0,2.0,,,,,2.0,0.0,1.0,0.5555555555555555,0.459016393442623,96.0,17.0,,,,,,,
302.0,76.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,16.0,,7.27,0.0,92.0,1.0,2.0,19.0,3.0,5.15909090909091,1.0,1.0,0.0,,,,,2.0,0.50327868852459,1.5032786885245901,1.1689158153163854,0.439320388349515,60.0,15.0,,,,,,,
567.0,63.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,9.0,10.0,,7.03,0.0,90.0,2.0,3.0,15.0,2.0,2.84848484848485,0.0,1.0,0.0,,,,,2.0,0.4557377049180329,1.455737704918033,1.1213748317098282,0.55,48.0,55.0,,,,,,,
755.0,69.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,5.0,11.0,,4.32,0.0,86.0,2.0,0.0,23.0,2.0,2.83333333333333,1.0,1.0,0.0,,,,,2.0,0.031147540983606652,1.0311475409836068,0.696784667775402,0.443181818181818,55.0,0.0,,,,,,,
762.0,98.0,5.0,1.0,1.0,6.0,0.0,1.0,2.0,4.0,10.0,44.0,,0.15,0.0,96.0,1.0,0.0,42.0,4.0,18.3,0.0,1.0,0.0,,,,,4.0,0.026460597826084425,1.0264605978260843,0.8345550359615727,0.633272058823529,127.0,19.0,,,,,,,
773.0,86.0,2.0,0.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,,0.14,0.0,71.0,1.0,7.0,8.0,2.0,5.41176470588235,1.0,1.0,0.0,,,,,3.0,0.29941936225757537,1.089755449338691,0.6472023232030802,0.4,95.0,4.0,,,,,,,
790.0,58.0,2.0,0.0,4.0,3.0,1.0,0.0,2.0,4.0,4.0,16.0,,0.17,0.0,95.0,2.0,0.0,22.0,3.0,3.26666666666667,0.0,0.0,0.0,,,,,2.0,0.5850066815888605,1.367156386384447,0.9223702660862866,0.4,74.0,40.0,,,,,,,
792.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.61904761904762,1.0,1.0,0.0,,,,,5.0,0.0,1.0,0.5756410256410256,0.814465408805031,95.0,1.0,,,,,,,
795.0,84.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,7.0,4.0,19.0,,4.98,0.0,92.0,1.0,0.0,31.0,5.0,3.42592592592593,0.0,0.0,0.0,,,,,5.0,0.12786885245901644,1.1278688524590166,0.7935059792508119,0.556005398110661,108.0,0.0,,,,,,,
805.0,54.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,,0.15,0.0,92.0,1.0,1.0,25.0,2.0,2.7027027027027,10.0,0.0,0.0,,,,,2.0,0.4946512556142186,1.2590644412306764,0.7401182442229426,0.7,41.0,1.0,,,,,,,
854.0,67.0,9.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,0.0,7.0,,0.34,1.0,78.0,1.0,1.0,16.0,2.0,6.625,2.0,1.0,0.0,,,,,3.0,0.3031376095055637,0.9615485967163155,0.5869009651210686,0.5,151.0,8.0,,,,,,,
861.0,52.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,,0.35,0.0,65.0,2.0,0.0,5.0,2.0,2.75,1.0,1.0,2.0,,,,,0.0,0.0,0.6666666666666666,0.3333333333333333,0.682692307692308,23.0,16.0,,,,,,,
863.0,88.0,10.0,0.0,3.0,12.0,0.0,1.0,2.0,5.0,0.0,29.0,,0.19,0.0,94.0,1.0,0.0,3.0,3.0,3.1875,1.0,1.0,0.0,,,,,2.0,0.28909669156947315,1.05108244097718,0.6207639461670429,0.5,79.0,24.0,,,,,,,
871.0,68.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,35.0,,6.01,0.0,93.0,1.0,0.0,16.0,2.0,2.73333333333333,0.0,1.0,0.0,,,,,4.0,0.3147540983606557,1.3147540983606558,0.9803912251524511,0.454649827784156,65.0,12.0,,,,,,,
873.0,90.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,26.0,,0.1,1.0,90.0,2.0,0.0,18.0,2.0,2.9,0.0,1.0,0.0,,,,,5.0,0.44283343337763176,0.9177435236788358,0.7245325815868527,0.5,43.0,0.0,,,,,,,
909.0,54.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,4.0,16.0,20.0,,0.11,3.0,90.0,1.0,0.0,49.0,2.0,7.03571428571429,3.0,1.0,0.0,,,,,3.0,0.32652627065106954,1.1357278798337354,0.6836004772616407,0.8,53.0,6.0,,,,,,,
927.0,60.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,3.0,9.0,25.0,,0.39,0.0,93.0,4.0,4.0,6.0,4.0,2.52083333333333,1.0,1.0,0.0,,,,,2.0,0.29039188279814815,0.9847798079138841,0.5899429849759137,0.4,136.0,45.0,,,,,,,
929.0,11.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,5.0,21.0,,0.35,0.0,93.0,4.0,4.0,15.0,2.0,2.06818181818182,0.0,0.0,3.0,,,,,2.0,0.0,1.0,0.5555555555555555,0.404907975460123,108.0,34.0,,,,,,,
934.0,81.0,1.0,0.0,4.0,5.0,9.0,4.0,1.0,1.0,4.0,0.0,,0.6,0.0,94.0,1.0,8.0,15.0,1.0,5.57142857142857,1.0,1.0,0.0,,,,,3.0,8.00616988408224e-09,0.9999999999999998,0.3333333386707798,0.552188552188552,100.0,5.0,,,,,,,
972.0,79.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,4.0,5.0,14.0,,0.23,0.0,85.0,2.0,4.0,3.0,2.0,6.08108108108108,1.0,1.0,0.0,,,,,1.0,0.5,1.5,0.9,0.659574468085106,71.0,11.0,,,,,,,
1043.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,5.0,,0.23,3.0,81.0,2.0,6.0,12.0,9.0,3.14516129032258,0.0,2.0,0.0,,,,,3.0,0.24999999999999986,0.7500000000000006,0.41666666666666674,0.475270039795338,272.0,10.0,,,,,,,
1103.0,61.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,6.0,6.0,8.0,,0.09,2.0,85.0,2.0,0.0,6.0,3.0,3.05,11.0,0.0,0.0,,,,,1.0,0.6666666666666666,1.6666666666666667,0.9555555555555556,0.413793103448276,28.0,24.0,,,,,,,
1467.0,12.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,11.0,,1.14,5.0,82.0,4.0,2.0,16.0,1.0,4.4375,1.0,1.0,0.0,,,,,5.0,0.26344422096454023,0.6484803621318918,0.38267793806276673,0.493445692883895,46.0,49.0,,,,,,,
1671.0,90.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,5.0,,0.16,0.0,89.0,5.0,1.0,7.0,1.0,2.33333333333333,0.0,1.0,0.0,,,,,1.0,0.3199456420991231,1.1263005378753144,0.6757987805188908,0.4,27.0,21.0,,,,,,,
1744.0,74.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,,0.94,0.0,79.0,1.0,0.0,6.0,5.0,2.60869565217391,0.0,1.0,0.0,,,,,1.0,0.29638678617871433,1.0025236811630038,0.5958764383322549,0.6,125.0,27.0,,,,,,,
1940.0,94.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,,1.3,0.0,0.0,1.0,0.0,9.0,2.0,1.53658536585366,1.0,1.0,0.0,,,,,5.0,0.013356777454440057,0.7541368677784456,0.4322399034114666,0.8,182.0,17.0,,,,,,,
1950.0,66.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,3.0,,0.21,2.0,46.0,5.0,0.0,4.0,2.0,2.75,1.0,2.0,0.0,,,,,4.0,0.3560376250840263,1.1588330460517868,0.6004763729334277,0.9,22.0,23.0,,,,,,,
92.0,27.0,1.0,4.0,1.0,3.0,0.0,8.0,8.0,7.0,24.0,24.0,83.0,1.27,0.0,95.0,1.0,1.0,55.0,6.0,4.58928571428571,0.0,0.0,4.0,,1.0,,,6.0,0.0,1.0,0.7457125344199358,0.568269230769231,,,4.27678571428571,,,,,,
101.0,37.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,91.0,2.0,0.0,31.0,1.0,5.70588235294118,1.0,1.0,4.0,,0.333333333333333,,,2.0,0.06809797841366554,1.0373764350736128,0.7206610370653531,0.353146853146853,,,20.4,,,,,,
132.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,65.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,3.70769230769231,1.0,1.0,4.0,,1.0,,,3.0,0.0,1.0,0.7457125344199358,0.341614906832298,,,1.41538461538462,,,,,,
147.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,28.0,2.0,0.046875,0.0,0.0,4.0,,1.0,,,2.0,0.0,1.0,0.7564102564102566,0.654605263157895,,,0.40625,,,,,,
148.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,65.0,0.09,0.0,6.0,1.0,2.0,29.0,2.0,0.984615384615385,0.0,1.0,4.0,,1.0,,,3.0,0.0,1.0,0.7457125344199358,0.354938271604938,,,1.35384615384615,,,,,,
153.0,72.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,71.0,0.09,0.0,88.0,1.0,0.0,25.0,2.0,3.29166666666667,1.0,1.0,4.0,,0.666666666666667,,,3.0,0.030531240641763074,0.9427411750466973,0.7227000079825702,0.2,,,3.59722222222222,,,,,,
193.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,67.0,0.1,0.0,94.0,1.0,3.0,28.0,2.0,3.6865671641791,0.0,1.0,4.0,,1.0,,,3.0,0.0,1.0,0.7564102564102566,0.351351351351351,,,2.35820895522388,,,,,,
199.0,58.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,9.0,43.0,86.0,0.4,0.0,97.0,1.0,2.0,29.0,2.0,3.0,0.0,0.0,4.0,,0.5,,,2.0,0.0,1.0,0.7564102564102566,0.578005115089514,,,2.01052631578947,,,,,,
203.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,12.0,50.0,0.29,0.0,93.0,1.0,5.0,14.0,2.0,2.80769230769231,0.0,0.0,0.0,,1.0,,,1.0,0.0,0.9282243311861522,0.2707539542466108,0.724852071005917,,,1.19230769230769,,,,,,
205.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.17,0.0,87.0,2.0,0.0,20.0,2.0,4.02777777777778,0.0,1.0,4.0,,0.5,,,1.0,0.02901071395427043,1.0155328575633071,0.7072920116108865,0.75992438563327,,,18.1,,,,,,
215.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,18.0,2.0,1.89393939393939,1.0,1.0,0.0,,0.5,,,6.0,0.0,1.0,0.553454715219421,0.334365325077399,,,1.5,,,,,,
218.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,6.0,19.0,0.11,0.0,83.0,3.0,0.0,26.0,2.0,4.53846153846154,0.0,0.0,0.0,,0.5,,,2.0,0.0,1.0,0.5517241379310345,0.252747252747253,,,5.5,,,,,,
255.0,45.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,53.0,114.0,0.34,0.0,98.0,2.0,0.0,31.0,1.0,4.07017543859649,1.0,1.0,4.0,,0.666666666666667,,,3.0,0.0,1.0,0.7564102564102566,0.538638985005767,,,2.23684210526316,,,,,,
271.0,5.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,11.0,14.0,34.0,0.19,0.0,89.0,2.0,2.0,27.0,2.0,4.14893617021277,23.0,0.0,0.0,,0.5,,,2.0,0.03319886424032293,0.9098664820235026,0.7472275923468876,0.3,,,5.36170212765957,,,,,,
272.0,37.0,16.0,6.0,1.0,1.0,0.0,1.0,3.0,15.0,10.0,44.0,82.0,0.14,0.0,94.0,2.0,1.0,58.0,3.0,4.74561403508772,0.0,0.0,4.0,,1.1,,,3.0,5.2336415289459174e-17,0.8505626315113173,0.5448368263009983,0.367626886145405,,,7.15789473684211,,,,,,
279.0,15.0,1.0,0.0,1.0,3.0,0.0,0.0,9.0,2.0,11.0,24.0,68.0,0.06,0.0,95.0,2.0,1.0,48.0,2.0,4.075,0.0,0.0,0.0,,0.5,,,5.0,0.12643974552446102,0.9266199125096188,0.5828081922095861,0.3,,,3.825,,,,,,
286.0,49.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,0.13,9.0,86.0,2.0,1.0,43.0,2.0,3.36170212765957,0.0,0.0,0.0,,0.5,,,3.0,0.0,1.0,0.5705980066445182,0.329113924050633,,,6.04255319148936,,,,,,
287.0,42.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,4.0,1.0,27.0,2.0,3.88888888888889,0.0,1.0,4.0,,1.0,,,2.0,0.0,0.9669504042972823,0.6604394082348607,0.440318302387268,,,8.88888888888889,,,,,,
303.0,89.0,10.0,0.0,1.0,3.0,0.0,1.0,3.0,5.0,16.0,40.0,81.0,0.12,0.0,95.0,1.0,1.0,72.0,4.0,3.35514018691589,0.0,1.0,1.0,,0.333333333333333,,,3.0,0.013216256262798107,0.5428485776821428,0.3838079694950488,0.3,,,6.1588785046729,,,,,,
312.0,41.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,8.0,60.0,0.1,0.0,89.0,3.0,0.0,25.0,1.0,3.93333333333333,1.0,1.0,4.0,,1.0,,,3.0,0.03802003551615873,0.9565784426471347,0.7189886524991032,0.7,,,4.55,,,,,,
816.0,72.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,4.0,5.0,12.0,43.0,0.12,0.0,87.0,2.0,1.0,29.0,2.0,3.08163265306122,1.0,1.0,4.0,,1.0,,,3.0,0.0,1.0,0.7564102564102566,0.321789321789322,,,5.3265306122449,,,,,,
835.0,3.0,1.0,0.0,1.0,2.0,6.0,0.0,3.0,1.0,4.0,6.0,44.0,0.07,0.0,77.0,1.0,8.0,13.0,2.0,6.44897959183673,1.0,1.0,0.0,,0.5,,,1.0,0.1418114353179287,1.1418114353179287,0.712192635531542,0.341442224152911,,,26.2,,,,,,
853.0,14.0,3.0,1.0,1.0,4.0,1.0,0.0,2.0,5.0,2.0,20.0,75.0,0.16,0.0,96.0,4.0,1.0,32.0,2.0,4.07407407407407,0.0,0.0,4.0,,0.5,,,4.0,0.0,1.0,0.7564102564102566,0.312883435582822,,,3.22222222222222,,,,,,
858.0,19.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,22.0,50.0,0.19,0.0,93.0,1.0,0.0,34.0,5.0,3.31034482758621,0.0,0.0,4.0,,1.0,,,5.0,0.0,1.0,0.7564102564102566,0.52437417654809,,,3.48275862068966,,,,,,
941.0,41.0,10.0,3.0,1.0,3.0,8.0,0.0,3.0,4.0,2.0,48.0,75.0,0.08,0.0,95.0,1.0,0.0,19.0,2.0,3.38888888888889,0.0,1.0,0.0,,1.0,,,3.0,0.0,0.9090909090909092,0.5785123966942148,0.326880119136262,,,3.9,,,,,,
980.0,10.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,6.0,19.0,31.0,19.0,0.07,3.0,92.0,1.0,0.0,60.0,2.0,7.78947368421053,1.0,1.0,2.0,,0.5,,,4.0,0.16666666666666663,0.6666666666666665,0.4743589743589744,0.449636552440291,,,8.76315789473684,,,,,,
1004.0,22.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,20.0,38.0,0.35,0.0,93.0,4.0,10.0,16.0,2.0,2.13636363636364,0.0,0.0,4.0,,1.0,,,3.0,0.0,1.0,0.7564102564102566,0.339544513457557,,,2.38636363636364,,,,,,
1137.0,95.0,1.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,17.0,6.0,21.0,0.08,5.0,74.0,5.0,1.0,26.0,1.0,6.20512820512821,0.0,0.0,4.0,,1.0,,,3.0,0.0,1.0,0.7564102564102566,0.61216429699842,,,12.2564102564103,,,,,,
1201.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,1.0,27.0,28.0,0.06,0.0,91.0,3.0,9.0,15.0,2.0,3.77142857142857,0.0,0.0,0.0,,1.0,,,1.0,0.0,0.7363610949654404,0.2891086825752141,0.994230769230769,,,4.85714285714286,,,,,,
1229.0,51.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,12.0,58.0,0.04,0.0,94.0,2.0,0.0,9.0,2.0,0.65,0.0,0.0,4.0,,1.0,,,5.0,0.0,1.0,0.7564102564102566,0.85337552742616,,,5.81666666666667,,,,,,
2171.0,54.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,4.0,17.0,35.0,61.0,0.38,0.0,100.0,7.0,1.0,11.0,3.0,3.6025641025641,0.0,1.0,1.0,,1.0,,,2.0,0.0,0.9669504042972823,0.6604394082348606,0.986795774647887,,,2.67948717948718,,,,,,
2254.0,32.0,19.0,0.0,1.0,0.0,5.0,0.0,3.0,4.0,0.0,14.0,35.0,0.15,0.0,78.0,2.0,0.0,8.0,2.0,4.88888888888889,0.0,0.0,0.0,,0.8,,,6.0,0.018597480871499435,0.9260116385378997,0.5707441688278382,0.989195678271308,,,3.68518518518519,,,,,,
11.0,64.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,9.0,,0.0,,2.0,0.0,9.0,2.0,,1.0,1.0,0.0,,0.4,0.0,1.0,3.0,0.0,0.6796396340060795,0.37254555500819153,,51.0,,,3.0,,,,,
52.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,5.0,16.0,,0.0,,2.0,0.0,13.0,2.0,,0.0,1.0,2.0,,0.666666666666667,0.0,3.0,3.0,0.0,1.0,0.6346153846153845,,58.0,,,2.0,,,,,
107.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,12.0,26.0,,0.0,,3.0,0.0,14.0,3.0,,0.0,1.0,0.0,,0.666666666666667,0.0,1.0,5.0,0.0,0.6361601024208846,0.3089639045651094,,39.0,,,3.0,,,,,
110.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,25.0,,7.0,,3.0,0.0,9.0,1.0,,0.0,0.0,0.0,,0.333333333333333,0.0,5.0,2.0,0.4219452859773179,1.1937345696262904,0.7023518574711944,,22.0,,,3.0,,,,,
695.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,7.0,8.0,15.0,,6.0,,3.0,2.0,15.0,2.0,,0.0,1.0,0.0,,0.6,0.0,3.0,2.0,0.37456947769054827,1.270800730631899,0.7040398047292489,,32.0,,,2.0,,,,,
785.0,16.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,8.0,4.0,9.0,,6.0,,2.0,2.0,9.0,1.0,,0.0,1.0,0.0,,0.666666666666667,0.0,4.0,4.0,0.302309157009266,0.9935587290487223,0.597751183265428,,29.0,,,2.0,,,,,
799.0,25.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,,0.0,,3.0,0.0,4.0,1.0,,0.0,1.0,0.0,,0.666666666666667,0.0,5.0,2.0,0.10526315789473681,0.6842105263157895,0.45531281032770604,,23.0,,,4.0,,,,,
810.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,14.0,,0.0,,5.0,1.0,14.0,1.0,,0.0,1.0,0.0,,0.666666666666667,0.0,2.0,2.0,0.0,0.5038273604954672,0.32020922828421167,,24.0,,,2.0,,,,,
818.0,24.0,2.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,2.0,,2.0,,6.0,0.0,13.0,1.0,,0.0,3.0,0.0,,0.5,0.0,1.0,4.0,0.0,0.6361601024208846,0.3089639045651094,,35.0,,,2.0,,,,,
831.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,,2.0,,6.0,0.0,11.0,1.0,,4.0,3.0,2.0,,0.5,0.0,2.0,5.0,0.0,1.0,0.6346153846153845,,37.0,,,2.0,,,,,
920.0,4.0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,2.0,1.0,2.0,4.0,,2.0,,3.0,0.0,10.0,3.0,,1.0,1.0,0.0,,0.0,0.0,1.0,3.0,0.0,0.6796396340060795,0.37254555500819153,,38.0,,,0.0,,,,,
987.0,6.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,,4.0,0.0,8.0,2.0,,0.0,1.0,0.0,,0.5,0.0,2.0,1.0,0.10002050469719827,0.7265460360459679,0.358747268110312,,25.0,,,3.0,,,,,
1682.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,25.0,,7.0,,3.0,1.0,15.0,2.0,,1.0,1.0,0.0,,0.5,0.0,3.0,3.0,0.4030788760123547,1.0877729287605944,0.6777237412293349,,21.0,,,3.0,,,,,
1764.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,22.0,,0.0,,4.0,0.0,11.0,2.0,,0.0,1.0,0.0,,0.4,0.0,1.0,4.0,0.0,0.8749999999999999,0.3867102396514161,,53.0,,,3.0,,,,,
2513.0,0.0,8.0,0.0,1.0,8.0,0.0,0.0,2.0,3.0,6.0,11.0,22.0,,0.0,,3.0,0.0,9.0,1.0,,0.0,0.0,0.0,,0.428571428571429,0.0,4.0,2.0,0.14894535139777648,0.8323938161013983,0.45290479765470176,,37.0,,,5.0,,,,,
2899.0,11.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,,1.0,,2.0,0.0,10.0,1.0,,2.0,2.0,2.0,,0.0,0.0,5.0,1.0,0.0,1.0,0.6346153846153845,,26.0,,,0.0,,,,,
2901.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,5.0,3.0,13.0,,0.0,,1.0,3.0,22.0,2.0,,0.0,1.0,0.0,,1.0,0.0,1.0,4.0,0.0,0.7499999999999999,0.26661220043572986,,54.0,,,1.0,,,,,
57.0,33.0,17.0,7.0,6.0,1.0,0.0,2.0,1.0,26.0,2.0,32.0,151.0,,0.0,,3.0,19.0,14.0,1.0,,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.5564866749122018,0.30557862018029425,,418.0,,2.08474576271186,,0.0,,,,
115.0,40.0,4.0,0.0,2.0,1.0,0.0,4.0,3.0,4.0,9.0,13.0,25.0,,1.0,,3.0,0.0,19.0,2.0,,0.0,1.0,2.0,,0.333333333333333,0.0,3.0,7.0,0.5,1.4999999999999998,0.9999999999999999,,132.0,,5.02631578947368,,1.0,,,,
141.0,67.0,0.0,0.0,3.0,0.0,1.0,6.0,5.0,1.0,1.0,1.0,3.0,,3.0,,6.0,1.0,10.0,1.0,,1.0,2.0,2.0,,1.0,0.0,3.0,3.0,0.5,1.4999999999999998,0.9999999999999999,,44.0,,14.25,,1.0,,,,
148.0,70.0,2.0,0.0,2.0,0.0,0.0,6.0,3.0,2.0,12.0,9.0,9.0,,9.0,,5.0,2.0,20.0,1.0,,1.0,0.0,0.0,,0.75,0.0,1.0,5.0,0.33528695201429476,0.8940985387047861,0.6904302117668856,,178.0,,5.78260869565217,,1.0,,,,
152.0,53.0,1.0,1.0,5.0,2.0,0.0,0.0,1.0,2.0,7.0,40.0,101.0,,0.0,,4.0,2.0,28.0,2.0,,0.0,1.0,0.0,,1.0,0.0,1.0,5.0,0.0,0.8333333333333335,0.5263157894736843,,115.0,,1.88181818181818,,1.0,,,,
491.0,55.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,4.0,25.0,91.0,,0.0,,3.0,0.0,17.0,2.0,,0.0,1.0,0.0,,0.5,0.0,3.0,7.0,0.0,1.0,0.6754385964912281,,164.0,,2.03092783505155,,1.0,,,,
584.0,58.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,42.0,,0.0,,4.0,0.0,8.0,2.0,,0.0,1.0,0.0,,1.0,0.0,3.0,4.0,0.0,0.8333333333333335,0.5263157894736843,,87.0,,1.65116279069767,,1.0,,,,
589.0,61.0,4.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,4.0,17.0,89.0,,0.0,,3.0,0.0,21.0,1.0,,0.0,1.0,0.0,,0.666666666666667,0.0,3.0,5.0,0.0,1.0,0.6754385964912281,,300.0,,2.52577319587629,,1.0,,,,
599.0,34.0,1.0,2.0,5.0,0.0,0.0,8.0,1.0,1.0,11.0,7.0,181.0,,0.0,,3.0,27.0,94.0,2.0,,0.0,0.0,0.0,,0.545454545454545,0.0,4.0,9.0,0.0,0.8333333333333335,0.5263157894736843,,1598.0,,3.57435897435897,,1.0,,,,
601.0,17.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,13.0,52.0,,0.0,,5.0,0.0,10.0,1.0,,0.0,1.0,0.0,,0.8,0.0,3.0,5.0,0.0,0.4819315973414994,0.2596045680634253,,104.0,,1.88679245283019,,1.0,,,,
637.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,47.0,,0.0,,4.0,0.0,13.0,0.0,,0.0,1.0,0.0,,0.5,0.0,1.0,3.0,0.02531170155926795,1.076915693398967,0.6386212047492477,,97.0,,1.95833333333333,,1.0,,,,
655.0,80.0,7.0,0.0,3.0,2.0,0.0,2.0,2.0,7.0,7.0,35.0,49.0,,1.0,,3.0,0.0,31.0,5.0,,0.0,1.0,0.0,,0.9,0.0,1.0,5.0,0.16912479402599426,0.8200193050970788,0.46070253707379144,,175.0,,4.33333333333333,,1.0,,,,
731.0,53.0,5.0,0.0,4.0,1.0,1.0,11.0,3.0,6.0,19.0,25.0,27.0,,1.0,,2.0,3.0,31.0,4.0,,0.0,0.0,0.0,,0.888888888888889,0.0,1.0,8.0,0.6712125712391518,1.3424251424783036,0.8870434435520014,,270.0,,5.19607843137255,,1.0,,,,
