test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,min,max,mean,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
275.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,19.0,,0.06,0.0,92.0,2.0,70.0,42.0,1.0,4.33802816901408,0.0,0.0,0.0,,,,,3.0,0.7841529535675642,1.5599985119164905,1.4048523277652372,0.328063241106719,37.0,0.0,,,,,,,
283.0,32.0,3.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,4.0,4.0,,0.14,1.0,81.0,2.0,1.0,26.0,1.0,3.92857142857143,5.0,1.0,0.0,,,,,2.0,0.16666666666666663,1.1666666666666667,0.45555555555555555,0.586538461538462,34.0,0.0,,,,,,,
299.0,0.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,38.0,,5.32,0.0,95.0,7.0,1.0,71.0,4.0,3.15957446808511,0.0,1.0,0.0,,,,,3.0,3.5958474881780593,4.072662915045441,3.813590338546154,0.63271375464684,173.0,0.0,,,,,,,
302.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,16.0,,0.2,0.0,92.0,1.0,2.0,19.0,3.0,35.0,1.0,1.0,0.0,,,,,2.0,2.092605475069466,2.6026900096841765,2.4713203695968384,0.8,60.0,0.0,,,,,,,
432.0,70.0,4.0,6.0,1.0,18.0,0.0,0.0,2.0,3.0,3.0,19.0,,4.53,0.0,94.0,1.0,1.0,13.0,2.0,4.96491228070175,0.0,1.0,0.0,,,,,3.0,0.0721311475409837,1.0721311475409838,0.7377682743327791,0.749670619235837,56.0,2.0,,,,,,,
543.0,77.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,4.0,0.0,,0.44,0.0,60.0,3.0,1.0,7.0,1.0,2.5,1.0,2.0,0.0,,,,,0.0,0.06799588640459668,0.6732991846622194,0.2508012738043112,0.40495867768595,34.0,52.0,,,,,,,
548.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,,0.15,0.0,87.0,3.0,0.0,17.0,2.0,3.6,0.0,1.0,0.0,,,,,0.0,0.21162256631043266,0.8645426992781718,0.5050677801933229,0.430327868852459,28.0,141.0,,,,,,,
729.0,47.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,,0.32,1.0,62.0,2.0,0.0,12.0,2.0,2.1875,0.0,0.0,0.0,,,,,2.0,0.12479738219351663,0.6806589662752678,0.23866943410829916,0.8,44.0,1.0,,,,,,,
755.0,78.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,5.0,11.0,,0.13,0.0,86.0,2.0,0.0,23.0,2.0,8.1,1.0,1.0,0.0,,,,,2.0,0.00034584980236902047,0.547282608695652,0.26507395973832326,0.443181818181818,55.0,0.0,,,,,,,
790.0,30.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,4.0,16.0,,5.32,0.0,95.0,2.0,0.0,22.0,3.0,3.26666666666667,0.0,0.0,0.0,,,,,2.0,0.40155521165236935,1.0661253797653785,0.7777644506037802,0.8,74.0,0.0,,,,,,,
793.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,,0.16,0.0,74.0,1.0,0.0,2.0,1.0,7.5,2.0,1.0,0.0,,,,,3.0,0.0,0.6615384615384615,0.12007992007992008,0.691629955947137,27.0,58.0,,,,,,,
809.0,86.0,2.0,0.0,2.0,2.0,0.0,7.0,3.0,1.0,4.0,4.0,,0.1,0.0,80.0,3.0,0.0,19.0,2.0,4.625,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.5696465696465698,0.514705882352941,35.0,0.0,,,,,,,
854.0,13.0,9.0,0.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,7.0,,0.34,1.0,78.0,1.0,1.0,16.0,2.0,6.625,2.0,1.0,0.0,,,,,3.0,0.16535451486146976,0.6522797619259941,0.3107795597513067,1.0,151.0,33.0,,,,,,,
861.0,93.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,,0.35,0.0,65.0,2.0,0.0,5.0,2.0,2.75,1.0,1.0,0.0,,,,,0.0,0.0,0.5318681318681319,0.3050738734949261,0.682692307692308,23.0,158.0,,,,,,,
863.0,0.0,10.0,0.0,1.0,12.0,0.0,1.0,2.0,5.0,0.0,29.0,,0.19,2.0,94.0,1.0,0.0,3.0,3.0,3.1875,21.0,1.0,0.0,,,,,2.0,9.756714658914325,10.412698737389345,10.066287351424805,0.56794425087108,79.0,0.0,,,,,,,
873.0,30.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,26.0,,0.1,1.0,90.0,2.0,0.0,18.0,2.0,6.1,0.0,1.0,0.0,,,,,5.0,1.92651827504138e-17,0.6652173913043474,0.15528770135236503,0.577249575551783,43.0,0.0,,,,,,,
877.0,48.0,3.0,2.0,1.0,5.0,0.0,0.0,3.0,6.0,0.0,19.0,,0.14,0.0,83.0,2.0,0.0,6.0,2.0,4.625,1.0,1.0,0.0,,,,,3.0,0.10988215738606755,0.5802988208731125,0.27522021491589815,0.8,34.0,74.0,,,,,,,
893.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,,0.43,0.0,57.0,1.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,,,,,0.0,0.0,0.6417582417582418,0.1387034018612966,0.752941176470588,21.0,68.0,,,,,,,
909.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,16.0,20.0,,0.11,3.0,90.0,1.0,0.0,49.0,2.0,7.03571428571429,3.0,1.0,0.0,,,,,3.0,0.006724713760945049,0.6692244436463064,0.05695995342260095,0.8,53.0,0.0,,,,,,,
916.0,87.0,0.0,4.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,8.0,,0.15,1.0,77.0,1.0,0.0,17.0,1.0,12.2,1.0,1.0,0.0,,,,,0.0,0.08663537549407085,0.6097332015810271,0.4205191348780255,0.621890547263682,21.0,68.0,,,,,,,
929.0,55.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,21.0,,0.35,0.0,93.0,4.0,4.0,15.0,0.0,2.06818181818182,0.0,0.0,0.0,,,,,1.0,0.37528462658529077,0.5508004481735973,0.46333869681310136,1.0,108.0,144.0,,,,,,,
934.0,5.0,1.0,0.0,1.0,5.0,9.0,4.0,2.0,1.0,4.0,0.0,,0.6,0.0,94.0,1.0,8.0,15.0,1.0,5.57142857142857,1.0,1.0,0.0,,,,,3.0,0.21883957933480974,0.6909609993707119,0.38133727630449415,1.0,100.0,86.0,,,,,,,
960.0,28.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,6.0,0.0,,0.33,1.0,68.0,2.0,1.0,19.0,1.0,3.77777777777778,1.0,1.0,0.0,,,,,2.0,0.0,0.9917355371900827,0.21340023612750889,0.716763005780347,36.0,1.0,,,,,,,
962.0,80.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,15.0,,0.18,0.0,89.0,1.0,1.0,8.0,3.0,2.46428571428571,0.0,0.0,0.0,,,,,1.0,0.0,0.5582417582417581,0.33094274146905733,0.681159420289855,45.0,160.0,,,,,,,
972.0,13.0,3.0,0.0,1.0,15.0,0.0,1.0,2.0,4.0,5.0,14.0,,0.23,0.0,85.0,2.0,4.0,3.0,2.0,6.08108108108108,1.0,1.0,0.0,,,,,1.0,1.071638906451619,1.589812821643074,1.3903004006171091,1.1,71.0,146.0,,,,,,,
990.0,30.0,0.0,0.0,1.0,4.0,4.0,4.0,2.0,1.0,0.0,6.0,,0.59,0.0,91.0,1.0,0.0,0.0,1.0,6.375,1.0,1.0,0.0,,,,,1.0,0.0,0.7868131868131868,0.03295651716704348,0.52,57.0,1.0,,,,,,,
992.0,34.0,5.0,0.0,2.0,0.0,15.0,0.0,4.0,1.0,1.0,3.0,,0.08,1.0,100.0,1.0,0.0,1.0,1.0,6.75,0.0,1.0,0.0,,,,,2.0,0.03589158230836749,0.6213132739954922,0.15774542239765904,0.7,21.0,31.0,,,,,,,
1014.0,17.0,3.0,0.0,1.0,0.0,15.0,1.0,3.0,2.0,0.0,6.0,,0.16,0.0,71.0,1.0,0.0,0.0,1.0,5.78260869565217,0.0,1.0,0.0,,,,,3.0,0.036492206413960455,0.7669122249235748,0.1486657040002443,0.4,43.0,0.0,,,,,,,
1023.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,,0.65,0.0,95.0,2.0,0.0,3.0,4.0,1.3,0.0,1.0,0.0,,,,,0.0,0.0,0.652892561983471,0.17045454545454541,0.342105263157895,39.0,0.0,,,,,,,
1043.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,5.0,,5.68,3.0,81.0,5.0,6.0,12.0,1.0,3.14516129032258,0.0,2.0,0.0,,,,,3.0,0.45356210591514184,1.1095275386154628,0.8239237713097597,0.8,272.0,1.0,,,,,,,
1054.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,12.0,6.0,,0.13,4.0,76.0,5.0,1.0,13.0,1.0,4.89473684210526,0.0,1.0,0.0,,,,,3.0,0.0,0.7912087912087912,0.03548030916451969,0.741992882562278,50.0,1.0,,,,,,,
1059.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,3.0,76.0,,0.29,2.0,83.0,5.0,0.0,14.0,2.0,3.25,0.0,2.0,0.0,,,,,3.0,3.5573032234650093,4.148725284823382,3.9898266069384203,0.928571428571429,52.0,0.0,,,,,,,
1061.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11.0,14.0,,0.14,0.0,87.0,3.0,3.0,4.0,1.0,3.6875,1.0,0.0,0.0,,,,,0.0,0.0,0.6615384615384615,0.12007992007992008,0.790960451977401,19.0,54.0,,,,,,,
1165.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,19.0,,0.16,0.0,95.0,5.0,0.0,4.0,2.0,1.25862068965517,0.0,0.0,0.0,,,,,2.0,0.0021978021978021752,0.534065934065934,0.30722961249277037,0.757028112449799,54.0,143.0,,,,,,,
1255.0,68.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,9.0,10.0,,0.14,0.0,93.0,2.0,2.0,4.0,2.0,3.07142857142857,0.0,1.0,0.0,,,,,3.0,0.13678573044793002,0.7162205597670808,0.3302505284668148,0.8,23.0,1.0,,,,,,,
1467.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,11.0,,0.06,5.0,82.0,4.0,2.0,16.0,1.0,4.4375,1.0,1.0,0.0,,,,,1.0,0.13385530365785087,0.7634704001197539,0.2577070275438821,0.8,46.0,0.0,,,,,,,
1535.0,57.0,3.0,1.0,1.0,3.0,0.0,5.0,2.0,6.0,0.0,1.0,,0.41,5.0,79.0,5.0,2.0,8.0,2.0,1.91304347826087,1.0,1.0,0.0,,,,,1.0,0.026104295255952214,0.6017563343066241,0.12602305682665432,0.514469453376206,140.0,0.0,,,,,,,
1732.0,0.0,5.0,0.0,1.0,5.0,2.0,2.0,3.0,3.0,4.0,13.0,,0.21,1.0,84.0,1.0,0.0,8.0,2.0,4.25,0.0,0.0,0.0,,,,,3.0,0.0,0.789010989010989,0.03418686576581313,0.420886075949367,49.0,0.0,,,,,,,
1744.0,16.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,,5.32,0.0,79.0,1.0,0.0,6.0,5.0,35.0,0.0,1.0,0.0,,,,,1.0,2.2856129627982975,2.7025274058241324,2.545141458873869,0.681818181818182,125.0,0.0,,,,,,,
1866.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,,0.14,0.0,0.0,1.0,2.0,10.0,2.0,2.25,0.0,1.0,0.0,,,,,0.0,0.2508806265178068,0.7448036449203534,0.41603178329875257,1.0,62.0,169.0,,,,,,,
1940.0,12.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,13.0,1.0,,1.3,0.0,0.0,1.0,0.0,9.0,2.0,1.53658536585366,1.0,1.0,0.0,,,,,1.0,0.8955637586826743,1.3163059676312763,1.1122469850180545,1.0,182.0,121.0,,,,,,,
1941.0,25.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,,0.1,0.0,95.0,3.0,1.0,23.0,2.0,7.1,0.0,0.0,0.0,,,,,3.0,0.00018115942028802996,0.6102355072463768,0.20424687328155153,0.956591639871383,50.0,1.0,,,,,,,
1942.0,1.0,20.0,1.0,1.0,9.0,0.0,0.0,1.0,30.0,11.0,53.0,,0.13,0.0,100.0,2.0,2.0,35.0,2.0,3.98387096774194,0.0,0.0,0.0,,,,,2.0,0.8076402034858996,1.2998982497255318,0.9908350731740458,0.8,155.0,0.0,,,,,,,
1949.0,88.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,,0.18,2.0,62.0,2.0,0.0,3.0,1.0,3.25,2.0,6.0,0.0,,,,,0.0,0.0,1.0,0.7684736316315264,0.570422535211268,19.0,366.0,,,,,,,
1950.0,64.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,3.0,,0.21,2.0,46.0,5.0,0.0,4.0,2.0,2.75,1.0,2.0,0.0,,,,,1.0,0.0,0.5362637362637362,0.23915032336084968,0.577181208053691,22.0,134.0,,,,,,,
1956.0,19.0,1.0,0.0,1.0,12.0,0.0,0.0,2.0,2.0,6.0,7.0,,0.19,1.0,85.0,4.0,0.0,15.0,2.0,3.33333333333333,0.0,2.0,0.0,,,,,1.0,0.0,1.0,0.625,1.0,51.0,3.0,,,,,,,
1957.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,8.0,,0.21,0.0,78.0,2.0,0.0,6.0,1.0,3.58333333333333,1.0,2.0,0.0,,,,,0.0,0.0,0.789010989010989,0.03418686576581313,0.948717948717949,24.0,1.0,,,,,,,
1970.0,98.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,6.0,,0.17,0.0,69.0,3.0,0.0,6.0,3.0,2.4,0.0,1.0,0.0,,,,,1.0,0.0,0.6615384615384615,0.12007992007992008,0.986486486486487,18.0,58.0,,,,,,,
1996.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,,0.36,1.0,25.0,2.0,2.0,8.0,2.0,0.625,0.0,1.0,0.0,,,,,0.0,0.0,0.6615384615384615,0.12007992007992008,1.0,21.0,58.0,,,,,,,
1998.0,15.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,12.0,,0.18,1.0,82.0,2.0,0.0,8.0,2.0,2.83333333333333,1.0,2.0,0.0,,,,,0.0,0.0,0.7685950413223139,0.08721959858323494,1.0,27.0,66.0,,,,,,,
2004.0,62.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,8.0,3.0,9.0,,0.09,1.0,81.0,4.0,0.0,11.0,2.0,2.41176470588235,0.0,1.0,0.0,,,,,0.0,0.15052048055812958,0.624201218225735,0.30963757504546646,1.0,22.0,144.0,,,,,,,
2005.0,72.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,10.0,4.0,6.0,,0.11,1.0,78.0,4.0,0.0,9.0,2.0,16.5,0.0,1.0,0.0,,,,,1.0,0.023383867276890156,0.9766161327231099,0.7848718389087835,0.918819188191882,22.0,91.0,,,,,,,
2032.0,87.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,6.0,,0.15,5.0,53.0,2.0,0.0,8.0,1.0,2.66666666666667,1.0,2.0,0.0,,,,,0.0,0.04391206125270033,0.4507243179294941,0.14734585331956837,0.8,17.0,1.0,,,,,,,
2042.0,13.0,16.0,0.0,1.0,6.0,5.0,0.0,3.0,4.0,0.0,14.0,,0.13,0.0,77.0,2.0,0.0,8.0,2.0,4.84,0.0,0.0,0.0,,,,,0.0,0.0,0.875,0.5708333333333333,1.0,75.0,7.0,,,,,,,
2048.0,44.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,6.0,1.0,22.0,,0.21,2.0,61.0,2.0,0.0,11.0,2.0,6.73333333333333,0.0,1.0,0.0,,,,,1.0,0.0,0.7846153846153847,0.031810294968189705,0.97624703087886,64.0,1.0,,,,,,,
2064.0,6.0,1.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,0.0,5.0,,0.39,2.0,45.0,1.0,0.0,2.0,1.0,19.6,3.0,2.0,0.0,,,,,0.0,0.0004076086956543671,0.9995923913043455,0.8076896405342867,0.816666666666667,29.0,11.0,,,,,,,
13.0,22.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,6.0,4.0,12.0,0.28,0.0,81.0,1.0,0.0,8.0,2.0,2.38888888888889,0.0,1.0,0.0,,1.0,,,4.0,0.0,1.0,0.6573170731707317,0.849056603773585,,,3.0,,,,,,
82.0,1.0,16.0,6.0,1.0,1.0,0.0,3.0,3.0,10.0,8.0,34.0,5.0,2.17,0.0,92.0,2.0,4.0,38.0,4.0,5.24358974358974,0.0,1.0,0.0,,0.666666666666667,,,6.0,0.3823995627105159,1.0775172667532218,0.6188487077071908,0.310502283105023,,,6.67948717948718,,,,,,
92.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,2.0,7.0,24.0,24.0,83.0,1.27,0.0,95.0,1.0,1.0,0.0,6.0,4.58928571428571,0.0,0.0,0.0,,1.0,,,6.0,1.6262288058812702,2.2956365503918437,1.954961650526365,1.0,,,4.27678571428571,,,,,,
101.0,11.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,6.0,7.0,27.0,0.09,0.0,91.0,2.0,0.0,14.0,1.0,5.70588235294118,1.0,1.0,0.0,,0.1,,,0.0,0.4529021663321977,1.0890110748879651,0.7377718864688846,0.353146853146853,,,7.91176470588235,,,,,,
128.0,32.0,0.0,49.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,6.19,0.0,0.0,2.0,4.0,18.0,2.0,4.87755102040816,2.0,0.0,0.0,,1.0,,,3.0,0.17982617161476783,0.9567602663738081,0.5485611131890622,0.9,,,0.408163265306122,,,,,,
132.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,0.1,0.0,0.0,1.0,20.0,28.0,2.0,32.3,1.0,1.0,0.0,,1.0,,,3.0,0.21433468337210226,1.0300933599102333,0.8795741936960616,0.6,,,1.41538461538462,,,,,,
147.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,0.11,0.0,0.0,1.0,2.0,7.0,2.0,0.046875,0.0,0.0,0.0,,1.0,,,2.0,0.4373377277159075,1.186012338496073,0.7485099893537382,0.8,,,0.40625,,,,,,
148.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,65.0,0.09,0.0,6.0,1.0,2.0,1.0,2.0,0.984615384615385,0.0,1.0,0.0,,1.0,,,3.0,0.7530776771429826,1.5357328750950543,1.0708295066894482,1.0,,,1.35384615384615,,,,,,
181.0,47.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,13.0,29.0,12.0,14.0,0.04,0.0,75.0,3.0,6.0,22.0,2.0,3.73913043478261,0.0,0.0,0.0,,0.333333333333333,,,2.0,0.10542419543536113,0.9582129791755795,0.5703477924709707,0.6,,,16.7,,,,,,
193.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,67.0,0.1,0.0,94.0,1.0,3.0,0.0,2.0,3.6865671641791,0.0,1.0,0.0,,0.8,,,3.0,1.7531157344731487,2.440542979235569,2.1483110982485676,0.9,,,2.35820895522388,,,,,,
199.0,15.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,9.0,43.0,86.0,3.44,0.0,97.0,1.0,2.0,12.0,2.0,3.0,0.0,0.0,0.0,,0.5,,,2.0,0.23304433021871646,0.9777114836330499,0.7459921160762334,0.6,,,2.01052631578947,,,,,,
204.0,28.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,8.0,8.0,20.0,0.12,0.0,82.0,2.0,2.0,9.0,2.0,9.7,0.0,0.0,0.0,,1.0,,,2.0,8.828669124717392e-16,0.7881040892193308,0.12475205467153065,0.636075949367089,,,3.96666666666667,,,,,,
205.0,39.0,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,12.0,27.0,0.91,0.0,87.0,2.0,0.0,11.0,2.0,4.02777777777778,0.0,1.0,0.0,,0.5,,,1.0,0.07113268431020722,0.4634304173355487,0.2654581196744346,0.75992438563327,,,6.08333333333333,,,,,,
206.0,7.0,0.0,33.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,10.0,3.23,0.0,0.0,1.0,1.0,6.0,1.0,4.30232558139535,0.0,0.0,0.0,,1.0,,,1.0,0.0,0.5847457627118645,0.07014057035243476,0.6996699669967,,,0.511627906976744,,,,,,
215.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,65.0,0.12,0.0,1.0,1.0,4.0,5.0,2.0,1.89393939393939,1.0,1.0,0.0,,0.5,,,1.0,0.26086956521739124,1.2608695652173914,0.6730072463768115,0.334365325077399,,,1.5,,,,,,
255.0,21.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,53.0,114.0,3.44,0.0,98.0,2.0,0.0,12.0,1.0,4.07017543859649,1.0,1.0,0.0,,0.666666666666667,,,3.0,0.26140979798790576,0.9951269706222332,0.767486421939017,0.6,,,2.23684210526316,,,,,,
271.0,69.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,11.0,14.0,34.0,2.23,0.0,89.0,2.0,2.0,11.0,2.0,4.14893617021277,0.0,0.0,0.0,,0.5,,,2.0,0.20569279831406873,0.7567744583583947,0.5426980958670636,0.4,,,5.36170212765957,,,,,,
273.0,38.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,0.33,0.0,76.0,4.0,0.0,10.0,1.0,3.3,1.0,1.0,0.0,,0.666666666666667,,,0.0,0.0,0.5999999999999999,0.2939024390243903,0.505050505050505,,,2.2,,,,,,
286.0,40.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,4.0,10.0,38.0,2.9,1.0,86.0,2.0,1.0,11.0,2.0,3.36170212765957,0.0,0.0,0.0,,0.5,,,3.0,0.44421111620820036,0.99939978244878,0.8117914258707664,0.5,,,6.04255319148936,,,,,,
287.0,76.0,2.0,0.0,2.0,1.0,0.0,5.0,3.0,2.0,4.0,6.0,12.0,0.11,0.0,84.0,2.0,1.0,27.0,2.0,3.88888888888889,0.0,1.0,0.0,,1.0,,,2.0,0.01756570196736368,0.9251578946910307,0.5837562187866192,1.0,,,8.88888888888889,,,,,,
303.0,1.0,10.0,0.0,1.0,3.0,0.0,1.0,3.0,5.0,16.0,40.0,5.0,2.17,0.0,95.0,1.0,1.0,72.0,4.0,3.35514018691589,0.0,1.0,0.0,,0.333333333333333,,,3.0,0.6498015738292143,1.226572681989114,0.8415853629171185,0.460674157303371,,,6.1588785046729,,,,,,
328.0,50.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,13.0,7.0,1.0,71.0,0.08,0.0,97.0,3.0,11.0,13.0,3.0,6.0875,0.0,0.0,0.0,,0.666666666666667,,,3.0,2.4603805481376668e-05,0.5841559024724671,0.09441258962195474,0.4,,,2.95,,,,,,
551.0,18.0,15.0,0.0,2.0,2.0,1.0,1.0,3.0,13.0,25.0,50.0,7.0,0.11,0.0,94.0,1.0,2.0,63.0,3.0,4.96739130434783,0.0,1.0,0.0,,0.466666666666667,,,3.0,0.31147254198267693,0.7821837933477306,0.4993671070567922,0.6,,,16.9,,,,,,
569.0,77.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,24.0,48.0,0.66,0.0,95.0,1.0,1.0,3.0,1.0,6.29166666666667,2.0,1.0,0.0,,0.0,,,0.0,0.0,0.7955145906289557,0.47985501938030634,0.418136020151133,,,1.14583333333333,,,,,,
816.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,4.0,5.0,12.0,0.0,0.12,0.0,87.0,2.0,166.0,2.0,2.0,3.08163265306122,1.0,1.0,0.0,,0.9,,,3.0,3.606323685657276,4.047306977266533,3.890901259140624,0.9,,,5.3265306122449,,,,,,
835.0,71.0,1.0,0.0,1.0,2.0,6.0,0.0,3.0,1.0,4.0,6.0,44.0,0.07,0.0,77.0,1.0,8.0,13.0,2.0,6.44897959183673,1.0,1.0,0.0,,0.5,,,1.0,0.0005144206442875971,0.5517287906898297,0.1279194473277102,0.341442224152911,,,14.3,,,,,,
849.0,93.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,8.0,10.0,1.09,0.0,73.0,3.0,1.0,5.0,1.0,4.2,1.0,1.0,0.0,,0.666666666666667,,,0.0,0.0021186440677965776,0.6864406779661018,0.21161891310196398,0.194690265486726,,,4.5,,,,,,
852.0,30.0,4.0,3.0,1.0,2.0,0.0,0.0,2.0,4.0,1.0,8.0,17.0,0.15,0.0,64.0,2.0,1.0,12.0,2.0,4.54545454545455,0.0,0.0,0.0,,0.0,,,1.0,0.2230826663042198,0.8141427591413672,0.5308407627494283,0.2,,,6.09090909090909,,,,,,
855.0,58.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,63.0,127.0,0.14,0.0,98.0,1.0,0.0,0.0,1.0,2.52755905511811,1.0,1.0,0.0,,1.0,,,1.0,0.056520898970691014,0.9259492223585348,0.5771354740932095,1.0,,,1.96850393700787,,,,,,
856.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,8.0,14.0,0.15,0.0,77.0,1.0,0.0,4.0,1.0,8.73333333333333,2.0,1.0,0.0,,1.0,,,4.0,0.0018687860411689611,0.8683322479281019,0.3887260791903126,1.0,,,3.86666666666667,,,,,,
858.0,18.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,22.0,50.0,2.59,0.0,93.0,1.0,0.0,34.0,5.0,3.31034482758621,0.0,0.0,0.0,,1.0,,,5.0,0.0,1.0,0.523678369652946,0.52437417654809,,,3.48275862068966,,,,,,
886.0,58.0,23.0,34.0,1.0,16.0,0.0,0.0,2.0,43.0,14.0,94.0,146.0,0.08,0.0,100.0,2.0,2.0,12.0,2.0,4.3594470046083,0.0,0.0,0.0,,0.4,,,1.0,0.5512804937826673,1.0090541872058838,0.7493804470468046,0.4,,,8.0,,,,,,
887.0,39.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,58.0,0.09,0.0,100.0,3.0,1.0,11.0,2.0,2.5,0.0,0.0,0.0,,1.0,,,2.0,0.0,1.0,0.41213768115942023,0.96545768566494,,,3.37096774193548,,,,,,
